date,open,high,low,close,volume,source
2019-01-02,66.66848596,68.61487769,66.46838845,67.47796631,962800,yfinance
2019-01-03,66.91408274,68.44209253,65.24055185,66.48660278,679400,yfinance
2019-01-04,67.68718502,70.86144803,67.12328116,70.10653687,949500,yfinance
2019-01-07,70.30663527,73.98112845,69.63357842,72.5167923,1068900,yfinance
2019-01-08,73.50818121,74.19942564,71.49812165,73.43541718,1362000,yfinance
2019-01-09,73.87195669,74.31762402,70.8705078,71.78003693,1060400,yfinance
2019-01-10,71.40714731,72.39853092,70.11561043,71.69819641,606500,yfinance
2019-01-11,71.16156493,72.78962308,70.96146739,71.84371185,1144900,yfinance
2019-01-14,71.32530645,73.84470722,70.71592331,73.61732483,965100,yfinance
2019-01-15,74.17213322,75.11803779,72.92607531,73.82650757,846800,yfinance
2019-01-16,73.79921382,75.39998748,73.64459549,74.13574219,804900,yfinance
2019-01-17,74.31764633,75.29993974,73.84469409,74.26307678,665700,yfinance
2019-01-18,75.18170731,75.95480595,73.72645465,75.88204193,1457900,yfinance
2019-01-22,75.0907544,75.11803918,71.74368551,72.84421539,1494700,yfinance
2019-01-23,73.61730188,74.90883179,72.34395951,73.79010773,779200,yfinance
2019-01-24,73.8264869,75.49092708,73.26258321,74.19029999,627100,yfinance
2019-01-25,74.79970669,75.90933383,74.22670558,75.81838226,453600,yfinance
2019-01-28,75.09984978,75.09984978,73.49907593,74.4358902,560400,yfinance
2019-01-29,74.58142858,74.91795704,73.29898849,74.29947662,456100,yfinance
2019-01-30,74.60869128,76.43684721,73.67187716,75.5364151,602600,yfinance
2019-01-31,75.63646096,76.87341444,74.38130606,74.89064026,874300,yfinance
2019-02-01,74.94522197,75.37270188,73.99931058,74.79060364,589400,yfinance
2019-02-04,74.66325002,75.90021031,74.40858295,75.04525757,484200,yfinance
2019-02-05,75.19079727,75.59099245,74.2630803,74.31764984,600200,yfinance
2019-02-06,74.33584924,74.9361351,71.93468497,72.54407501,931400,yfinance
2019-02-07,75.42727474,76.30042215,67.75994149,75.95480347,1907700,yfinance
2019-02-08,74.97250506,78.18314258,74.97250506,78.05580902,1087000,yfinance
2019-02-11,78.42872066,79.94763305,78.23771339,78.96533966,1023200,yfinance
2019-02-12,79.68387647,81.02997619,78.93806259,79.35644531,1024700,yfinance
2019-02-13,79.72935894,81.52112622,79.1199689,80.23869324,1207200,yfinance
2019-02-14,80.13862791,81.43015787,79.50196017,80.82987213,695700,yfinance
2019-02-15,81.15731826,81.15731826,78.40143812,79.5474472,864100,yfinance
2019-02-19,79.11085381,79.71113948,78.45599167,78.76522827,549400,yfinance
2019-02-20,78.47419276,80.25686949,77.96485853,78.46509552,783300,yfinance
2019-02-21,78.31048703,79.01991891,77.82843751,78.65611267,358800,yfinance
2019-02-22,78.93806811,79.09268646,77.88301053,78.71068573,486300,yfinance
2019-02-25,78.81073806,79.22912082,76.81886609,77.41915894,452300,yfinance
2019-02-26,77.14628198,77.39185186,76.00937025,77.02804565,621000,yfinance
2019-02-27,76.46413204,77.29180707,75.70922101,76.10031891,426300,yfinance
2019-02-28,76.01847016,76.93708988,75.85475459,76.12760925,624000,yfinance
2019-03-01,76.70061271,78.77433855,76.54599439,77.83752441,625900,yfinance
2019-03-04,78.21952469,78.97443572,74.69055328,76.38227844,671100,yfinance
