date,open,high,low,close,volume,source
2019-01-02,40.26238423,40.26238423,39.26748455,39.50843811,3355900,yfinance
2019-01-03,39.53953793,40.130262,39.47735816,39.5006752,3264000,yfinance
2019-01-04,39.32190248,40.05253174,39.32190248,39.92816925,4473100,yfinance
2019-01-07,39.73384415,40.34788511,39.6716644,40.01366043,3534200,yfinance
2019-01-08,40.07584967,40.25462055,39.84266742,40.16912079,2977500,yfinance
2019-01-09,40.02143588,40.3556576,39.68721119,39.86598206,2750200,yfinance
2019-01-10,39.94371377,40.48780076,39.85044265,40.41784668,2884500,yfinance
2019-01-11,40.33234869,40.56552799,40.07585235,40.32457733,3800500,yfinance
2019-01-14,40.05252909,40.05252909,38.83999563,39.44626236,4364200,yfinance
2019-01-15,39.39184141,40.13024471,39.32188735,40.00588226,3569000,yfinance
2019-01-16,39.88929957,40.16134154,39.74939142,39.990345,2908600,yfinance
2019-01-17,40.04475354,40.65102021,39.9981165,40.58106613,4598300,yfinance
2019-01-18,40.48779549,40.68211203,40.16911647,40.37120438,4101900,yfinance
2019-01-22,40.43339105,41.04743211,40.40229969,40.97747803,3704400,yfinance
2019-01-23,40.91529872,41.4904771,40.91529872,41.45161438,2906900,yfinance
2019-01-24,41.41274504,41.41274504,40.9852492,41.38165665,2327100,yfinance
2019-01-25,41.195111,41.45938164,40.87643196,40.923069,2559100,yfinance
2019-01-28,40.91529054,41.14069844,40.48002339,40.72874832,2447700,yfinance
2019-01-29,40.86865123,41.12514749,40.77537717,41.01633072,2496800,yfinance
2019-01-30,40.80646998,41.5681904,40.80646998,41.38941956,2390100,yfinance
2019-01-31,41.33501049,42.50090962,41.14069397,42.3998642,3429100,yfinance
2019-02-01,42.3532317,42.46204848,42.01123271,42.36877441,2809800,yfinance
2019-02-04,42.21331908,42.74963158,41.90241149,42.72631454,2583800,yfinance
2019-02-05,42.64859315,42.78850129,42.3610055,42.67191315,3384600,yfinance
2019-02-06,42.55531347,42.82735539,42.50090509,42.74962997,2733900,yfinance
2019-02-07,42.74963338,43.28594589,42.56308822,43.28594589,3339800,yfinance
2019-02-08,43.24707533,43.44139181,42.95171345,43.43362045,3049900,yfinance
2019-02-11,43.44917661,43.62017313,43.30926847,43.51135635,2890000,yfinance
2019-02-12,43.55022973,43.71345791,43.18491659,43.52691269,2685400,yfinance
2019-02-13,43.39476444,43.5346696,43.25485632,43.51912689,3026400,yfinance
2019-02-14,43.51135493,43.74453416,43.28594705,43.47249222,2847500,yfinance
2019-02-15,43.68235223,43.87666874,43.56576113,43.77562332,3005600,yfinance
2019-02-19,43.02168277,43.75231489,43.02168277,43.69790649,4177400,yfinance
2019-02-20,43.73677078,44.07876685,43.51913718,44.00104141,3958700,yfinance
2019-02-21,43.75232194,44.26531759,43.60463944,44.23422623,3939300,yfinance
2019-02-22,44.34303316,44.79384895,44.10208256,44.5373497,3060900,yfinance
2019-02-25,44.59952784,44.74720733,44.21089481,44.56066513,4385200,yfinance
2019-02-26,44.65394002,44.74721113,44.30416967,44.55289459,5450300,yfinance
2019-02-27,45.31460991,45.80428835,44.8715685,45.51670074,3402400,yfinance
2019-02-28,45.47007165,45.89756746,45.35348054,45.71102524,4503600,yfinance
2019-03-01,45.79652881,46.13075355,45.66439496,46.05302811,3221600,yfinance
2019-03-04,46.18515148,46.33283394,45.8120641,46.30951691,3374700,yfinance
2019-03-05,46.30174608,46.38724583,46.0841125,46.11520386,4108200,yfinance
2019-03-06,46.2007078,46.36393598,45.84316602,45.98307419,4228200,yfinance
2019-03-07,46.18678202,46.39832489,45.86555092,46.22595596,4472600,yfinance
2019-03-08,46.28079728,46.35131157,45.77152711,46.13193512,2883600,yfinance
2019-03-11,46.10058692,46.24161547,45.86554034,45.96739197,3506000,yfinance
2019-03-12,46.06141762,46.39048227,45.87337854,46.32780457,2847300,yfinance
2019-03-13,46.4061576,46.68821475,46.18678114,46.62553406,4637000,yfinance
2019-03-14,46.64903098,46.97026201,46.4688285,46.72737885,2420800,yfinance
2019-03-15,46.70387549,46.94675566,46.53934318,46.79789352,7124300,yfinance
2019-03-18,46.87624922,46.90758657,46.47666729,46.70388031,2643900,yfinance
2019-03-19,46.57067829,46.68820307,46.13192549,46.31996155,2539000,yfinance
2019-03-20,46.38264605,46.53934477,46.00657091,46.13976288,2676900,yfinance
2019-03-21,46.16326068,46.68820089,46.03790231,46.60201645,1808600,yfinance
2019-03-22,46.73522507,47.07995993,46.60203009,46.7195549,1903700,yfinance
2019-03-25,46.79006236,46.79789595,46.53150901,46.68037415,1611600,yfinance
2019-03-26,46.75872219,46.94675827,46.60202346,46.94675827,2573400,yfinance
2019-03-27,46.93893159,47.00944588,46.31213958,46.44533157,1991600,yfinance
2019-03-28,46.42966289,46.53935412,45.88905533,46.06142426,2298100,yfinance
2019-03-29,46.13193108,46.59419069,45.90471807,46.54718018,2613400,yfinance
2019-04-01,46.47666898,46.47666898,45.53647953,45.86554718,2898800,yfinance
2019-04-02,45.98306435,46.30429539,45.65399972,46.26512146,2768300,yfinance
2019-04-03,46.30430186,46.31997204,45.86554896,46.09276199,2089700,yfinance
2019-04-04,46.30429599,46.61769345,45.99873512,46.46099472,3443900,yfinance
2019-04-05,46.4296496,46.77438736,46.23377696,46.77438736,2611800,yfinance
2019-04-08,46.65686819,46.79789675,46.29646321,46.42182159,1737900,yfinance
2019-04-09,46.36697268,46.84490242,46.23377773,46.69603729,2972400,yfinance
2019-04-10,46.81356511,47.29149487,46.48450048,46.59418869,2297300,yfinance
2019-04-11,46.65686356,46.86057279,46.47666108,46.64119339,1970500,yfinance
2019-04-12,46.55500678,46.94675205,46.17109808,46.92324829,2436900,yfinance
2019-04-15,47.00160217,47.23664875,46.82923329,47.00160217,1889600,yfinance
2019-04-16,47.01727196,47.26015514,45.84987258,46.03007507,2022300,yfinance
2019-04-17,45.98305954,46.08491414,45.71667263,45.99872971,2624000,yfinance
2019-04-18,46.18676515,47.2523127,45.34059398,46.12408447,7421500,yfinance
2019-04-22,45.99090638,46.17894248,45.57565426,45.78719711,3138200,yfinance
2019-04-23,45.64616817,45.98306942,45.20741528,45.53647995,3724500,yfinance
2019-04-24,45.54431251,46.21027837,45.54431251,45.99090195,1924200,yfinance
2019-04-25,45.84204417,46.42182866,45.74802611,46.22595596,1971300,yfinance
2019-04-26,46.46098543,46.74304248,46.10058052,46.17892838,1643600,yfinance
2019-04-29,46.03790947,46.21811495,45.7323486,45.99090195,1597900,yfinance
2019-04-30,46.06141938,46.78222939,45.90472064,46.73522186,2182600,yfinance
2019-05-01,46.53150718,46.60985803,46.03790725,46.05357742,2183200,yfinance
2019-05-02,46.22595474,46.60986653,45.83420936,46.41399384,2950700,yfinance
2019-05-03,46.59419635,46.84491315,46.28863543,46.41399384,2137900,yfinance
2019-05-06,46.58635857,46.58635857,45.98307035,46.16327286,2129100,yfinance
2019-05-07,46.15543386,46.33563635,45.93605743,46.10058975,2162300,yfinance
2019-05-08,46.06142135,46.10059529,45.24659026,45.26226044,2233800,yfinance
2019-05-09,45.33277268,45.73235162,45.05071555,45.66967392,1831200,yfinance
