date,open,high,low,close,volume,source
2019-01-02,28.23803773,28.4868884,27.92369825,28.32317162,26430315,yfinance
2019-01-03,28.31662244,28.38210863,27.47183724,27.53077507,28503533,yfinance
2019-01-04,27.79272987,28.38866189,27.67485156,28.15945625,27145348,yfinance
2019-01-07,28.2053044,28.56548514,28.06778362,28.31008339,20995469,yfinance
2019-01-08,28.52618729,28.61786955,28.25768887,28.44105339,19677231,yfinance
2019-01-09,28.46069613,28.59821686,28.29042835,28.3821106,20107580,yfinance
2019-01-10,28.30352199,28.31007034,27.52422564,27.7075901,39731162,yfinance
2019-01-11,27.72068907,28.08086967,27.6028134,28.08086967,21064506,yfinance
2019-01-14,27.86476862,27.91715812,27.61591789,27.74689293,17605173,yfinance
2019-01-15,27.89750543,28.31662387,27.78617812,27.98263931,25865371,yfinance
2019-01-16,27.89095769,28.02193007,27.52422872,27.57661819,30169380,yfinance
2019-01-17,27.47184117,27.93680078,27.39325827,27.81237411,24177284,yfinance
2019-01-18,28.06777248,28.08086919,27.67484747,27.85166359,38618455,yfinance
2019-01-22,27.7730749,27.95643936,27.45873808,27.68139267,29444122,yfinance
2019-01-23,27.49803814,27.63556152,27.20989467,27.60936546,24462813,yfinance
2019-01-24,27.36051527,27.36706363,26.60086381,26.81697273,34394023,yfinance
2019-01-25,26.91520235,27.01343296,26.52882828,26.61396217,35862455,yfinance
2019-01-28,26.52227724,26.54192231,25.85430813,25.88705254,39329694,yfinance
2019-01-29,25.86741059,26.75148617,25.84776552,26.69909668,51376808,yfinance
2019-01-30,26.69909218,27.34086791,26.67289876,27.22953796,36067880,yfinance
2019-01-31,27.33522948,28.15436236,27.31541284,28.04206276,40927452,yfinance
2019-02-01,28.31950645,28.48465572,28.10811837,28.32611465,27239681,yfinance
2019-02-04,28.29970237,28.29970237,27.71838223,28.03546715,19426485,yfinance
2019-02-05,28.02885369,28.22703072,27.78443519,27.81746292,21127641,yfinance
2019-02-06,27.69194699,27.98921247,27.60606958,27.96278763,16450410,yfinance
2019-02-07,27.81745815,27.84388299,27.22292719,27.54661751,24248008,yfinance
2019-02-08,27.4343277,27.90334551,27.40790286,27.89673996,27500125,yfinance
2019-02-11,27.92975927,27.9495759,27.42110307,27.5334053,27102134,yfinance
2019-02-12,27.55322434,27.75140133,27.34183624,27.65891838,30540177,yfinance
2019-02-13,27.69194748,27.78443043,27.34183497,27.54661751,24757195,yfinance
2019-02-14,27.54661789,27.82406408,27.49377087,27.72497559,19864949,yfinance
