date,open,high,low,close,volume,source
2019-01-02,20.91112137,21.06001252,20.56370553,20.91112137,3318500,yfinance
2019-01-03,20.86951894,21.19404445,20.73638019,20.83623505,2335300,yfinance
2019-01-04,20.91943152,21.31052772,20.81957832,21.2689209,3359300,yfinance
2019-01-07,21.29389441,21.63506258,21.22732505,21.53520775,2073600,yfinance
2019-01-08,21.74323182,21.82644389,21.4103851,21.54352379,3663900,yfinance
2019-01-09,21.72659417,22.16761555,21.72659417,22.02615547,4835300,yfinance
2019-01-10,22.04279547,22.10936481,21.81812333,21.86805153,2049100,yfinance
2019-01-11,21.98455387,22.46718216,21.94294861,22.46718216,3711700,yfinance
2019-01-14,22.45885874,22.45885874,21.7515583,21.92630386,2834400,yfinance
2019-01-15,21.95958782,22.14265475,21.6600265,22.10936928,2261200,yfinance
2019-01-16,22.10936827,22.10936827,21.61841867,21.85973358,2893800,yfinance
2019-01-17,21.86805153,22.0844023,21.73491284,21.86805153,2073100,yfinance
2019-01-18,21.96790711,22.209222,21.96790711,22.19257927,2265000,yfinance
2019-01-22,22.04279913,22.13433259,21.91798179,22.09272575,2253400,yfinance
2019-01-23,22.10937297,22.18426371,21.98455559,22.05944633,1877500,yfinance
2019-01-24,21.96791182,22.0844094,21.88469971,21.9429493,1951200,yfinance
2019-01-25,21.93462135,22.05943867,21.80980243,21.88469315,1348900,yfinance
2019-01-28,21.85973063,21.88469315,21.58513188,21.88469315,1633600,yfinance
2019-01-29,21.85973288,22.05944094,21.81812604,22.02615547,1666100,yfinance
2019-01-30,22.00119506,22.23418702,21.91798296,22.11769104,1952600,yfinance
2019-01-31,22.22586353,22.74177722,22.11768893,22.65024376,3902700,yfinance
2019-02-01,22.73345737,22.84163357,22.50046541,22.6419239,1802200,yfinance
2019-02-04,22.69184894,22.77506102,22.55038887,22.60863686,1713300,yfinance
2019-02-05,22.60864054,22.6752099,22.47550182,22.55871391,1217100,yfinance
2019-02-06,22.58367492,22.65856564,22.47550031,22.56703377,1174000,yfinance
2019-02-07,22.47549816,22.64192074,22.47549816,22.60863686,1374600,yfinance
2019-02-08,22.57535411,23.12455329,22.4921436,23.11623192,1827100,yfinance
2019-02-11,23.09127237,23.44908333,23.04966711,23.44908333,2492600,yfinance
2019-02-12,23.40747294,23.65710923,23.39083179,23.54893303,2244500,yfinance
2019-02-13,23.71535399,23.71535399,23.4990032,23.64878464,1608400,yfinance
2019-02-14,23.47404077,23.6820702,23.14951535,23.24104881,3400700,yfinance
2019-02-15,23.34090155,23.5156471,23.2743322,23.49900436,1298100,yfinance
2019-02-19,23.5156523,23.60718578,23.38251357,23.44076157,1719000,yfinance
2019-02-20,23.39915631,23.5489362,23.39915631,23.44076157,1431500,yfinance
2019-02-21,23.48236683,23.5739003,23.29098009,23.44076157,1375000,yfinance
2019-02-22,23.30762116,23.30762116,22.5087872,22.86659813,3243600,yfinance
2019-02-25,22.87491972,22.89156246,22.25083133,22.46718216,2339100,yfinance
2019-02-26,22.40893139,22.46717938,22.05944187,22.09272575,2745600,yfinance
2019-02-27,22.05112123,22.42557486,22.02615712,22.41725349,3914300,yfinance
2019-02-28,21.34381412,21.63505557,20.84454329,20.92775536,7972800,yfinance
2019-03-01,21.21900239,21.66002537,20.91111813,21.63506126,6617500,yfinance
2019-03-04,21.5268883,21.72659638,21.45199757,21.67666817,3979000,yfinance
2019-03-05,21.63506126,21.75155724,21.57681328,21.63506126,2575200,yfinance
2019-03-06,21.97623423,22.18426371,21.73492085,22.05944633,3637900,yfinance
2019-03-07,22.05112043,22.45053657,21.85141236,22.0844059,3173900,yfinance
2019-03-08,21.96790695,22.10936702,21.83476825,21.96790695,2509300,yfinance
2019-03-11,22.03447992,22.42557632,21.97623192,22.36732674,2446700,yfinance
2019-03-12,22.5836748,22.66688689,22.45053609,22.65856552,2031800,yfinance
2019-03-13,22.65856762,22.81667045,22.54207164,22.75010109,2733400,yfinance
2019-03-14,22.76674119,22.88323717,22.60863838,22.77506256,2604600,yfinance
2019-03-15,22.8416371,23.09127183,22.78338751,23.03302383,3325300,yfinance
2019-03-18,23.17447774,23.24936846,22.92484148,23.15783501,3089600,yfinance
2019-03-19,23.18280267,23.37418938,22.77506513,22.88323975,3206000,yfinance
2019-03-20,22.83330909,23.23272519,22.67520629,23.09958649,2444800,yfinance
2019-03-21,23.05798586,23.34922744,23.02470197,23.33258629,1378000,yfinance
2019-03-22,23.28264788,23.42410792,23.04965599,23.05797577,1868600,yfinance
2019-03-25,22.96644754,23.26600881,22.96644754,23.14119148,1916200,yfinance
2019-03-26,23.24104889,23.50732632,23.18280091,23.42411423,1562900,yfinance
