date,open,high,low,close,volume,source
2019-01-02,111.37678631,113.67580138,110.94209366,113.44396973,731200,yfinance
2019-01-03,113.75307008,115.33726643,111.76315916,112.033638,834200,yfinance
2019-01-04,113.30874184,114.60314333,112.44902565,114.52586365,983000,yfinance
2019-01-07,114.52586715,115.30831105,113.65649651,114.27471924,1028600,yfinance
2019-01-08,115.76230875,117.9260956,114.87361453,117.84881592,796600,yfinance
2019-01-09,118.6119308,120.73707034,118.10962027,120.08020782,700600,yfinance
2019-01-10,119.87738006,121.58715828,119.12392147,121.39395905,577300,yfinance
2019-01-11,120.96890214,122.14738398,120.55353311,121.45188904,817600,yfinance
2019-01-14,120.80472092,123.4321717,120.20582168,120.98825836,1026900,yfinance
2019-01-15,120.84334958,123.34522615,120.27342844,122.70767975,702300,yfinance
2019-01-16,123.09406496,126.65850395,121.9831934,125.22886658,975600,yfinance
2019-01-17,124.7651858,126.65848629,124.58164841,126.07891083,703500,yfinance
2019-01-18,126.63921386,127.7500782,125.99199822,127.47960663,571000,yfinance
2019-01-22,126.55223143,126.55223143,124.34981219,126.16584778,568100,yfinance
2019-01-23,126.6005471,127.84666178,124.79418048,126.00164795,797500,yfinance
2019-01-24,125.98232038,126.30109355,124.91975789,125.41239929,549600,yfinance
2019-01-25,126.38806885,127.28643258,125.65393372,126.67786407,406700,yfinance
2019-01-28,126.10790841,126.19484253,124.72655793,125.99198151,526100,yfinance
2019-01-29,126.83237769,128.27166938,126.23346384,128.04949951,413200,yfinance
2019-01-30,128.2233792,129.04444816,127.59548733,128.49385071,707600,yfinance
2019-01-31,128.39723701,129.09273933,127.83697043,128.02050781,580800,yfinance
2019-02-01,128.22338107,131.05367753,127.56651115,130.91844177,746100,yfinance
2019-02-04,130.60934609,130.76389073,129.32459895,130.09736633,499900,yfinance
2019-02-05,130.45478532,131.86509904,129.77860651,130.31954956,601400,yfinance
2019-02-06,129.86547191,130.71553326,129.23758033,130.46437073,420600,yfinance
