date,open,high,low,close,volume,source
2019-01-02,30.74122027,31.88164361,30.69101318,31.83860779,4831900,yfinance
2019-01-03,31.71668081,32.12551161,31.53019495,31.62343788,3530600,yfinance
2019-01-04,32.18287443,32.57735976,32.06094375,32.45542908,3267200,yfinance
2019-01-07,32.36937137,33.02206631,32.17571428,32.71364975,3584400,yfinance
2019-01-08,32.84275623,32.96468696,32.32633727,32.79254913,3389300,yfinance
2019-01-09,32.87861595,33.20137778,32.72082067,33.10096359,5827000,yfinance
2019-01-10,32.41957276,33.09378411,32.41957276,32.89295578,6726800,yfinance
2019-01-11,32.15419773,32.8212352,32.11833318,32.71364975,11337100,yfinance
2019-01-14,32.41957812,33.24441086,32.41957812,33.10096359,9035300,yfinance
2019-01-15,33.00772092,33.27310166,32.66344255,33.23723984,6512500,yfinance
2019-01-16,33.55282904,34.32028346,33.39503649,34.09793854,7020000,yfinance
2019-01-17,33.53131272,34.75063373,33.3878627,34.62870026,5811600,yfinance
2019-01-18,34.77932538,35.43919163,34.56414898,35.35312271,5214600,yfinance
2019-01-22,35.18097681,35.58263626,35.07339137,35.24552917,6608300,yfinance
2019-01-23,35.43201483,35.63284318,35.30291011,35.4391861,6495900,yfinance
2019-01-24,35.26704746,35.47504983,34.95863365,35.32442856,3664000,yfinance
2019-01-25,35.36029248,35.5898114,35.12360229,35.41049957,3910200,yfinance
2019-01-28,35.15946001,35.47504781,35.00883875,35.33877182,3229800,yfinance
2019-01-29,35.23836504,35.53243636,35.23836504,35.36746979,2724800,yfinance
2019-01-30,35.43201692,35.43918819,35.059048,35.13077164,3808300,yfinance
2019-01-31,34.90125664,35.05187793,34.34180458,35.00167084,4979300,yfinance
2019-02-01,35.06620989,35.22400513,34.90124339,35.05186462,4353200,yfinance
2019-02-04,35.07339085,35.20249557,34.87973377,35.20249557,3290500,yfinance
2019-02-05,35.16663704,35.21684414,34.750635,34.99449921,3264100,yfinance
2019-02-06,34.90842428,35.19532429,34.73628647,34.8080101,2566600,yfinance
2019-02-07,36.58678437,36.93823675,35.0805661,36.19229889,25599100,yfinance
2019-02-08,36.19230031,36.3500956,35.63284825,36.03450775,12227800,yfinance
2019-02-11,36.18512175,36.34291427,35.99863594,36.27119064,7548100,yfinance
2019-02-12,36.61463827,36.97615721,36.5134134,36.74478531,6915200,yfinance
2019-02-13,36.73032626,36.90385658,36.3688073,36.48449326,6208400,yfinance
2019-02-14,36.1446648,36.15189397,35.66745991,35.96390533,6103000,yfinance
2019-02-15,36.33988916,36.7664817,36.2603573,36.65802765,8069300,yfinance
2019-02-19,36.49172019,36.96892505,36.16635261,36.95446396,6593500,yfinance
2019-02-20,36.91107516,37.45335345,36.78816007,37.43889236,7217200,yfinance
2019-02-21,37.46058698,37.6558075,37.2870567,37.47504807,8042200,yfinance
2019-02-22,37.5401174,37.5401174,37.09183478,37.22921371,4479600,yfinance
2019-02-25,37.43166662,37.51120122,37.00507421,37.0629158,5089400,yfinance
2019-02-26,36.91831999,37.21476545,36.57126209,36.78094101,5448600,yfinance
2019-02-27,36.83877366,37.0195331,36.62186289,36.91830826,4456900,yfinance
2019-02-28,37.00507443,37.07014794,36.73755122,36.85323715,5026500,yfinance
2019-03-01,36.874928,37.55458255,36.83154474,37.4533577,8588100,yfinance
2019-03-04,37.57627291,37.9233307,37.09183618,37.47504807,6301600,yfinance
2019-03-05,37.40275181,37.5690502,36.81709009,37.38106155,6038700,yfinance
2019-03-06,37.2436845,37.2942997,36.42665358,36.58572006,5301100,yfinance
2019-03-07,36.31096302,36.33988244,35.64576674,35.81206512,6541200,yfinance
2019-03-08,35.54453907,35.86267471,35.41439204,35.86267471,3446400,yfinance
2019-03-11,35.94944598,36.20250815,35.71807407,36.09405136,3858000,yfinance
