date,open,high,low,close,volume,source
2019-01-02,42.83011944,43.5487993,42.65246714,43.08044434,2122600,yfinance
2019-01-03,42.78166748,44.24325445,42.78166748,44.00100327,3135800,yfinance
2019-01-04,44.24325777,45.25264034,44.14635482,44.54203415,5558900,yfinance
2019-01-07,44.3320816,45.84211699,44.1463525,45.26071167,3740100,yfinance
2019-01-08,45.49488809,46.52849478,45.20418543,46.4719696,2976200,yfinance
2019-01-09,46.30240125,46.34277594,45.50296883,45.66447067,3440600,yfinance
2019-01-10,45.76136992,46.85957873,45.69677103,46.48005295,2440200,yfinance
2019-01-11,46.62540629,47.10183504,46.3185531,46.69808197,1390300,yfinance
2019-01-14,46.63347338,46.95647703,46.10051952,46.64962387,2027700,yfinance
2019-01-15,46.90801844,47.38444705,46.50426548,47.31177139,1495400,yfinance
2019-01-16,47.22295473,47.69938344,47.19065375,47.23910522,2189600,yfinance
2019-01-17,47.32793656,47.97394087,47.12606002,47.95779037,2313800,yfinance
2019-01-18,48.69260923,49.63739282,48.57148519,49.22556305,3630200,yfinance
2019-01-22,49.17710539,49.17710539,48.2080978,48.50687408,3158700,yfinance
2019-01-23,48.59570906,49.14481336,48.23233076,48.85411072,2235600,yfinance
2019-01-24,48.49880895,48.97523759,48.19195582,48.52303314,1648600,yfinance
2019-01-25,48.81374559,49.24979964,48.5230429,49.03177261,3254700,yfinance
2019-01-28,48.9671628,49.9280969,48.82988826,49.90386963,2313900,yfinance
2019-01-29,49.81504635,49.98462496,49.38706913,49.88772202,1355400,yfinance
2019-01-30,49.92002408,50.45297795,49.41937119,50.19457626,2194800,yfinance
2019-01-31,50.27532273,50.517577,49.42744204,50.00077057,5050600,yfinance
2019-02-01,50.18649966,50.43682455,49.62931854,50.00077057,2046300,yfinance
2019-02-04,50.1138258,50.25110035,49.69392229,49.88772202,1507600,yfinance
2019-02-05,49.98463066,50.02500535,48.89449554,49.81505203,4069100,yfinance
2019-02-06,49.85541769,50.04921739,49.09636014,49.17711258,2950300,yfinance
2019-02-07,48.70069222,49.95232602,46.99685392,48.5472641,5132600,yfinance
2019-02-08,48.10313394,48.55533842,47.23102903,47.87703323,5437500,yfinance
2019-02-11,47.81244088,48.64417436,47.55403915,47.99009323,3582300,yfinance
2019-02-12,48.20810609,49.823118,48.12735365,49.56471634,3243500,yfinance
2019-02-13,49.62124799,49.79082352,48.78144095,49.00754166,2326400,yfinance
2019-02-14,48.82181955,49.76660332,48.68454499,49.40322495,2304300,yfinance
2019-02-15,49.77466354,50.84057109,49.67776369,50.55794525,3170000,yfinance
2019-02-19,50.43682603,51.31700773,50.22687582,50.82442856,3840900,yfinance
2019-02-20,50.81635238,51.62385837,50.71137574,51.35737991,2754500,yfinance
2019-02-21,51.20396304,51.38968908,50.29148026,50.92133713,2858600,yfinance
2019-02-22,50.33991974,51.17164986,50.14611696,51.13127518,2841100,yfinance
2019-02-25,51.40583057,51.43813155,49.9846214,50.32377243,2893100,yfinance
2019-02-26,50.42874677,51.19587804,49.8715657,49.87964249,2915700,yfinance
2019-02-27,49.70199291,49.9119462,49.24979153,49.78274536,2937700,yfinance
2019-02-28,49.98179688,50.24990308,49.66494268,50.09553909,2450800,yfinance
2019-03-01,50.2092803,50.82674245,50.2092803,50.52613449,3865100,yfinance
2019-03-04,50.71299554,50.95673238,49.99804363,50.583004,3881800,yfinance
