date,open,high,low,close,volume,source
2019-01-02,100.30599697,100.90361939,99.3156611,100.20355225,1793400,yfinance
2019-01-03,99.93032638,100.1437615,98.23137812,98.40213013,1887500,yfinance
2019-01-04,99.59738437,101.40731032,99.14489636,101.32193756,1793900,yfinance
2019-01-07,100.9206804,102.05615702,100.49381008,100.99752045,1082800,yfinance
2019-01-08,101.91955878,102.03054923,99.75105669,100.60479736,1403900,yfinance
2019-01-09,101.30486561,102.07322697,100.72432173,101.32193756,1753000,yfinance
2019-01-10,101.19386794,102.7476755,101.07434478,102.67937469,1061500,yfinance
2019-01-11,102.35496467,103.18309413,101.82564313,102.8501358,839400,yfinance
2019-01-14,102.33788337,103.27699669,102.26958257,102.94403839,1406800,yfinance
2019-01-15,102.90134423,104.03682069,102.90134423,104.00267029,1373400,yfinance
2019-01-16,104.40393636,104.65152191,103.45628379,104.41247559,1349800,yfinance
2019-01-17,103.84901211,105.00156069,103.54166496,104.95887756,1109200,yfinance
2019-01-18,105.62478993,106.21387304,104.78812126,105.87237549,1923900,yfinance
2019-01-22,105.43696309,107.14444428,103.59288029,104.46369934,2155800,yfinance
2019-01-23,104.72833754,105.22350855,102.9610951,105.02714539,2008700,yfinance
2019-01-24,104.79664539,106.25654085,104.65151107,106.18824005,1621000,yfinance
2019-01-25,106.72611166,107.71644735,106.32485255,106.70050049,1972800,yfinance
2019-01-28,106.06871593,106.82854444,105.53086177,106.74317169,1284500,yfinance
2019-01-29,106.49559537,107.11882884,106.18824825,106.56389618,1275200,yfinance
2019-01-30,106.4699895,107.73352846,105.93213527,107.46886444,1682400,yfinance
2019-01-31,107.05908095,107.40057852,106.18826183,107.17860413,1619500,yfinance
2019-02-01,107.59691941,108.02378969,106.82855162,107.98963928,1064700,yfinance
2019-02-04,107.98965708,107.99819631,106.73465724,107.60547638,1214100,yfinance
2019-02-05,107.67376087,107.78474479,106.99930505,107.72498322,1306400,yfinance
2019-02-06,107.55425016,107.55425016,106.60659751,107.18714142,1504900,yfinance
2019-02-07,106.87979648,108.25431948,106.81149566,108.22016907,1083900,yfinance
2019-02-08,108.02379502,108.22015822,106.39315389,107.39202881,1252700,yfinance
2019-02-11,107.60547053,107.60547053,106.171186,107.07614899,1610200,yfinance
2019-02-12,107.93842741,108.74094568,107.66523067,108.64703369,1729500,yfinance
2019-02-13,109.09951386,110.24352967,108.89461794,109.3129425,1351000,yfinance
2019-02-14,108.53603328,109.23610027,107.767672,108.36528778,1266500,yfinance
2019-02-15,109.32149273,109.99594212,109.16781916,109.91057587,1304600,yfinance
2019-02-19,109.54344085,110.52525024,109.2873161,110.21790314,1459300,yfinance
2019-02-20,110.17520687,111.09724811,110.11543878,110.76428986,1784800,yfinance
2019-02-21,110.90944461,110.98627814,110.2520607,110.83261108,1227800,yfinance
2019-02-22,111.16557361,112.10468049,110.96920389,111.85710144,1422900,yfinance
2019-02-25,112.09613016,113.65847683,112.09613016,113.11208344,2051100,yfinance
2019-02-26,113.08646458,114.31583987,113.00108532,113.77799225,2278700,yfinance
2019-02-27,113.38526575,113.90604794,113.06938595,113.22305298,1350100,yfinance
