date,open,high,low,close,volume,source
2019-01-02,37.43244043,38.26352764,37.38207044,38.21315765,4022100,yfinance
2019-01-03,38.08723764,38.26353102,37.17220357,37.24775696,4239700,yfinance
2019-01-04,37.79343412,37.98651436,37.51640386,37.7094841,4761500,yfinance
2019-01-07,37.68429332,38.29711393,37.51639651,37.91095352,3414400,yfinance
2019-01-08,38.2047669,38.33908369,37.63392295,38.02847672,3017000,yfinance
2019-01-09,38.18796916,38.44820606,37.90254566,37.94451904,4501100,yfinance
2019-01-10,37.9948826,38.51536277,37.96130582,38.42301941,3734400,yfinance
2019-01-11,38.38105971,38.4901899,38.07044953,38.35587311,2381800,yfinance
2019-01-14,38.14599564,38.88473944,38.12920565,38.55734253,3603200,yfinance
2019-01-15,38.4901836,39.06103065,38.4817902,38.95190048,4011900,yfinance
2019-01-16,39.24573442,39.57313148,39.08623419,39.29610443,3544700,yfinance
2019-01-17,39.11978948,39.77458644,39.10300269,39.72421646,3449600,yfinance
2019-01-18,39.92569376,40.15235388,39.69063704,40.04322052,5387900,yfinance
2019-01-22,39.95088628,40.33704663,39.62348932,39.7829895,5943600,yfinance
2019-01-23,40.0852061,40.26149629,39.57312232,39.9928627,2933100,yfinance
2019-01-24,39.84174659,40.13556671,39.69903643,39.73261642,2730100,yfinance
2019-01-25,40.06839877,40.19432211,39.80815869,39.93408203,2891300,yfinance
2019-01-28,39.79138532,39.9005155,39.47238176,39.74940872,3255800,yfinance
2019-01-29,39.74100416,39.8837143,39.48916067,39.54792404,2645500,yfinance
2019-01-30,39.58991039,40.09359753,39.4220136,39.77459717,4422100,yfinance
2019-01-31,39.51434691,40.59727752,39.45558353,40.04322052,7986900,yfinance
2019-02-01,40.12717461,40.79036509,39.78298767,40.24470139,5461700,yfinance
2019-02-04,40.4293859,40.4293859,39.94248882,40.31185913,4140900,yfinance
2019-02-05,40.26989284,40.53012983,40.13557605,40.47976303,3358600,yfinance
2019-02-06,40.42099683,40.76518379,40.34544344,40.630867,3702200,yfinance
2019-02-07,40.37901238,40.76517586,40.20272224,40.67283249,2789400,yfinance
2019-02-08,40.46296843,40.63086521,40.02643811,40.44617844,2641300,yfinance
2019-02-11,40.55531996,40.59729336,40.15236955,40.52173996,3303300,yfinance
2019-02-12,40.70642278,41.19331995,40.63926278,41.08418655,2554300,yfinance
2019-02-13,41.18491666,41.42836358,40.99183652,41.15133667,2104900,yfinance
2019-02-14,40.82395369,41.0757973,40.68124029,40.79876709,2429800,yfinance
2019-02-15,41.11777383,41.45356747,41.09259043,41.36961746,3380400,yfinance
2019-02-19,41.30208993,41.52155598,41.27676779,41.35273743,2902700,yfinance
2019-02-20,41.3611602,41.5468644,41.2683081,41.46245193,2967700,yfinance
2019-02-21,41.48778648,41.5637561,41.10793836,41.2767601,3898800,yfinance
2019-02-22,41.37804387,41.41180885,41.04040045,41.15013504,2923200,yfinance
2019-02-25,41.32740784,41.60596422,41.20923357,41.32740784,3081600,yfinance
2019-02-26,41.25987989,41.59752018,41.2261149,41.28520203,2347200,yfinance
2019-02-27,41.20923779,41.7325824,40.97288924,41.35273743,2783000,yfinance
2019-02-28,41.36116155,41.82541884,41.26830945,41.47933578,4440300,yfinance
2019-03-01,41.70724828,41.85074787,41.42025231,41.50466156,3062300,yfinance
2019-03-04,41.53842571,41.9604784,41.14169836,41.41181183,2672600,yfinance
2019-03-05,41.4624638,41.63972841,41.21767564,41.48778915,2434000,yfinance
2019-03-06,41.43713634,41.67348484,41.3020796,41.3189621,2187500,yfinance
2019-03-07,41.1923474,41.32740415,40.87158641,41.04885101,2957500,yfinance
