date,open,high,low,close,volume,source
2019-01-02,65.40587096,67.97033632,65.40587096,67.54692078,974500,yfinance
2019-01-03,67.09155213,67.89843587,65.93314472,66.2207489,846700,yfinance
2019-01-04,67.39512025,69.39236775,67.38712955,68.84112549,799900,yfinance
2019-01-07,68.72929417,70.2232378,68.23398059,69.52020264,1179200,yfinance
2019-01-08,70.12737977,71.41360813,69.64804141,71.30975342,1152400,yfinance
2019-01-09,70.59873575,70.59873575,68.32186779,69.68000031,1296100,yfinance
2019-01-10,69.40037346,72.83563625,69.40037346,72.59597015,1147300,yfinance
2019-01-11,72.27641435,73.05134758,72.08468025,72.79570007,599900,yfinance
2019-01-14,72.34831587,72.54804069,71.07007826,71.23784637,893600,yfinance
2019-01-15,71.118006,72.11663003,71.118006,71.69321442,441500,yfinance
2019-01-16,71.58138665,72.41224277,71.07009151,71.30177307,982800,yfinance
2019-01-17,70.75850303,72.50010356,70.72654633,72.08467865,690800,yfinance
2019-01-18,72.52408427,73.99406228,72.51609357,73.41885376,1032600,yfinance
2019-01-22,73.24308142,74.09790335,72.77971841,73.72241974,1206000,yfinance
2019-01-23,74.3695264,74.55327591,72.57999383,73.35492706,745900,yfinance
2019-01-24,73.33894675,73.91414904,72.85960237,73.75437164,692600,yfinance
2019-01-25,74.72902142,76.05519073,74.62516673,75.30422974,766100,yfinance
2019-01-28,74.69706158,75.06455441,73.81028314,74.63314819,552900,yfinance
2019-01-29,74.89681187,75.28827083,74.18579196,75.03262329,1099200,yfinance
2019-01-30,73.01940217,75.48799824,71.75713972,74.2337265,1589800,yfinance
2019-01-31,74.08990314,75.94334887,73.37888341,75.35216522,1543300,yfinance
2019-02-01,75.78359044,76.23896281,74.84088899,76.03923798,998000,yfinance
2019-02-04,76.03921717,76.24693264,74.74499842,75.04858398,1170700,yfinance
2019-02-05,75.48800375,76.73429098,75.04062203,76.69434357,1002700,yfinance
2019-02-06,76.42269311,77.38936032,76.42269311,76.72627258,838300,yfinance
2019-02-07,76.08714661,76.47062085,74.76896191,75.76758575,633600,yfinance
2019-02-08,75.352171,76.03922479,74.55327182,76.01525879,690900,yfinance
2019-02-11,76.20700628,76.47863522,74.60920762,75.03262329,874400,yfinance
2019-02-12,75.65574444,77.85271703,75.53591445,77.65299225,886800,yfinance
2019-02-13,77.97256621,78.85135418,77.97256621,78.08441162,737000,yfinance
2019-02-14,77.71690936,78.44391052,77.62104536,77.78082275,656700,yfinance
2019-02-15,78.43592865,78.93124838,78.15631514,78.66761017,574500,yfinance
2019-02-19,78.40398923,78.97120709,77.85274668,78.6436615,862000,yfinance
2019-02-20,78.49983479,80.64088483,78.2441873,80.46512604,893700,yfinance
2019-02-21,80.0497107,80.18552822,78.22023659,78.49185944,1026900,yfinance
2019-02-22,79.0750538,79.49047874,78.140337,78.52381134,523800,yfinance
2019-02-25,79.13095838,80.20947095,78.71552743,79.49845123,776500,yfinance
2019-02-26,79.45850036,80.52103758,79.25877559,79.56235504,685000,yfinance
2019-02-27,79.52242508,79.62627978,78.6835785,79.13096619,503400,yfinance
2019-02-28,79.01913474,79.03511004,76.23896242,76.36678314,1091800,yfinance
2019-03-01,76.90202527,77.68494293,76.54251703,76.83811188,786900,yfinance
2019-03-04,77.37339302,78.60369862,76.88606397,78.56375122,1321100,yfinance
2019-03-05,78.37200626,79.570355,78.34804026,79.15493011,1068300,yfinance
2019-03-06,79.33069098,79.77008187,78.91525999,79.13096619,1010600,yfinance
2019-03-07,78.91526891,79.07505242,77.04584755,78.00452423,733200,yfinance
2019-03-08,77.33343641,77.89266335,76.79018477,77.81277466,617700,yfinance
2019-03-11,77.8766795,78.61166513,77.81276611,78.12433624,1165900,yfinance
2019-03-12,78.1722733,79.69018276,78.1243413,79.25078583,1284200,yfinance
2019-03-13,79.66624084,81.35990349,79.57836143,80.736763,1139400,yfinance
2019-03-14,80.91387493,81.15543538,79.09414245,79.51284027,754600,yfinance
2019-03-15,78.92506507,79.26325101,77.16169546,77.44351196,2393400,yfinance
2019-03-18,77.33882702,78.58687308,77.19389197,78.55466461,1171800,yfinance
2019-03-19,78.95728469,79.93156824,78.73183146,79.15053558,828600,yfinance
2019-03-20,79.23105951,79.32767882,77.27443861,77.68508911,896300,yfinance
2019-03-21,77.49986849,79.40817915,77.21805201,79.11830902,739600,yfinance
2019-03-22,78.78012656,78.78012656,76.47727887,76.59805298,598100,yfinance
2019-03-25,76.49338121,77.03285937,75.61572325,76.64636993,676200,yfinance
2019-03-26,77.28246759,78.94921773,77.28246759,78.87674713,838900,yfinance
2019-03-27,78.73183148,79.89131226,78.62715852,79.36793518,699300,yfinance
2019-03-28,79.64168844,80.17311294,79.06999568,80.10869598,593900,yfinance
2019-03-29,80.51934084,80.89778272,79.01362695,80.02011871,883700,yfinance
2019-04-01,80.44688263,82.83830207,80.44688263,82.693367,954500,yfinance
2019-04-02,82.86246782,82.93493229,81.17961018,81.77545166,997500,yfinance
2019-04-03,82.35517022,82.98322002,82.12971708,82.73361206,785900,yfinance
2019-04-04,82.49207319,82.70947888,81.00246641,81.58220673,949700,yfinance
2019-04-05,81.54192618,82.91075853,81.14738317,82.29075623,1129100,yfinance
2019-04-08,82.26662421,82.28273152,81.13130449,81.85597992,717900,yfinance
2019-04-09,81.61441945,81.9364981,80.52740938,81.18766785,584200,yfinance
2019-04-10,81.28428806,81.96065385,80.74480984,81.71909332,602700,yfinance
2019-04-11,81.6788128,82.73361409,81.1393286,81.73517609,793400,yfinance
2019-04-12,82.44377671,83.5791027,82.42767554,83.20066071,682300,yfinance
2019-04-15,82.93491242,83.33750908,81.21985285,81.73517609,606500,yfinance
2019-04-16,77.25829476,79.28738532,74.57700574,78.86063385,2525700,yfinance
2019-04-17,78.88482784,79.14248958,76.51755639,76.78327179,1124800,yfinance
2019-04-18,77.09726208,78.35336172,76.9120649,77.62869263,1038800,yfinance
2019-04-22,78.13597996,79.44844319,77.74143686,78.61909485,1001100,yfinance
2019-04-23,78.69962481,79.82689714,78.04741992,79.32767487,988900,yfinance
2019-04-24,79.49678454,80.02820924,79.15055097,79.56119537,804400,yfinance
2019-04-25,78.90894348,80.44686564,75.77674203,78.86063385,1400300,yfinance
2019-04-26,78.45000098,80.10869758,77.403247,79.87519073,529700,yfinance
2019-04-29,80.12480799,80.34220754,79.08610763,79.64169312,648600,yfinance
2019-04-30,79.84300232,79.9718301,78.16014446,79.84300232,695200,yfinance
2019-05-01,79.83493656,80.1086994,78.11987048,78.49026489,636000,yfinance
2019-05-02,78.36948574,79.81883037,77.98299015,79.66584778,596700,yfinance
2019-05-03,80.1409075,81.34064409,80.1409075,81.00246429,448600,yfinance
2019-05-06,79.61755219,80.69651496,79.10222871,80.47106171,593700,yfinance
2019-05-07,79.58532883,79.9798781,78.82845106,79.77857971,717700,yfinance
2019-05-08,79.59337991,80.11675694,78.78013272,79.27130127,497000,yfinance
2019-05-09,78.48219202,79.08608699,77.733362,78.86063385,615400,yfinance
2019-05-10,78.48222717,79.23911118,77.4757351,78.82846069,573300,yfinance
2019-05-13,77.41129539,77.8863627,76.58194714,77.51596832,675500,yfinance
2019-05-14,77.87832992,78.97339377,77.83002027,78.24871826,461000,yfinance
2019-05-15,78.24870231,78.82038894,77.53208061,78.12792206,497400,yfinance
2019-05-16,78.49831952,79.60949057,78.28091995,78.34533691,494200,yfinance
2019-05-17,77.58844799,78.57078507,76.8235166,77.97493744,494700,yfinance
2019-05-20,75.37415981,76.33234199,73.85234467,74.39182281,1017000,yfinance
2019-05-21,74.68974533,76.38870398,74.68974533,76.15519714,671600,yfinance
2019-05-22,76.38065805,77.40325112,74.11806622,74.15026855,1010300,yfinance
2019-05-23,73.77183292,73.77183292,72.1292374,72.57209015,827300,yfinance
2019-05-24,73.30482499,73.88456536,72.4996314,73.28067017,434100,yfinance
2019-05-28,73.16792173,73.59467323,72.0809058,72.20973969,774500,yfinance
2019-05-29,71.88769183,72.23392536,70.7362646,71.51730347,1293400,yfinance
2019-05-30,71.78300199,72.10508062,71.14689838,71.96819305,610300,yfinance
2019-05-31,70.94559257,71.75078598,70.74429421,71.72663116,789700,yfinance
2019-06-03,71.40454201,73.9570033,70.75233741,73.10350037,1407100,yfinance
2019-06-04,72.94247017,75.38221143,72.32247393,75.36610413,1573100,yfinance
2019-06-05,75.96194347,76.34843901,74.60117078,76.12298584,807700,yfinance
2019-06-06,76.38065753,77.72532923,75.97806077,77.11338043,863800,yfinance
2019-06-07,77.65283132,78.1601008,76.46114272,77.05698395,710700,yfinance
2019-06-10,77.55623137,77.98298291,75.70428401,76.2518158,916900,yfinance
2019-06-11,77.02480892,77.82194872,76.46116982,76.85571289,686300,yfinance
2019-06-12,76.81546851,77.24222013,76.34845476,76.93624878,429100,yfinance
2019-06-13,77.61824046,78.56005473,77.53705107,78.16221619,929700,yfinance
2019-06-14,78.2759038,78.2759038,76.48158509,77.39092255,485000,yfinance
2019-06-17,77.39901806,77.61010921,75.83203888,75.83203888,1061800,yfinance
2019-06-18,76.44099501,77.88618753,76.19742059,77.12299347,772600,yfinance
2019-06-19,77.29348169,77.60201007,76.50593774,76.69267273,701700,yfinance
2019-06-20,77.67508267,77.89430086,75.93760349,76.80634308,948600,yfinance
2019-06-21,77.155443,78.2596359,76.57899036,77.39901733,1172500,yfinance
2019-06-24,76.40037899,76.87128611,74.56546908,74.88211823,883000,yfinance
2019-06-25,74.81716943,75.81581074,74.20823968,75.06073761,1014900,yfinance
2019-06-26,75.10132335,75.710253,74.96330079,75.02013397,1287100,yfinance
2019-06-27,75.06073244,76.40037903,74.91458906,76.28671265,925900,yfinance
2019-06-28,76.31108548,78.17035199,76.28672928,77.39092255,3026300,yfinance
2019-07-01,78.68186001,79.37197928,78.18659656,79.28266907,1502000,yfinance
2019-07-02,80.36250347,80.94707092,78.47888075,79.2177124,4854100,yfinance
2019-07-03,79.07153735,81.27180221,78.99846877,81.17437744,1129600,yfinance
2019-07-05,80.57356784,81.15814128,79.82661563,81.02011871,1505400,yfinance
2019-07-08,80.70348933,81.72649302,80.41932335,80.77655792,1813500,yfinance
2019-07-09,80.66289686,81.16628104,80.37873087,80.90647125,1793100,yfinance
2019-07-10,81.45042838,82.21362217,80.84961953,81.23121643,1332100,yfinance
2019-07-11,81.14192655,81.27994915,80.02149177,80.33813477,2111500,yfinance
2019-07-12,79.63178439,80.70350063,79.29889978,80.66290283,981300,yfinance
2019-07-15,79.83475429,79.83475429,78.20282076,78.85234833,1439600,yfinance
2019-07-16,79.38820031,80.66289301,79.07155734,79.94841766,1891100,yfinance
2019-07-17,80.80090852,80.80090852,78.5762871,79.55869293,1121200,yfinance
2019-07-18,79.12838965,80.11079556,78.85234448,79.84286499,794400,yfinance
2019-07-19,80.17575015,81.45044284,79.69672838,81.10944366,890100,yfinance
2019-07-22,81.27182446,81.27182446,80.09456273,80.7522049,760300,yfinance
2019-07-23,81.27180889,82.62769075,81.12566552,82.21362305,928000,yfinance
2019-07-24,81.85641732,83.54518441,81.85641732,83.00932312,952500,yfinance
2019-07-25,82.83069165,84.58441252,82.24612422,82.80633545,1181700,yfinance
2019-07-26,82.48155782,83.13920613,81.97817988,82.82256317,836900,yfinance
2019-07-29,82.56274886,82.96870199,82.14867494,82.83067322,656700,yfinance
2019-07-30,82.49777987,83.90237396,81.53973042,83.65880585,755000,yfinance
2019-07-31,83.60199253,83.60199253,81.4504396,81.97817993,1319800,yfinance
