date,open,high,low,close,volume,source
2019-01-02,20.59289375,20.67307891,20.35962933,20.49084091,5404900,yfinance
2019-01-03,20.49084325,20.62205485,20.35234197,20.41794777,4887500,yfinance
2019-01-04,20.26486024,21.04483986,20.26486024,21.04483986,4999400,yfinance
2019-01-07,20.90634459,21.2708206,20.79700206,21.07400322,5269000,yfinance
2019-01-08,21.10315798,21.36557972,21.08857861,21.35100174,5344000,yfinance
2019-01-09,21.29268425,21.46763393,21.22707986,21.35100174,3978000,yfinance
2019-01-10,21.39474388,21.58427159,21.21250586,21.55511284,4412500,yfinance
2019-01-11,21.53324047,21.64258298,21.32184375,21.50408173,3858500,yfinance
2019-01-14,21.19063209,21.19063209,20.79699877,21.11044693,5829000,yfinance
2019-01-15,21.01568804,21.43848018,21.01568804,21.43119049,4760000,yfinance
2019-01-16,21.29997534,21.65716163,21.24894893,21.63529396,5666400,yfinance
2019-01-17,21.6352949,21.86126962,21.56239942,21.79566383,3490800,yfinance
2019-01-18,21.81024366,21.98519197,21.73734818,21.91958618,4375900,yfinance
2019-01-22,21.97789758,22.03621367,21.44576307,21.78108025,4693800,yfinance
2019-01-23,21.79566456,22.23303604,21.78837488,22.23303604,5684600,yfinance
2019-01-24,22.23303815,22.45172322,21.94874729,22.43714523,3800800,yfinance
2019-01-25,22.32050754,22.64853505,22.30592816,22.35695457,4045200,yfinance
2019-01-28,22.39340523,22.43714336,22.17472019,22.3496685,3047900,yfinance
2019-01-29,22.42985298,22.42985298,22.21116655,22.30593109,4757700,yfinance
2019-01-30,22.29864194,22.58293277,22.26948319,22.45172119,3597700,yfinance
2019-01-31,22.4444363,22.87451677,22.29135563,22.83078003,6566600,yfinance
2019-02-01,22.80891192,22.88180602,22.51004028,22.70685768,3325600,yfinance
2019-02-04,22.55377524,22.6412487,22.36424756,22.6412487,4562000,yfinance
2019-02-05,22.54648555,22.79432935,22.50274882,22.6412487,4817900,yfinance
2019-02-06,22.64124613,22.70685191,22.45171846,22.51003456,3878500,yfinance
2019-02-07,22.26219452,22.64853819,22.17471967,22.63395882,4584000,yfinance
2019-02-08,22.51003687,22.82348645,22.49545888,22.80890846,3575200,yfinance
2019-02-11,22.8161963,22.94740788,22.63395831,22.68498611,3877000,yfinance
2019-02-12,22.77975141,22.83077783,22.59022371,22.60480309,7248900,yfinance
2019-02-13,22.54648932,22.56835699,22.3569616,22.53190994,7215600,yfinance
2019-02-14,22.47359063,22.58293316,22.24032621,22.26948357,5598300,yfinance
2019-02-15,22.32050817,22.44443005,22.0289263,22.20387459,9643700,yfinance
2019-02-19,22.23303669,22.37882765,22.16014121,22.36424828,6147300,yfinance
2019-02-20,22.36424753,22.79432932,22.35695784,22.72872353,6098700,yfinance
2019-02-21,22.67769843,22.96198928,22.5756442,22.90367317,3492500,yfinance
2019-02-22,22.9619883,23.10048957,22.83077672,23.06404114,3077000,yfinance
2019-02-25,23.12964821,23.16609665,22.89638378,23.12964821,3516700,yfinance
2019-02-26,23.22441379,23.37020477,23.04946546,23.27544022,4877100,yfinance
2019-02-27,23.34104458,23.392071,23.18796393,23.31188583,4041000,yfinance
2019-02-28,23.28272691,23.48683396,23.15880501,23.45038414,5768700,yfinance
2019-03-01,23.50141462,23.55244104,23.18796363,23.51599121,4869200,yfinance
2019-03-04,23.58159677,23.63991427,23.33375297,23.59617615,5085100,yfinance
2019-03-05,23.56702185,23.75654816,23.42851918,23.67636299,4582400,yfinance
2019-03-06,23.74196551,23.82215067,23.5159894,23.58888626,4301400,yfinance
2019-03-07,23.68709382,23.82738418,23.53203419,23.67970848,4504200,yfinance
2019-03-08,23.5689505,23.62802049,23.31051874,23.61325264,3813000,yfinance
2019-03-11,23.67970621,23.90860367,23.59848444,23.90860367,4173500,yfinance
2019-03-12,23.95290061,24.07842591,23.87168167,23.97505379,4050100,yfinance
2019-03-13,24.03412586,24.04151119,23.87168514,23.99720764,3359700,yfinance
2019-03-14,24.02674717,24.10796895,23.85692108,24.06366539,5134800,yfinance
2019-03-15,24.05627752,24.28517214,23.96767042,24.1744175,11540500,yfinance
2019-03-18,24.21134069,24.27779462,24.03412928,24.15965462,5411300,yfinance
2019-03-19,24.13749835,24.15965153,23.6058684,23.70185661,5041600,yfinance
2019-03-20,23.73139605,23.9455257,23.65017427,23.70924568,3667300,yfinance
2019-03-21,23.72400678,23.90860066,23.70923893,23.84952927,3673400,yfinance
2019-03-22,23.92337733,24.04889986,23.76831627,23.76831627,4185000,yfinance
2019-03-25,23.85692265,23.98983051,23.81261908,23.88645554,2856700,yfinance
2019-03-26,23.90860484,24.0488952,23.88645165,23.96029091,3006500,yfinance
2019-03-27,23.99720836,24.01935873,23.74616053,23.87906837,2802900,yfinance
2019-03-28,23.90860235,23.93075272,23.28098282,23.32528496,5626200,yfinance
2019-03-29,23.36220874,23.45819838,23.22930088,23.4360466,4841600,yfinance
2019-04-01,23.40650906,23.42865943,23.1480773,23.36220551,6379600,yfinance
2019-04-02,23.40651156,23.44342978,23.24406799,23.421278,3749000,yfinance
2019-04-03,23.48034479,23.64278833,23.34005443,23.54679871,4164800,yfinance
2019-04-04,23.59848759,23.62802329,23.20714935,23.38435936,3276900,yfinance
2019-04-05,23.43604375,23.74616159,23.41389197,23.73877907,3776700,yfinance
2019-04-08,23.72401545,23.72401545,23.42128007,23.57633972,2597900,yfinance
2019-04-09,23.59110302,23.62802124,23.4655791,23.62802124,2524200,yfinance
2019-04-10,23.67232803,23.7830827,23.39912838,23.4360466,2781800,yfinance
2019-04-11,23.43604134,23.62801916,23.40650704,23.60586739,2953800,yfinance
2019-04-12,23.5394132,23.60586712,23.34005286,23.52464676,3853100,yfinance
2019-04-15,23.58371509,23.61324938,23.4286555,23.53941154,3348600,yfinance
2019-04-16,23.4877309,23.56895268,23.05947304,23.12592697,4098900,yfinance
2019-04-17,23.11854261,23.11854261,22.89703046,22.95610046,3037100,yfinance
2019-04-18,22.91917824,23.06685251,22.83795648,22.86749077,4119400,yfinance
2019-04-22,22.92656357,22.92656357,22.70505143,22.77150536,4134800,yfinance
2019-04-23,22.80842242,22.86010848,22.65336421,22.78627205,4603100,yfinance
2019-04-24,22.80842814,22.97825565,22.77150992,22.8527317,2628300,yfinance
2019-04-25,22.75673791,22.96348361,22.67551614,22.74197006,4227100,yfinance
2019-04-26,22.8748719,23.00039578,22.71981372,22.72719765,3958000,yfinance
2019-04-29,22.72720125,22.7715034,22.49830381,22.57214165,4254800,yfinance
2019-04-30,22.64597855,23.0668524,22.58690856,23.04470062,11079400,yfinance
2019-05-01,22.93394869,23.22191616,22.92656476,22.95610046,5753800,yfinance
2019-05-02,22.84534569,22.98563607,22.65336783,22.69766998,5035200,yfinance
2019-05-03,22.70504985,23.06685373,22.68289807,23.05208588,3584500,yfinance
2019-05-06,23.01516987,23.01516987,22.82319203,22.89702988,2769100,yfinance
2019-05-07,22.88226301,22.99301909,22.74935516,22.86011124,3765200,yfinance
2019-05-08,22.80842326,22.88964503,22.40231722,22.42446899,4372800,yfinance
2019-05-09,22.4466186,22.54999214,22.11435041,22.34324646,4551300,yfinance
2019-05-10,22.3653982,22.91917992,22.3358625,22.91917992,3369300,yfinance
2019-05-13,22.80842348,23.19976308,22.79365704,23.14807701,3794900,yfinance
