date,open,high,low,close,volume,source
2019-01-02,41.55695744,41.64879462,40.77633091,41.02429199,3910500,yfinance
2019-01-03,40.80387825,41.35490829,40.28958098,40.64775085,3105100,yfinance
2019-01-04,41.20796663,42.3100302,41.04265692,41.86920547,2709700,yfinance
2019-01-07,41.89676513,43.27434402,41.65798633,42.64984131,2973300,yfinance
2019-01-08,42.96209459,43.48557431,42.90699368,43.08148575,3122800,yfinance
2019-01-09,43.09067582,43.43966353,42.567196,43.24680328,2445100,yfinance
2019-01-10,42.9988236,43.9080271,42.91616874,43.76108551,2058400,yfinance
2019-01-11,43.64171486,44.28458594,43.64171486,44.19274521,1783300,yfinance
2019-01-14,43.9539518,44.54171824,43.83456065,44.51416779,2387200,yfinance
2019-01-15,44.4315148,45.42336984,44.40396084,45.27642822,2827800,yfinance
2019-01-16,45.21214772,45.51521682,44.40396697,44.48662186,3273500,yfinance
2019-01-17,44.66111482,45.55194691,44.57845994,45.46010971,2477000,yfinance
2019-01-18,45.64379466,46.27747987,45.44174857,46.15808868,2328000,yfinance
2019-01-22,45.99277322,46.82850435,45.84582809,46.5805397,3093800,yfinance
2019-01-23,46.69991829,47.03053775,45.93765987,46.63563156,2198800,yfinance
2019-01-24,46.93870675,47.53565552,46.50706423,46.70911026,3401400,yfinance
2019-01-25,47.07645955,47.9213764,46.7091073,47.52647018,2970200,yfinance
2019-01-28,47.37035462,47.38871926,46.57135623,46.6448288,2543000,yfinance
2019-01-29,46.63564341,47.15912318,46.59891063,47.13157272,2338700,yfinance
2019-01-30,47.44380398,47.71931899,46.98461114,47.00297928,3065800,yfinance
2019-01-31,45.91929901,48.38057372,44.82642096,48.01321793,7825100,yfinance
2019-02-01,48.09587796,48.79385335,47.64587075,47.78362656,4064500,yfinance
2019-02-04,47.90301117,48.20608021,47.27850844,47.73770142,2456500,yfinance
2019-02-05,47.73770716,48.70201183,47.59076553,48.67446136,3055300,yfinance
2019-02-06,48.27036465,49.10609568,48.12342304,48.86731339,2349400,yfinance
2019-02-07,48.44485186,48.99588194,48.22443772,48.91322708,3031400,yfinance
2019-02-08,48.74793084,49.5101894,48.52751665,49.50100708,2926400,yfinance
2019-02-11,49.59284123,49.86835632,49.09691198,49.45508194,3518400,yfinance
2019-02-12,49.59285035,50.44694972,49.51019546,50.41939926,2559500,yfinance
2019-02-13,50.59388512,50.9520551,50.48367978,50.69490814,2095000,yfinance
2019-02-14,50.51123156,50.70409178,50.17142971,50.46531296,1942900,yfinance
2019-02-15,50.5755083,50.62142689,49.66630828,49.71222687,3568200,yfinance
2019-02-19,49.79488701,49.79488701,49.56529053,49.6479454,2998500,yfinance
2019-02-20,49.77653096,50.29082497,49.67550792,49.96020889,1972000,yfinance
2019-02-21,50.18061779,50.22653639,49.72142472,50.03367615,2454200,yfinance
2019-02-22,50.28163232,50.79592973,50.10714025,50.75000763,1877700,yfinance
2019-02-25,50.94287559,50.97042605,50.31837279,50.40102768,1813500,yfinance
2019-02-26,50.4377454,50.56632235,50.1805985,50.20814896,1295600,yfinance
2019-02-27,50.12549993,51.07143621,50.12549993,50.97041321,2507000,yfinance
2019-02-28,50.84161831,51.19123593,50.32639603,50.39999771,3253100,yfinance
2019-03-01,50.65760788,51.06242585,50.44599825,50.79561234,2349100,yfinance
2019-03-04,50.99802086,51.19122919,50.03197571,50.83241272,1533300,yfinance
2019-03-05,50.83242263,51.6144585,50.70361706,51.48565292,1996900,yfinance
2019-03-06,51.52244614,51.53164503,50.72200912,50.98881912,1395900,yfinance
2019-03-07,50.68520113,50.83240796,50.05037232,50.3079834,1833600,yfinance
2019-03-08,49.65476374,50.67601289,49.42475279,50.6116066,1872600,yfinance
2019-03-11,50.63921192,51.27404088,50.63000952,51.1544342,3404900,yfinance
2019-03-12,51.29242675,52.19406899,51.17282011,52.10206604,2518000,yfinance
2019-03-13,52.24928365,52.69090421,52.10207679,52.54369736,4074000,yfinance
2019-03-14,52.4424829,52.80129933,52.41488271,52.69089508,3171800,yfinance
2019-03-15,52.63569809,52.9025116,52.3228831,52.9025116,3153700,yfinance
2019-03-18,52.92090853,53.25212479,52.66329744,53.25212479,2252200,yfinance
2019-03-19,53.43614498,53.58335185,53.16012904,53.41774368,2555800,yfinance
2019-03-20,53.41773816,53.82255612,53.07731947,53.47293854,1905200,yfinance
2019-03-21,53.42693055,54.23656989,53.3257252,54.13536453,1261200,yfinance
2019-03-22,53.9881727,54.09857698,53.29813982,53.30733871,1378100,yfinance
2019-03-25,53.20613398,53.62935328,53.00372322,53.46374512,2483800,yfinance
2019-03-26,53.81335275,53.89615682,53.27052688,53.59254074,2291800,yfinance
2019-03-27,53.59254978,53.9053648,53.16933048,53.53734589,1808400,yfinance
2019-03-28,53.70295785,53.85016472,53.21533573,53.30733871,1918500,yfinance
2019-03-29,53.55574421,53.73055477,53.01291828,53.23373032,2795400,yfinance
2019-04-01,53.44534546,53.88696607,53.2245334,53.7305603,2181600,yfinance
2019-04-02,53.87775848,53.94216126,53.32573018,53.34413147,1640900,yfinance
2019-04-03,53.51893629,53.62934406,53.24292391,53.38093185,2377000,yfinance
2019-04-04,53.34412846,53.55573807,53.14171774,53.36252975,1316800,yfinance
2019-04-05,53.27973566,53.68455366,53.17853028,53.46374512,2416600,yfinance
2019-04-08,53.39932866,53.80414656,52.80129895,53.54653549,1662600,yfinance
2019-04-09,53.16011275,53.16011275,52.84729782,53.03130722,2192000,yfinance
2019-04-10,53.24292318,53.79495146,53.02211468,53.59254074,1910000,yfinance
2019-04-11,53.63854681,54.00656569,53.39013459,53.93296051,1541800,yfinance
2019-04-12,54.03417576,54.15378244,53.33494396,53.39014435,1889500,yfinance
2019-04-15,53.61095122,54.04337292,53.47294325,53.675354,1420100,yfinance
2019-04-16,53.51894162,53.78575514,52.78290734,52.9577179,1643100,yfinance
2019-04-17,53.34413584,53.34413584,52.44249339,52.48849487,1650200,yfinance
2019-04-18,52.50689118,54.09856628,52.46088969,53.83175278,2430100,yfinance
2019-04-22,53.75815123,54.40218249,53.75815123,54.01576233,1442300,yfinance
2019-04-23,53.92377244,54.83461392,53.88696984,54.74261093,1396700,yfinance
2019-04-24,54.82540353,54.86220612,53.88695854,54.19057465,1065900,yfinance
2019-04-25,54.24577713,54.44818787,53.87776175,54.24577713,890100,yfinance
2019-04-26,54.31018549,55.07382354,54.31018549,54.92661667,968900,yfinance
2019-04-29,54.73340756,55.00942,54.38378993,54.86221313,1851300,yfinance
2019-04-30,54.7701974,55.22102034,54.63219296,55.14741516,1786700,yfinance
2019-05-01,55.17501376,55.4970276,53.96975542,53.97895432,2207700,yfinance
2019-05-02,53.05892164,55.26702806,51.88126676,55.20262527,3054000,yfinance
2019-05-03,55.29462264,56.82189498,55.28542375,56.61948776,2416400,yfinance
2019-05-06,55.95705755,57.18991625,55.73624903,56.99670792,3294800,yfinance
2019-05-07,56.6010745,57.4475128,56.49986915,57.01509476,2521600,yfinance
2019-05-08,56.89550255,57.40152588,56.61949014,56.99670792,1902100,yfinance
2019-05-09,56.52749189,57.41993553,56.31588223,57.38313293,1282400,yfinance
2019-05-10,57.40152471,59.471623,57.40152471,59.1680069,3499100,yfinance
2019-05-13,58.19276335,59.72003924,58.16516316,59.2600174,2883700,yfinance
2019-05-14,59.50842077,60.08804572,58.35836626,58.36756516,2767400,yfinance
2019-05-15,58.18355967,58.62518018,57.37392031,57.51192474,2689300,yfinance
2019-05-16,57.71434171,58.21116616,57.51193097,57.56713486,2214700,yfinance
2019-05-17,57.04271022,58.15596227,56.90470226,57.56713486,1786300,yfinance
2019-05-20,57.21752565,57.47514031,56.96911339,57.07952118,2935800,yfinance
2019-05-21,57.33712327,57.75114364,56.99670809,57.41072845,1946700,yfinance
2019-05-22,57.53953754,57.53953754,56.49988711,56.58269119,2827600,yfinance
2019-05-23,56.28827733,56.32507992,55.71785118,56.16867065,2695900,yfinance
2019-05-24,56.49069189,56.60109616,56.28828113,56.44468689,1369000,yfinance
2019-05-28,56.49989477,56.56429757,56.14107822,56.3066864,2728500,yfinance
2019-05-29,55.89266202,56.17787686,55.441839,55.66265106,2275900,yfinance
2019-05-30,55.57064218,56.20547109,55.38663274,56.1594696,2379100,yfinance
2019-05-31,55.39395003,56.65751398,55.39395003,56.62062073,2530400,yfinance
2019-06-03,56.7220811,57.33080574,56.41771703,57.22935104,2290300,yfinance
2019-06-04,57.4691407,58.18854141,57.16477669,58.18854141,2490900,yfinance
2019-06-05,58.84339442,59.60891011,58.64048855,59.44289398,3256800,yfinance
2019-06-06,59.35988148,60.62344891,59.34143134,60.55888748,2918800,yfinance
2019-06-07,60.81713235,61.2321691,60.58655482,60.78023911,2065800,yfinance
2019-06-10,61.04771619,61.35207321,60.66956562,61.16761398,2020100,yfinance
2019-06-11,61.3336147,61.47196261,60.73411179,61.27827835,2053300,yfinance
2019-06-12,61.36128849,61.60109108,61.1214859,61.42584991,1150800,yfinance
2019-06-13,61.60109188,61.63798513,59.50744403,59.87636948,2046700,yfinance
2019-06-14,60.03316971,60.47588171,59.68269435,60.32831573,1933300,yfinance
2019-06-17,60.49433244,60.67879873,60.20841848,60.24531174,1130400,yfinance
2019-06-18,60.73413277,61.78556596,60.31909594,61.28751755,2167900,yfinance
