date,open,high,low,close,volume,source
2019-01-02,49.29505749,49.30259426,47.7804903,48.04421997,1300000,yfinance
2019-01-03,47.97639957,49.02378716,47.97639957,48.34562683,1744700,yfinance
2019-01-04,48.47373188,49.12928775,48.34563542,48.64703751,1462500,yfinance
2019-01-07,48.80527411,49.400553,48.72239257,49.053936,1792200,yfinance
2019-01-08,49.22724476,50.04104413,49.12175288,49.97322464,2047900,yfinance
2019-01-09,50.10132109,50.12392567,49.49097444,49.97322464,1119500,yfinance
2019-01-10,50.14653847,50.90005517,49.82252606,50.79456329,1211900,yfinance
2019-01-11,50.71168716,51.07337203,50.56851712,50.90006638,1606100,yfinance
2019-01-14,50.68906829,51.17132429,50.45547994,50.96033478,1590400,yfinance
2019-01-15,51.05829499,51.77413358,51.01308007,51.58575439,1354900,yfinance
2019-01-16,51.48779901,52.13582385,51.08843607,52.05293655,1911000,yfinance
2019-01-17,52.00772101,52.70096075,52.00772101,52.67835617,2684300,yfinance
2019-01-18,52.87427747,52.98730615,52.36942254,52.83660507,1741900,yfinance
2019-01-22,52.8064328,53.0701624,52.47488373,53.04755783,1858000,yfinance
2019-01-23,52.85166406,53.19828108,52.70849404,53.00236511,2299100,yfinance
2019-01-24,52.98729456,53.18321051,52.45229839,53.00989914,919900,yfinance
2019-01-25,53.10032511,53.40926398,52.96469186,53.25102615,2190700,yfinance
2019-01-28,53.03251689,54.04976929,53.03251689,54.04223251,1647200,yfinance
2019-01-29,53.82370907,54.53954778,53.82370907,54.53201675,1966700,yfinance
2019-01-30,54.32101045,54.76558825,53.95932569,54.25319672,2494600,yfinance
2019-01-31,53.80109825,54.75806202,53.4996904,54.67517471,2403900,yfinance
2019-02-01,54.84846422,54.96149284,53.33389452,54.26825333,1528400,yfinance
2019-02-04,53.96687459,54.86355566,53.80863675,54.84848785,1518800,yfinance
2019-02-05,54.50185947,55.00671423,54.12510115,54.9690361,1334100,yfinance
2019-02-06,54.87109967,55.01426972,54.58476532,55.00673294,1192300,yfinance
2019-02-07,54.90122462,55.48142992,54.5998168,55.41361618,1470000,yfinance
2019-02-08,55.22523963,55.63967036,55.12728452,55.33826828,1695300,yfinance
2019-02-11,55.3684137,55.64721122,55.14989315,55.35334015,1587600,yfinance
2019-02-12,55.30812381,55.30812381,54.5244658,54.66009903,2018300,yfinance
2019-02-13,54.46419286,55.28552915,54.35116419,55.22524643,1246800,yfinance
2019-02-14,55.27799131,55.36087862,54.87862834,55.0971489,1037100,yfinance
2019-02-15,55.54925794,55.56432574,54.98412035,55.16496277,1968900,yfinance
2019-02-19,55.05947274,55.44376792,55.03686816,55.40608978,1393500,yfinance
2019-02-20,55.32320294,55.34580753,54.15525533,54.76560211,1888900,yfinance
2019-02-21,54.46419664,55.684896,54.29842202,55.65475464,1487600,yfinance
2019-02-22,55.7602328,56.08424519,55.42868363,55.93354416,1395400,yfinance
2019-02-25,56.03903784,56.10685158,55.30812574,55.38347626,1292000,yfinance
2019-02-26,55.55678452,55.68488097,55.1800262,55.54924774,1004800,yfinance
2019-02-27,55.21016763,55.48897088,54.90876554,55.25538254,1123100,yfinance
2019-02-28,55.18758625,56.27265262,55.05195295,55.52667236,2830700,yfinance
2019-03-01,55.49650491,55.51910949,54.73545145,55.38347626,1374700,yfinance
2019-03-04,55.54925843,55.8506663,55.16496326,55.74517441,1805200,yfinance
2019-03-05,55.69995987,56.10685962,55.63214611,55.70749664,1278600,yfinance
2019-03-06,55.76776717,55.89586361,55.40607666,55.42115021,1065000,yfinance
2019-03-07,55.50403033,55.91092419,55.13480309,55.33071899,1422000,yfinance
2019-03-08,55.34579408,55.74516272,55.09713796,55.48896408,957100,yfinance
2019-03-11,55.67734894,56.16713595,55.35333653,56.09178543,1271000,yfinance
2019-03-12,56.13698191,56.64183661,56.03149006,56.5514183,1622300,yfinance
2019-03-13,56.61170695,57.00353885,56.42332778,56.44593811,1201500,yfinance
2019-03-14,56.39319298,56.55896759,56.16714139,56.55896759,1321400,yfinance
2019-03-15,56.55897551,56.70214555,56.09932975,56.33292389,2416000,yfinance
2019-03-18,56.40073033,56.61171411,55.41362518,55.74517441,1361700,yfinance
2019-03-19,55.69242086,55.87326325,55.19509709,55.38347626,1441900,yfinance
2019-03-20,55.35333822,55.86572983,54.84094661,55.47390366,1208700,yfinance
2019-03-21,55.28551845,56.45346581,55.24784032,56.35551071,1159500,yfinance
2019-03-22,56.57419086,57.48532835,56.49066925,56.49066925,1484800,yfinance
2019-03-25,56.61973131,56.83232961,56.30083385,56.54380417,803900,yfinance
2019-03-26,56.748814,57.0829004,56.61214282,57.05252838,1177200,yfinance
2019-03-27,57.36385586,57.36385586,56.52863959,56.93106461,1152600,yfinance
2019-03-28,57.1740168,57.44735916,56.80196393,57.42457581,1015800,yfinance
2019-03-29,57.31830103,57.47016118,56.97662582,57.18922424,1995900,yfinance
2019-04-01,56.9690253,57.18921815,55.98954914,56.93106461,1465200,yfinance
2019-04-02,57.0145792,57.61441369,56.36160091,57.47015381,1665400,yfinance
2019-04-03,57.28790666,57.51569391,56.86270999,57.24235153,1282900,yfinance
2019-04-04,57.37901386,57.37901386,56.78677407,57.15882111,762400,yfinance
2019-04-05,57.13607372,57.51571541,56.96903045,57.4094162,761400,yfinance
2019-04-08,57.32588193,57.57644678,56.99938992,57.37143707,831600,yfinance
2019-04-09,57.47013878,57.55366038,57.04493631,57.24235153,877200,yfinance
2019-04-10,57.51570654,58.00164735,57.26514167,57.97127533,1746000,yfinance
2019-04-11,58.07757103,58.40406305,57.88016157,58.22943115,1926900,yfinance
2019-04-12,58.08515239,58.81406342,57.64476684,58.80646896,1659300,yfinance
2019-04-15,58.87482069,58.95074785,58.42684058,58.92037582,1791400,yfinance
2019-04-16,58.91278412,58.91278412,57.20439682,57.50052261,1732800,yfinance
2019-04-17,57.48532326,57.59162243,56.21732186,56.40714264,2010000,yfinance
2019-04-18,56.38437588,57.08291508,56.1186279,56.99939346,1584600,yfinance
2019-04-22,56.71844004,56.81715055,55.64785398,56.31602097,1543500,yfinance
2019-04-23,56.54381592,57.04493978,56.33121757,56.91586304,1009400,yfinance
2019-04-24,57.1284477,57.58401631,56.76399513,57.30308533,1230800,yfinance
2019-04-25,57.02217217,57.84979395,56.90827853,57.6827507,769100,yfinance
2019-04-26,57.98647011,58.14591892,57.59923399,57.85738754,836800,yfinance
2019-04-29,57.66754439,58.06237481,57.09049345,57.17401505,693400,yfinance
2019-04-30,57.25752723,58.22181398,57.00696248,58.0243988,1516700,yfinance
2019-05-01,57.90293996,58.9887152,57.90293996,58.10034943,1244500,yfinance
2019-05-02,58.10034566,58.80647924,57.61440489,58.00923538,907100,yfinance
2019-05-03,58.12313337,58.29017082,57.59163164,58.1534996,1862300,yfinance
2019-05-06,58.03200674,58.19904994,57.62958763,57.86496353,928800,yfinance
2019-05-07,57.71311797,57.85737784,56.40714994,56.77160263,841300,yfinance
2019-05-08,56.84753003,57.34105943,56.47547713,56.52103806,802700,yfinance
2019-05-09,56.48308588,56.84754443,56.07307219,56.80957794,770800,yfinance
2019-05-10,56.7336342,57.7966317,56.7336342,57.5764389,819800,yfinance
2019-05-13,57.19680371,57.70552206,56.94623887,57.58403397,979700,yfinance
2019-05-14,57.62957963,57.94088264,57.44735334,57.56124115,807900,yfinance
2019-05-15,57.64477136,58.15348964,57.56124975,57.84978104,555000,yfinance
2019-05-16,57.45495523,58.51035836,57.45495523,58.32053757,945200,yfinance
2019-05-17,58.0851611,58.45720822,57.82700761,58.17627716,1174000,yfinance
2019-05-20,58.14589616,58.35090003,57.18160346,57.51568985,799300,yfinance
2019-05-21,57.70552416,58.31295304,57.70552416,57.97886658,776000,yfinance
2019-05-22,57.9636686,58.31294392,57.72069824,58.19145584,561700,yfinance
2019-05-23,58.09275964,58.55592285,57.96367709,58.5483284,897400,yfinance
2019-05-24,58.75332969,58.95074493,58.54832578,58.60906982,779900,yfinance
2019-05-28,58.897589,59.09500422,57.86496353,57.86496353,1721900,yfinance
2019-05-29,58.02440687,58.16107805,57.16641915,57.45494461,1793200,yfinance
2019-05-30,57.55368361,57.88776437,57.394229,57.56886673,1178900,yfinance
2019-05-31,57.86496709,58.67739981,57.35624878,58.13830948,1676500,yfinance
2019-06-03,58.27497325,58.59387073,57.43976306,57.88773727,1524600,yfinance
2019-06-04,57.81183107,57.86498067,56.74124461,57.31070709,1633300,yfinance
2019-06-05,57.77384992,58.74573718,57.31828121,58.65462112,1872700,yfinance
2019-06-06,58.73055738,59.22409264,58.50277588,59.06464386,906900,yfinance
2019-06-07,59.3000069,59.6340933,59.064631,59.20889664,738900,yfinance
2019-06-10,59.26206355,59.26206355,58.41166417,59.09502029,1159800,yfinance
2019-06-11,59.18612677,59.24687082,58.5179596,59.07223892,726800,yfinance
2019-06-12,59.09501089,59.47465248,58.60147567,58.95833969,998900,yfinance
2019-06-13,58.87481662,59.17093658,58.76092299,59.17093658,1126000,yfinance
2019-06-14,59.22408212,59.61890678,59.07222781,59.42149734,1153500,yfinance
2019-06-17,59.59613595,60.09726564,59.45946475,59.73280716,958000,yfinance
2019-06-18,60.13522159,60.2187432,58.76092098,59.26205063,1450000,yfinance
2019-06-19,58.99629603,59.77076806,58.85203618,59.55057526,1065200,yfinance
2019-06-20,59.73281716,60.34024613,59.71763404,59.85430527,1250600,yfinance
2019-06-21,60.01376512,60.10488122,58.83687345,59.24688721,2764100,yfinance
2019-06-24,59.48223436,59.56575597,59.0038881,59.42908478,794300,yfinance
2019-06-25,59.49742735,59.80114177,58.34331374,58.39646912,956000,yfinance
2019-06-26,58.34330885,58.39646423,56.97660279,57.43976593,1558100,yfinance
2019-06-27,57.81312531,58.50930311,57.57596867,57.84372711,876300,yfinance
2019-06-28,57.89726286,58.64699214,57.85900916,58.08086777,1934500,yfinance
2019-07-01,58.42513104,58.45573283,57.24698842,58.24917221,891700,yfinance
2019-07-02,58.40983025,59.4579197,58.40983025,59.2360611,1266400,yfinance
2019-07-03,59.4502517,60.10817543,59.37375016,59.93221664,530100,yfinance
2019-07-05,59.58797007,59.78687878,58.62403413,59.61091995,639500,yfinance
2019-07-08,59.71038186,60.36065388,59.67212816,60.3071022,802200,yfinance
2019-07-09,60.24588819,60.79670867,60.00873164,60.68195343,1084200,yfinance
2019-07-10,60.78140936,61.10272522,60.49070112,60.87321472,1202800,yfinance
2019-07-11,61.0721311,61.08742908,60.15409483,60.65901566,1554300,yfinance
2019-07-12,60.77376442,60.77376442,60.23059579,60.32239532,939400,yfinance
2019-07-15,60.43713535,60.88849849,60.09287552,60.53658676,794400,yfinance
2019-07-16,60.40654879,60.57485571,60.10818864,60.32239532,732900,yfinance
2019-07-17,60.42185164,60.66666011,59.54206918,60.16173935,1138100,yfinance
2019-07-18,60.1005395,60.3223981,59.47321738,60.12348938,711300,yfinance
2019-07-19,60.26883115,60.49834161,58.85353225,59.02183914,1212600,yfinance
2019-07-22,59.06009318,59.26665378,58.72348521,58.81528473,1318100,yfinance
2019-07-23,58.82293504,59.6644637,58.43276957,59.64151382,984600,yfinance
2019-07-24,59.75627987,59.80983154,59.19016133,59.2360611,1443900,yfinance
2019-07-25,59.52675671,59.85571859,59.1059953,59.74861526,1505500,yfinance
2019-07-26,59.8480856,60.20764351,59.71802653,60.10054016,1289900,yfinance
2019-07-29,60.24588481,61.25572036,60.23823291,60.90380859,1482000,yfinance
2019-07-30,60.85793649,61.67651563,60.59782412,60.85028458,1768000,yfinance
2019-07-31,61.1486181,62.64041866,60.30708944,60.3529892,2469100,yfinance
2019-08-01,60.29944091,61.18687522,59.28960529,60.88086319,2317100,yfinance
2019-08-02,60.90380606,62.04369477,60.72784726,61.56938171,1551500,yfinance
2019-08-05,61.56938291,61.61528267,59.27430164,59.80981827,1572800,yfinance
2019-08-06,59.92458034,60.74315919,59.4655652,60.54425049,1296700,yfinance
2019-08-07,60.46775975,61.53114725,59.61092705,61.03387833,1150300,yfinance
2019-08-08,61.12568495,61.91366217,60.45245716,61.84480667,1331800,yfinance
2019-08-09,61.79126102,62.30383381,61.24044619,62.17377472,1939500,yfinance
2019-08-12,62.11255961,62.53332106,61.76829387,62.13550949,833900,yfinance
2019-08-13,62.0513521,62.11255567,60.85791163,61.8830452,1339600,yfinance
2019-08-14,62.00546986,62.08962334,61.04153376,61.06448364,916900,yfinance
2019-08-15,61.28632225,62.25790411,61.13331916,62.08195114,1282500,yfinance
2019-08-16,62.24261476,62.7245798,61.13332763,62.45682144,1098000,yfinance
2019-08-19,62.73222834,63.42840587,62.37266463,63.32129669,1036600,yfinance
2019-08-20,63.45899583,63.58140297,62.94642907,63.06883621,1068200,yfinance
2019-08-21,63.03823466,63.39014642,62.73987455,63.21418762,625600,yfinance
2019-08-22,63.28305055,63.55846081,62.86993517,63.49725723,830300,yfinance
2019-08-23,63.46665476,64.10928064,63.13769284,63.30599976,2343300,yfinance
2019-08-26,63.64261059,63.96392059,63.09944201,63.96392059,1728100,yfinance
2019-08-27,64.25462625,64.43823696,63.91036638,64.09397125,1933200,yfinance
2019-08-28,64.14755121,64.3005602,63.75738557,63.97924423,1749600,yfinance
