date,open,high,low,close,volume,source
2019-01-02,42.99000168,45.11999893,42.61999893,45.11000061,1108500,yfinance
2019-01-03,44.34000015,44.70000076,42.41999817,43.29000092,964200,yfinance
2019-01-04,43.95000076,46.20999908,43.18999863,46.00999832,865900,yfinance
2019-01-07,46.45000076,48.70999908,46.38999939,48.15000153,768500,yfinance
2019-01-08,48.97999954,49.90999985,48.65000153,49.40999985,769600,yfinance
2019-01-09,49.84000015,50.61000061,49.13000107,50.25999832,692400,yfinance
2019-01-10,49.84999847,50.22000122,48.81000137,49.68999863,529200,yfinance
2019-01-11,49.56000137,49.88999939,48.5,49.45000076,497800,yfinance
2019-01-14,49.0,50.11000061,48.24000168,49.77999878,454100,yfinance
2019-01-15,50.13000107,50.40000153,49.02000046,49.34999847,376400,yfinance
2019-01-16,49.36000061,50.00999832,48.68000031,49.63000107,311700,yfinance
2019-01-17,49.40999985,50.61000061,49.38999939,50.22000122,485200,yfinance
2019-01-18,50.41999817,50.86999893,50.02000046,50.18999863,398600,yfinance
2019-01-22,49.86000061,49.90000153,48.04999924,48.70000076,470800,yfinance
2019-01-23,49.08000183,50.04999924,47.45999908,48.06000137,428700,yfinance
2019-01-24,48.11000061,48.49000168,47.13000107,48.43000031,567100,yfinance
2019-01-25,48.83000183,49.58000183,48.31000137,49.09999847,319600,yfinance
2019-01-28,48.79000092,49.38999939,48.34999847,49.09999847,290300,yfinance
2019-01-29,49.13999939,49.95999908,48.91999817,49.04000092,250300,yfinance
2019-01-30,49.08000183,49.93999863,48.04000092,49.74000168,394200,yfinance
2019-01-31,49.63000107,51.29000092,49.63000107,51.00999832,354700,yfinance
2019-02-01,51.11000061,51.25,50.45000076,50.65000153,367300,yfinance
2019-02-04,50.81000137,52.95999908,50.70999908,52.90999985,487200,yfinance
2019-02-05,53.0,53.81999969,52.22000122,52.5,279400,yfinance
2019-02-06,52.68999863,52.72000122,51.41999817,52.11999893,310900,yfinance
2019-02-07,51.84000015,52.40999985,51.13999939,51.97999954,375300,yfinance
2019-02-08,51.75,51.83000183,50.81000137,51.43000031,350400,yfinance
2019-02-11,51.52000046,53.24000168,51.52000046,53.13000107,425600,yfinance
2019-02-12,53.79999924,54.04000092,52.72000122,53.29999924,402500,yfinance
2019-02-13,53.65999985,53.95999908,53.06000137,53.70000076,310600,yfinance
2019-02-14,53.36000061,54.77000046,53.34999847,54.59000015,305200,yfinance
2019-02-15,54.90000153,55.59000015,54.40999985,55.43000031,419400,yfinance
2019-02-19,55.43000031,56.08000183,55.20999908,55.81000137,424200,yfinance
2019-02-20,55.88000107,56.34000015,55.58000183,56.0,384400,yfinance
2019-02-21,55.97999954,56.18000031,55.25,55.49000168,323600,yfinance
2019-02-22,55.61999893,55.95000076,55.00999832,55.74000168,452000,yfinance
2019-02-25,56.43999863,58.5,56.27999878,58.04999924,1428800,yfinance
2019-02-26,58.61999893,60.29999924,58.52000046,60.22000122,1686500,yfinance
2019-02-27,55.45999908,55.65000153,51.59999847,55.49000168,2666400,yfinance
2019-02-28,55.13000107,55.75,53.54999924,53.83000183,787000,yfinance
2019-03-01,54.29000092,54.59999847,53.18999863,54.45000076,992000,yfinance
2019-03-04,54.54000092,54.86000061,50.81000137,51.20000076,875400,yfinance
2019-03-05,51.40999985,51.63999939,50.5,51.40000153,670800,yfinance
2019-03-06,51.50999832,52.22999954,49.81000137,49.97999954,507700,yfinance
2019-03-07,49.81999969,50.08000183,48.20000076,48.47000122,571900,yfinance
2019-03-08,47.75,47.75,46.27999878,46.86000061,1057200,yfinance
2019-03-11,46.86000061,48.15000153,46.5,47.97000122,656200,yfinance
2019-03-12,47.95999908,48.52000046,47.11999893,48.33000183,490400,yfinance
2019-03-13,48.5,48.90000153,47.54000092,47.63000107,493100,yfinance
2019-03-14,47.68999863,48.02999878,47.00999832,47.04999924,601800,yfinance
2019-03-15,47.04999924,47.99000168,46.84999847,47.95999908,1486400,yfinance
2019-03-18,48.11999893,50.06000137,48.09000015,50.02000046,882700,yfinance
2019-03-19,51.29999924,53.24000168,51.08000183,52.04000092,1127200,yfinance
2019-03-20,52.25999832,53.06000137,50.86000061,52.65000153,684000,yfinance
2019-03-21,52.27999878,54.54999924,52.27999878,54.54000092,680100,yfinance
2019-03-22,54.11000061,55.08000183,52.0,52.04999924,785200,yfinance
2019-03-25,52.0,53.34999847,51.43999863,52.88999939,315900,yfinance
2019-03-26,53.47000122,53.61000061,52.50999832,53.36000061,597800,yfinance
2019-03-27,53.34000015,54.20999908,51.75,52.52000046,413200,yfinance
2019-03-28,52.70000076,53.97999954,52.59999847,53.84999847,298100,yfinance
2019-03-29,54.36999893,55.06999969,53.93000031,54.40999985,530400,yfinance
2019-04-01,54.99000168,55.75,54.34999847,55.25999832,359400,yfinance
2019-04-02,55.43999863,55.59000015,54.31999969,54.38000107,422600,yfinance
2019-04-03,54.68000031,55.72000122,54.43999863,55.38000107,281100,yfinance
2019-04-04,55.41999817,56.27000046,54.75,55.11999893,430300,yfinance
2019-04-05,56.61000061,57.84999847,55.86999893,57.72999954,697200,yfinance
2019-04-08,59.56000137,60.65999985,58.31999969,60.31999969,791400,yfinance
2019-04-09,59.83000183,60.36000061,58.45000076,58.65999985,571100,yfinance
2019-04-10,58.75,60.36999893,58.27000046,60.11999893,524000,yfinance
2019-04-11,60.09000015,61.04000092,60.04999924,60.91999817,368200,yfinance
2019-04-12,61.74000168,62.0,61.04999924,61.86999893,465800,yfinance
2019-04-15,61.84000015,62.16999817,60.5,60.75,366400,yfinance
2019-04-16,61.20999908,61.61000061,60.91999817,61.54999924,384400,yfinance
2019-04-17,61.86000061,62.24000168,60.25999832,61.5,441400,yfinance
2019-04-18,61.45999908,61.45999908,59.16999817,59.81999969,398800,yfinance
2019-04-22,59.81999969,61.02000046,59.59000015,60.74000168,310600,yfinance
2019-04-23,61.06999969,63.18000031,60.99000168,62.86999893,483700,yfinance
2019-04-24,62.90000153,64.0,62.34000015,62.58000183,297400,yfinance
2019-04-25,62.58000183,63.15999985,61.79999924,62.93999863,322200,yfinance
2019-04-26,62.68000031,63.20999908,62.20999908,62.86000061,488400,yfinance
2019-04-29,63.02000046,64.0,62.27999878,63.36999893,664300,yfinance
2019-04-30,63.25,64.01999664,62.93000031,63.5,669300,yfinance
2019-05-01,63.83000183,64.26999664,63.22999954,63.79000092,756600,yfinance
