date,open,high,low,close,volume,source
2019-01-02,46.04248699,47.71258633,45.74171306,47.20601654,6608000,yfinance
2019-01-03,47.26142284,47.52262458,45.93959248,46.51739883,6290600,yfinance
2019-01-04,47.4276411,48.85237244,46.89732679,48.79696655,6297600,yfinance
2019-01-07,48.97110577,49.9209258,48.40913,49.2797966,6333100,yfinance
2019-01-08,49.55682995,50.37209067,48.98693732,49.76262283,5884800,yfinance
2019-01-09,49.99216466,51.65435054,49.56474517,50.83117294,7195800,yfinance
2019-01-10,50.77575496,51.05278437,49.46975229,50.36416626,8083300,yfinance
2019-01-11,50.22169906,52.35087636,50.03965071,51.34565353,6863900,yfinance
2019-01-14,50.88657737,51.80473302,50.88657737,51.35356903,4772900,yfinance
2019-01-15,51.82847668,51.88388257,50.60162432,50.91823196,4285300,yfinance
2019-01-16,50.65702727,51.10819118,50.37999786,50.92613983,5277900,yfinance
2019-01-17,50.49873024,52.09759324,50.23753148,52.07384872,4533100,yfinance
2019-01-18,52.49334208,52.57249248,51.33772942,52.31129074,5745800,yfinance
2019-01-22,51.97887129,52.65957576,51.18735503,51.30608368,6166300,yfinance
2019-01-23,51.44855117,52.11342186,50.64120432,51.32982254,4357700,yfinance
2019-01-24,51.34566515,51.51188285,49.82595227,49.95259476,7318600,yfinance
2019-01-25,50.4037559,51.33774534,49.88135529,50.72036362,7914700,yfinance
2019-01-28,50.36418821,50.98948386,49.95259933,50.4354248,11002700,yfinance
2019-01-29,50.31667741,50.95780351,49.86551348,50.76784134,5922800,yfinance
2019-01-30,51.26649798,52.09759235,50.80742321,51.70975113,5745700,yfinance
2019-01-31,52.34295704,53.11864547,51.9630327,52.445858,8782200,yfinance
2019-02-01,52.77829422,53.18987994,51.7176595,51.82056046,5216900,yfinance
2019-02-04,51.76515217,52.37461689,51.61476218,52.16882706,5553700,yfinance
2019-02-05,52.24007142,53.17406082,52.12925963,53.17406082,5403600,yfinance
2019-02-06,52.95242875,53.6568776,52.78621109,52.92868423,5484200,yfinance
2019-02-07,52.90491971,54.40880112,49.9129936,50.41956329,9498500,yfinance
2019-02-08,50.17420857,50.73618432,49.01067886,49.6438942,8276500,yfinance
2019-02-11,49.42226457,50.21378068,48.45661698,48.85237503,9648000,yfinance
2019-02-12,49.31936503,49.77844275,48.84445359,48.97109604,6478600,yfinance
2019-02-13,49.11356978,50.5066397,48.95526596,50.37999725,4141000,yfinance
2019-02-14,50.14254971,51.22692907,49.89718162,50.68869781,4824400,yfinance
2019-02-15,51.36940457,51.81265173,51.08445825,51.56728363,5166300,yfinance
2019-02-19,51.47151611,52.20568201,51.27999589,51.87850189,3836500,yfinance
2019-02-20,51.8625422,52.62862921,51.45556247,51.95830536,5470500,yfinance
2019-02-21,51.87850279,52.65257154,51.44757773,51.5992012,7231800,yfinance
2019-02-22,52.09396604,52.55681219,51.68698022,51.88648224,3544600,yfinance
2019-02-25,51.84658325,52.05406705,51.43161566,51.67102051,4054700,yfinance
2019-02-26,51.69495843,52.11790171,51.50343821,51.54333496,3746400,yfinance
2019-02-27,51.59122192,51.75880288,50.53785153,50.59371185,5805400,yfinance
2019-02-28,50.57774342,50.62562195,49.18920829,49.48447037,7499200,yfinance
2019-03-01,49.57225657,50.43410668,49.57225657,50.01914215,6069800,yfinance
2019-03-04,50.17873946,50.17873946,48.15179859,49.48447037,7025300,yfinance
2019-03-05,49.30892213,49.38872172,48.12787048,48.52687454,7254500,yfinance
2019-03-06,48.19170224,48.47100686,47.56127519,47.82461929,8212400,yfinance
2019-03-07,47.83259963,48.00816237,46.8350896,46.95479202,5830500,yfinance
2019-03-08,46.14082989,46.23659001,45.39070334,45.88546753,7631000,yfinance
2019-03-11,46.19668151,47.25803358,46.06900035,47.24207306,6670400,yfinance
2019-03-12,47.21015451,47.88048138,46.97075272,46.97075272,5849100,yfinance
2019-03-13,47.09045266,47.55329878,47.0266136,47.53733826,6243500,yfinance
2019-03-14,47.60118441,47.8246257,47.00267833,47.63310242,5473400,yfinance
2019-03-15,47.4415816,48.89395608,47.4016818,48.23958969,9173800,yfinance
