date,open,high,low,close,volume,source
2019-01-02,84.65869955,86.46308788,84.3637549,85.8992157,406913,yfinance
2019-01-03,85.73438342,85.73438342,83.34877632,83.51359558,635309,yfinance
2019-01-04,85.1358292,87.69493291,84.86690828,87.07034302,421645,yfinance
2019-01-07,87.28720685,88.77495517,86.53248505,87.39997864,613951,yfinance
2019-01-08,87.70363617,88.69257873,86.7233704,87.70363617,430426,yfinance
2019-01-09,89.35184906,90.08921736,88.54507967,88.77062988,290341,yfinance
2019-01-10,87.78169738,90.14995169,87.31324995,89.95043182,787511,yfinance
2019-01-11,89.47329135,91.74612702,88.7359231,91.59864807,898710,yfinance
2019-01-14,90.83524904,91.47086518,90.16728192,90.92199707,311997,yfinance
2019-01-15,90.91334026,91.32973352,89.49932133,90.44489288,254713,yfinance
2019-01-16,90.72250299,92.65701045,90.50562954,91.13022614,513365,yfinance
2019-01-17,90.48826373,93.05604423,90.48826373,92.44012451,271159,yfinance
2019-01-18,93.23821305,94.96452342,93.03868661,93.34230804,329382,yfinance
2019-01-22,92.8825543,93.21219954,90.01982232,90.60971832,523877,yfinance
2019-01-23,91.12152357,92.31866229,89.75955896,90.14125824,454063,yfinance
2019-01-24,90.28006332,91.5205795,89.94174133,90.61838531,259696,yfinance
2019-01-25,91.88493133,92.57025215,91.17358676,91.62468719,191326,yfinance
2019-01-28,90.35814527,92.52687948,90.21066631,91.68540955,334065,yfinance
2019-01-29,92.8131414,94.19245971,90.22801409,93.51581573,346309,yfinance
2019-01-30,94.36596184,94.72163743,92.93459594,93.92353821,204416,yfinance
2019-01-31,94.33126911,95.93613124,93.6199245,94.84309387,372194,yfinance
2019-02-01,95.18140147,95.8233449,93.91486158,95.62382507,331360,yfinance
2019-02-04,95.32889773,96.50868988,94.53080498,96.50868988,409446,yfinance
2019-02-05,103.18837484,103.66549903,98.06582551,98.82488251,685254,yfinance
2019-02-06,99.09380684,100.55986668,99.05303056,99.9699707,328977,yfinance
2019-02-07,99.70104024,100.62058134,98.51257162,99.76176453,341095,yfinance
2019-02-08,99.45814093,100.22153291,99.24126754,100.03936005,343097,yfinance
2019-02-11,100.08274706,101.23650861,99.70972452,100.00466919,402560,yfinance
2019-02-12,100.95021896,101.57480871,100.33429938,100.59454346,592124,yfinance
2019-02-13,101.1063996,102.24714939,101.1063996,101.4013443,457789,yfinance
2019-02-14,101.01962508,102.01724402,100.43840596,100.49913025,518983,yfinance
2019-02-15,101.40133481,102.98130479,100.88690905,102.89342499,345993,yfinance
2019-02-19,102.70257338,103.7045275,102.50738864,102.95414734,439722,yfinance
2019-02-20,103.09294552,104.61105945,102.71992959,103.91706848,364450,yfinance
2019-02-21,103.57875885,104.23805597,102.98886281,103.43995667,276576,yfinance
2019-02-22,103.98647089,104.87131154,103.24042579,104.2640686,229922,yfinance
2019-02-25,105.01010212,105.72578169,104.44622997,104.65442657,320051,yfinance
2019-02-26,104.10790571,104.78021455,103.22305856,103.25775909,223643,yfinance
2019-02-27,103.37137097,103.89556523,102.66807494,103.62473297,247597,yfinance
2019-02-28,103.29272645,103.74702628,102.48895495,103.13546753,196020,yfinance
2019-03-01,104.07901368,104.07901368,102.13075748,103.17914581,243271,yfinance
2019-03-04,103.78197787,104.34985768,102.16142376,102.34043884,236397,yfinance
2019-03-05,102.15694211,103.80815701,101.54538351,103.24901581,367606,yfinance
2019-03-06,103.48492057,104.83035642,103.31543048,103.93048859,339415,yfinance
2019-03-07,103.93047582,104.83034355,102.47146687,104.44593811,420130,yfinance
2019-03-08,103.13547566,103.73357684,102.18318363,102.91706085,249982,yfinance
2019-03-11,102.76852236,104.1489054,102.06086059,103.94796753,229994,yfinance
2019-03-12,104.38479272,104.48962755,103.09177431,103.72080994,204336,yfinance
2019-03-13,104.2012957,106.18887106,103.59410302,106.0010376,511387,yfinance
2019-03-14,105.54674756,106.29809488,104.98760631,105.88747406,435235,yfinance
2019-03-15,107.04070678,108.09784013,106.39420093,108.07162476,910714,yfinance
2019-03-18,107.84448425,108.33373123,106.78735751,107.68722534,696674,yfinance
2019-03-19,108.06289945,108.36867881,105.59044252,105.86127472,359802,yfinance
2019-03-20,105.45939607,105.45939607,102.8384186,103.65966034,381886,yfinance
2019-03-21,103.09176807,105.36328027,102.89956202,104.49835968,254460,yfinance
