name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SUMMIT HOTEL PROPERTIES INC,866082AA8,29541350,30455000,,
SEA LTD,81141RAG5,28430239,30069000,,SE
TELADOC HEALTH INC,87918AAF2,28056684,30338000,,
KANZHUN LTD,48553T106,28031492,1571272,,BZ
TERNIUM SA,880890108,27683240,919709,,
ETSY INC,29786AAN6,27377875,31807000,,ETSY
KE HOLDINGS INC,482497104,26841311,1513039,,BEKE
CONMED CORP,207410AH4,26318850,27705000,,CNMD
SNAP INC,83304AAH9,25566034,29437000,,SNAP
ECHOSTAR CORP,278768AB2,25308120,21447560,,ECHO
OAKTREE SPECIALTY LENDING CORP,67401P405,25304548,1852456,,OCSL
ALARM.COM HOLDINGS INC,011642AB1,24322350,24946000,,
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAF4,24115105,25833000,,VAC
TELECOM ARGENTINA SA,879273209,23348842,2644263,,TCMFF
ENPHASE ENERGY INC,29355AAH0,22531413,23501000,,
FULL TRUCK ALLIANCE CO LTD,35969L108,21757999,1842337,,
WIX.COM LTD,92940WAD1,21063209,21116000,,WIX
ENVISTA HOLDINGS CORP,29415FAD6,20735256,22281000,,NVST
OKTA INC,679295AD7,20139795,20241000,,
VALE SA,91912E105,19747285,2033706,,
FIRST MAJESTIC SILVER CORP,32076VAD5,19646867,20605000,,AG
DAYFORCE INC,15677JAD0,17483360,18080000,,
BRIDGEBIO PHARMA INC,10806XAD4,16900415,18056000,,
ALTICE USA INC,02156K103,16050000,7500000,,
DEXCOM INC,252131AK3,15865307,16111000,,DXCM
SOUTHERN CO/THE,842587DZ7,14872343,13459000,,
UNITI GROUP INC,91325V108,14677597,3397592,,UNIT
LIBERTY LATIN AMERICA LTD,G9001E128,14483369,2328516,,LILAP
ALVOTECH SA,L01800108,14260725,1563676,,
SEA LTD,81141R100,13357069,83513,,SE
ANYWHERE REAL ESTATE INC,75606DAP6,12985500,13200000,,
JD.COM INC,47215PAJ5,12914016,12352000,,
SHIFT4 PAYMENTS INC,82452JAD1,12806474,11913000,,
PPL CORP,69352PAS2,12320532,11381000,,PPLC
ENPHASE ENERGY INC,29355AAK3,12003192,14755000,,
MKS INC,55306NAB0,11871142,11985000,,MKSI
CMS ENERGY CORP,125896BX7,11738613,11017000,,CMS-PC
MAGNACHIP SEMICONDUCTOR CORP,55933J203,11342434,2849858,,MX
UPSTART HOLDINGS INC,91680MAB3,11305950,11901000,,
COINBASE GLOBAL INC,19260QAF4,10345086,7894000,,
EXPAND ENERGY CORP,165167180,10318434,95294,,EXE
BERRY CORP,08579X101,10240690,3697000,,
YPF SA,984245100,10200178,324330,,
LIVANOVA PLC,53802LAB8,10198101,9995000,,LIVN
CRACKER BARREL OLD COUNTRY STORE INC,22410JAB2,9500315,9922000,,
SHAKE SHACK INC,819047AB7,9466035,8821000,,SHAK
BAUSCH HEALTH COS INC,071734107,8458200,1270000,,
GUARDANT HEALTH INC,40131MAD1,8402614,7193000,,
WEC ENERGY GROUP INC,92939UAR7,8273601,7154000,,
ALVOTECH SA,L01800116,8236667,4666667,,
NEXTERA ENERGY INC,65339KCY4,8137169,7141000,,NEE-PS
TETRA TECH INC,88162GAB9,7866258,6969000,,TTEK
DEXCOM INC,252131AM9,7815583,8288000,,DXCM
PARSONS CORP,70202LAD4,7692803,7203000,,PSN
VERINT SYSTEMS INC,92343XAC4,7533352,7835000,,
SMARTRENT INC,83193G107,7430242,7505294,,
BLACKLINE INC,09239BAF6,7410894,6945000,,
TRAVERE THERAPEUTICS INC,89422GAA5,7392820,7741000,,
H WORLD GROUP LTD,44332NAB2,7283271,6884000,,HWLDF
VAIL RESORTS INC,91879QAN9,7271550,7458000,,MTN
CYTOKINETICS INC,23282WAC4,7137017,6692000,,CYTK
BLACKSTONE MORTGAGE TRUST INC,09257WAE0,6979376,7151000,,
ALIBABA GROUP HOLDING LTD,01609WBG6,6901814,5397000,,BBAAY
FLUOR CORP,343412AJ1,6580695,5011000,,FLR
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAD9,6533351,6746000,,VAC
HDFC BANK LTD,40415F101,6504912,84843,,HDB
MAGNITE INC,55955DAB6,6415432,6637000,,
REDFIN CORP,75737FAE8,6340755,7025000,,
LUMENTUM HOLDINGS INC,55024UAH2,6139392,3997000,,LITE
NICE LTD,653656AB4,6062830,6124000,,NCSYF
UPWORK INC,91688FAB0,6028708,6373000,,
ON SEMICONDUCTOR CORP,682189AU9,5920320,6380000,,ON
MERITAGE HOMES CORP,59001ABF8,5914288,6077000,,MTH
WORKIVA INC,98139AAD7,5802829,6248000,,WK
REPLIGEN CORP,759916AD1,5769918,5796000,,RGEN
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,5710591,5761000,,IART
HAEMONETICS CORP,405024AD2,5448013,5463000,,HAE
FUBOTV INC,35953DAB0,5438658,5561000,,FUBO
MESA LABORATORIES INC,59064RAA7,5408066,5438000,,
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAF0,5375828,5411000,,PMT-PC
ZIFF DAVIS INC,48123VAE2,5194122,5446000,,
FIVERR INTERNATIONAL LTD,33835LAA3,5159091,5259000,,FVRR
ARRAY TECHNOLOGIES INC,04271TAB6,5130618,6448000,,
TWO HARBORS INVESTMENT CORP,90187BAB7,4686377,4765000,,TWOD
GUESS INC,401617AF2,4679295,4923000,,
HUDSON TECHNOLOGIES INC,444144109,4568815,562662,,
GUARDANT HEALTH INC,40131MAB5,4562402,5017000,,
UBER TECHNOLOGIES INC,90353TAM2,4527834,3163000,,
OKTA INC,679295AF2,4466063,4657000,,
TRIP.COM GROUP LTD,89677QAB3,4453542,3996000,,TRPCF
HAEMONETICS CORP,405024AB6,4367502,4509000,,HAE
BANCO MACRO SA,05961W105,4254094,60591,,
AFFIRM HOLDINGS INC,00827BAB2,4039976,4291000,,
DUKE ENERGY CORP,26441CBY0,3972187,3750000,,DUK-PA
TPI COMPOSITES INC,87266J104,3961375,4610003,,
LI AUTO INC,50202MAB8,3922190,3297000,,LAAOF
BATTALION OIL CORP,07134L107,3882786,3009912,,BATL
REDWOOD TRUST INC,758075AF2,3808422,3845000,,RWTS
NABORS INDUSTRIES LTD,62957HAL9,3753750,6500000,,NBR
CERENCE INC,156727AD1,3729022,4865000,,CRNC
BANDWIDTH INC,05988JAD5,3619291,4301000,,BAND
TRANSPORTADORA DE GAS DEL SUR SA,893870204,3564617,137630,,
SAREPTA THERAPEUTICS INC,803607AD2,3554700,4920000,,
PELOTON INTERACTIVE INC,70614WAB6,3549757,3669000,,
JBS NV,N4732M103,3486092,238610,,
HERBALIFE LTD,42703MAF0,3405220,3742000,,HLF
NEOGENOMICS INC,64049MAB6,3279566,3819000,,NEO
SPOTIFY TECHNOLOGY SA,84921RAB6,3034800,2000000,,
UNITY SOFTWARE INC,91332UAB7,3010176,3216000,,U
WAYFAIR INC,94419LAP6,2952070,2585000,,W
BRIDGEBIO PHARMA INC,10806XAB8,2622109,2100000,,
SSR MINING INC,784730AB9,2510317,2419000,,SSRGF
BILL HOLDINGS INC,090043AD2,2487195,2722000,,
CLOUDFLARE INC,18915MAC1,2369700,2000000,,
TOPGOLF CALLAWAY BRANDS CORP,131193AE4,2339472,2397000,,
REDFIN CORP,75737FAC2,2334570,2381000,,
NOVOCURE LTD,67011XAB9,2334435,2385000,,NVCR
ON SEMICONDUCTOR CORP,682189AS4,2315917,1950000,,ON
BLOCK INC,852234AK9,2208360,2464000,,
HALOZYME THERAPEUTICS INC,40637HAD1,1997500,2000000,,
PG&E CORP,69331CAL2,1964730,1975000,,PCG-PX
BENTLEY SYSTEMS INC,08265TAD1,1940166,2052000,,BSY
SNAP INC,83304AAF3,1816788,2002000,,SNAP
ASCENDIS PHARMA A/S,04351PAD3,1635184,1304000,,ASND
AMERICAN AIRLINES GROUP INC,02376RAF9,1501311,1500000,,AAL
POST HOLDINGS INC,737446AT1,1487200,1300000,,
BRASKEM SA,105532105,1486387,453167,,BAK
ESPERION THERAPEUTICS INC,29664WAB1,1434654,1463000,,
BIOMARIN PHARMACEUTICAL INC,09061GAK7,1399613,1481000,,BMRN
TRAVERE THERAPEUTICS INC,761299AB2,1357996,1377000,,
IRHYTHM TECHNOLOGIES INC,450056AB2,1349775,1050000,,
SUNNOVA ENERGY INTERNATIONAL INC,86745KAF1,1327487,106199000,,
GROUPON INC,399473AF4,1311952,1336000,,
PAR TECHNOLOGY CORP,698884AE3,1262937,1100000,,PAR
TYLER TECHNOLOGIES INC,902252AB1,1234000,1000000,,TYL
UBER TECHNOLOGIES INC,90353TAJ9,1199500,1000000,,
VENTAS INC,92277GAZ0,1198000,1000000,,
LANTHEUS HOLDINGS INC,516544AB9,1145475,900000,,
PAGERDUTY INC,69553PAB6,1033000,1033000,,
BLACKLINE INC,09239BAD1,983075,1020000,,
ALNYLAM PHARMACEUTICALS INC,02043QAB3,976125,750000,,
SEAGATE TECHNOLOGY HOLDINGS PLC,81180WBL4,900187,500000,,STX
SUNNOVA ENERGY INTERNATIONAL INC,86745KAH7,768362,61469000,,
BLOCK INC,852234AJ2,492540,514000,,
BIOXCEL THERAPEUTICS INC,09075P204,436551,241188,,
LCI INDUSTRIES,501812AB7,155485,161000,,LCII
