name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HERTZ GLOBAL HOLDINGS INC,42806J700,18390000,1000000,,
OCWEN FINANCIAL CORP,675746606,17412749,581006,,
REDWOOD TRUST INC,749772AD1,17366471,19848000,,RWTS
BATTALION OIL CORP,07134L107,17186597,3009912,,BATL
NUVEEN CREDIT STRATEGIES INCOME FUND,67073D102,16836442,3333949,,JQC
ITRON INC,465741AN6,16239260,18208000,,
UNITI GROUP INC,91325V108,15696875,3397592,,UNIT
SNAP INC,83304AAH9,14842227,20802000,,SNAP
STAR HOLDINGS,85512G106,14670000,1000000,,STHO
AFFIRM HOLDINGS INC,00827BAB2,14584080,19626000,,
SHOPIFY INC,82509LAA5,13859043,15213000,,SHOP
MFA FINANCIAL INC,55272XAA0,13537068,13588000,,
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,13128506,13911000,,PMT-PC
KAMAN CORP,483548AF0,13065096,13497000,,
DIGITALOCEAN HOLDINGS INC,25402DAB8,12909122,16422000,,
CHEGG INC,163092AF6,12756172,16918000,,
TELADOC HEALTH INC,539183AA1,12545353,13807000,,
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAC9,12388738,12381000,,
TELECOM ARGENTINA SA,879273209,12385482,2033741,,TCMFF
NEW MOUNTAIN FINANCE CORP,647551AC4,11921720,11951000,,NMFCZ
YPF SA,984245100,11390135,764952,,
TRIPADVISOR INC,896945AD4,11096019,13186000,,
MICROSTRATEGY INC,594972AE1,10803641,16099000,,
EVENTBRITE INC,29975EAD1,10767075,13051000,,
FORD MOTOR CO,345370CZ1,10563699,9599000,,F-PD
DISH NETWORK CORP,25470MAF6,10139531,18995000,,
HIMS & HERS HEALTH INC,433000106,9900211,1053214,,
BLACKLINE INC,09239BAD1,9885566,11613000,,
FIVERR INTERNATIONAL LTD,33835LAA3,9765603,11531000,,FVRR
AIRBNB INC,009066AB7,9753298,11153000,,
INTERCEPT PHARMACEUTICALS INC,45845PAA6,9600523,9506000,,
INTERCEPT PHARMACEUTICALS INC,45845PAB4,9508858,11824000,,
LUMENTUM HOLDINGS INC,55024UAF6,9413953,11896000,,LITE
EZCORP INC,302301AE6,9356892,10119000,,EZPW
AIR TRANSPORT SERVICES GROUP INC,00922RAB1,9304180,9798000,,
TECHTARGET INC,87874RAD2,9187126,11707000,,
ALTERYX INC,02156BAD5,9122085,9653000,,
NEOGENOMICS INC,64049MAB6,9099585,12276000,,NEO
8X8 INC,282914AB6,8705229,9116000,,
MONTEREY CAPITAL ACQUISITION CORP,61244M109,8288280,792000,,
CERIDIAN HCM HOLDING INC,15677JAD0,8275542,9353000,,
GREENLIGHT CAPITAL RE LTD,395366AB3,8200967,8363000,,
SHAKE SHACK INC,819047AB7,8163464,9953000,,SHAK
ZSCALER INC,98980GAB8,7989833,6826000,,
ETSY INC,29786AAN6,7967042,10247000,,ETSY
SEA LTD,81141RAF7,7955049,7780000,,SE
FEUTUNE LIGHT ACQUISITION CORP,31561T102,7724850,735000,,
NUVEEN SENIOR INCOME FUND,67067Y104,7645256,1669270,,
JOYY INC,98426TAF3,7593089,8109000,,JOYY
MAGNITE INC,55955DAB6,7576453,8903000,,
TURNING POINT BRANDS INC,90041LAE5,7451560,7742000,,
OKTA INC,679295AF2,7378807,8595000,,
ENPHASE ENERGY INC,29355AAK3,7301668,7726000,,
TPI COMPOSITES INC,87266J104,7266663,700739,,
IONIS PHARMACEUTICALS INC,462222AB6,7201370,7702000,,IONS
A SPAC II ACQUISITION CORP,G0543H109,7124625,675000,,
ACCOLADE INC,00437EAB8,7115465,8520000,,
SPLUNK INC,848637AD6,7077650,7060000,,
LIBERTY BROADBAND CORP,530307305,6969489,86999,,LBRDP
LIBERTY LATIN AMERICA LTD,53069QAB5,6937224,7287000,,LILAP
UNITY SOFTWARE INC,91332UAB7,6923759,8617000,,U
PDD HOLDINGS INC,722304AC6,6896886,7085000,,PDD
VIAVI SOLUTIONS INC,925550AB1,6832150,6862000,,VIAV
Q2 HOLDINGS INC,74736LAF6,6691462,7688000,,
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,6642648,7236000,,IART
CLOUDFLARE INC,18915MAC1,6575363,7704000,,
UPSTART HOLDINGS INC,91680MAB3,6430187,9353000,,
COHERUS BIOSCIENCES INC,19249HAB9,6415485,10306000,,
NUVEEN FLOATING RATE INCOME OPPORTUNITY FUND,6706EN100,6190399,793641,,
IQIYI INC,46267XAE8,6105096,6477000,,
RINGCENTRAL INC,76680RAF4,5854858,6333000,,
BLUE WORLD ACQUISITION CORP,G1263E102,5835500,550000,,
ALVOTECH SA,L01800116,5786667,4666667,,
HEALTH CATALYST INC,42225TAB3,5640812,5836000,,
METAL SKY STAR ACQUISITION CORP,G6053N105,5619680,496000,,MSSWF
BANDWIDTH INC,05988JAB9,5520898,6976000,,BAND
REDFIN CORP,75737FAE8,5331079,7734000,,
DUET ACQUISITION CORP,26431Q106,5267500,500000,,
HCI GROUP INC,40416EAF0,5232130,5293000,,
BILL HOLDINGS INC,090043AB6,5139045,4892000,,
EXPEDIA GROUP INC,30212PBE4,4903704,5580000,,
EATON VANCE FLOATING-RATE INCOME TRUST,278279104,4894515,419051,,EFT
EVERGREEN CORP,G3312W109,4878000,450000,,
EXACT SCIENCES CORP,30063PAB1,4849631,4493000,,
APOLLO SENIOR FLOATING RATE FUND INC,037636107,4813157,372824,,
HELLO GROUP INC,60879BAB3,4781592,4832000,,MOMO
WELSBACH TECHNOLOGY METALS ACQUISITION CORP,950415109,4781250,450000,,
FINTECH ECOSYSTEM DEVELOPMENT CORP,318136108,4752000,450000,,
DATADOG INC,23804LAB9,4727323,3794000,,
DISH NETWORK CORP,25470MAD1,4672500,5250000,,
JAZZ PHARMACEUTICALS PLC,472145AD3,4636663,4857000,,JAZZ
NRG ENERGY INC,629377CG5,4623779,4360000,,
AKAMAI TECHNOLOGIES INC,00971TAL5,4590630,4729000,,AKAM
GREENBRIER COS INC/THE,393657AK7,4564695,4646000,,
HNR ACQUISITION CORP,40472A102,4513500,425000,,
BRIDGEBIO PHARMA INC,10806XAD4,4509757,7287000,,
FUTURETECH II ACQUISITION CORP,36119D103,4382900,410000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,4380248,4448000,,BMRN
ALPHA STAR ACQUISITION CORP,G0230C108,4292000,400000,,ALSWF
HAINAN MANASLU ACQUISITION CORP,G4233U107,4242000,400000,,
CONSILIUM ACQUISITION CORP I LTD,G2365L101,4196000,400000,,
SPLUNK INC,848637AF1,4180482,4819000,,
MESA LABORATORIES INC,59064RAA7,4177395,4655000,,
YOTTA ACQUISITION CORP,98741Y103,4171040,398000,,
NUTANIX INC,67059NAH1,4081298,4798000,,
WIX.COM LTD,92940WAD1,3892875,4449000,,WIX
WISDOMTREE INC,97717PAD6,3887660,3967000,,
INNOVIVA INC,45781MAD3,3781634,4590000,,
RIGEL RESOURCE ACQUISITION CORP,G7573M106,3752000,350000,,
GOLDENSTONE ACQUISITION LTD,38136Y102,3710000,350000,,
SNAP INC,83304AAB2,3705000,4000000,,SNAP
EATON VANCE SENIOR FLOATING-RATE TRUST,27828Q105,3536021,300938,,EFR
ZILLOW GROUP INC,98954MAG6,3485625,2750000,,
RESERVOIR MEDIA INC,76119X105,3470638,576518,,
SOUTHWEST AIRLINES CO,844741BG2,3450750,3000000,,LUV
PONO CAPITAL THREE INC,G71704103,3274425,315000,,
AROGO CAPITAL ACQUISITION CORP,042644104,3156000,300000,,
AMERICAN AIRLINES GROUP INC,02376RAF9,3086400,2400000,,AAL
A SPAC I ACQUISITION CORP,G0542S106,3065300,290000,,
KEYARCH ACQUISITION CORP,G5260A104,3033400,290000,,
FASTLY INC,31188VAB6,3020209,3641000,,
GLOBAL STAR ACQUISITION INC,37962G102,2931600,280000,,
NABORS INDUSTRIES LTD,62957HAB1,2895189,2974000,,NBR
SPLUNK INC,848637AC8,2814585,2833000,,
UBER TECHNOLOGIES INC,90353TAJ9,2721734,2968000,,
REDWOOD TRUST INC,758075AD7,2698037,2814000,,RWTS
PAPAYA GROWTH OPPORTUNITY CORP I,69882P102,2650000,250000,,
HORIZON SPACE ACQUISITION I CORP,G4619M109,2611250,250000,,HSPWF
ALPHATIME ACQUISITION CORP,G0223V105,2597500,250000,,
EMBRACE CHANGE ACQUISITION CORP,G3034H109,2592100,245000,,EMCGF
MOBIV ACQUISITION CORP,60742N106,2590875,245000,,
BANDWIDTH INC,05988JAD5,2578214,3973000,,BAND
PONO CAPITAL TWO INC,73245B107,2572500,250000,,
LYFT INC,55087PAB0,2570927,2855000,,
SHIFT4 PAYMENTS INC,82452JAB5,2509300,2300000,,
HUDSON ACQUISITION I CORP,44364H100,2488800,240000,,
WOLFSPEED INC,977852AB8,2467200,3200000,,
DENALI CAPITAL ACQUISITION CORP,G6256B106,2409750,225000,,
AQUARON ACQUISITION CORP,03842W105,2346750,225000,,
NIO INC,62914VAF3,2328815,2789000,,NIOIF
SOLAREDGE TECHNOLOGIES INC,83417MAD6,2328405,1955000,,
NIO INC,62914VAE6,2323338,2429000,,NIOIF
TYLER TECHNOLOGIES INC,902252AB1,2173500,2100000,,TYL
EVEREST CONSOLIDATOR ACQUISITION CORP,29978K102,2130000,200000,,
ARISZ ACQUISITION CORP,040450108,2118000,200000,,
BENTLEY SYSTEMS INC,08265TAD1,2020300,2225000,,BSY
CONMED CORP,207410AH4,2017800,1800000,,CNMD
BELLEVUE LIFE SCIENCES ACQUISITION CORP,079174108,1795517,175000,,
SHIFT4 PAYMENTS INC,82452JAD1,1751825,1975000,,
CETUS CAPITAL ACQUISITION CORP,15719Y105,1749300,170000,,
LUMENTUM HOLDINGS INC,55024UAB5,1699200,1600000,,LITE
GREENBRIER COS INC/THE,393657AM3,1602990,1620000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1600740,235403,,
KNIGHTSWAN ACQUISITION CORP,499103109,1585500,150000,,
ALPHAVEST ACQUISITION CORP,G0283A108,1572000,150000,,
MARS ACQUISITION CORP,G5870E108,1560000,150000,,
OMNICELL INC,68213NAD1,1524750,1500000,,
MACOM TECHNOLOGY SOLUTIONS HOLDINGS INC,55405YAB6,1522500,1500000,,
SUNRUN INC,86771WAB1,1472751,2037000,,RUN
CHEGG INC,163092AD1,1442408,1628000,,
TENX KEANE ACQUISITION,G8708L104,1421550,135000,,
NOVOCURE LTD,67011XAB9,1410314,1621000,,NVCR
NORWEGIAN CRUISE LINE HOLDINGS LTD,62886HBD2,1311082,1415000,,NCLH
DISTOKEN ACQUISITION CORP,G27740110,1291875,125000,,
DRAFTKINGS HOLDINGS INC,26142RAB0,1223964,1619000,,
PLUTONIAN ACQUISITION CORP,72942P104,1194275,115000,,
HERBALIFE LTD,42703MAD5,1177823,1213000,,HLF
HELIX ENERGY SOLUTIONS GROUP INC,42330PAJ6,1162174,1169000,,HLX
INTEGRATED WELLNESS ACQUISITION CORP,G4828B100,1071000,100000,,
BIOPLUS ACQUISITION CORP,G11217117,1065000,100000,,
ANDRETTI ACQUISITION CORP,G26735103,1064000,100000,,
HEARTLAND MEDIA ACQUISITION CORP,42237V108,1054000,100000,,
GOLDEN STAR ACQUISITION CORP,G4023C127,1041010,100000,,
ILLUMINA INC,452327AK5,997989,1000000,,
NEOGENOMICS INC,64049MAA8,952526,1014000,,NEO
OAK WOODS ACQUISITION CORP,67190B104,924750,90000,,
TMT ACQUISITION CORP,G89229119,769500,75000,,
MITEK SYSTEMS INC,606710AA9,710680,810000,,MITK
LIV CAPITAL ACQUISITION CORP II,G5510R105,636000,60000,,
EATON VANCE SENIOR INCOME TRUST,27826S103,563897,103278,,EVF
PATRIA LATIN AMERICAN OPPORTUNITY ACQUISITION CORP,G69454109,537000,50000,,
VAHANNA TECH EDGE ACQUISITION I CORP,G9320Z109,532500,50000,,
CUMULUS MEDIA INC,231082801,118641,28937,,CMLSQ
