name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VALARIS LTD,G9460G101,2112,50000,,VAL-WT
FAT PROJECTS ACQUISITION CORP,G3400W102,2083,210000,,
JAZZ PHARMACEUTICALS PLC,472145AD3,2056,2071000,,JAZZ
AGRICO ACQUISITION CORP,G41089106,2042,200000,,
CLOVER LEAF CAPITAL CORP,18915E105,2026,200000,,
GENESIS GROWTH TECH ACQUISITION CORP,G3R23D102,2020,201400,,
HCM ACQUISITION CORP,G4365A101,2008,200000,,
GLOBAL TECHNOLOGY ACQUISITION CORP I,G3934N107,2001,200000,,
NABORS ENERGY TRANSITION CORP,629567108,2000,200000,,
ACHARI VENTURES HOLDINGS CORP I,00444X101,1998,200000,,
INDUSTRIAL TECH ACQUISITIONS II INC,45635R108,1998,200000,,
PERSHING SQUARE TONTINE HOLDINGS LTD,71531R109,1997,100000,,
BULLPEN PARLAY ACQUISITION CO,G1792A100,1996,200000,,
EVEREST CONSOLIDATOR ACQUISITION CORP,29978K102,1996,200000,,
ROTH CH ACQUISITION IV CO,77867P104,1995,200000,,
BANYAN ACQUISITION CORP,06690B107,1992,200000,,
BLACK MOUNTAIN ACQUISITION CORP,09216A108,1990,200000,,
AIB ACQUISITION CORP,G0R45S109,1987,200000,,
LARKSPUR HEALTH ACQUISITION CORP,51724W107,1986,200000,,
AETHERIUM ACQUISITION CORP,00809J101,1982,200000,,
CRYPTO 1 ACQUISITION CORP,G3168A102,1982,200000,,
MERCURY ECOMMERCE ACQUISITION CORP,589381102,1978,200000,,
ARISZ ACQUISITION CORP,040450108,1975,200000,,
VERINT SYSTEMS INC,92343XAC4,1972,2150000,,
ACCRETION ACQUISITION CORP,00438Y107,1969,200000,,
PARABELLUM ACQUISITION CORP,69901P109,1968,200000,,
BELONG ACQUISITION CORP,08069M102,1966,200000,,
INTERDIGITAL INC,45867GAB7,1966,2000000,,
ALPHA HEALTHCARE ACQUISITION CORP III,02073F104,1936,200000,,
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,1932,2053000,,IART
NRG ENERGY INC,629377CG5,1757,1630000,,
SHOULDERUP TECHNOLOGY ACQUISITION CORP,82537G104,1736,175000,,
LAKESHORE ACQUISITION II CORP,G5352N105,1734,175000,,
MACOM TECHNOLOGY SOLUTIONS HOLDINGS INC,55405YAB6,1732,1980000,,
BOX INC,10316TAB0,1710,1500000,,BXCAP
BIOMARIN PHARMACEUTICAL INC,09061GAH4,1687,1700000,,BMRN
NORTHERN LIGHTS ACQUISITION CORP,66538L105,1591,150000,,
BEL FUSE INC,077347201,1539,71613,,
DTRT HEALTH ACQUISITION CORP,23344T103,1509,150000,,
MOUNT RAINIER ACQUISITION CORP,623006103,1509,150000,,
PERCEPTION CAPITAL CORP II,G7007D102,1507,150000,,
KNIGHTSWAN ACQUISITION CORP,499103109,1503,150000,,
MONTEREY BIO ACQUISITION CORP,61240F108,1503,150000,,
VISION SENSING ACQUISITION CORP,92838J103,1503,150000,,
WILLIAMS ROWLAND ACQUISITION CORP,96951B102,1502,150000,,
KAIROUS ACQUISITION CORP LTD,G52131110,1492,150000,,
TASTEMAKER ACQUISITION CORP,876545104,1488,150000,,
INSIGHT ACQUISITION CORP/DE,45784L100,1473,150000,,
FINTECH EVOLUTION ACQUISITION GROUP,G3R19A104,1470,150000,,
CASCADIA ACQUISITION CORP,14739D100,1467,150000,,
OSIRIS ACQUISITION CORP,68829A103,1464,150000,,
OMNILIT ACQUISITION CORP,68218C108,1398,140000,,
ARBOR REALTY TRUST INC,038923AP3,1392,1407000,,ABR-PF
CLIMATEROCK,G2311X100,1386,140000,,CLRCF
IONIS PHARMACEUTICALS INC,462222AD2,1367,1496000,,IONS
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1274,250924,,
BLOCK INC,852234AJ2,1114,1400000,,
GUARDANT HEALTH INC,40131MAB5,1058,1700000,,
ARBOR RAPHA CAPITAL BIOHOLDINGS CORP I,03881F104,1004,100000,,
THRIVE ACQUISITION CORP,G7158C101,1003,100000,,
ATHENA CONSUMER ACQUISITION CORP,04684M106,1002,100000,,
INNOVATIVE INTERNATIONAL ACQUISITION CORP,G4809M109,1002,100000,,
INTELLIGENT MEDICINE ACQUISITION CORP,45828D106,1002,100000,,
BIOPLUS ACQUISITION CORP,G11217117,1001,100000,,
ARGUS CAPITAL CORP,04026L105,1000,100000,,
ANDRETTI ACQUISITION CORP,G26735103,998,100000,,
POWERUP ACQUISITION CORP,G7207P103,998,100000,,
TLGY ACQUISITION CORP,G8656T109,998,100000,,
INTEGRATED RAIL AND RESOURCES ACQUISITION CORP,45827R106,997,100000,,
INTEGRATED WELLNESS ACQUISITION CORP,G4828B100,997,100000,,
COUNTER PRESS ACQUISITION CORP,G2542B117,996,100000,,
HEARTLAND MEDIA ACQUISITION CORP,42237V108,995,100000,,
TRINE II ACQUISITION CORP,G9059F100,994,100000,,
BLOCKCHAIN COINVESTORS ACQUISITION CORP I,G11765107,992,100000,,
GOOD WORKS II ACQUISITION CORP,38216G104,991,100000,,
MOTIVE CAPITAL CORP II,G6293R106,989,100000,,
MARBLEGATE ACQUISITION CORP,56608A105,988,100000,,
8I ACQUISITION 2 CORP,G2956R103,987,100000,,
ZENDESK INC,98936JAD3,973,1000000,,
GRAF ACQUISITION CORP IV,384272100,971,100000,,
HEALTHWELL ACQUISITION CORP I,42227R109,968,100000,,
ESGEN ACQUISITION CORP,G3R95N103,753,75000,,
PARSEC CAPITAL ACQUISITIONS CORP,70184A108,753,75000,,
CHAVANT CAPITAL ACQUISITION CORP,G2058L103,748,75000,,
PROOF ACQUISITION CORP I,74349W104,741,75000,,
MOUNTAIN CREST ACQUISITION CORP V,62404B107,740,75000,,
GOSSAMER BIO INC,38341PAA0,618,828000,,
LIV CAPITAL ACQUISITION CORP II,G5510R105,597,60000,,
NOBLE CORP,G6610J209,506,19979,,
GREEN VISOR FINANCIAL TECHNOLOGY ACQUISITION CORP I,G4166K100,503,50000,,
LF CAPITAL ACQUISITION CORP II,50202D102,501,50000,,
PATRIA LATIN AMERICAN OPPORTUNITY ACQUISITION CORP,G69454109,501,50000,,
ARENA FORTIFY ACQUISITION CORP,04005A104,499,50000,,
VAHANNA TECH EDGE ACQUISITION I CORP,G9320Z109,499,50000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,498,50000,,
SEAPORT GLOBAL ACQUISITION II CORP,81221H105,497,50000,,
SHELTER ACQUISITION CORP I,822821104,491,50000,,
COLOMBIER ACQUISITION CORP,19533H108,486,50000,,
BLACKSTONE SENIOR FLOATING RATE TERM FUND,09256U105,485,36467,,
SORRENTO THERAPEUTICS INC,83587F202,269,134000,,
TKB CRITICAL TECHNOLOGIES 1,G88935112,251,25000,,
SIZZLE ACQUISITION CORP,83014E109,249,25000,,
CONCORD ACQUISITION CORP III,20607V106,248,25000,,
CUMULUS MEDIA INC,231082801,223,28937,,CMLSQ
SHOALS TECHNOLOGIES GROUP INC,82489W107,197,11980,,
SAGALIAM ACQUISITION CORP,78661R114,94,698577,,
NORTHVIEW ACQUISITION CORP,66718N129,78,750000,,
A SPAC II ACQUISITION CORP,G0543H133,77,675000,,
BLUE WORLD ACQUISITION CORP,G1263E110,71,550000,,
METAL SKY STAR ACQUISITION CORP,G6053N113,59,496000,,MSSWF
REDWOODS ACQUISITION CORP,758083125,56,450000,,
WESTERN ACQUISITION VENTURES CORP,95758L115,50,500000,,
HNR ACQUISITION CORP,40472A128,48,425000,,
RF ACQUISITION CORP,74954L120,46,400000,,
ALPHA STAR ACQUISITION CORP,G0230C132,38,400000,,ALSWF
AURORA TECHNOLOGY ACQUISITION CORP,G06984127,35,950000,,
EVERGREEN CORP,G3312W117,35,450000,,
ALSET CAPITAL ACQUISITION CORP,02115M125,33,367500,,
FUTURETECH II ACQUISITION CORP,36119D111,33,410000,,
METAL SKY STAR ACQUISITION CORP,G6053N121,32,496000,,MSSWF
GOLDENSTONE ACQUISITION LTD,38136Y110,28,350000,,
LAKESHORE ACQUISITION II CORP,G5352N113,19,175000,,
A SPAC I ACQUISITION CORP,G0542S114,18,145000,,
ALPHA STAR ACQUISITION CORP,G0230C116,15,400000,,ALSWF
CLIMATEROCK,G2311X134,15,140000,,CLRCF
NUBIA BRAND INTERNATIONAL CORP,67022R111,10,127500,,
PATRIA LATIN AMERICAN OPPORTUNITY ACQUISITION CORP,G69454117,3,25000,,
