name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FORD MOTOR CO,345370CZ1,10716281,10319000,,F-PD
REDWOOD TRUST INC,749772AD1,10691868,11022000,,RWTS
HIMS & HERS HEALTH INC,433000106,10317902,666962,,
ALARM.COM HOLDINGS INC,011642AB1,10279223,11167000,,
SNAP INC,83304AAH9,10011127,13095000,,SNAP
AKAMAI TECHNOLOGIES INC,00971TAL5,9599984,9078000,,AKAM
CHEESECAKE FACTORY INC/THE,163072AA9,9072049,10137000,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,9015392,9996000,,PEB-PH
ENVESTNET INC,29404KAG1,8968613,8449000,,
ALIBABA GROUP HOLDING LTD,01609W102,8845720,122246,,BBAAY
PAMPA ENERGIA SA,697660207,8790508,203767,,
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAF4,8034360,8520000,,VAC
LIVE NATION ENTERTAINMENT INC,538034BA6,7857505,6524000,,
DIGITALOCEAN HOLDINGS INC,25402DAB8,7856005,9318000,,
HERTZ GLOBAL HOLDINGS INC,42806J700,7830000,1000000,,
HAEMONETICS CORP,405024AB6,7752193,8398000,,HAE
TELADOC HEALTH INC,87918AAF2,7724990,9142000,,
NUVASIVE INC,670704AJ4,7665687,8029000,,
DAYFORCE INC,15677JAD0,7594599,8255000,,
LUMENTUM HOLDINGS INC,55024UAF6,7549393,9719000,,LITE
H WORLD GROUP LTD,44332NAB2,7513981,6485000,,HWLDF
NEW MOUNTAIN FINANCE CORP,647551AE0,7485354,7353000,,NMFCZ
CRACKER BARREL OLD COUNTRY STORE INC,22410JAB2,7394374,8375000,,
SPOTIFY TECHNOLOGY SA,84921RAB6,7211197,7834000,,
ON SEMICONDUCTOR CORP,682189AU9,7182117,7262000,,ON
EVENTBRITE INC,29975EAD1,7091323,8423000,,
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AQ5,7065202,6875000,,
YPF SA,984245100,7030801,355091,,
SUMMIT HOTEL PROPERTIES INC,866082AA8,6981318,7796000,,
TECHTARGET INC,87874RAD2,6918020,7244000,,
AIR TRANSPORT SERVICES GROUP INC,00922RAB1,6673328,6833000,,
UNITY SOFTWARE INC,91332UAB7,6468770,7588000,,U
NUTANIX INC,67059NAH1,6458730,5251000,,
NICE LTD,653656AB4,6265097,5981000,,NCSYF
AFFIRM HOLDINGS INC,00827BAB2,6148012,7385000,,
8X8 INC,282914AE0,6090165,7542000,,
SHAKE SHACK INC,819047AB7,5665909,6222000,,SHAK
NRG ENERGY INC,629377CG5,5647056,3408000,,
INNOVIVA INC,45781MAD3,5370971,6047000,,
EZCORP INC,302301AE6,5244605,5277000,,EZPW
ASCENDIS PHARMA A/S,04351PAD3,5187218,4489000,,ASND
CLOUDFLARE INC,18915MAC1,4990072,5310000,,
BLACKLINE INC,09239BAD1,4889347,5374000,,
ALPHATEC HOLDINGS INC,02081GAB8,4888924,4684000,,
NORWEGIAN CRUISE LINE HOLDINGS LTD,62886HBD2,4725330,4984000,,NCLH
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAF0,4720356,4949000,,PMT-PC
MESA LABORATORIES INC,59064RAA7,4498184,4760000,,
ETSY INC,29786AAJ5,4405175,4148000,,ETSY
LANTHEUS HOLDINGS INC,516544AB9,4279195,3856000,,
IQIYI INC,G4939KAF3,4180000,4400000,,
UPWORK INC,91688FAB0,4008309,4571000,,
VALLEY NATIONAL BANCORP,919794107,3980000,500000,PUT,VLYPN
ETSY INC,29786AAN6,3968169,5023000,,ETSY
BLACKSTONE MORTGAGE TRUST INC,09257WAE0,3928582,4353000,,
CHEGG INC,163092AF6,3679975,4394000,,
FIVERR INTERNATIONAL LTD,33835LAA3,3524262,3905000,,FVRR
HALOZYME THERAPEUTICS INC,40637HAF6,3498799,3592000,,
SEMTECH CORP,816850AF8,3473171,3515000,,SMTC
SSR MINING INC,784730AB9,3333153,3719000,,SSRGF
GREEN PLAINS INC,393222AK0,3319055,3240000,,GPRE
POST HOLDINGS INC,737446AT1,3261538,2894000,,
SHIFT4 PAYMENTS INC,82452JAB5,3171250,2950000,,
ARRAY TECHNOLOGIES INC,04271TAB6,3146286,3389000,,
ANYWHERE REAL ESTATE INC,75606DAP6,3068780,3848000,,
ACCOLADE INC,00437EAB8,3067644,3516000,,
SHIFT4 PAYMENTS INC,82452JAD1,3060464,3282000,,
ATLANTICA SUSTAINABLE INFRASTRUCTURE JERSEY LTD,04916EAB0,3052152,3161000,,
UPSTART HOLDINGS INC,91680MAB3,3037915,3867000,,
BILIBILI INC,090040AF3,2935845,3062000,,BLBLF
BRIDGEBIO PHARMA INC,10806XAD4,2891483,3529000,,
ALNYLAM PHARMACEUTICALS INC,02043QAB3,2769429,2931000,,
LYFT INC,55087PAB0,2752335,2813000,,
JOYY INC,98426TAF3,2720188,2751000,,JOYY
VACASA INC,91854V206,2709504,397288,,
TURNING POINT BRANDS INC,90041LAE5,2666526,2714000,,
ALLIANT ENERGY CORP,018802AC2,2570100,2600000,,LNT
ARBOR REALTY TRUST INC,038923BA5,2454856,2493000,,ABR-PF
PDD HOLDINGS INC,722304AC6,2415750,2500000,,PDD
NEOGENOMICS INC,64049MAB6,2351030,2948000,,NEO
SAREPTA THERAPEUTICS INC,803607AD2,2341200,2000000,,
BRIDGEBIO PHARMA INC,10806XAB8,2145201,1993000,,
INSMED INC,457669AB5,2139485,1993000,,INSM
TYLER TECHNOLOGIES INC,902252AB1,2119950,2100000,,TYL
AMERICAN AIRLINES GROUP INC,02376RAF9,2090700,1800000,,AAL
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,2076375,2100000,,PMT-PC
BLOCK INC,852234AJ2,1958756,2181000,,
BANDWIDTH INC,05988JAD5,1892120,2603000,,BAND
IONIS PHARMACEUTICALS INC,462222AD2,1879897,1900000,,IONS
Q2 HOLDINGS INC,74736LAF6,1853549,1989000,,
NORTHERN OIL & GAS INC,665531AJ8,1709750,1400000,,
SEA LTD,81141RAF7,1708499,1700000,,SE
INSULET CORP,45784PAK7,1564875,1500000,,PODD
BENTLEY SYSTEMS INC,08265TAD1,1555665,1725000,,BSY
ZILLOW GROUP INC,98954MAG6,1552346,1250000,,
PROGRESS SOFTWARE CORP,743312AB6,1548559,1489000,,
LIBERTY MEDIA CORP,531229AP7,1536875,1250000,,FWONB
HDFC BANK LTD,40415F101,1466749,26206,,HDB
REDFIN CORP,75737FAE8,1431920,2557000,,
EURONET WORLDWIDE INC,298736AL3,1370147,1406000,,
ENPHASE ENERGY INC,29355AAH0,1278008,1385000,,
NIO INC,62914VAF3,1245315,1361000,,NIOIF
I3 VERTICALS INC,44933TAB2,1232264,1273000,,
ISHARES MSCI MEXICO ETF,464286822,1217638,17568,,
EVENTBRITE INC,29975EAB5,1142367,1151000,,
KAMAN CORP,483548AF0,853134,852000,,
XOMETRY INC,98423FAB5,807285,1056000,,
COINBASE GLOBAL INC,19260QAB3,771700,702000,,
LENDINGTREE INC,52603BAD9,679753,726000,,
CONFLUENT INC,20717MAB9,673561,782000,,
CARDLYTICS INC,14161WAB1,650586,704000,,
HNR ACQUISITION CORP,40472A102,587613,220080,,
ISHARES MSCI INDIA ETF,46429B598,564652,10945,,
MITEK SYSTEMS INC,606710AA9,328071,326000,,MITK
ECD AUTOMOTIVE DESIGN INC,27877D104,70500,75000,,
