name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BECTON DICKINSON & CO,075887109,36603,146285,,BDX
TRIP COM GROUP LTD,89677Q107,35423,1050185,,
YUM BRANDS INC,988498101,33607,309571,,YUM
MICROSOFT CORP,594918104,33199,149263,,MSFT
HERSHEY CO,427866108,31715,208199,,HSY
WALGREENS BOOTS ALLIANCE INC,931427108,31159,781312,,
ARCHER DANIELS MIDLAND CO,039483102,29375,582713,,
GDS HLDGS LTD,36165L108,29266,312542,,
EDWARDS LIFESCIENCES CORP,28176E108,28577,313242,,EW
VIPSHOP HOLDINGS LIMITED,92763W103,28506,1014098,,
HCA HEALTHCARE INC,40412C101,27449,166906,,
DOLLAR TREE INC,256746108,26927,249234,,
CLOROX CO DEL,189054109,26404,130764,,
MCCORMICK & CO INC,579780206,26251,274592,,MKC-V
ZTO EXPRESS CAYMAN INC,98980A105,26046,893221,,
BOSTON SCIENTIFIC CORP,101137107,25962,722172,,BSX
BILIBILI INC,090040106,25951,302746,,BLBLF
HORMEL FOODS CORP,440452100,25624,549754,,
CERNER CORP,156782104,24304,309683,,
TYSON FOODS INC,902494103,23877,370532,,
CITIGROUP INC,172967424,22794,369670,,C-PR
KELLOGG CO,487836108,22565,362611,,
ALIGN TECHNOLOGY INC,016255101,22208,41559,,ALGN
CHURCH & DWIGHT INC,171340102,22091,253255,,
AUTOHOME INC,05278C107,22025,221093,,ATHM
COCA COLA EUROPEAN PARTNERS,G25839104,22023,441962,,
SNAP INC,83304A106,21593,431247,,SNAP
BAXTER INTL INC,071813109,21584,268996,,
WELLS FARGO CO NEW,949746101,21569,714665,,
IDEXX LABS INC,45168D104,21363,42737,,
UNITED PARCEL SERVICE INC,911312106,20925,124255,,UPS
TENCENT MUSIC ENTMT GROUP,88034P109,20846,1083467,,
MORGAN STANLEY,617446448,19843,289546,,MS-PQ
KROGER CO,501044101,18603,585748,,KR
CONAGRA BRANDS INC,205887102,18257,503501,,CAG
HUAZHU GROUP LTD,44332N106,18167,403440,,
ZAI LAB LTD,98887Q104,17895,132224,,ZLAB
XPENG INC,98422D105,17262,403044,,XPNGF
GOLDMAN SACHS GROUP INC,38141G104,17251,65417,,GS-PD
ZIMMER BIOMET HOLDINGS INC,98956P102,16562,107485,,
DARDEN RESTAURANTS INC,237194105,16364,137372,,DRI
RESMED INC,761152107,15789,74279,,RSMDF
CSX CORP,126408103,15306,168666,,CSX
WORKDAY INC,98138H101,15069,62889,,
UNION PAC CORP,907818108,14903,71573,,
BLACKROCK INC,09247X101,14371,19917,,
SMUCKER J M CO,832696405,13559,117291,,
TELEFLEX INCORPORATED,879369106,13520,32849,,
SERVICENOW INC,81762P102,13440,24417,,
BOSTON BEER INC,100557107,12686,12759,,
CHEGG INC,163092109,12525,138656,,
NEWMONT CORP,651639106,12383,206770,,
NORFOLK SOUTHN CORP,655844108,12348,51969,,
DEXCOM INC,252131107,12025,32524,,DXCM
WEST PHARMACEUTICAL SVSC INC,955306105,12002,42363,,
SCHWAB CHARLES CORP,808513105,11626,219195,,SCHW-PJ
LAMB WESTON HLDGS INC,513272104,11527,146399,,
BRIGHT HORIZONS FAM SOL IN D,109194100,11339,65546,,
HOLOGIC INC,436440101,11268,154721,,
MCKESSON CORP,58155Q103,11177,64265,,MCK
ADOBE SYSTEMS INCORPORATED,00724F101,11154,22302,,
SOUTHERN COPPER CORP,84265V105,11129,170905,,
GSX TECHEDU INC,36257Y109,10838,209585,,
AMERISOURCEBERGEN CORP,03073E105,10746,109925,,
IQIYI INC,46267X108,10519,601773,,
ROPER TECHNOLOGIES INC,776696106,10426,24186,,ROP
GENERAL ELECTRIC CO,369604103,10223,946581,,GE
LABORATORY CORP AMER HLDGS,50540R409,10009,49173,,
DARLING INGREDIENTS INC,237266101,9987,173149,,DAR
RESTAURANT BRANDS INTL INC,76131D103,9706,158825,,
DOMINOS PIZZA INC,25754A201,9693,25278,,DPZ
US BANCORP DEL,902973304,9614,206354,,
NVIDIA CORPORATION,67066G104,9455,18107,,NVDA
ARAMARK,03852U106,9431,245100,,ARMK
JOYY INC,46591M109,9430,117909,,JOYY
STERIS PLC,G8473T100,9331,49231,,STE
FREEPORT-MCMORAN INC,35671D857,9330,358588,,FCX
COOPER COS INC,216648402,9276,25532,,
RINGCENTRAL INC,76680R206,9121,24067,,
AIR PRODS & CHEMS INC,009158106,9073,33207,,
AON PLC,G0403H108,8903,42140,,AON
WEYERHAEUSER CO MTN BE,962166104,8902,265502,,
LUFAX HOLDING LTD,54975P102,8771,617670,,LU
PNC FINL SVCS GROUP INC,693475105,8675,58222,,
ACTIVISION BLIZZARD INC,00507V109,8652,93185,,
WEIBO CORP,948596101,8504,207473,,WEIBF
AUTODESK INC,052769106,8494,27818,,
DEERE & CO,244199105,8469,31479,,DE
ALPHABET INC,02079K305,8465,4830,,GOOGN
TRUIST FINL CORP,89832Q109,8444,176184,,
MASIMO CORP,574795100,8422,31380,,
ABIOMED INC,003654100,8402,25917,,
MOLSON COORS BEVERAGE CO,60871R209,8208,181626,,TAP
APPLIED MATLS INC,038222105,8175,94726,,
BEYOND MEAT INC,08862E109,8134,65071,,
QUEST DIAGNOSTICS INC,74834L100,8073,67743,,DGX
SOUTHWEST AIRLS CO,844741108,8028,172248,,
CARDINAL HEALTH INC,14149Y108,8013,149616,,CAH
LAM RESEARCH CORP,512807108,7959,16853,,LRCX
SPLUNK INC,848637104,7849,46198,,
QUALCOMM INC,747525103,7797,51180,,
CROWDSTRIKE HLDGS INC,22788C105,7510,35453,,
GUARDANT HEALTH INC,40131M109,7265,56367,,
MARRIOTT INTL INC NEW,571903202,7253,54984,,
CASEYS GEN STORES INC,147528103,7241,40537,,
FEDEX CORP,31428X106,7150,27541,,FDX
US FOODS HLDG CORP,912008109,7093,212942,,
FASTENAL CO,311900104,7088,145157,,FAST
UNITED RENTALS INC,911363109,6944,29944,,
ARISTA NETWORKS INC,040413106,6907,23771,,
MICRON TECHNOLOGY INC,595112103,6857,91214,,MU
HILTON WORLDWIDE HLDGS INC,43300A203,6844,61510,,
ILLINOIS TOOL WKS INC,452308109,6820,33451,,
VMWARE INC,928563402,6796,48452,,
CISCO SYS INC,17275R102,6542,146184,,
HELEN OF TROY LTD,G4388N106,6436,28968,,HELE
FORTIVE CORP,34959J108,6418,90630,,FTV
CATERPILLAR INC,149123101,6375,35021,,CAT
BANK NEW YORK MELLON CORP,064058100,6257,147431,,
FACEBOOK INC,30303M102,6220,22770,,
ELECTRONIC ARTS INC,285512109,6130,42686,,EA
FRESHPET INC,358039105,6099,42953,,
TEXAS INSTRS INC,882508104,5828,35511,,
TEXAS ROADHOUSE INC,882681109,5812,74365,,
DENTSPLY SIRONA INC,24906P109,5793,110638,,XRAY
OLLIES BARGAIN OUTLET HLDGS,681116109,5746,70274,,
TELADOC HEALTH INC,87918A105,5662,28317,,
ISHARES INC,464286772,5653,65695,,
S&P GLOBAL INC,78409V104,5588,17000,,SPGI
PAYCOM SOFTWARE INC,70432V102,5580,12338,,
EMERSON ELEC CO,291011104,5552,69086,,
MARTIN MARIETTA MATLS INC,573284106,5551,19549,,
AMEDISYS INC,023436108,5526,18838,,
ISHARES INC,464286400,5453,147111,,
INGREDION INC,457187102,5392,68544,,INGR
BEIGENE LTD,07725L102,5374,20799,,
DELTA AIR LINES INC DEL,247361702,5348,133001,,
ANALOG DEVICES INC,032654105,5331,36089,,ADI
LINDE PLC,G5494J103,5309,20149,,LIN
ZSCALER INC,98980G102,5212,26098,,
PAYPAL HLDGS INC,70450Y103,5150,21990,,
LANCASTER COLONY CORP,513847103,5142,27984,,
UNIVERSAL HLTH SVCS INC,913903100,5135,37342,,
VULCAN MATLS CO,929160109,5123,34540,,
GRAND CANYON ED INC,38526M106,5067,54419,,
PRICE T ROWE GROUP INC,74144T108,4971,32837,,TROW
CHEMED CORP NEW,16359R103,4866,9136,,CHE
AMPHENOL CORP NEW,032095101,4864,37198,,
FLOWERS FOODS INC,343498101,4853,214441,,FLO
TE CONNECTIVITY LTD,H84989104,4838,39960,,
L BRANDS INC,501797104,4801,129094,,
PALO ALTO NETWORKS INC,697435105,4732,13316,,PANW
CADENCE DESIGN SYSTEM INC,127387108,4679,34299,,
QUIDEL CORP,74838J101,4600,25608,,
AGILENT TECHNOLOGIES INC,00846U101,4514,38099,,
HENRY SCHEIN INC,806407102,4467,66811,,HSIC
INTERNATIONAL PAPER CO,460146103,4435,89195,,
HERBALIFE NUTRITION LTD,G4412G101,4426,92108,,
ZENDESK INC,98936J101,4397,30719,,
GRAINGER W W INC,384802104,4388,10745,,
STATE STR CORP,857477103,4294,58995,,
MOMO INC,60879B107,4219,302195,,
ADVANCED MICRO DEVICES INC,007903107,4192,45706,,AMD
PILGRIMS PRIDE CORP,72147K108,4159,212081,,PPC
KLA CORP,482480100,4145,16008,,KLAC
PARKER-HANNIFIN CORP,701094104,3997,14671,,PH
MARKETAXESS HLDGS INC,57060D108,3978,6972,,
DATADOG INC,23804L103,3945,40072,,
HUTCHISON CHINA MEDITECH LTD,44842L103,3872,120909,,
ANSYS INC,03662Q105,3841,10557,,
BAOZUN INC,06684L103,3785,110195,,BZUN
LYONDELLBASELL INDUSTRIES N,N53745100,3766,41083,,
PERFORMANCE FOOD GROUP CO,71377A103,3760,78979,,PFGC
AMERIPRISE FINL INC,03076C106,3754,19319,,
BALL CORP,058498106,3746,40207,,BALL
CUMMINS INC,231021106,3746,16495,,CMI
HUBSPOT INC,443573100,3743,9442,,HUBS
FIRST REP BK SAN FRANCISCO C,33616C100,3722,25329,,
C H ROBINSON WORLDWIDE INC,12541W209,3708,39502,,
PENUMBRA INC,70975L107,3689,21078,,PEN
BOEING CO,097023105,3633,16970,,BA-PA
CORNING INC,219350105,3632,100901,,
MICROCHIP TECHNOLOGY INC.,595017104,3626,26254,,MCHPP
SVB FINANCIAL GROUP,78486Q101,3614,9319,,
FIFTH THIRD BANCORP,316773100,3607,130814,,FITB-PK
NUCOR CORP,670346105,3574,67191,,NUE
MOTOROLA SOLUTIONS INC,620076307,3542,20830,,
CERIDIAN HCM HLDG INC,15677J108,3521,33046,,
PACKAGING CORP AMER,695156109,3497,25359,,
FAIR ISAAC CORP,303250104,3424,6700,,FICO
QUANTA SVCS INC,74762E102,3419,47479,,
ORACLE CORP,68389X105,3352,51817,,ORCL-PD
KEYSIGHT TECHNOLOGIES INC,49338L103,3333,25231,,
NOAH HLDGS LTD,65487X102,3320,69436,,
GALLAGHER ARTHUR J & CO,363576109,3259,26347,,
PACCAR INC,693718108,3170,36741,,PCAR
DECKERS OUTDOOR CORP,243537107,3132,10923,,DECK
ZYNGA INC,98986T108,3103,314414,,
GARMIN LTD,H2906T109,3043,25434,,GRMN
FORTINET INC,34959E109,2964,19957,,
ROCKWELL AUTOMATION INC,773903109,2956,11786,,
GILEAD SCIENCES INC,375558103,2948,50600,,
HILL ROM HLDGS INC,431475102,2943,30037,,
DOW INC,260557103,2903,52305,,DOW
FACTSET RESH SYS INC,303075105,2889,8690,,
EATON CORP PLC,G29183103,2873,23913,,ETN
REGIONS FINANCIAL CORP NEW,7591EP100,2843,176342,,RF-PF
AMETEK INC,031100100,2832,23417,,
CITIZENS FINL GROUP INC,174610105,2805,78451,,
NEW YORK TIMES CO,650111107,2801,54114,,NYT
NORTHERN TR CORP,665859104,2715,29146,,
ABBVIE INC,00287Y109,2710,25294,,ABBV
INOVALON HLDGS INC,45781D101,2690,148024,,
HUYA INC,44852D108,2689,134900,,HUYA
51JOB INC,316827104,2674,38193,,
AECOM,00766T100,2655,53325,,ACM
MIDDLEBY CORP,596278101,2623,20344,,MIDD
NATIONAL BEVERAGE CORP,635017106,2573,30301,,FIZZ
SKYWORKS SOLUTIONS INC,83088M102,2567,16793,,
OTIS WORLDWIDE CORP,68902V107,2533,37501,,OTIS
MASTERCARD INCORPORATED,57636Q104,2532,7094,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,2519,6554,,
M & T BK CORP,55261F104,2510,19715,,
DELL TECHNOLOGIES INC,24703L202,2467,33660,,DELL
KEYCORP,493267108,2462,150023,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,2440,7233,,
GUIDEWIRE SOFTWARE INC,40171V100,2434,18910,,
ROBERT HALF INTL INC,770323103,2391,38274,,
ALLEGHANY CORP DEL,017175100,2382,3946,,
BERRY GLOBAL GROUP INC,08579W103,2369,42156,,
KANSAS CITY SOUTHERN,485170302,2353,11527,,
UBIQUITI INC,90353W103,2352,8446,,UI
BARRICK GOLD CORP,067901108,2323,102073,,
PENTAIR PLC,G7S00T104,2291,43158,,PNR
FRANKLIN RESOURCES INC,354613101,2274,90980,,BEN
PENN NATL GAMING INC,707569109,2242,25953,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,2232,44983,,
FIRST SOLAR INC,336433107,2229,22537,,
TORO CO,891092108,2215,23359,,TTC
APTIV PLC,G6095L109,2173,16676,,APTV
STANLEY BLACK & DECKER INC,854502101,2170,12151,,
CARLISLE COS INC,142339100,2149,13758,,
QORVO INC,74736K101,2143,12886,,
MGM RESORTS INTERNATIONAL,552953101,2139,67898,,MGM
HUBBELL INC,443510607,2135,13619,,HUBB
PPG INDS INC,693506107,2084,14450,,
TRANE TECHNOLOGIES PLC,G8994E103,2075,14295,,TT
NEWELL BRANDS INC,651229106,2062,97131,,NWL
TRIMBLE INC,896239100,2054,30766,,TRMB
WESTLAKE CHEM CORP,960413102,2039,24993,,
HARLEY DAVIDSON INC,412822108,2023,55121,,
LAMAR ADVERTISING CO NEW,512816109,2023,24313,,
EXPEDITORS INTL WASH INC,302130109,1979,20809,,
TERADYNE INC,880770102,1977,16486,,
HUNTINGTON BANCSHARES INC,446150104,1975,156340,,
CITRIX SYS INC,177376100,1968,15123,,
RAYMOND JAMES FINL INC,754730109,1953,20418,,
NETAPP INC,64110D104,1925,29065,,
SINA CORP,G81477104,1910,45058,,
AMGEN INC,031162100,1885,8200,,AMGN
OSHKOSH CORP,688239201,1877,21813,,OSK
SNAP ON INC,833034101,1873,10942,,
XYLEM INC,98419M100,1848,18152,,XYL
FMC CORP,302491303,1835,15968,,FMC
DOVER CORP,260003108,1827,14474,,DOV
WILLIS TOWERS WATSON PLC LTD,G96629103,1815,8616,,WTW
EQUITABLE HLDGS INC,29452E101,1805,70529,,
RELIANCE STEEL & ALUMINUM CO,759509102,1765,14741,,
IPG PHOTONICS CORP,44980X109,1744,7795,,IPGP
JACOBS ENGR GROUP INC,469814107,1738,15954,,
HEWLETT PACKARD ENTERPRISE C,42824C109,1733,146261,,
COGNEX CORP,192422103,1724,21474,,CGNX
ACUITY BRANDS INC,00508Y102,1721,14212,,
PTC INC,69370C100,1708,14279,,PTC
BAUSCH HEALTH COS INC,071734107,1634,78814,,
CDK GLOBAL INC,12508E101,1626,31363,,
MONOLITHIC PWR SYS INC,609839105,1622,4430,,
BROWN & BROWN INC,115236101,1599,33737,,
OCCIDENTAL PETE CORP,674599105,1587,91682,,
CLOUDFLARE INC,18915M107,1567,20619,,
ALLISON TRANSMISSION HLDGS I,01973R101,1545,35814,,
F5 NETWORKS INC,315616102,1545,8782,,
KINROSS GOLD CORP,496902404,1541,210192,,KGCRF
ALCOA CORP,013872106,1532,66454,,AA
IDEX CORP,45167R104,1524,7652,,
ALEXION PHARMACEUTICALS INC,015351109,1484,9500,,
LPL FINL HLDGS INC,50212V100,1473,14137,,
INVESCO LTD,G491BT108,1471,84402,,IVZ
SONOCO PRODS CO,835495102,1443,24353,,
ANAPLAN INC,03272L108,1439,20033,,
CGI INC,12532H104,1421,17926,,GIB
ON SEMICONDUCTOR CORP,682189105,1419,43354,,ON
WABTEC,929740108,1402,19148,,
QURATE RETAIL INC,74915M100,1373,125192,,
VOYA FINANCIAL INC,929089100,1364,23187,,
TEXTRON INC,883203101,1360,28139,,TXT
FIREEYE INC,31816Q101,1332,57750,,
SIGNATURE BK NEW YORK N Y,82669G104,1331,9836,,
UNIVERSAL DISPLAY CORP,91347P105,1331,5790,,
VIACOMCBS INC,92556H206,1331,35726,,
EAST WEST BANCORP INC,27579R104,1318,25987,,EWBC
NEWS CORP NEW,65249B109,1305,72621,,NWSLL
FLEX LTD,Y2573F102,1291,71803,,FLEX
CRANE CO,224399105,1276,16433,,CR
ALTERYX INC,02156B103,1266,10393,,
V F CORP,918204108,1242,14546,,VFC
EASTMAN CHEM CO,277432100,1227,12232,,
INGERSOLL RAND INC,45687V106,1215,26662,,IR
SENSATA TECHNOLOGIES HLDG PL,G8060N102,1210,22952,,
COMERICA INC,200340107,1194,21376,,
GRACO INC,384109104,1189,16430,,GGG
MANHATTAN ASSOCS INC,562750109,1189,11303,,
NORDSON CORP,655663102,1167,5809,,NDSN
MSC INDL DIRECT INC,553530106,1158,13726,,
STEEL DYNAMICS INC,858119100,1131,30688,,STLD
CREE INC,225447101,1113,10508,,
WESTROCK CO,96145D105,1110,25495,,
ENTEGRIS INC,29362U104,1097,11413,,ENTG
ZIONS BANCORPORATION N A,989701107,1095,25205,,
NORDSTROM INC,655664100,1094,35043,,
FIRST HORIZON CORPORATION,320517105,1089,85327,,FHN-PH
LIBERTY GLOBAL PLC,G5480U104,1088,44914,,
WYNN RESORTS LTD,983134107,1081,9578,,WYNN
SEI INVTS CO,784117103,1070,18610,,
THOMSON REUTERS CORP.,884903709,1058,12938,,
JEFFERIES FINL GROUP INC,47233W109,1055,42896,,
APTARGROUP INC,038336103,1015,7412,,
DYNATRACE INC,268150109,1012,23398,,
ARES CAPITAL CORP,04010L103,1011,59875,,ARCC
TWITTER INC,90184L102,1006,18587,,
WATSCO INC,942622200,996,4398,,WSO-B
SCHLUMBERGER LTD,806857108,995,45594,,
TIMKEN CO,887389104,978,12643,,TKR
BOOKING HOLDINGS INC,09857L108,976,438,,BKNG
NVR INC,62944T105,975,239,,NVR
HYATT HOTELS CORP,448579102,970,13066,,H
BEST BUY INC,086516101,963,9648,,
B2GOLD CORP,11777Q209,959,171285,,BTG
COSTAR GROUP INC,22160N109,959,1038,,
JUNIPER NETWORKS INC,48203R104,958,42550,,
KBR INC,48242W106,958,30971,,
DISH NETWORK CORPORATION,25470M109,955,29523,,
RPM INTL INC,749685103,945,10412,,
AMERCO,023586100,942,2075,,
BOYD GAMING CORP,103304101,884,20606,,BYD
CANADIAN NATL RY CO,136375102,883,8037,,
SEALED AIR CORP NEW,81211K100,873,19066,,
COMMERCE BANCSHARES INC,200525103,872,13279,,
DOUYU INTL HLDGS LTD,25985W105,871,78778,,
NIKE INC,654106103,869,6143,,
AMKOR TECHNOLOGY INC,031652100,861,57098,,
VERTEX PHARMACEUTICALS INC,92532F100,858,3630,,
FOX CORP,35137L105,851,29230,,FOX
AFFILIATED MANAGERS GROUP IN,008252108,848,8337,,
TEGNA INC,87901J105,846,60681,,
PEOPLES UNITED FINANCIAL INC,712704105,833,64394,,
COMMERCIAL METALS CO,201723103,828,40329,,CMC
VISHAY INTERTECHNOLOGY INC,928298108,822,39692,,VSH
CANOPY GROWTH CORP,138035100,811,32981,,CGC
SOLAREDGE TECHNOLOGIES INC,83417M104,809,2534,,
VIAVI SOLUTIONS INC,925550105,784,52337,,VIAV
CULLEN FROST BANKERS INC,229899109,778,8919,,
TEREX CORP NEW,880779103,778,22307,,TEX
CHOICE HOTELS INTL INC,169905106,775,7264,,
ALASKA AIR GROUP INC,011659109,763,14672,,
NEW YORK CMNTY BANCORP INC,649445103,752,71293,,
AGCO CORP,001084102,748,7259,,
DISCOVERY INC,25470F104,736,24444,,
OLD DOMINION FREIGHT LINE IN,679580100,734,3763,,
SYNOVUS FINL CORP,87161C501,733,22640,,
POPULAR INC,733174700,729,12943,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,727,8875,,
GENERAC HLDGS INC,368736104,726,3192,,
DONALDSON INC,257651109,713,12754,,
OPEN TEXT CORP,683715106,713,15705,,OTEX
AVALARA INC,05338G106,705,4274,,
LINCOLN ELEC HLDGS INC,533900106,701,6031,,
BROOKFIELD ASSET MGMT INC,112585104,677,16386,,
ROYALTY PHARMA PLC,G7709Q104,677,13535,,RPRX
BWX TECHNOLOGIES INC,05605H100,669,11095,,
CRONOS GROUP INC,22717L101,666,96010,,CRON
BAKER HUGHES COMPANY,05722G100,665,31886,,
MACQUARIE INFRASTRUCTURE COR,55608B105,665,17719,,
MILLER HERMAN INC,600544100,655,19383,,
YAMANA GOLD INC,98462Y100,650,113938,,
WORTHINGTON INDS INC,981811102,648,12615,,
SSR MNG INC,784730103,614,30591,,
SKECHERS U S A INC,830566105,602,16749,,
BEST INC,08653C106,600,294030,,
SHOPIFY INC,82509L107,598,530,,SHOP
BANK OZK,06417N103,584,18680,,OZKAP
MATSON INC,57686G105,583,10235,,
INTUIT,461202103,580,1528,,
XILINX INC,983919101,572,4036,,
DOMTAR CORP,257559203,563,17796,,
STANTEC INC,85472N109,551,17012,,STN
ENPHASE ENERGY INC,29355A107,545,3108,,
3M CO,88579Y101,541,3094,,MMM
MANPOWERGROUP INC,56418H100,541,5997,,MAN
LEAR CORP,521865204,529,3328,,LEA
VALLEY NATL BANCORP,919794107,526,53912,,
RAMBUS INC DEL,750917106,524,30034,,RMBS
XPO LOGISTICS INC,983793100,524,4397,,
FEDERATED HERMES INC,314211103,521,18024,,
GENUINE PARTS CO,372460105,521,5187,,GPC
VARIAN MED SYS INC,92220P105,517,2953,,
BOK FINL CORP,05561Q201,516,7529,,
WHEATON PRECIOUS METALS CORP,962879102,512,12275,,WPM
CHEMOURS CO,163851108,503,20277,,CC
ALLEGHENY TECHNOLOGIES INC,01741R102,501,29885,,
THE ODP CORP,88337F105,499,17033,,
NATIONAL INSTRS CORP,636518102,497,11309,,
MAGNA INTL INC,559222401,491,6936,,
TRANSDIGM GROUP INC,893641100,481,777,,TDG
BANK HAWAII CORP,062540109,467,6090,,
PACWEST BANCORP DEL,695263103,463,18210,,
XEROX HOLDINGS CORP,98421M106,463,19945,,XRXDW
ELDORADO GOLD CORP NEW,284902509,452,34115,,
GREIF INC,397624107,448,9552,,
PAYLOCITY HLDG CORP,70438V106,447,2170,,
ARROW ELECTRS INC,042735100,442,4541,,
TFI INTL INC,87241L109,442,8584,,
COLFAX CORP,194014106,441,11525,,
AGNICO EAGLE MINES LTD,008474108,436,6199,,AEM
STEELCASE INC,858155203,428,31572,,
CRESCENT PT ENERGY CORP,22576C101,427,183339,,
CAE INC,124765108,424,15320,,CAE
LKQ CORP,501889208,405,11483,,LKQ
TRANSALTA CORP,89346D107,405,53359,,TRNTF
ASSOCIATED BANC CORP,045487105,402,23598,,
EXTENDED STAY AMER INC,30224P200,395,26668,,
JAZZ PHARMACEUTICALS PLC,G50871105,372,2255,,JAZZ
HUNT J B TRANS SVCS INC,445658107,368,2692,,
WYNDHAM DESTINATIONS INC,98310W108,355,7920,,
DELUXE CORP,248019101,353,12081,,DLX
COHERENT INC,192479103,352,2348,,
EQUINOX GOLD CORP,29446Y502,350,33898,,EQX
TAKE-TWO INTERACTIVE SOFTWAR,874054109,350,1683,,
CAMECO CORP,13321L108,349,26107,,CCJ
IAMGOLD CORP,450913108,344,93742,,IAG
GRAHAM HLDGS CO,384637104,341,640,,
ISHARES INC,464286822,335,7798,,
EOG RES INC,26875P101,319,6405,,
TFS FINL CORP,87240R107,315,17841,,
ROGERS COMMUNICATIONS INC,775109200,310,6659,,RCIAF
RITCHIE BROS AUCTIONEERS,767744105,308,4435,,
FRANCO NEV CORP,351858105,302,2411,,
LENNAR CORP,526057104,291,3820,,
NEW GOLD INC CDA,644535106,290,132005,,
WASHINGTON FED INC,938824109,285,11078,,
PRETIUM RES INC,74139C102,279,24361,,
NRG ENERGY INC,629377508,274,7309,,
PAN AMERN SILVER CORP,697900108,274,7964,,
SHAW COMMUNICATIONS INC,82028K200,270,15390,,
BLACKBERRY LTD,09228F103,266,40096,,BB
NEPTUNE WELLNESS SOLUTIONS I,64079L105,263,168823,,
BRP INC,05577W200,261,3949,,DOO
D R HORTON INC,23331A109,261,3785,,
ZOETIS INC,98978V103,258,1559,,ZTS
MAXIM INTEGRATED PRODS INC,57772K101,257,2897,,
TELUS CORPORATION,87971M103,257,13000,,TU
HUDBAY MINERALS INC,443628102,255,36422,,HBM
SEAGEN INC,81181C104,254,1449,,
COMMSCOPE HLDG CO INC,20337X109,243,18134,,
EXPEDIA GROUP INC,30212P303,241,1822,,
ZILLOW GROUP INC,98954M101,239,1760,,
CAPITOL FED FINL INC,14057J101,221,17719,,
ILLUMINA INC,452327109,212,574,,
CANADIAN NAT RES LTD,136385101,210,8730,,
PRIMO WATER CORPORATION,74167P108,183,11696,,
CENOVUS ENERGY INC,15135U109,137,22520,,CVE
VERMILION ENERGY INC,923725105,47,10602,,VET
