name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CONOCOPHILLIPS,20825C104,56831,1845169,,COP
CAPITAL ONE FINL CORP,14040H105,56619,1122945,,
MORGAN STANLEY,617446448,55539,1633500,,MS-PQ
MKS INSTRS INC,55306N104,55461,680924,,
UNITED THERAPEUTICS CORP DEL,91307C102,54918,579148,,UTHR
ADVANCED MICRO DEVICES INC,007903107,53835,1183718,,AMD
AMERICAN ELEC PWR CO INC,025537101,53515,669100,,
INSMED INC,457669307,53359,3328676,,INSM
CABOT OIL & GAS CORP,127097103,53135,3091066,,
F5 NETWORKS INC,315616102,51718,485020,,
INTERCONTINENTAL EXCHANGE IN,45866F104,50835,629531,,
DATADOG INC,23804L103,49117,1365118,,
LENNOX INTL INC,526107107,48474,266651,,
CONSTELLATION PHARMCETICLS I,210373106,47993,1526975,,
LIVE NATION ENTERTAINMENT IN,538034109,47583,1046701,,
IMMUNOMEDICS INC,452907108,47166,3498974,,
ALLIANCE DATA SYSTEMS CORP,018581108,46729,1388692,,
HAEMONETICS CORP,405024100,45383,455383,,HAE
NORTHROP GRUMMAN CORP,666807102,45263,149606,,
ENCOMPASS HEALTH CORP,29261A100,43557,680254,,EHC
SYNCHRONY FINL,87165B103,43059,2676125,,
FERRARI N V,N3167Y103,42808,280578,,
TOTAL S.A.,89151E109,42761,1148250,,
DARDEN RESTAURANTS INC,237194105,42628,782742,,DRI
HCA HEALTHCARE INC,40412C101,42464,472610,,
BOOKING HLDGS INC,09857L108,42036,31246,,
HEWLETT PACKARD ENTERPRISE C,42824C109,40839,4205886,,
CITIGROUP INC,172967424,40785,968300,,C-PR
MIMECAST LTD,G14838109,40703,1153056,,
AXSOME THERAPEUTICS INC,05464T104,40255,684254,,
APPLE INC,037833100,40076,157600,,AAPL
DEERE & CO,244199105,39692,287290,,DE
CONSTELLATION BRANDS INC,21036P108,39413,274924,,
NRG ENERGY INC,629377508,39334,1442935,,
ROPER TECHNOLOGIES INC,776696106,39127,125485,,ROP
EVEREST RE GROUP LTD,G3223R108,39012,202746,,
VICI PPTYS INC,925652109,38866,2335687,,
S&P GLOBAL INC,78409V104,38519,157187,,SPGI
AGNC INVT CORP,00123Q104,38412,3630628,,
ZYNGA INC,98986T108,38200,5576693,,
L BRANDS INC,501797104,37730,3263851,,
BGC PARTNERS INC,05541T101,37185,14755825,,
AMARIN CORP PLC,023111206,36868,9216990,,
FLEETCOR TECHNOLOGIES INC,339041105,36841,197494,,
FISERV INC,337738108,35593,374703,,FISV
NVIDIA CORP,67066G104,35522,134757,,NVDA
MONSTER BEVERAGE CORP NEW,61174X109,35474,630538,,MNST
FIRST BANCORP P R,318672706,35379,6650115,,
VIPSHOP HLDGS LTD,92763W103,35205,2259624,,
TJX COS INC NEW,872540109,34963,731300,,
EXPEDIA GROUP INC,30212P303,34731,617226,,
ICU MED INC,44930G107,34652,171739,,
INCYTE CORP,45337C102,34064,465161,,INCY
GENTEX CORP,371901109,33992,1533915,,GNTX
ADVANCE AUTO PARTS INC,00751Y106,33715,361279,,AAP
JOHNSON CTLS INTL PLC,G51502105,33509,1242933,,
SUNCOR ENERGY INC NEW,867224107,33508,2105204,,SU
CHARLES RIV LABS INTL INC,159864107,32878,260500,,
NOBLE ENERGY INC,655044105,32698,5413620,,
SKECHERS U S A INC,830566105,32181,1355552,,
WESTERN DIGITAL CORP.,958102105,32152,772509,,WDC
FEDEX CORP,31428X106,31788,262146,,FDX
SEATTLE GENETICS INC,812578102,31761,275275,,
FIRST AMERN FINL CORP,31847R102,31127,733944,,
SCHWAB CHARLES CORP,808513105,31116,925534,,SCHW-PJ
HDFC BANK LTD,40415F101,31076,808001,,HDB
AIR PRODS & CHEMS INC,009158106,30369,152140,,
CITIZENS FINANCIAL GROUP INC,174610105,30292,1610398,,
LULULEMON ATHLETICA INC,550021109,30204,159346,,LULU
WIX COM LTD,M98068105,30098,298536,,
QORVO INC,74736K101,30072,372962,,
ZYMEWORKS INC,98985W102,29458,830507,,ZYME
MGM RESORTS INTERNATIONAL,552953101,28938,2452371,,MGM
COLGATE PALMOLIVE CO,194162103,28589,430813,,CL
BIO-TECHNE CORP,09073M104,28140,148400,,TECH
RADIAN GROUP INC,750236101,28109,2170569,,RDN
SHERWIN WILLIAMS CO,824348106,28077,61100,,SHW
COSTAR GROUP INC,22160N109,28009,47698,,
WYNN RESORTS LTD,983134107,27819,462182,,WYNN
CONMED CORP,207410101,27320,477047,,CNMD
SLM CORP,78442P106,27218,3785600,,SLMBP
DOVER CORP,260003108,27206,324116,,DOV
PEPSICO INC,713448108,27124,225842,,PEP
HASBRO INC,418056107,26974,376991,,
MAGELLAN HEALTH INC,559079207,26954,560251,,
ZEBRA TECHNOLOGIES CORP,989207105,26718,145521,,ZBRA
CHENIERE ENERGY INC,16411R208,26602,794094,,
VOYA FINANCIAL INC,929089100,26518,653954,,
SALESFORCE COM INC,79466L302,26372,183167,,
MICROSOFT CORP,594918104,26285,166665,,MSFT
POPULAR INC,733174700,26111,746032,,
CADENCE DESIGN SYSTEM INC,127387108,26061,394625,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,25550,534632,,
REATA PHARMACEUTICALS INC,75615P103,25447,176298,,
AMETEK INC,031100100,25292,351183,,
ALTRIA GROUP INC,02209S103,24952,645248,,
ASTRAZENECA PLC,046353108,24565,550049,,AZN
ELANCO ANIMAL HEALTH INC,28414H103,24503,1094388,,ELAN
WILLIS TOWERS WATSON PLC LTD,G96629103,24463,144027,,WTW
SAILPOINT TECHNLGIES HLDGS I,78781P105,24280,1595296,,
SANOFI,80105N105,24265,555000,,SNYNF
ISHARES TR,464288646,23893,456327,,
ACTIVISION BLIZZARD INC,00507V109,23871,401326,,
BANDWIDTH INC,05988J103,23701,352216,,BAND
DECKERS OUTDOOR CORP,243537107,23601,176130,,DECK
LINDE PLC,G5494J103,23582,136314,,LIN
SPDR SER TR,78464A375,23360,686860,,
BRISTOL-MYERS SQUIBB CO,110122157,23180,6100000,,
VANGUARD SCOTTSDALE FDS,92206C409,22922,289790,,
IAA INC,449253103,22743,759116,,
CROWDSTRIKE HLDGS INC,22788C105,22287,400264,,
AIMMUNE THERAPEUTICS INC,00900T107,22276,1544812,,
PERSPECTA INC,715347100,22239,1219239,,
FIVE BELOW INC,33829M101,22099,314000,,
BIOGEN INC,09062X103,22020,69600,CALL,BIIB
AXONICS MODULATION TECHNOLOG,05465P101,21947,863721,,
PTC THERAPEUTICS INC,69366J200,21886,490600,,
SMARTSHEET INC,83200N103,21576,519790,,
ZSCALER INC,98980G102,21420,351960,,
TECHNIPFMC PLC,G87110105,21376,3171447,,FTI
TYSON FOODS INC,902494103,21065,364007,,
MAXIM INTEGRATED PRODS INC,57772K101,21004,432101,,
PALO ALTO NETWORKS INC,697435105,20890,127408,,PANW
HEALTH CATALYST INC,42225T107,20880,798466,,
AMICUS THERAPEUTICS INC,03152W109,20724,2242900,,
WILLIAMS COS INC,969457100,20447,1445000,,
MONDELEZ INTL INC,609207105,20366,406672,,
LIBERTY MEDIA CORP DEL,531229854,20313,745974,,FWONB
TEMPUR SEALY INTL INC,88023U101,20154,461080,,
AMERICAN TOWER CORP NEW,03027X100,20136,92473,,
LOWES COS INC,548661107,19936,231678,,
BURLINGTON STORES INC,122017106,19918,125700,,
ETSY INC,29786A106,19918,518156,,ETSY
L3HARRIS TECHNOLOGIES INC,502431109,19778,109806,,
EQT CORPORATION,26884L109,19757,2794551,,EQT
DICERNA PHARMACEUTICALS INC,253031108,19727,1073881,,
DUPONT DE NEMOURS INC,26614N102,19641,575970,,
BANKUNITED INC,06652K103,19599,1048064,,
COVETRUS INC,22304C100,19451,2389596,,
PARKER HANNIFIN CORP,701094104,19252,148400,,
REGIONS FINANCIAL CORP NEW,7591EP100,19185,2138790,,RF-PF
3M CO,88579Y101,19134,140168,,MMM
PERRIGO CO PLC,G97822103,19120,397598,,PRGO
DANAHER CORPORATION,235851102,19111,138076,,
ONEMAIN HLDGS INC,68268W103,19053,996491,,
LAMB WESTON HLDGS INC,513272104,18990,332579,,
ANNALY CAPITAL MANAGEMENT IN,035710409,18908,3729338,,
GALLAGHER ARTHUR J & CO,363576109,18853,231300,,
CALITHERA BIOSCIENCES INC,13089P101,18759,4225000,,
PROLOGIS INC.,74340W103,18752,233322,,
ALASKA AIR GROUP INC,011659109,18719,657491,,
AON PLC,G0408V102,18669,113116,,AON
LUCKIN COFFEE INC,54951L109,18630,685177,,LKNCY
MOMENTA PHARMACEUTICALS INC,60877T100,18593,683556,,
FAIR ISAAC CORP,303250104,18398,59794,,FICO
AVAYA HLDGS CORP,05351X101,18386,2272735,,
AUTOLIV INC,052800109,18257,396803,,ALV
COPART INC,217204106,18097,264116,,CPRT
PENTAIR PLC,G7S00T104,18001,604884,,PNR
CANADIAN NATL RY CO,136375102,17823,229276,,
TALEND S A,874224207,17631,786057,,
ALLEGHANY CORP DEL,017175100,17620,31900,,
EQUITRANS MIDSTREAM CORP,294600101,17513,3481747,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,17502,452827,,AXS-PE
GLOBAL PMTS INC,37940X102,17358,120350,,
APPLIED THERAPEUTICS INC,03828A101,17309,529474,,
CARDINAL HEALTH INC,14149Y108,17298,360821,,CAH
CIMAREX ENERGY CO,171798101,17240,1024333,,
AUTOZONE INC,053332102,17039,20141,,AZO
TTM TECHNOLOGIES INC,87305R109,16875,1632051,,TTMI
SANDERSON FARMS INC,800013104,16843,136583,,
CANADIAN NAT RES LTD,136385101,16577,1217300,,
EXELIXIS INC,30161Q104,16536,960265,,
CLEAN HARBORS INC,184496107,16529,321960,,CLH
SIMPLY GOOD FOODS CO,82900L102,16480,855646,,SMPL
TEXTRON INC,883203101,16466,617382,,TXT
SPLUNK INC,848637104,16441,130244,,
ON SEMICONDUCTOR CORP,682189105,16356,1314789,,ON
TAL EDUCATION GROUP,874080104,16270,305484,,TAL
WENDYS CO,95058W100,16231,1090813,,
VERASTEM INC,92337C104,16160,6121043,,
CAL MAINE FOODS INC,128030202,16127,366696,,
VONAGE HLDGS CORP,92886T201,16006,2213779,,
10X GENOMICS INC,88025U109,15894,255045,,
SKYWORKS SOLUTIONS INC,83088M102,15874,177600,,
ISHARES TR,464287234,15870,465000,PUT,
CARLISLE COS INC,142339100,15780,125956,,
LEIDOS HOLDINGS INC,525327102,15739,171726,,
BOYD GAMING CORP,103304101,15728,1090734,,BYD
SPRINGWORKS THERAPEUTICS INC,85205L107,15398,570287,,
AKERO THERAPEUTICS INC,00973Y108,15375,725245,,
EDWARDS LIFESCIENCES CORP,28176E108,15250,80849,,EW
HUNT J B TRANS SVCS INC,445658107,15044,163112,,
AKEBIA THERAPEUTICS INC,00972D105,14965,1974320,,
KEURIG DR PEPPER INC,49271V100,14924,614911,,KDP
INPHI CORP,45772F107,14900,188200,,
GRUBHUB INC,400110102,14705,361040,,
MASTERCARD INC,57636Q104,14686,60795,,MA
GLOBAL BLOOD THERAPEUTICS IN,37890U108,14684,287417,,
TEXAS ROADHOUSE INC,882681109,14576,352935,,
BP PLC,055622104,14574,597522,,BPPFF
ARCH CAP GROUP LTD,G0450A105,14429,506996,,
TIM PARTICIPACOES S A,88706P205,14399,1184095,,
CBOE GLOBAL MARKETS INC,12503M108,14339,160663,,
CHEWY INC,16679L109,14330,382224,,
ALKERMES PLC,G01767105,14193,984264,,ALKS
MAGNA INTL INC,559222401,13995,438453,,
ARENA PHARMACEUTICALS INC,040047607,13981,332885,,
CORNERSTONE ONDEMAND INC,21925Y103,13903,437879,,
ELECTRONIC ARTS INC,285512109,13863,138393,,EA
REDWOOD TR INC,758075402,13825,2732273,,
ELDORADO RESORTS INC,28470R102,13743,954344,,
SELECT SECTOR SPDR TR,81369Y506,13658,470000,,
GRAPHIC PACKAGING HLDG CO,388689101,13653,1119100,,
FIFTH THIRD BANCORP,316773100,13649,919099,,FITB-PK
SYROS PHARMACEUTICALS INC,87184Q107,13491,2275000,,
ARMSTRONG WORLD INDS INC,04247X102,13398,168700,,
UNITED PARCEL SERVICE INC,911312106,13375,143166,,UPS
COPA HOLDINGS SA,P31076105,13367,295151,,
BARRICK GOLD CORPORATION,067901108,13286,725199,,
LOUISIANA PAC CORP,546347105,13248,771135,,
CIT GROUP INC,125581801,13207,765185,,
ACCENTURE PLC IRELAND,G1151C101,13146,80519,,
XEROX HOLDINGS CORP,98421M106,13145,694033,,XRXDW
SBA COMMUNICATIONS CORP NEW,78410G104,12964,48021,,SBAC
TRUIST FINL CORP,89832Q109,12907,418500,,
ALLY FINL INC,02005N100,12799,886951,,
EVERCORE INC,29977A105,12782,277500,,EVR
SELECT MED HLDGS CORP,81619Q105,12755,850325,,
SCIENCE APPLICATNS INTL CP N,808625107,12682,169927,,
INTUIT,461202103,12375,53803,,
CALLAWAY GOLF CO,131193104,12365,1209861,,CALY
NGM BIOPHARMACEUTICALS INC,62921N105,12284,996295,,
SCHLUMBERGER LTD,806857108,12188,903468,,
VIRTUS INVT PARTNERS INC,92828Q109,12103,159015,,
TC ENERGY CORP,87807B107,12094,272500,,TRPRF
INSULET CORP,45784P101,12076,72886,,PODD
ZIONS BANCORPORATION N A,989701107,11777,440085,,
CF INDS HLDGS INC,125269100,11669,429009,,
COOPER TIRE & RUBR CO,216831107,11456,702809,,
BAKER HUGHES COMPANY,05722G100,11366,1082465,,
COCA COLA EUROPEAN PARTNERS,G25839104,11167,297546,,
BALL CORP,058498106,11066,171137,,BALL
WESTROCK CO,96145D105,11007,389491,,
FIVE9 INC,338307101,10929,142942,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,10883,114767,,
SPIRIT AIRLS INC,848577102,10638,825323,,
GENERAL DYNAMICS CORP,369550108,10595,80077,,GD
CME GROUP INC,12572Q105,10380,60032,,CME
PDC ENERGY INC,69327R101,10348,1666407,,
BCE INC,05534B760,10338,252392,,BCPPF
HOST HOTELS & RESORTS INC,44107P104,10280,931200,,
ASSURANT INC,04621X108,10178,97778,,
ARVINAS INC,04335A105,9825,243800,,
YUM BRANDS INC,988498101,9795,142934,,YUM
DISNEY WALT CO,254687106,9660,100000,CALL,
PPG INDS INC,693506107,9570,114476,,
CAESARS ENTMT CORP,127686103,9464,1400000,,
ECHOSTAR CORP,278768106,9354,292578,,ECHO
CYTOKINETICS INC,23282W605,9328,791200,,CYTK
CAMECO CORP,13321L108,8914,1166800,,CCJ
NVENT ELECTRIC PLC,G6700G107,8756,519017,,NVT
ROYAL DUTCH SHELL PLC,780259206,8723,250000,CALL,
NEWMONT CORP,651639106,8597,189862,,
APELLIS PHARMACEUTICALS INC,03753U106,8581,320301,,
BERKSHIRE HATHAWAY INC DEL,084670702,8538,46700,,BRK-A
BAUSCH HEALTH COS INC,071734107,8525,550000,CALL,
GRIFOLS S A,398438408,8451,419620,,
ALBIREO PHARMA INC,01345P106,8431,515000,,
ASCENDIS PHARMA A S,04351P101,8175,72600,,
ATLAS AIR WORLDWIDE HLDGS IN,049164205,7980,310873,,
PPL CORP,69351T106,7965,322719,,PPLC
O REILLY AUTOMOTIVE INC NEW,67103H107,7832,26015,,ORLY
NAVIENT CORPORATION,63938C108,7652,1009449,,JSM
DRIL QUIP INC,262037104,7567,248110,,
STANLEY BLACK & DECKER INC,854502101,7432,74315,,
FORTIS INC,349553107,7393,192000,,FTRSF
EXTRA SPACE STORAGE INC,30225T102,7360,76859,,EXR
TALLGRASS ENERGY LP,874696107,7353,446715,,
PARSLEY ENERGY INC,701877102,7318,1277151,,
CARRIER GLOBAL CORPORATION,14448C104,7313,423970,,CARR
VIVINT SOLAR INC,92854Q106,7277,1665204,,
URBAN OUTFITTERS INC,917047102,7241,508514,,URBN
TRIPADVISOR INC,896945201,7214,414841,,
COGENT COMMUNICATIONS HLDGS,19239V302,7180,87588,,
CLARIVATE ANALYTICS PLC,G21810109,7161,345094,,
NATIONAL RETAIL PROPERTIES I,637417106,7119,221163,,
BANCO SANTANDER SA,05964H105,7085,3014800,,
HANNON ARMSTRONG SUST INFR C,41068X100,7036,344711,,
EQUINIX INC,29444U700,6933,11100,,EQIX
NEOLEUKIN THERAPEUTICS INC,64049K104,6842,601193,,
REDFIN CORP,75737F108,6722,435928,,
ENPHASE ENERGY INC,29355A107,6670,206565,,
XENON PHARMACEUTICALS INC,98420N105,6635,585053,,XENE
GW PHARMACEUTICALS PLC,36197T103,6593,75283,,
CASEYS GEN STORES INC,147528103,6411,48386,,
MARRIOTT VACTINS WORLDWID CO,57164Y107,6345,114160,,
ASML HOLDING N V,N07059210,6279,24000,,
JUMIA TECHNOLOGIES AG,48138M105,6251,2140589,,JMIA
SUPERNUS PHARMACEUTICALS INC,868459108,6237,346666,,
ISHARES TR,464287192,6220,45000,PUT,
ZIMMER BIOMET HOLDINGS INC,98956P102,6127,60612,,
BIOCRYST PHARMACEUTICALS INC,09058V103,6036,3018132,,BCRX
AVANTOR INC,05352A100,5971,478100,,
FIDELITY NATIONAL FINANCIAL,31620R303,5965,239749,,
NATERA INC,632307104,5904,197721,,
PERFORMANCE FOOD GROUP CO,71377A103,5785,234036,,PFGC
SCORPIO TANKERS INC,Y7542C130,5751,300759,,STNG
BRIGHTHOUSE FINL INC,10922N103,5576,230700,,
PROTHENA CORP PLC,G72800108,5522,516043,,
COHERENT INC,192479103,5501,51700,,
CHIASMA INC,16706W102,5475,1500000,,
BICYCLE THERAPEUTICS PLC,088786108,5467,400499,,BCYC
AERIE PHARMACEUTICALS INC,00771V108,5462,404590,,
ESSENT GROUP LTD,G3198U102,5403,205139,,ESNT
BUNGE LIMITED,G16962105,5392,131414,,
METHANEX CORP,59151K108,5390,442900,,MEOH
MADRIGAL PHARMACEUTICALS INC,558868105,5267,78900,,
MEDTRONIC PLC,G5960L103,5212,57792,,MDT
BHP GROUP PLC,05545E209,5173,170500,,
MCKESSON CORP,58155Q103,5111,37788,,MCK
METTLER TOLEDO INTERNATIONAL,592688105,5041,7301,,
LIBERTY MEDIA CORP DEL,531229409,4968,156784,,FWONB
STARWOOD PPTY TR INC,85571B105,4960,483876,,
EXPEDITORS INTL WASH INC,302130109,4858,72816,,
DHT HOLDINGS INC,Y2065G121,4803,626200,,
PINNACLE WEST CAP CORP,723484101,4774,62990,,
NEW RESIDENTIAL INVT CORP,64828T201,4756,949400,,
WESTLAKE CHEM CORP,960413102,4735,124050,,
NORBORD INC,65548P403,4722,399750,,
SERVICEMASTER GLOBAL HLDGS I,81761R109,4713,174545,,
AGIOS PHARMACEUTICALS INC,00847X104,4634,130614,,
ROSS STORES INC,778296103,4619,53116,,
CAMPBELL SOUP CO,134429109,4584,99303,,
WEST PHARMACEUTICAL SVSC INC,955306105,4565,29981,,
ATRICURE INC,04963C209,4551,135498,,
UNISYS CORP,909214306,4514,365473,,UIS
TRANSALTA CORP,89346D107,4491,860000,,TRNTF
WARRIOR MET COAL INC,93627C101,4480,421834,,
RETROPHIN INC,761299106,4426,303380,,
KINDER MORGAN INC DEL,49456B101,4385,315027,,
TFS FINL CORP,87240R107,4371,286232,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,4338,545700,,
COMMUNITY HEALTH SYS INC NEW,203668108,4257,1274600,,
NAVISTAR INTL CORP NEW,63934E108,4233,256713,,
TRILLIUM THERAPEUTICS INC,89620X506,4174,1033094,,
SCHOLAR ROCK HLDG CORP,80706P103,4158,343333,,
ZUORA INC,98983V106,4134,513546,,
EURONAV NV ANTWERPEN,B38564108,4079,361600,,
BROWN & BROWN INC,115236101,4078,112599,,
ENERPLUS CORP,292766102,3892,2650000,,
MEDALLIA INC,584021109,3868,193000,,
AMERICAN FINL GROUP INC OHIO,025932104,3858,55055,,
KKR & CO INC,48251W104,3853,164162,,
COHEN & STEERS INC,19247A100,3826,84190,,
NORTONLIFELOCK INC,668771108,3806,203400,,
ALLIANT ENERGY CORP,018802108,3800,78694,,LNT
VALERO ENERGY CORP,91913Y100,3773,83185,,
BRIGHTSPHERE INVT GROUP INC,10948W103,3756,587798,,
TWILIO INC,90138F102,3714,41500,,TWLO
OMNICELL INC,68213N109,3701,56432,,
SPDR GOLD TRUST,78463V107,3701,25000,,GLD
CHIPOTLE MEXICAN GRILL INC,169656105,3693,5644,,CMG
INVITATION HOMES INC,46187W107,3676,172021,,INVH
GEO GROUP INC NEW,36162J106,3649,300086,,GEO
ENTERGY CORP NEW,29364G103,3561,37890,,
GDS HLDGS LTD,36165L108,3550,61246,,
COTY INC,222070203,3538,685607,,COTY
ABEONA THERAPEUTICS INC,00289Y107,3518,1675000,,ABEO
GAMING & LEISURE PPTYS INC,36467J108,3482,125649,,
SUNOPTA INC,8676EP108,3478,2022000,,
ZENDESK INC,98936J101,3469,54200,,
NUANCE COMMUNICATIONS INC,67020Y100,3448,205477,,
ULTRA CLEAN HLDGS INC,90385V107,3441,249363,,
EHEALTH INC,28238P109,3320,23575,,
INTUITIVE SURGICAL INC,46120E602,3318,6700,,ISRG
PNM RES INC,69349H107,3317,87302,,
NATIONAL OILWELL VARCO INC,637071101,3298,335454,,
HALOZYME THERAPEUTICS INC,40637H109,3296,183215,,
CATALENT INC,148806102,3241,62391,,
KNIGHT SWIFT TRANSN HLDGS IN,499049104,3186,97131,,
DEXCOM INC,252131107,3177,11797,,DXCM
NCR CORP NEW,62886E108,3147,177800,,
RESMED INC,761152107,3143,21337,,RSMDF
INNOVATIVE INDL PPTYS INC,45781V101,3113,41000,,
QAD INC,74727D306,3106,77785,,
FLOOR & DECOR HLDGS INC,339750101,3103,96700,,
LAMAR ADVERTISING CO NEW,512816109,3101,60463,,
DIAMOND EAGLE ACQUISITION CO,25258L109,3085,250000,,
ORASURE TECHNOLOGIES INC,68554V108,3081,286299,,OSUR
ATMOS ENERGY CORP,049560105,3057,30804,,ATO
VIACOMCBS INC,92556H206,3038,216817,,
ARCHER DANIELS MIDLAND CO,039483102,2990,85000,,
ROYAL GOLD INC,780287108,2989,34078,,RGLD
WEYERHAEUSER CO,962166104,2945,173732,,WY
ADIENT PLC,G0084W101,2931,323200,,ADNT
AVANOS MED INC,05350V106,2873,106700,,
ATHENEX INC,04685N103,2868,370600,,
LUMENTUM HLDGS INC,55024U109,2863,38841,,
MYLAN NV,N59465109,2800,187800,,
DOMTAR CORP,257559203,2761,127600,,
AMPHENOL CORP NEW,032095101,2755,37800,,
HOLOGIC INC,436440101,2749,78320,,
TARGA RES CORP,87612G101,2724,394151,,
AFFIMED N V,N01045108,2686,1700000,,
RLI CORP,749607107,2686,30548,,RLI
MENLO THERAPEUTICS INC,586858102,2680,1000000,,
CYRUSONE INC,23283R100,2661,43100,,
NUVASIVE INC,670704105,2632,51958,,
NETAPP INC,64110D104,2573,61726,,
LYONDELLBASELL INDUSTRIES N,N53745100,2482,50000,CALL,
F M C CORP,302491303,2461,30125,,
WESTERN ALLIANCE BANCORP,957638109,2461,80388,,WAL-PA
UNITEDHEALTH GROUP INC,91324P102,2400,9623,,UNH
C H ROBINSON WORLDWIDE INC,12541W209,2373,35851,,
KEYCORP,493267108,2366,228200,,
UNITED AIRLS HLDGS INC,910047109,2366,75000,CALL,
HYATT HOTELS CORP,448579102,2342,48900,,H
CAPITOL FED FINL INC,14057J101,2304,198475,,
JAZZ PHARMACEUTICALS PLC,G50871105,2264,22700,,JAZZ
SPROUTS FMRS MKT INC,85208M102,2261,121600,,
COLUMBIA SPORTSWEAR CO,198516106,2247,32200,,COLM
CISCO SYS INC,17275R102,2213,56300,,
SELECT SECTOR SPDR TR,81369Y308,2206,40500,,
SOUTHWESTERN ENERGY CO,845467109,2204,1304200,,
VECTOR GROUP LTD,92240M108,2203,233857,,
SOUTHERN COPPER CORP,84265V105,2202,78200,,
REYNOLDS CONSUMER PRODS INC,76171L106,2197,75300,,
REALTY INCOME CORP,756109104,2194,44000,,O
GRACO INC,384109104,2164,44400,,GGG
FOOT LOCKER INC,344849104,2138,96939,,
MILLENDO THERAPEUTICS INC,60040X103,2138,404930,,
CHEMOCENTRYX INC,16383L106,2135,53136,,
BRUKER CORP,116794108,2121,59145,,BRKRP
MOSAIC CO NEW,61945C103,2117,195700,,MOS
DOLBY LABORATORIES INC,25659T107,2097,38680,,
SELECTA BIOSCIENCES INC,816212104,2081,863528,,
FRANCO NEVADA CORP,351858105,2080,20900,,FNV
NATIONAL INSTRS CORP,636518102,2059,62245,,
TE CONNECTIVITY LTD,H84989104,2037,32350,,
MYRIAD GENETICS INC,62855J104,2025,141500,,MYGN
PAPA JOHNS INTL INC,698813102,2023,37910,,
CENTERPOINT ENERGY INC,15189T107,2012,130247,,CNP
JAMES RIV GROUP LTD,G5005R107,1986,54800,,
R1 RCM INC,749397105,1983,218200,,
SAVARA INC,805111101,1924,907464,,SVRA
SEA LTD,81141R100,1918,43284,,SE
BOSTON BEER INC,100557107,1911,5200,,
INSPERITY INC,45778Q107,1896,50839,,
DANA INCORPORATED,235825205,1833,234700,,
AEROJET ROCKETDYNE HLDGS INC,007800105,1815,43395,,
POOL CORPORATION,73278L105,1800,9146,,POOL
AVNET INC,053807103,1797,71613,,AVT
