name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BANCO BRADESCO SA,059460303,42825,11637489,,
PAR PACIFIC HOLDINGS INC,69888T207,36266,2210000,,
BATTALION OIL CORP,07134L107,35817,3009912,,BATL
AZUL SA,05501U106,35635,4377824,,AZUXY
LIBERTY GLOBAL PLC,G5480U120,30937,1875000,,
FORTRESS TRANSPORTATION AND INFRASTRUCTURE INVESTORS LLC,34960P101,30486,2033110,,
OAKTREE SPECIALTY LENDING CORP,67401P108,30087,5014511,,OCSL
WESTERN DIGITAL CORP,958102AP0,28549,29989000,,WDC
VISTA ENERGY SAB DE CV,92837L109,27173,2884674,,
SPOTIFY TECHNOLOGY SA,84921RAB6,26119,33063000,,
TOLL BROTHERS INC,889478103,25074,597000,,
INVESCO SENIOR INCOME TRUST,46131H107,24561,6602596,,VVR
SUPERNUS PHARMACEUTICALS INC,868459AD0,24514,25143000,,
ILLUMINA INC,452327AK5,24029,25030000,,
UNITI GROUP INC,91325V108,23613,3397592,,UNIT
MAGNACHIP SEMICONDUCTOR CORP,55933J203,23552,2300000,,MX
MR COOPER GROUP INC,62482R107,23287,575000,,
NUTANIX INC,67059NAB4,23252,23890000,,
PULTEGROUP INC,745867101,23212,619000,,
FASTLY INC,31188VAB6,22898,31454000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAC4,22283,22367000,,
CVENT HOLDING CORP,126677103,21000,4000000,,
HOPE BANCORP INC,43940TAB5,20534,21433000,,HOPE
SEA LTD,81141RAG5,20354,29182000,,SE
GARRETT MOTION INC,366505105,20301,3593111,,GTX
HAEMONETICS CORP,405024AB6,19997,24998000,,HAE
PAGSEGURO DIGITAL LTD,G68707101,19949,1507880,,PAGS
AFYA LTD,G01125106,19516,1439270,,AFYA
NEW RELIC INC,64829BAB6,18913,19359000,,
LIGAND PHARMACEUTICALS INC,53220KAF5,18828,19361000,,LGNZZ
VANECK VECTORS SEMICONDUCTOR ETF,92189F676,18512,100000,PUT,
HIMS & HERS HEALTH INC,433000106,18253,3271279,,
VALARIS LTD,G9460G101,18125,370355,,VAL-WT
DOCUSIGN INC,256163AD8,17756,18930000,,
DIGITALBRIDGE GROUP INC,19624RAA4,17588,17775000,,
IONIS PHARMACEUTICALS INC,462222AB6,17368,19100000,,IONS
NUVEEN CREDIT STRATEGIES INCOME FUND,67073D102,16842,3295962,,JQC
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAC9,16810,17099000,,
PAMPA ENERGIA SA,697660207,16358,718421,,
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,16295,17347000,,PMT-PC
OCWEN FINANCIAL CORP,675746606,16148,693976,,
KB HOME,48666K109,15681,605000,,KBH
MGIC INVESTMENT CORP,552848103,15384,1200000,,MTG
NEW MOUNTAIN FINANCE CORP,647551AC4,15372,15528000,,NMFCZ
ALTERYX INC,02156BAD5,15350,17056000,,
PATRICK INDUSTRIES INC,703343AB9,14446,14621000,,PATK
INNOVIVA INC,88338TAB0,13808,14002000,,
KAMAN CORP,483548AF0,13569,14382000,,
COUPA SOFTWARE INC,22266LAF3,13490,17441000,,
TRANSPORTADORA DE GAS DEL SUR SA,893870204,13168,1784412,,
CHEGG INC,163092AF6,13031,17057000,,
STARWOOD PROPERTY TRUST INC,85571BAH8,12939,13280000,,
GRUPO TELEVISA SAB,40049J206,12719,2364174,,
KKR REAL ESTATE FINANCE TRUST INC,48251KAB6,12216,12309000,,KREF-PA
TERNIUM SA,880890108,12214,445949,,
REDWOOD TRUST INC,749772AD1,11755,13677000,,RWTS
NOVAVAX INC,670002AB0,11611,11818000,,NVAX
CHESAPEAKE ENERGY CORP,165167172,11476,150000,,
HERBALIFE NUTRITION LTD,42703MAD5,11459,12635000,,
EZCORP INC,302301AE6,11215,13049000,,EZPW
CANNA-GLOBAL ACQUISITION CORP,13767K101,11121,1100000,,
NABORS INDUSTRIES LTD,62957HAB1,10298,11194000,,NBR
RINGCENTRAL INC,76680RAF4,9973,11785000,,
EF HUTTON ACQUISITION CORP I,28201D208,9900,990000,,
SFL CORP LTD,824689AG8,9794,9807000,,SFL
INTERCEPT PHARMACEUTICALS INC,45845PAA6,9690,9964000,,
NUVASIVE INC,670704AL9,9612,9910000,,
SHOPIFY INC,82509LAA5,9541,11600000,,SHOP
AURORA TECHNOLOGY ACQUISITION CORP,G06984119,9528,950000,,
TRIPADVISOR INC,896945AD4,9518,11839000,,
INFINT ACQUISITION CORP,G47862100,9126,900000,,
WIX.COM LTD,92940WAB5,8736,9036000,,WIX
COINBASE GLOBAL INC,19260QAB3,8682,13047000,,
NUVEEN FLOATING RATE INCOME FUND/CLOSED-END FUND,67072T108,8403,1036236,,
SMARTRENT INC,83193G107,8383,3693140,,
PINDUODUO INC,722304AC6,8177,9091000,,
TELECOM ARGENTINA SA,879273209,8155,2033741,,TCMFF
FIRST TRUST SENIOR FLOATING RATE INCOME FUND II,33733U108,8083,809115,,FCT
UPSTART HOLDINGS INC,91680MAB3,8074,14500000,,
MFA FINANCIAL INC,55272XAA0,8066,9246000,,
TPI COMPOSITES INC,87266J104,7904,700739,,
MONTEREY CAPITAL ACQUISITION CORP,61244M109,7836,792000,,
M/I HOMES INC,55305B101,7608,210000,,
NUVEEN SENIOR INCOME FUND,67067Y104,7581,1623448,,
VEECO INSTRUMENTS INC,922417AD2,7519,7595000,,VECO
WEIBO CORP,948596AC5,7513,7570000,,WEIBF
NORTHVIEW ACQUISITION CORP,66718N103,7455,750000,,
FEUTUNE LIGHT ACQUISITION CORP,31561T102,7324,735000,,
ALSET CAPITAL ACQUISITION CORP,02115M109,7258,735000,,
JOYY INC,98426TAD8,7194,7699000,,JOYY
GLOBAL CONSUMER ACQUISITION CORP,37892B108,7140,700000,,
ALARM.COM HOLDINGS INC,011642AB1,7084,8613000,,
A SPAC II ACQUISITION CORP,G0543H109,6733,675000,,
SNAP INC,83304AAF3,6614,9524000,,SNAP
HELLO GROUP INC,60879BAB3,6517,6943000,,MOMO
RELATIVITY ACQUISITION CORP,75944B106,6485,645000,,
LIBERTY BROADBAND CORP,530307305,6420,86999,,LBRDP
NICE LTD,653656AB4,6392,6900000,,NCSYF
NUVEEN FLOATING RATE INCOME OPPORTUNITY FUND,6706EN100,6187,767730,,
CHESAPEAKE ENERGY CORP,165167164,6088,75810,,
AXIOS SUSTAINABLE GROWTH ACQUISITION CORP,G0703K108,6066,600000,,
MURPHY CANYON ACQUISITION CORP,626642102,6042,600000,,
NUVEEN SHORT DURATION CREDIT OPPORTUNITIES FUND,67074X107,6022,509049,,
BURTECH ACQUISITION CORP,123013104,6003,600000,,
DROPBOX INC,26210CAC8,5830,6667000,,
GREENLIGHT CAPITAL RE LTD,395366AB3,5818,6030000,,
FORD MOTOR CO,345370CZ1,5725,6227000,,F-PD
BLACKROCK FLOATING RATE INCOME STRATEGIES FUND INC,09255X100,5720,519542,,
H WORLD GROUP LTD,16949NAC3,5657,5756000,,HWLDF
CENAQ ENERGY CORP,15130M102,5549,550000,,
BLUE WORLD ACQUISITION CORP,G1263E102,5513,550000,,
BROAD CAPITAL ACQUISITION CORP,11125B102,5489,550000,,
ETSY INC,29786AAN6,5382,6914000,,ETSY
SPLUNK INC,848637AF1,5361,6772000,,
AKAMAI TECHNOLOGIES INC,00971TAL5,5359,5729000,,AKAM
SHAKE SHACK INC,819047AB7,5195,7718000,,SHAK
TELADOC HEALTH INC,87918AAF2,5154,7000000,,
INDUSTRIAL HUMAN CAPITAL INC,45617P104,5075,500000,,
DIGITAL HEALTH ACQUISITION CORP,253893101,5065,500000,,
TELADOC HEALTH INC,539183AA1,5028,5993000,,
JUPITER WELLNESS ACQUISITION CORP,48208E108,5015,500000,,
WESTERN ACQUISITION VENTURES CORP,95758L107,4990,500000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAJ6,4980,5031000,,HLX
DUET ACQUISITION CORP,26431Q106,4967,500000,,
METAL SKY STAR ACQUISITION CORP,G6053N105,4935,496000,,MSSWF
NIO INC,62914VAF3,4842,6410000,,NIOIF
BANDWIDTH INC,05988JAB9,4803,7367000,,BAND
SAGALIAM ACQUISITION CORP,78661R106,4745,475000,,
AIRBNB INC,009066AB7,4563,5478000,,
TECHNOLOGY & TELECOMMUNICATION ACQUISITION CORP,G87119106,4551,450000,,TETUF
EVERGREEN CORP,G3312W109,4540,450000,,
FINTECH ECOSYSTEM DEVELOPMENT CORP,318136108,4529,450000,,
WELSBACH TECHNOLOGY METALS ACQUISITION CORP,950415109,4495,450000,,
INTERCEPT PHARMACEUTICALS INC,45845PAB4,4484,5937000,,
REDWOODS ACQUISITION CORP,758083109,4459,450000,,
CERIDIAN LLC,15677JAD0,4412,5438000,,
OKTA INC,679295AF2,4287,5486000,,
DEEP MEDICINE ACQUISITION CORP,243733102,4279,425000,,
HNR ACQUISITION CORP,40472A102,4258,425000,,
WIX.COM LTD,92940WAD1,4214,5008000,,WIX
BLACKSTONE STRATEGIC CREDIT FUND,09257R101,4135,389043,,
FUTURETECH II ACQUISITION CORP,36119D103,4120,410000,,
ICONIC SPORTS ACQUISITION CORP,G4712C107,4062,400000,,
ENERGEM CORP,G30449105,4058,400000,,
RESERVOIR MEDIA INC,76119X105,4052,830415,,
ALPHA STAR ACQUISITION CORP,G0230C108,4032,400000,,ALSWF
HAINAN MANASLU ACQUISITION CORP,G4233U123,4026,400000,,
FINANCIAL STRATEGIES ACQUISITION CORP,31772T107,4014,400000,,
ROC ENERGY ACQUISITION CORP,77118V108,4008,400000,,
BENTLEY SYSTEMS INC,08265TAD1,3999,5273000,,BSY
GARDINER HEALTHCARE ACQUISITIONS CORP,365506104,3996,400000,,
LYFT INC,55087PAB0,3982,4644000,,
INCEPTION GROWTH ACQUISITION LTD,45333D104,3972,400000,,
CONSILIUM ACQUISITION CORP I LTD,G2365L101,3970,400000,,
EATON VANCE FLOATING-RATE INCOME TRUST,278279104,3960,348674,,EFT
RF ACQUISITION CORP,74954L104,3948,400000,,
YOTTA ACQUISITION CORP,98741Y103,3940,398000,,
AVALON ACQUISITION INC,05338E101,3768,375000,,
WISDOMTREE INVESTMENTS INC,97717PAD6,3717,4147000,,
ENVESTNET INC,29404KAE6,3704,4404000,,
SPLUNK INC,848637AC8,3703,3876000,,
BLACKLINE INC,09239BAD1,3689,4533000,,
NUVASIVE INC,670704AJ4,3613,4133000,,
ALPINE ACQUISITION CORP,02083L109,3580,350000,,
DIRECT SELLING ACQUISITION CORP,25460L103,3545,350000,,
SANABY HEALTH ACQUISITION CORP I,79956P102,3543,350000,,
SPREE ACQUISITION CORP 1 LTD,G83745102,3538,350000,,
RIGEL RESOURCE ACQUISITION CORP,G7573M106,3535,350000,,
GOLDENSTONE ACQUISITION LTD,38136Y102,3487,350000,,
GLOBALINK INVESTMENT INC,37892F109,3486,350000,,
APOLLO SENIOR FLOATING RATE FUND INC,037636107,3453,276091,,
ARBOR REALTY TRUST INC,038923AP3,3376,3413000,,ABR-PF
INVACARE CORP,461203AJ0,3353,3893000,,
LIBERTY RESOURCES ACQUISITION CORP,53118A105,3279,325000,,
ALVOTECH SA,L01800116,3255,4666667,,
GENESIS UNICORN CAPITAL CORP,37187C100,3203,320000,,
REDWOOD TRUST INC,758075AC9,3154,3194000,,RWTS
MOUNTAIN & CO I ACQUISITION CORP,G6301J104,3069,300000,,
GOGREEN INVESTMENTS CORP,G9461B101,3043,300000,,
ASCENDANT DIGITAL ACQUISITION CORP III,G05157105,3042,300000,,
KIMBELL TIGER ACQUISITION CORP,49436K106,3040,300000,,
ONYX ACQUISITION CO I,G6755Q109,3036,300000,,
MAXPRO CAPITAL ACQUISITION CORP,57778T106,3034,300000,,
BEARD ENERGY TRANSITION ACQUISITION CORP,07402Q101,3015,300000,,
WINVEST ACQUISITION CORP,97655B109,3004,300000,,WINVW
AROGO CAPITAL ACQUISITION CORP,042644104,2985,300000,,
NEOGENOMICS INC,64049MAA8,2970,3399000,,NEO
CLEAN EARTH ACQUISITIONS CORP,184493104,2965,300000,,
VISHAY INTERTECHNOLOGY INC,928298AP3,2963,3180000,,VSH
UWM HOLDINGS CORP,91823B109,2930,1000000,,UWMC
QUOTIENT TECHNOLOGY INC,749119AB9,2913,2950000,,
A SPAC I ACQUISITION CORP,G0542S106,2910,290000,,
VNET GROUP INC,90138VAB3,2910,3374000,,
SPLUNK INC,848637AD6,2901,3288000,,
SHIFT4 PAYMENTS INC,82452JAB5,2895,3263000,,
KEYARCH ACQUISITION CORP,G5260A104,2891,290000,,
CLOUDFLARE INC,18915MAC1,2828,3617000,,
GLOBAL STAR ACQUISITION INC,37962G201,2800,280000,,
FORTUNE RISE ACQUISITION CORP,34969G102,2798,275000,,
MINORITY EQUALITY OPPORTUNITIES ACQUISITION INC,60436Q100,2796,275000,,
SEA LTD,81141RAF7,2767,2791000,,SE
DRAFTKINGS INC/NEVADA,26142RAB0,2758,4209000,,
BLOCKCHAIN MOON ACQUISITION CORP,09370F109,2747,275000,,
EATON VANCE SENIOR FLOATING-RATE TRUST,27828Q105,2737,246409,,EFR
ENPHASE ENERGY INC,29355AAK3,2715,2278000,,
ZILLOW GROUP INC,98954MAG6,2685,2750000,,
VAIL RESORTS INC,91879QAN9,2683,3065000,,MTN
RAPID7 INC,753422AF1,2672,3500000,,
BLACKROCK FLOATING RATE INCOME TRUST,091941104,2609,240282,,BGT
LENDINGTREE INC,52603BAD9,2598,3620000,,
SOAR TECHNOLOGY ACQUISITION CORP,G82472112,2575,250000,,
NUBIA BRAND INTERNATIONAL CORP,67022R103,2560,255000,,
PONO CAPITAL CORP,732450101,2550,250000,,
GLADSTONE ACQUISITION CORP,37653T108,2545,250000,,
PONO CAPITAL TWO INC,73245B206,2532,250000,,
LIONHEART III CORP,536262108,2522,250000,,
MERCATO PARTNERS ACQUISITION CORP,58759A108,2508,250000,,
PAPAYA GROWTH OPPORTUNITY CORP I,69882P102,2507,250000,,
ATLANTIC COASTAL ACQUISITION CORP II,04845A108,2505,250000,,
VERINT SYSTEMS INC,92343XAC4,2503,3000000,,
SIERRA LAKE ACQUISITION CORP,826332108,2502,250000,,
FUTURE HEALTH ESG CORP,36118W102,2501,250000,,
JUNIPER II CORP,48203N103,2493,250000,,
SPRINGWATER SPECIAL SITUATIONS CORP,85205U107,2493,250000,,
AERIE PHARMACEUTICALS INC,00771VAB4,2491,2532000,,
ARMADA ACQUISITION CORP I,04208V103,2480,250000,,
EMBRACE CHANGE ACQUISITION CORP,G3034H133,2479,245000,,EMCGF
MOBIV ACQUISITION CORP,60742N205,2479,245000,,
FAR PEAK ACQUISITION CORP,G3312L103,2472,250000,,
JETBLUE AIRWAYS CORP,477143AP6,2406,3366000,,JBLU
JAZZ PHARMACEUTICALS PLC,472145AF8,2365,2200000,,JAZZ
XP INC,G98239109,2286,120289,,XP
PACIFICO ACQUISITION CORP,69512X103,2273,225000,,
DENALI CAPITAL ACQUISITION CORP,G6256B106,2265,225000,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,2247,2620000,,PEB-PH
PROGRESS SOFTWARE CORP,743312AB6,2244,2380000,,
FINNOVATE ACQUISITION CORP,G3R34K103,2219,220000,,
FAT PROJECTS ACQUISITION CORP,G3400W102,2092,210000,,
CLOVER LEAF CAPITAL CORP,18915E105,2056,200000,,
GENESIS GROWTH TECH ACQUISITION CORP,G3R23D102,2038,201400,,
HCM ACQUISITION CORP,G4365A101,2020,200000,,
GLOBAL TECHNOLOGY ACQUISITION CORP I,G3934N107,2018,200000,,
BULLPEN PARLAY ACQUISITION CO,G1792A100,2016,200000,,
AIB ACQUISITION CORP,G0R45S109,2011,200000,,
NABORS ENERGY TRANSITION CORP,629567108,2011,200000,,
EVEREST CONSOLIDATOR ACQUISITION CORP,29978K102,2010,200000,,
ACHARI VENTURES HOLDINGS CORP I,00444X101,2007,200000,,
CRYPTO 1 ACQUISITION CORP,G3168A102,2007,200000,,
ROTH CH ACQUISITION IV CO,77867P104,2007,200000,,
BLACK MOUNTAIN ACQUISITION CORP,09216A108,2006,200000,,
INDUSTRIAL TECH ACQUISITIONS II INC,45635R108,2000,200000,,
LARKSPUR HEALTH ACQUISITION CORP,51724W107,2000,200000,,
BANYAN ACQUISITION CORP,06690B107,1998,200000,,
MERCURY ECOMMERCE ACQUISITION CORP,589381102,1993,200000,,
AETHERIUM ACQUISITION CORP,00809J101,1991,200000,,
ACCRETION ACQUISITION CORP,00438Y107,1988,200000,,
ARISZ ACQUISITION CORP,040450108,1986,200000,,
PARABELLUM ACQUISITION CORP,69901P109,1978,200000,,
BELONG ACQUISITION CORP,08069M102,1972,200000,,
ALPHA HEALTHCARE ACQUISITION CORP III,02073F104,1944,200000,,
TRAVERE THERAPEUTICS INC,761299AB2,1819,1798000,,
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,1800,2053000,,IART
HALOZYME THERAPEUTICS INC,40637HAD1,1796,2111000,,
LAKESHORE ACQUISITION II CORP,G5352N105,1758,175000,,
SHOULDERUP TECHNOLOGY ACQUISITION CORP,82537G104,1757,175000,,
NRG ENERGY INC,629377CG5,1743,1630000,,
TWITTER INC,90184LAF9,1708,1680000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,1688,1700000,,BMRN
BEL FUSE INC,077347201,1677,60000,,
OMNICELL INC,68213NAD1,1599,1500000,,
MONTEREY BIO ACQUISITION CORP,61240F108,1596,150000,,
CABLE ONE INC,12685JAE5,1529,2000000,,
DTRT HEALTH ACQUISITION CORP,23344T103,1524,150000,,
PERCEPTION CAPITAL CORP II,G7007D102,1524,150000,,
VISION SENSING ACQUISITION CORP,92838J103,1517,150000,,
MOUNT RAINIER ACQUISITION CORP,623006103,1514,150000,,
KAIROUS ACQUISITION CORP LTD,G52131110,1512,150000,,
WILLIAMS ROWLAND ACQUISITION CORP,96951B102,1512,150000,,
KNIGHTSWAN ACQUISITION CORP,499103109,1502,150000,,
TASTEMAKER ACQUISITION CORP,876545104,1495,150000,,
FINTECH EVOLUTION ACQUISITION GROUP,G3R19A104,1488,150000,,
IONIS PHARMACEUTICALS INC,462222AD2,1485,1496000,,IONS
INSIGHT ACQUISITION CORP/DE,45784L100,1479,150000,,
CASCADIA ACQUISITION CORP,14739D100,1477,150000,,
OSIRIS ACQUISITION CORP,68829A103,1467,150000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1466,235403,,
BURLINGTON STORES INC,122017AB2,1432,1500000,,
TYLER TECHNOLOGIES INC,902252AB1,1425,1500000,,TYL
MACOM TECHNOLOGY SOLUTIONS HOLDINGS INC,55405YAB6,1415,1500000,,
OMNILIT ACQUISITION CORP,68218C108,1407,140000,,
CLIMATEROCK,G2311X100,1400,140000,,CLRCF
PELOTON INTERACTIVE INC,70614WAB6,1394,2050000,,
SHIFT4 PAYMENTS INC,82452JAD1,1274,1659000,,
BLOCK INC,852234AJ2,1099,1400000,,
ALTERYX INC,02156BAF0,1025,1258000,,
INNOVATIVE INTERNATIONAL ACQUISITION CORP,G4809M109,1014,100000,,
POWERUP ACQUISITION CORP,G7207P103,1014,100000,,
THRIVE ACQUISITION CORP,G7158C101,1014,100000,,
ARBOR RAPHA CAPITAL BIOHOLDINGS CORP I,03881F104,1012,100000,,
INTEGRATED WELLNESS ACQUISITION CORP,G4828B100,1011,100000,,
TLGY ACQUISITION CORP,G8656T109,1011,100000,,
BLOCKCHAIN COINVESTORS ACQUISITION CORP I,G11765107,1009,100000,,
COUNTER PRESS ACQUISITION CORP,G2542B117,1008,100000,,
ANDRETTI ACQUISITION CORP,G26735103,1007,100000,,
INTELLIGENT MEDICINE ACQUISITION CORP,45828D106,1007,100000,,
ATHENA CONSUMER ACQUISITION CORP,04684M106,1006,100000,,
INTEGRATED RAIL AND RESOURCES ACQUISITION CORP,45827R106,1006,100000,,
ARGUS CAPITAL CORP,04026L105,1005,100000,,
BIOPLUS ACQUISITION CORP,G11217117,1003,100000,,
8I ACQUISITION 2 CORP,G2956R103,1002,100000,,
TRINE II ACQUISITION CORP,G9059F100,1002,100000,,
GOOD WORKS II ACQUISITION CORP,38216G104,1001,100000,,
HEARTLAND MEDIA ACQUISITION CORP,42237V108,999,100000,,
MOTIVE CAPITAL CORP II,G6293R106,999,100000,,
MARBLEGATE ACQUISITION CORP,56608A105,995,100000,,
GRAF ACQUISITION CORP IV,384272100,975,100000,,
HEALTHWELL ACQUISITION CORP I,42227R109,973,100000,,
NEOGENOMICS INC,64049MAB6,959,1475000,,NEO
PURE STORAGE INC,74624MAB8,905,800000,,
SUNRUN INC,86771WAB1,902,1263000,,RUN
SNAP INC,83304AAB2,863,1000000,,SNAP
GOSSAMER BIO INC,38341PAA0,854,828000,,
BLACKSTONE SENIOR FLOATING RATE TERM FUND,09256U105,781,62206,,
ESGEN ACQUISITION CORP,G3R95N103,761,75000,,
PARSEC CAPITAL ACQUISITIONS CORP,70184A108,759,75000,,
PROOF ACQUISITION CORP I,74349W104,749,75000,,
MOUNTAIN CREST ACQUISITION CORP V,62404B107,747,75000,,
LIV CAPITAL ACQUISITION CORP II,G5510R105,604,60000,,
NOBLE CORP PLC,G65431127,590,19979,,NE-WT
PATRIA LATIN AMERICAN OPPORTUNITY ACQUISITION CORP,G69454109,509,50000,,
GREEN VISOR FINANCIAL TECHNOLOGY ACQUISITION CORP I,G4166K100,506,50000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,504,50000,,
ARENA FORTIFY ACQUISITION CORP,04005A104,503,50000,,
VAHANNA TECH EDGE ACQUISITION I CORP,G9320Z109,503,50000,,
LF CAPITAL ACQUISITION CORP II,50202D102,502,50000,,
SEAPORT GLOBAL ACQUISITION II CORP,81221H105,500,50000,,
SHELTER ACQUISITION CORP I,822821104,495,50000,,
COLOMBIER ACQUISITION CORP,19533H108,487,50000,,
GREENBRIER COS INC/THE,393657AK7,446,494000,,
SHOALS TECHNOLOGIES GROUP INC,82489W107,258,11980,,
TKB CRITICAL TECHNOLOGIES 1,G88935112,253,25000,,
SIZZLE ACQUISITION CORP,83014E109,251,25000,,
CONCORD ACQUISITION CORP III,20607V106,250,25000,,
SORRENTO THERAPEUTICS INC,83587F202,210,134000,,
CUMULUS MEDIA INC,231082801,203,28937,,CMLSQ
EATON VANCE SENIOR INCOME TRUST,27826S103,108,20584,,EVF
FEUTUNE LIGHT ACQUISITION CORP,31561T128,44,735000,,
FEUTUNE LIGHT ACQUISITION CORP,31561T110,32,735000,,
