name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
JAWS MUSTANG ACQUISITION COR,G50737108,39040,4000000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,39000,4000000,,
FINTECH ACQUISITION CORP V,31810Q107,30390,3000000,,
GO ACQUISITION CORP,362019101,29430,3000000,,
AVANTI ACQUISITION CORP,G0682V109,29370,3000000,,
KHOSLA VENTURES ACQUT CO III,482506102,24500,2500000,,
COMPUTE HEALTH ACQUISITIN CO,204833107,24425,2500000,,
ROCKET LAB USA INC,773122106,24195,1500000,,
ARCHER AVIATION INC,03945R102,22200,2500000,,ACHR-WT
SEMA4 HOLDINGS CORP,81663L101,21214,2795000,,
BLUE WHALE ACQUISITION CORP,G1330M111,19922,2000000,,
VY GLOBAL GROWTH,G9444H100,19620,2000000,,
COHN ROBBINS HOLDINGS CORP,G23726105,18658,1900000,,
ION ACQUISITION CORP 3 LTD,G4940J114,17586,1800000,,
FIRSTMARK HORIZON ACQUISITIO,33765Y101,17150,1750000,,
WHEELS UP EXPERIENCE INC,96328L106,16475,2500000,,UP
ALTIMETER GROWTH CORP,G0370L108,16352,1600000,,
RICE ACQUISITION CORP II,G75529118,15450,1500000,,
TLG ACQUISITION ONE CORP,87257M108,14775,1500000,,
VECTOR ACQUISITION CORP II,G9460A104,14625,1500000,,
BLUESCAPE OPPORTUNITIES ACQU,G1195N105,14546,1484299,,
SPIRIT AIRLS INC,848577AB8,14080,15000000,,
ALTIMETER GROWTH CORP 2,G0371B109,12709,1285000,,
LERER HIPPEAU ACQUISITION CO,526749106,12175,1250000,,
DRAGONEER GROWTH OPT CORP II,G28315102,11760,1200000,,
EG ACQUISITION CORP,26846A209,10915,1102500,,
ZIMMER ENERGY TRANSITION ACQ,989570205,9961,1000000,,
VALOR LATITUDE ACQUISITN COR,G9460N114,9950,1000000,,
JAWS HURRICANE ACQUISITN COR,47201B202,9927,992739,,
DISRUPTIVE ACQUISITION CORP,G2770Y110,9920,1000000,,
LOGISTICS INNOVTN TECHNLGS C,54141L209,9916,1000000,,
HUMANCO ACQUISITION CORP,44487N109,9890,1000000,,
FIFTH WALL ACQUISITN CORP II,G34142102,9820,1000000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,9780,1000000,,
SVF INVESTMENT CORP 3,G8601N108,7864,800000,,
NIGHTDRAGON ACQUISITION CORP,65413D105,7816,800000,,
MEDICUS SCIENCES ACQUISITION,G5960S108,7702,790000,,
TISHMAN SPEYER INNOVATION CO,88825H100,7350,750000,,
ISHARES TR,464287457,7041,81730,,
TPG PACE BEN FIN CORP,G8990D125,5697,540000,,
THE MUSIC ACQUISITION CORP,62752R209,5020,500000,,
HAMILTON LANE ALLIANCE HLDGS,40749M202,5000,500000,,
OPTION CARE HEALTH INC,68404L201,4852,200000,,
ARCHAEA ENERGY INC,03940F111,3743,510000,,
INOGEN INC,45780L104,3175,73675,,INGN
PAYSAFE LIMITED,G6964L115,3083,1666666,,
REINVENT TECHNOLOGY PARTNERS,G7484L122,2643,1835000,,
JOBY AVIATION INC,G65163118,1688,750000,,
ARGO BLOCKCHAIN PLC,040126104,1600,100000,,ARBK
FAR PEAK ACQUISITION CORP,G3312L111,1153,666666,,
JAWS MUSTANG ACQUISITION COR,G50737124,1150,1000000,,
AUSTERLITZ ACQUISITION CORP,G0633U127,1050,1000000,,
BLUESCAPE OPPORTUNITIES ACQU,G1195N113,1010,1000000,,
AVANTI ACQUISITION CORP,G0682V125,981,1500000,,
TMC THE METALS COMPANY INC,87261Y114,960,1000000,,
GLOBAL BLUE GROUP HOLDING AG,H33700115,807,1333333,,
COHN ROBBINS HOLDINGS CORP,G23726113,754,833332,,
GO ACQUISITION CORP,362019119,735,1000000,,
ALTIMETER GROWTH CORP,G0370L116,678,300000,,
FIRSTMARK HORIZON ACQUISITIO,33765Y119,636,505000,,
COMPUTE HEALTH ACQUISITIN CO,204833115,603,625000,,
HUMANCO ACQUISITION CORP,44487N117,530,500000,,
TLG ACQUISITION ONE CORP,87257M116,285,500000,,
HIPPO HLDGS INC,433539111,221,240000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,208,250000,,
NIGHTDRAGON ACQUISITION CORP,65413D113,136,160000,,
TISHMAN SPEYER INNOVATION CO,88825H118,126,150000,,
MEDICUS SCIENCES ACQUISITION,G5960S124,62,87774,,
