name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ARYA SCIENCES ACQU CORP IV,G31659108,2128000,200000,,
PRIVIA HEALTH GROUP INC,74276R102,1932140,74000,,
MARBLEGATE ACQUISITION CORP,56608A105,1557000,150000,,
INTERCONTINENTAL EXCHANGE IN,45866F104,1445841,12786,,
BLUEPRINT MEDICINES CORP,09627Y109,1416944,22420,,
ALTC ACQUISITION CORP,02156V109,1025269,98300,,
SUMMIT MIDSTREAM PARTNERS LP,866142409,945978,58214,,
AVROBIO INC,05455M100,854805,899700,,
MADRIGAL PHARMACEUTICALS INC,558868105,766689,3319,,
CYTOKINETICS INC,23282W605,710203,21772,,CYTK
NEW ORIENTAL ED & TECHNOLOGY,647581206,513370,13000,,
KARUNA THERAPEUTICS INC,48576A100,477070,2200,,
INTUITIVE MACHINES INC,46125A118,461605,950000,,
BIONTECH SE,09075V102,414883,3844,,BNTX
ALNYLAM PHARMACEUTICALS INC,02043Q107,379880,2000,,
GRINDR INC,39854F119,378000,540000,,GRND
BETTER THERAPEUTICS INC,08773T104,357069,330619,,
CLEVER LEAVES HOLDINGS INC,186760104,329946,1629363,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,206828,5800,,
IONIS PHARMACEUTICALS INC,462222100,205150,5000,,IONS
ARES ACQUISITION CORPORATION,G33032122,160000,200000,,
SOLID POWER INC,83422N113,123662,405316,,
SWIFTMERGE ACQUISITION CORP,G63836111,97020,990000,,
SDCL EDGE ACQUISITION CORP,G79471127,91519,866250,,
MARBLEGATE ACQUISITION CORP,56608A113,83457,1485000,,
NABORS ENERGY TRANSITION COR,629567116,72000,450000,,
KENSINGTON CAPITAL ACQUISITI V,G5251K129,46279,581400,,
SCREAMING EAGLE ACQUISITN CO,G79407121,45300,333330,,
FOREST ROAD ACQUISITION COR,34619V111,40225,250000,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,39667,466667,,
GORES HOLDINGS IX INC,38287A119,36658,166664,,
RCF ACQUISITION CORP,G7330C110,36000,300000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,35625,187500,,
SEP ACQUISITION CORP,589381110,30925,866250,,
CHURCHILL CAPITAL CORP VII,17144M110,28000,200000,,
MERCATO PARTNERS ACQUISITION,58759A116,22875,375000,,
LANDCADIA HOLDINGS IV INC,51477A112,20863,125000,,
EQRX INC,26886C115,19493,121225,,
THUNDER BRIDGE CAP PRTNRS III,88605T118,19320,150000,,
LAMF GLOBAL VENTURES CORP I,G5338L124,18900,200000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A128,18390,150000,,
MOVELLA HOLDINGS INC,62459N113,16605,150000,,
CHURCHILL CAPITAL CORP VI,17143W119,14400,80000,,
BLUE WHALE ACQUISITION CORP,G1330M129,13973,143750,,
UTA ACQUISITION CORPORATION,G9473A117,11060,175000,,
JAWS MUSTANG ACQUISITION COR,G50737124,10000,200000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765115,8370,150000,,
CARTICA ACQUISITION CORP,G1995D117,7893,175000,,
PRIVETERRA ACQUISITION CORP,74275N110,4500,49995,,
FINSERV ACQUISITION CORP II,31809Y111,4155,150000,,
SLAM CORP,G8210L121,3349,17627,,
RIGETTI COMPUTING INC,76655K111,3109,22675,,
GETAROUND INC,37427G119,1896,80000,,
CORSAIR PARTNERING CORP,G2540H116,1890,233330,,
NORTHERN STAR INVEST CORP IV,66575B119,964,16666,,
FORUM MERGER IV CORP,349875112,150,250000,,
