name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SIGA TECHNOLOGIES INC,826917106,1097,159782,,SIGA
CLEVELAND-CLIFFS INC,185899AA9,1038,1000000,,CLF
BEL FUSE INC,077347201,838,71613,,
VIAVI SOLUTIONS INC,925550AB1,750,664000,,VIAV
MICROCHIP TECHNOLOGY INC,595017AF1,462,300000,,MCHPP
PINDUODUO INC,722304AB8,379,209000,,
AMPLIFY ENERGY CORP,03212B103,349,410041,,AMPY
COLONY CAPITAL INC,19624RAB2,328,326000,,
INFRASTRUCTURE & ENERGY ALTERNATIVES LLC,45686J104,279,46904,,
FIREEYE INC,31816QAF8,259,278000,,
CAPITAL PRODUCT PARTNERS LP,Y11082206,212,32142,,
II-VI INC,902104AB4,163,145000,,
DIAMOND S SHIPPING INC,Y20676105,151,22076,,
