name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHIPOTLE MEXICAN GRILL INC,169656105,888320071,14179091,,CMG
GOLDMAN SACHS GROUP INC,38141G104,804885309,1779460,,GS-PD
PROGRESSIVE CORP,743315103,795667230,3830664,,
MOODYS CORP,615369105,777137508,1846239,,
DATADOG INC,23804L103,777113156,5992082,,
HOME DEPOT INC,437076102,734762714,2134449,,
PALO ALTO NETWORKS INC,697435105,698217451,2059578,,PANW
TAIWAN SEMICONDUCTOR MFG LTD,874039100,645485973,3713745,,
GE AEROSPACE,369604301,630394067,3965491,,
MONGODB INC,60937P106,614697596,2459184,,
SNOWFLAKE INC,833445109,545627644,4038994,,SNOW
MARRIOTT INTL INC NEW,571903202,534759175,2211851,,
HILTON WORLDWIDE HLDGS INC,43300A203,517850290,2373283,,
KEYSIGHT TECHNOLOGIES INC,49338L103,501671318,3668529,,
NEXTERA ENERGY INC,65339F101,428652583,6053560,,NEE-PS
CYBERARK SOFTWARE LTD,M2682V108,321861797,1177170,,
HUBSPOT INC,443573100,316446633,536541,,HUBS
APPLIED MATLS INC,038222105,309603814,1311936,,
NISOURCE INC,65473P105,292784132,10162587,,NI
BANK AMERICA CORP,060505104,292219105,7347727,,
ARISTA NETWORKS INC,040413106,288165621,822203,,
CHUBB LIMITED,H1467J104,283266340,1110500,,
JPMORGAN CHASE & CO.,46625H100,277260434,1370812,,JPM-PM
ABBVIE INC,00287Y109,271985439,1585736,,ABBV
PG&E CORP,69331C108,257651337,14756663,,PCG-PX
WILLIAMS COS INC,969457100,256386805,6032631,,
PNC FINL SVCS GROUP INC,693475105,251287087,1616202,,
FAIR ISAAC CORP,303250104,246637023,165677,,FICO
METLIFE INC,59156R108,226420797,3225827,,MET-PF
CHENIERE ENERGY INC,16411R208,224941744,1286631,,
MERCK & CO INC,58933Y105,224018700,1809521,,
CONSTELLATION ENERGY CORP,21037T109,223529960,1116143,,CEG
EXXON MOBIL CORP,30231G102,221068444,1920330,,
TARGA RES CORP,87612G101,218356792,1695580,,
WALMART INC,931142103,215881349,3188323,,WMT
CENTERPOINT ENERGY INC,15189T107,213037718,6876621,,CNP
VISTRA CORP,92840M102,211770804,2463024,,VST
LAM RESEARCH CORP,512807108,211425968,198550,,LRCX
THE CIGNA GROUP,125523100,208075632,629445,,
AMGEN INC,031162100,205662089,658224,,AMGN
MARSH & MCLENNAN COS INC,571748102,194808531,924490,,
DELL TECHNOLOGIES INC,24703L202,180630656,1309772,,DELL
PEPSICO INC,713448108,180470861,1094227,,PEP
CONOCOPHILLIPS,20825C104,178655759,1561949,,COP
SHIFT4 PMTS INC,82452J109,164570496,2243633,,
CISCO SYS INC,17275R102,161411282,3397417,,
BOSTON SCIENTIFIC CORP,101137107,157072983,2039644,,BSX
TRUIST FINL CORP,89832Q109,151004941,3886871,,
PARKER-HANNIFIN CORP,701094104,149046023,294668,,PH
OTIS WORLDWIDE CORP,68902V107,145965295,1516365,,OTIS
GLOBANT S A,L44385109,141837867,795680,,
PERFORMANCE FOOD GROUP CO,71377A103,140801886,2129812,,PFGC
FRESHPET INC,358039105,139192795,1075762,,
PROCTER AND GAMBLE CO,742718109,138722460,841150,,
GAMING & LEISURE PPTYS INC,36467J108,136311493,3015074,,
SEMPRA,816851109,135225248,1777876,,SREA
KIRBY CORP,497266106,134776471,1125670,,KEX
ALEXANDRIA REAL ESTATE EQ IN,015271109,129609893,1108061,,
APELLIS PHARMACEUTICALS INC,03753U106,129049949,3364180,,
SOUTHERN CO,842587107,127150184,1639167,,SOMN
UNITEDHEALTH GROUP INC,91324P102,122480283,240506,,UNH
CMS ENERGY CORP,125896100,122094959,2050982,,CMS-PC
CHURCHILL DOWNS INC,171484108,121732086,872006,,CHDN
HUMANA INC,444859102,119485796,319780,,HUM
FERRARI N V,N3167Y103,118323826,289747,,
PPL CORP,69351T106,115132803,4163935,,PPLC
APOLLO GLOBAL MGMT INC,03769M106,114898722,973141,,
CENTENE CORP DEL,15135B101,114853812,1732335,,CNC
CRINETICS PHARMACEUTICALS IN,22663K107,113317940,2529983,,
EAST WEST BANCORP INC,27579R104,112859502,1541165,,EWBC
BURLINGTON STORES INC,122017106,108954491,453977,,
WEATHERFORD INTL PLC,G48833118,105580466,862233,,
REGENERON PHARMACEUTICALS,75886F107,104894896,99802,,
UNIVERSAL DISPLAY CORP,91347P105,104704213,497999,,
ARGENX SE,04016X101,101677820,236438,,ARGX
NRG ENERGY INC,629377508,100220069,1287183,,
MONDAY COM LTD,M7S64H106,99106688,411641,,
BECTON DICKINSON & CO,075887109,97999278,419320,,BDX
MARKEL GROUP INC,570535104,96847943,61465,,MKL
DELTA AIR LINES INC DEL,247361702,96439685,2032877,,
PERMIAN RESOURCES CORP,71424F105,95512394,5914080,,PR
ARCUTIS BIOTHERAPEUTICS INC,03969K108,95067400,10222301,,
RENAISSANCERE HLDGS LTD,G7496G103,94749910,423918,,
LINDE PLC,G54950103,94646932,215690,,LIN
VAXCYTE INC,92243G108,93643726,1240150,,
COOPER COS INC,216648501,92794871,1062942,,
Q2 HLDGS INC,74736L109,90330723,1497277,,
DTE ENERGY CO,233331107,88558561,797753,,DTG
FORTIVE CORP,34959J108,87242449,1177361,,FTV
ENTERGY CORP NEW,29364G103,87065044,813692,,
INDEPENDENCE RLTY TR INC,45378A106,86859583,4634983,,
TOWER SEMICONDUCTOR LTD,M87915274,86834100,2208957,,TSEM
TRINITY INDS INC,896522109,86058927,2876301,,
CATERPILLAR INC,149123101,85873181,257800,,CAT
KRYSTAL BIOTECH INC,501147102,83498537,454686,,
AMERICAN ELEC PWR CO INC,025537101,83205773,948322,,
TEXAS ROADHOUSE INC,882681109,82785238,482122,,
MARTIN MARIETTA MATLS INC,573284106,81107629,149700,,
INTERNATIONAL BUSINESS MACHS,459200101,81022407,468473,,
CONSTELLIUM SE,F21107101,78700033,4175068,,CSTM
EVERGY INC,30034W106,78272763,1477681,,
ON HLDG AG,H5919C104,78230292,2016245,,
WESTERN MIDSTREAM PARTNERS L,958669103,77497815,1950612,,
NATERA INC,632307104,76089277,702644,,
SHELL PLC,780259305,75538350,1046527,,RYDAF
SAIA INC,78709Y105,74759315,157624,,SAIA
AXIS CAP HLDGS LTD,G0692U109,74157843,1049651,,
RALPH LAUREN CORP,751212101,73685732,420917,,RL
KBR INC,48242W106,73194558,1141169,,
AVANTOR INC,05352A100,72548500,3422099,,
PLYMOUTH INDL REIT INC,729640102,72349300,3383971,,
WESTERN ALLIANCE BANCORP,957638109,72332203,1151420,,WAL-PA
AT&T INC,00206R102,72168436,3776475,,T-PC
XCEL ENERGY INC,98389B100,71724022,1342895,,XELLL
ENERGY TRANSFER L P,29273V100,71525383,4409703,,
MOLINA HEALTHCARE INC,60855R100,70206480,236147,,
PINTEREST INC,72352L106,70005746,1588513,,
TOLL BROTHERS INC,889478103,69709816,605225,,
E L F BEAUTY INC,26856L103,69698510,330764,,
NEUROCRINE BIOSCIENCES INC,64125C109,68741798,499323,,NBIX
TANDEM DIABETES CARE INC,875372203,68019634,1688251,,TNDM
FIRSTENERGY CORP,337932107,67991822,1776635,,FE
GENERAL MTRS CO,37045V100,67187200,1446130,,
HALLIBURTON CO,406216101,67155687,1988031,,HAL
ENERPAC TOOL GROUP CORP,292765104,67044500,1756011,,EPAC
EDISON INTL,281020107,66075900,920149,,
DIAMONDBACK ENERGY INC,25278X109,65794974,328663,,
ORACLE CORP,68389X105,64102540,453984,,ORCL-PD
ALLY FINL INC,02005N100,63382022,1597732,,
HEICO CORP NEW,422806109,62959010,281557,,HEI-A
GFL ENVIRONMENTAL INC,36168Q104,62882707,1615276,,GFL
CHEVRON CORP NEW,166764100,62870830,401936,,CVX
DOMINOS PIZZA INC,25754A201,61779288,119651,,DPZ
PUBLIC SVC ENTERPRISE GRP IN,744573106,61689185,837031,,
SPROUT SOCIAL INC,85209W109,61595527,1726332,,
UNION PAC CORP,907818108,61490452,271769,,
MCDONALDS CORP,580135101,61168584,240027,,MCD
BLACKSTONE INC,09260D107,61156704,493996,,BX
MPLX LP,55336V100,61111412,1434877,,MPLXP
LADDER CAP CORP,505743104,60683344,5374964,,
CREDO TECHNOLOGY GROUP HOLDI,G25457105,60614934,1897775,,
AMETEK INC,031100100,59869435,359123,,
MICROCHIP TECHNOLOGY INC.,595017104,59866591,654280,,MCHPP
AVIENT CORPORATION,05368V106,58621210,1342983,,AVNT
ACV AUCTIONS INC,00091G104,58222594,3190279,,ACVA
PROCORE TECHNOLOGIES INC,74275K108,57863527,872621,,
DOMINION ENERGY INC,25746U109,57843863,1180487,,
ENTERPRISE PRODS PARTNERS L,293792107,57674953,1990164,,
VSE CORP,918284100,56165943,636225,,VSECU
QIAGEN NV,N72482149,55799275,1357977,,
AMEREN CORP,023608102,55130872,775290,,AEE
PROLOGIS INC.,74340W103,53929689,480186,,
CHORD ENERGY CORPORATION,674215207,53864251,321232,,CHRD
LENNAR CORP,526057104,53320076,355776,,
WATSCO INC,942622200,52201929,112689,,WSO-B
ASGN INC,00191U102,51845017,588012,,
WEX INC,96208T104,51363137,289958,,WEX
PLAINS GP HLDGS L P,72651A207,51327598,2727290,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,50947695,605799,,
NATIONAL STORAGE AFFILIATES,637870106,50879661,1234344,,
PINNACLE FINL PARTNERS INC,72346Q104,50263120,627975,,
JOHNSON CTLS INTL PLC,G51502105,50217022,755484,,
INSMED INC,457669307,49866760,744280,,INSM
ADECOAGRO S A,L00849106,48955599,5031408,,
MARVELL TECHNOLOGY INC,573874104,48513644,694044,,
INTAPP INC,45827U109,48316792,1317611,,
COGNEX CORP,192422103,47820964,1022690,,CGNX
TAKE-TWO INTERACTIVE SOFTWAR,874054109,47245170,303847,,
KORN FERRY,500643200,46858484,697922,,KFY
DYNE THERAPEUTICS INC,26818M108,46837664,1327222,,
AGILENT TECHNOLOGIES INC,00846U101,46538167,359008,,
INARI MED INC,45332Y109,46521231,966173,,
THERMO FISHER SCIENTIFIC INC,883556102,46491263,84071,,TMO
CHESAPEAKE UTILS CORP,165303108,46184999,434887,,
RTX CORPORATION,75513E101,45321769,451457,,RTX
NVENT ELECTRIC PLC,G6700G107,44951147,586753,,NVT
ZURN ELKAY WATER SOLNS CORP,98983L108,44243657,1504886,,
DEXCOM INC,252131107,44081801,388797,,DXCM
EXELON CORP,30161N101,44005161,1271458,,EXC
ELDORADO GOLD CORP NEW,284902509,43987191,2974117,,
QUANTA SVCS INC,74762E102,43713390,172039,,
HURON CONSULTING GROUP INC,447462102,42941966,435959,,HURN
ACADIA HEALTHCARE COMPANY IN,00404A109,42775041,633329,,
EXPRO GROUP HOLDINGS NV,N3144W105,42503804,1854442,,
AGNICO EAGLE MINES LTD,008474108,42120471,644044,,AEM
GARTNER INC,366651107,41134813,91602,,IT
URBAN EDGE PPTYS,91704F104,41126079,2226642,,
CACTUS INC,127203107,41051854,778382,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,40463500,362999,,
VALERO ENERGY CORP,91913Y100,40418797,257839,,
BWX TECHNOLOGIES INC,05605H100,40126901,422388,,
AVERY DENNISON CORP,053611109,39733078,181720,,AVY
CBRE GROUP INC,12504L109,39641648,444862,,
REPUBLIC SVCS INC,760759100,39606686,203801,,
EASTERN BANKSHARES INC,27627N105,39470363,2823345,,
DUPONT DE NEMOURS INC,26614N102,38739676,481298,,
ENTEGRIS INC,29362U104,38602197,285097,,ENTG
AZEK CO INC,05478C105,38316561,909484,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,38098510,1012181,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,37944002,486961,,
EXACT SCIENCES CORP,30063P105,37790312,894445,,
COSTAR GROUP INC,22160N109,37748475,509151,,
SKYWARD SPECIALTY INS GROUP,830940102,37387071,1033363,,
CABALETTA BIO INC,12674W109,36861335,4927986,,
CROWN HLDGS INC,228368106,36852657,495398,,
CAMECO CORP,13321L108,36775102,747461,,CCJ
BRUNSWICK CORP,117043109,36486004,501388,,BC-PC
HOLOGIC INC,436440101,35814045,482344,,
COUSINS PPTYS INC,222795502,35631672,1539165,,
WINTRUST FINL CORP,97650W108,35323412,358395,,
GATES INDL CORP PLC,G39108108,35111844,2220863,,
TARSUS PHARMACEUTICALS INC,87650L103,34856962,1282449,,
CELLDEX THERAPEUTICS INC NEW,15117B202,34710310,937863,,
HAYWARD HLDGS INC,421298100,34704733,2821523,,
XYLEM INC,98419M100,34646647,255450,,XYL
LOWES COS INC,548661107,34504195,156510,,
ONEOK INC NEW,682680103,34178665,419113,,
BANKUNITED INC,06652K103,34103209,1165125,,
BRISTOL-MYERS SQUIBB CO,110122108,33866304,815466,,
ESSENT GROUP LTD,G3198U102,33613196,598206,,ESNT
BROOKLINE BANCORP INC DEL,11373M107,33498037,4011741,,
DARDEN RESTAURANTS INC,237194105,33388759,220650,,DRI
HERC HLDGS INC,42704L104,33283713,249709,,
DARLING INGREDIENTS INC,237266101,33120291,901232,,DAR
AMPHENOL CORP NEW,032095101,33047410,490536,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,32611631,4554697,,
CENTURY CMNTYS INC,156504300,32363981,396326,,
AMERICAN EXPRESS CO,025816109,32138216,138796,,AXP
ROSS STORES INC,778296103,31696909,218118,,
TECHNIPFMC PLC,G87110105,31655578,1210538,,FTI
KOSMOS ENERGY LTD,500688106,31549979,5694942,,KOS
CASELLA WASTE SYS INC,147448104,31401246,316481,,
LIVERAMP HLDGS INC,53815P108,31354782,1013406,,
RYAN SPECIALTY HOLDINGS INC,78351F107,31176311,538358,,
VERIZON COMMUNICATIONS INC,92343V104,30639259,742950,,VZ
HERSHEY CO,427866108,30592254,166416,,HSY
GREAT LAKES DREDGE & DOCK CO,390607109,30163384,3435465,,
VARONIS SYS INC,922280102,29165376,607992,,
TOTALENERGIES SE,89151E109,29133564,436916,,TTE
PTC INC,69370C100,28888157,159014,,PTC
DORMAN PRODS INC,258278100,28831020,315162,,
PHATHOM PHARMACEUTICALS INC,71722W107,28403063,2757579,,
HUNT J B TRANS SVCS INC,445658107,28392232,177451,,
AVALONBAY CMNTYS INC,053484101,28220417,136403,,
FLYWIRE CORPORATION,302492103,27917249,1703310,,FLYW
UTZ BRANDS INC,918090101,27307288,1641063,,
ENPRO INC,29355X107,27161759,186589,,NPO
PROGYNY INC,74340E103,26900383,940244,,
LITTELFUSE INC,537008104,26673628,104361,,
ALLIANCEBERNSTEIN HLDG L P,01881G106,26439864,782476,,
RISKIFIED LTD,M8216R109,26263876,4110153,,RSKD
SITIME CORP,82982T106,26016442,209169,,SITM
SUMMIT HOTEL PPTYS INC,866082100,26005322,4341456,,
IMPINJ INC,453204109,25935246,165435,,PI
LONGBOARD PHARMACEUTICALS IN,54300N103,25731695,951968,,
FERGUSON PLC NEW,G3421J106,25642067,132414,,
BOOT BARN HLDGS INC,099406100,25624579,198748,,
ERO COPPER CORP,296006109,24873193,1163386,,ERO
ICON PLC,G4705A100,23716313,75657,,ICLR
CHEFS WHSE INC,163086101,23345854,596928,,
KONTOOR BRANDS INC,50050N103,23241605,351347,,
SAVARA INC,805111101,23097864,5731480,,SVRA
CONSTRUCTION PARTNERS INC,21044C107,23043661,417382,,
AVIDXCHANGE HOLDINGS INC,05368X102,22990028,1906304,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,22884571,332383,,
COGENT COMMUNICATIONS HLDGS,19239V302,22622788,400829,,
APTIV PLC,G6095L109,22596724,320885,,APTV
BARRICK GOLD CORP,067901108,22500033,1348923,,
KE HLDGS INC,482497104,22358161,1580082,,
XENON PHARMACEUTICALS INC,98420N105,22234906,570272,,XENE
CDW CORP,12514G108,22082712,98654,,CDW
GRID DYNAMICS HLDGS INC,39813G109,22025259,2095648,,
KANZHUN LIMITED,48553T106,21949672,1166915,,
WARBY PARKER INC,93403J106,21723206,1352628,,WRBY
DESCARTES SYS GROUP INC,249906108,21609071,223142,,
ASSETMARK FINL HLDGS INC,04546L106,21383410,618912,,
STERIS PLC,G8473T100,20721905,94388,,STE
ILLUMINA INC,452327109,20708904,198399,,
BLOOMIN BRANDS INC,094235108,20674963,1075141,,
TENCENT MUSIC ENTMT GROUP,88034P109,20501424,1459176,,
TRIP COM GROUP LTD,89677Q107,20266870,431210,,
ENBRIDGE INC,29250N105,20119020,565457,,ENBNF
WAYSTAR HLDG CORP,946784105,20044263,932291,,
KINETIK HOLDINGS INC,02215L209,19852288,479061,,KNTK
BRIDGE INVT GROUP HLDGS INC,10806B100,19732370,2659349,,
ENLINK MIDSTREAM LLC,29336T100,18646534,1355126,,
SHAKE SHACK INC,819047101,18547200,206080,,SHAK
WSFS FINL CORP,929328102,18308098,389534,,
LPL FINL HLDGS INC,50212V100,18141965,64955,,
NEWAMSTERDAM PHARMA COMPANY,N62509109,18002901,937163,,
PDD HOLDINGS INC,722304102,17894538,134596,,PDD
APPFOLIO INC,03783C100,17350286,70942,,APPF
CANADIAN NATL RY CO,136375102,17139871,145093,,
EMBRAER S.A.,29082A107,17001865,658987,,EMBJ
HAMILTON LANE INC,407497106,16770054,135702,,HLNE
CHESAPEAKE ENERGY CORP,165167735,16414545,199715,,
UMH PPTYS INC,903002103,16370386,1023789,,
VERONA PHARMA PLC,925050106,16311342,1128032,,
VERA THERAPEUTICS INC,92337R101,15961241,441162,,
HESS MIDSTREAM LP,428103105,15897897,436276,,HESM
DT MIDSTREAM INC,23345M107,15540938,218794,,
FORTREA HLDGS INC,34965K107,15488913,663621,,
HILLTOP HOLDINGS INC,432748101,15369177,491342,,HTH
ENTERPRISE FINL SVCS CORP,293712105,15165215,370697,,
ALCOA CORP,013872106,15117721,380033,,AA
TEXAS INSTRS INC,882508104,14709191,75614,,
XP INC,G98239109,14458821,821991,,XP
IDEAYA BIOSCIENCES INC,45166A102,14425363,410862,,
HERITAGE FINL CORP WASH,42722X106,14299682,793105,,
REGAL REXNORD CORPORATION,758750103,14000544,103539,,RRX
HOULIHAN LOKEY INC,441593100,13947625,103423,,
GOLDEN ENTMT INC,381013101,13585800,436702,,
TOURMALINE BIO INC,89157D105,13225302,1028406,,
NEOGENOMICS INC,64049M209,13206861,952189,,NEO
FIRST INTST BANCSYSTEM INC,32055Y201,13093499,471498,,
PENUMBRA INC,70975L107,13041325,72464,,PEN
FIRST BANCORP N C,318910106,12982470,406719,,
CAVA GROUP INC,148929102,12891879,138996,,
KYMERA THERAPEUTICS INC,501575104,12814218,429287,,
STRUCTURE THERAPEUTICS INC,86366E106,12350532,314503,,GPCR
INSULET CORP,45784P101,12266830,60787,,PODD
FREEPORT-MCMORAN INC,35671D857,12045582,247851,,FCX
APOGEE THERAPEUTICS INC,03770N101,12044170,306078,,
NIKE INC,654106103,11646046,154518,,
CORTEVA INC,22052L104,11564658,214399,,
ATLANTIC UN BANKSHARES CORP,04911A107,11536165,351177,,
ISHARES TR,464287614,11422470,31337,,
CHART INDS INC,16115Q308,11361500,78713,,
GUARDANT HEALTH INC,40131M109,11332426,392397,,
TWIST BIOSCIENCE CORP,90184D100,11278516,228866,,TWST
KKR & CO INC,48251W104,10606087,100780,,
UNILEVER PLC,904767704,10555496,191953,,UNLYF
BRIGHTSPHERE INVT GROUP INC,10948W103,10507782,473964,,
BJS WHSL CLUB HLDGS INC,05550J101,10302666,117289,,
FOOT LOCKER INC,344849104,10036706,402757,,
MAREX GROUP PLC,G5S37H101,9860560,493028,,
MARCUS & MILLICHAP INC,566324109,9833327,311971,,
VESTA REAL ESTATE CORP,92540K109,9822835,327537,,
STANTEC INC,85472N109,9795047,116988,,STN
SPDR SER TR,78464A755,9734572,164075,,
RBC BEARINGS INC,75524B104,9656235,35793,,RBC
CORNING INC,219350105,9540123,245563,,
VERTEX INC,92538J106,9529639,264345,,
NORTHERN OIL & GAS INC,665531307,9287781,249873,,
EVOLENT HEALTH INC,30050B101,9189073,480600,,
BILIBILI INC,090040106,9049246,586091,,BLBLF
SANOFI,80105N105,8902109,183473,,SNYNF
KODIAK GAS SVCS INC,50012A108,8860699,325044,,
AMERICAN TOWER CORP NEW,03027X100,8753547,45033,,
OVINTIV INC,69047Q102,8494850,181243,,OVV
MAXLINEAR INC,57776J100,8491771,421637,,
BUNGE GLOBAL SA,H11356104,8392228,78601,,BG
INTUIT,461202103,8274930,12591,,
DOW INC,260557103,8233096,155195,,DOW
FIRST SOLAR INC,336433107,8205610,36395,,
OPTION CARE HEALTH INC,68404L201,8121529,293196,,
AMERESCO INC,02361E108,8017400,278285,,
NEXTRACKER INC,65290E101,8005354,170763,,
MINERALYS THERAPEUTICS INC,603170101,7994108,683257,,
JAMES HARDIE INDS PLC,47030M106,7575095,240174,,
FERROVIAL SE,N3168P101,7563110,194698,,
LIFESTANCE HEALTH GROUP INC,53228F101,7519569,1531480,,
ELANCO ANIMAL HEALTH INC,28414H103,7511709,520562,,ELAN
CALIFORNIA RES CORP,13057Q305,7450347,139992,,
CONCRETE PUMPING HLDGS INC,206704108,7426821,1235744,,
NATIONAL GRID PLC,636274409,7396836,130226,,NMKBP
CF INDS HLDGS INC,125269100,7224571,97471,,
MATERION CORP,576690101,6893072,63748,,MTRN
VERACYTE INC,92337F107,6838770,315587,,
PLAINS ALL AMERN PIPELINE L,726503105,6692374,374713,,
ANTERO MIDSTREAM CORP,03676B102,6667418,452335,,AM
HOWARD HUGHES HOLDINGS INC,44267T102,6498788,100259,,HHH
RETAIL OPPORTUNITY INVTS COR,76131N101,6446410,518617,,
PEMBINA PIPELINE CORP,706327103,6331818,170761,,PMBPF
IVANHOE ELECTRIC INC,46578C108,6311463,672864,,IE
ISHARES TR,464288257,6259820,55692,,
CITI TRENDS INC,17306X102,6223548,292735,,CTRN
SYNOPSYS INC,871607107,5822663,9785,,SNPS
CRESCENT ENERGY COMPANY,44952J104,5758424,485943,,
USA COMPRESSION PARTNERS LP,90290N109,5687488,239675,,
PENN ENTERTAINMENT INC,707569109,5536806,286066,,
TFI INTL INC,87241L109,5486401,37796,,
ISHARES TR,464288240,5172185,97350,,
ALTO NEUROSCIENCE INC,02157Q109,4935339,461678,,
UNITED PARCEL SERVICE INC,911312106,4689576,34268,,UPS
TRANSOCEAN LTD,H8817H100,4210554,787019,,RIG
HESS CORP,42809H107,4071605,27600,,
MOELIS & CO,60786M105,4010280,70529,,MC
CSX CORP,126408103,3857253,115314,,CSX
DIGITAL RLTY TR INC,253868103,3807484,25041,,
VERTIV HOLDINGS CO,92537N108,3645376,42109,,VRT
LIFEZONE METALS LIMITED,G5568L109,3477868,452847,,
EQUINIX INC,29444U700,3456906,4569,,EQIX
SELECT SECTOR SPDR TR,81369Y506,3356491,36824,,
SERVICE CORP INTL,817565104,3334006,46872,,
CITIGROUP INC,172967424,3220467,50748,,C-PR
INTEL CORP,458140100,3182694,102767,,INTC
COCA COLA CO,191216100,2998678,47112,,KO
SOLARIS RES INC,83419D201,2894086,1036340,,
CAMTEK LTD,M20791105,2764423,22073,,CAMT
TYRA BIOSCIENCES INC,90240B106,2388107,149350,,
APPLOVIN CORP,03831W108,2355542,28305,,APP
HUDBAY MINERALS INC,443628102,2291105,253161,,HBM
ARM HOLDINGS PLC,042068205,2242184,13704,,
FREYR BATTERY INC,35834F104,2240957,1318210,,
ARES MANAGEMENT CORPORATION,03990B101,2217246,16636,,ARES-PB
WASTE CONNECTIONS INC,94106B101,2117647,12076,,
CNO FINL GROUP INC,12621E103,2091724,75459,,
LAMB WESTON HLDGS INC,513272104,2041799,24284,,
CANADIAN PACIFIC KANSAS CITY,13646K108,1946363,24722,,
ABBOTT LABS,002824100,1846792,17773,,
SANMINA CORPORATION,801056102,1833601,27677,,SANM
NEW JERSEY RES CORP,646025106,1803243,42191,,
NMI HLDGS INC,629209305,1798401,52832,,
ONTO INNOVATION INC,683344105,1747259,7958,,ONTO
SUPER MICRO COMPUTER INC,86800U104,1732925,2115,,
MARINUS PHARMACEUTICALS INC,56854Q200,1719063,1469285,,
INNOVIVA INC,45781M101,1692923,103227,,
IQVIA HLDGS INC,46266C105,1630123,7710,,
TRI POINTE HOMES INC,87265H109,1529709,41066,,
WASTE MGMT INC DEL,94106L109,1519408,7122,,
TOPBUILD CORP,89055F103,1497544,3887,,
NOVA LTD,M7516K103,1489500,6351,,NVMI
GE VERNOVA INC,36828A101,1468982,8565,,GEV
MURPHY OIL CORP,626717102,1432554,34737,,MUR
MUELLER INDS INC,624756102,1363485,23946,,
MEDPACE HLDGS INC,58506Q109,1352927,3285,,
BANK OF NT BUTTERFIELD&SON L,G0772R208,1344393,38280,,
ALKERMES PLC,G01767105,1313160,54488,,ALKS
NORFOLK SOUTHN CORP,655844108,1290287,6010,,
RUSH ENTERPRISES INC,781846209,1285451,30701,,
ITRON INC,465741106,1284204,12977,,
ISHARES TR,464287374,1268264,28824,,
TRANE TECHNOLOGIES PLC,G8994E103,1266381,3850,,TT
COMMERCIAL METALS CO,201723103,1222867,22238,,CMC
INSPIRE MED SYS INC,457730109,1218388,9104,,
SCHOLAR ROCK HLDG CORP,80706P103,1172665,140776,,
MATSON INC,57686G105,1156334,8829,,
PHOTRONICS INC,719405102,1152188,46704,,PLAB
SUNCOKE ENERGY INC,86722A103,1150657,117414,,
TEREX CORP NEW,880779103,1144566,20871,,TEX
SM ENERGY CO,78454L100,1107855,25627,,SM
SUN CTRY AIRLS HLDGS INC,866683105,1096148,87273,,
FRONTDOOR INC,35905A109,1094121,32380,,
SJW GROUP,784305104,1093238,20163,,
PHILLIPS 66,718546104,1067386,7561,,PSX
SYNDAX PHARMACEUTICALS INC,87164F105,1053887,51334,,SNDX
