name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHURCHILL CAPITAL CORP VI,17143W200,33037,3329039,,
NORTHERN STAR INVEST CORP II,66574L209,32636,3320000,,
NORTHERN STAR INVEST CORP IV,66575B200,32586,3320000,CALL,
LUMENTUM HLDGS INC,55024UAB5,32273,19500000,,
MEDTRONIC PLC,G5960L103,32178,290027,,MDT
NORTHERN STAR INVSTMNT CORP,66573W107,31785,3250000,,
HORIZON THERAPEUTICS PUB L,G46188101,31213,296677,,
PG&E CORP,69331C140,30619,272000,,PCG-PX
TWITTER INC,90184LAF9,29672,29000000,,
SCREAMING EAGLE ACQUISITN CO,G79407113,29621,2962100,,
GLAXOSMITHKLINE PLC,37733W105,29279,672146,,
HENNESSY CAPITAL INVST CORP,42600H207,28920,2936000,,
UMPQUA HLDGS CORP,904214103,28533,1512891,,
AMERICAN NATIONAL GROUP INC,02772A109,28334,149846,,ANG-PD
PRIME IMPACT ACQUISITION I,G61074111,28214,2848448,,PRIAF
FTAC HERA ACQUISITION CORP,G3728Y129,27464,2779751,,
TRISTATE CAP HLDGS INC,89678F100,27044,813845,,
SPIRIT AIRLS INC,848577102,26767,1223917,,
ALGONQUIN PWR UTILS CORP,015857873,26493,540000,,
E MERGE TECHNOLOGY ACQUISITI,26873Y203,25344,2549716,,
ASCENDANT DIGITAL ACQ CORP I,G05157121,25247,2459500,,
CHURCHILL CAPITAL CORP V,17144T206,25075,2500000,,
CONCORD ACQUISITION CORP II,20607U207,24259,2446700,,CNDAW
INTERPRIVATE IV INFRATECH PR,46064T201,24094,2451000,,
HUMANA INC,444859102,24074,55320,,HUM
ENPHYS ACQUISITION CORP,G3167L125,24009,2448600,,
GLENFARNE MERGER CORP,378579205,23971,2451000,,
GOLDEN NUGGET ONLINE GAMIN,38113L107,23864,3356363,,
CHP MERGER CORP,12558Y106,23843,2342184,,
PROOF ACQUISITION CORP I,74349W203,23581,2361600,,
HEALTHWELL ACQUISITION CORP,42227R208,23247,2370900,,
SYNEOS HEALTH INC,87166B102,23237,287055,,
RENEWABLE ENERGY GROUP INC,75972A301,23111,381050,,
II-VI INC,902104306,22892,77500,,
VPC IMPACT ACQUISITION HLDG,G9460L126,21910,2235691,,
TECH AND ENERGY TRANSITION,87823R201,21864,2213000,,
MARRIOTT VACATIONS WORLDWIDE,57164YAD9,21863,20000000,,
CIIG CAPITAL PARTNERS II INC,12561U208,21386,2127950,,
APOLLO STRATEGIC GROWTH CAPT,G0411R106,21329,2143637,,
ELANCO ANIMAL HEALTH INC,28414H103,20919,801783,,ELAN
BYTE ACQUISITION CORP,G1R25Q121,20524,2071000,,
DENTSPLY SIRONA INC,24906P109,20212,410651,,XRAY
CF ACQUISITION CORP IV,12520T201,20061,2020200,,
PERIPHAS CAPITAL PARTNERING,713895209,19988,808900,,
LUCID GROUP INC,549498953,19976,1228700,,
AHREN ACQUISITION CORP,G01322117,19954,1983500,,
TAILWIND ACQUISITION CORP,87403Q102,19826,2003656,,
INTERPRIVATE III FINANCIAL P,46064R106,19719,1995847,,
OYSTER ENTERPRISES ACQ CORP,69242M203,19635,1987320,,
ROSS ACQUISITION CORP II,G7641C122,19546,1971000,,
WORLDWIDE WEBB ACQUISITION C,G97775129,19546,1963400,,
PIVOTAL INVESTMENT CORP III,72582M205,19527,1980445,,
INTERPRIVATE II ACQUISITION,46064Q207,19523,1978000,,
FUTURE HEALTH ESG CORP,36118W201,19460,1946000,,
GOOD WKS II ACQUISITION CORP,38216G104,19450,1974588,,
GOLDEN ARROW MERGER CORP,380799205,19444,1976000,,
PALO ALTO NETWORKS INC,697435AD7,19443,8270000,,PANW
AGILE GROWTH CORP,G01202129,19434,1971000,,
STRATIM CLOUD ACQUISITION CO,86309R206,19414,1976000,,
IX ACQUISITION CORP,G5000D129,19330,1962400,,IXQWF
ALPHA PARTNERS TECH MERGR CO,G63290129,19308,1970200,,
CORAZON CAPITAL V838 MONOCER,G24237110,19306,1961000,,
KHOSLA VENTURES ACQUT CO III,482506102,19171,1962246,,
VECTOR ACQUISITION CORP II,G9460A104,19081,1957000,,
COMPASS DIGITAL ACQUISITN CO,G2476C115,19044,1963300,,
TRISTAR ACQUISITION I CORP,G9074V122,18785,1841700,,
DISH NETWORK CORPORATION,25470MAB5,18496,20500000,,
REVOLUTION HEALTHCAR AQ CORP,76155Y207,17765,1796215,,
COHN ROBBINS HOLDINGS CORP,G23726105,17378,1748314,,
LANDCADIA HOLDINGS IV INC,51477A203,17362,1757285,,
NEWHOLD INVESTMENT CORP II,651450207,17093,1717900,,
INDEPENDENCE HOLDINGS CORP,G4761A119,16978,1708000,,
PINE TECHNOLOGY ACQUISITN CO,722850104,16967,1731369,,
GX ACQUISITION CORP II,36260F204,16935,1721000,,
CLARIVATE PLC,G21810208,16867,250000,,CLVT
MEDTECH ACQUISITION CORP,58507N105,16577,1691520,,
AF ACQUISITION CORP,001040203,16575,1681000,,
EXECUTIVE NETWORK PARTNERING,30158L100,16434,1668450,,
ROYAL CARIBBEAN GROUP,780153BF8,16423,13520000,,
SHELTER ACQUISITION CORP I,822821203,16167,1626500,,
AEROJET ROCKETDYNE HLDGS INC,007800105,16088,408836,,
BROOGE ENERGY LTD,G1611B107,16060,2000000,,
G&P ACQUISITION CORP,36146G202,15830,1583000,,
ACCELERATE ACQUISITION CORP,00439D201,15761,1592000,,
EXACT SCIENCES CORP,30063PAC9,15546,17500000,,
BUILD ACQUISITION CORP,12008J204,15510,1581000,,
LEVERE HOLDINGS CORP,G5462L114,15389,1567100,,
ENPHASE ENERGY INC,29355AAH0,15324,15000000,,
RBC BEARINGS INC,75524B203,15016,150000,,RBC
KADEM SUSTAINABLE IMPACT COR,48284E204,15014,1525000,,
PROSPECTOR CAPITAL CORP,G7273A121,14948,1509852,,
SCHULTZE SPL PURP ACQ CORP I,808212203,14906,1478800,,
QUIDEL CORP,74838J101,14807,131667,,
WARBURG PINCUS CAPTAL CORP I,G9461D123,14804,1476000,,
BATTERY FUTURE ACQUISITION C,G0888J116,14803,1472900,,
BENTLEY SYS INC,08265TAB5,14793,15000000,,
SPRINGWATER SPL SITUATIONS C,85205U206,14748,1467500,,
LEAD EDGE GROWTH OPRTUNTS LT,G54085124,14556,1471000,,
PWP FORWARD ACQUISITION CORP,74709Q200,14548,1471000,,
SANDBRIDGE X2 CORP,799792205,14494,1463996,,
PLUM ACQUISITION CORP I,G7134L100,14489,1471000,,
COLISEUM ACQUISITION CORP,G2263T115,14417,1467400,CALL,
ARMADA ACQUISITION CORP I,04208V103,14411,1467498,,
SIERRA LAKE ACQUISITION CORP,826332207,14324,1436000,,
ZIMVIE INC,98888T107,14136,618935,,
ANZU SPECIAL ACQUISITIN CORP,03737A200,13912,1409520,,
PROPTECH INVESTMENT CORP II,743497208,13888,1400000,,
MISSION ADVANCEMENT CORP,60501L200,13705,1397000,,
AXONICS INC,05465P101,13667,218323,,
M3 BRIGADE ACQUISITION II CO,553800103,13650,1397179,,
CARNEY TECHNOLOGY ACQU CORP,143636207,13643,1371200,,
HALOZYME THERAPEUTICS INC,40637HAD1,13583,15416000,,
GO ACQUISITION CORP,362019200,13504,1357156,,
AEA-BRIDGES IMPACT CORP,G01046104,13442,1357786,,
JAWS MUSTANG ACQUISITION COR,G50737116,13119,1326500,,
EVOLV TECHNOLOGIES HLDNGS IN,30049H102,13101,4943904,,
ATLANTIC COASTAL ACQUISTN CO,048453104,12773,1307358,,
ALARM COM HLDGS INC,011642AB1,12741,15000000,,
JACKSON ACQUISITION CO,46653C205,12482,1248223,,
APOLLO STRATEGIC GRWT CPTL I,G0412A110,12345,1247000,,
MASON INDUSTRIAL TECHNOLGY I,57520Y205,12201,1236200,,
EPIPHANY TECHNOLOGY ACQUISIT,29429X208,12068,1215303,,
SENIOR CONNECT ACQUISITN COR,81723H207,11919,1200300,,
ADMA BIOLOGICS INC,000899104,11911,6508917,,
JATT ACQUISITION CORP,G50752115,11831,1173700,,
MULTIPLAN CORPORATION,62548M100,11794,2520000,,
LAZARD GROWTH ACQUISITION CO,G54035129,11710,1190035,,
TRIBE CAPITAL GROWTH CORP I,89601Y200,11635,1177000,,
INSIGHT ACQUISITION CORP,45784L209,11482,1148800,,
CORNER GROWTH ACQUISITION CO,G2425N121,11463,1159000,,
EXECUTIVE NETWORK PARTNERING,30158L209,11012,1112300,,
DP CAP ACQUISITION CORP I,G2R05B118,10990,1088100,,
TARGET GLOBAL ACQUISI I CORP,G8675N117,10847,1088000,,
BLACKLINE INC,09239BAD1,10818,12746000,,
EVE MOBILITY ACQUISITION COR,G3218G125,10812,1080100,,
OAKTREE ACQUISITION CORP II,G6715X103,10811,1086531,,
ATHENA TECHNOLOGY ACQ CORP I,04687C204,10796,1085000,,
NEWBURY STREET ACQUISITN COR,65101L203,10748,1089000,,
MSD ACQUISITION CORP,G5709C117,10735,1063894,,
EQUITY DISTR ACQUISITION COR,29465E205,10674,1055780,,
WARRIOR TECHNOLOGIES ACQUI C,936273200,10572,1059345,,
PONTEM CORPORATION,G71707114,10537,1066500,,
DANAHER CORPORATION,235851102,10516,35852,,
IQVIA HLDGS INC,46266C105,10435,45132,,
FAR PEAK ACQUISITION CORP,G3312L103,10381,1044388,,
INSU ACQUISITION CORP III,457817302,10320,1000000,,
CONYERS PARK III ACQSITN COR,21289P201,10132,1009200,,
CHEGG INC,163092AD1,10081,10000000,,
FTAC PARNASSUS ACQUISITN COR,30319B207,10070,978600,,
ALTITUDE ACQUISITION CORP,02156Y103,10020,1007000,,
SCION TECH GROWTH I,G31067120,9925,1000000,,
MAGNUM OPUS ACQUISITION LTD,G5S70A104,9910,999973,,
FIRST LT ACQUISITION GROUP I,320703200,9827,977300,,
M3 BRIGADE ACQUISITION III,55407R202,9822,978300,,
VISHAY INTERTECHNOLOGY INC,928298AP3,9819,9762000,,VSH
ROCKET INTERNET GRWT OPRT CO,G7613T111,9765,976000,,
GRAF ACQUISITION CORP IV,384272209,9685,982300,,
SUPERNOVA PARTN ACQ CO III L,G8T90F110,9677,976000,,
DA32 LIFE SCNCE TEC ACQSTN C,23312M106,9665,991306,,
ARCLIGHT CLEAN TRANSITION II,G0R21B104,9633,971023,,
AUSTERLITZ ACQUISITION CORP,G0633U119,9588,968993,,
HAWKS ACQUISITION CORP,42032P207,9559,973400,,
MICROVAST HOLDINGS INC,59516C106,9548,1500000,,
HUDSON EXECUTIVE INVES III,44376L206,9491,963601,,
LONGVIEW ACQUISITION CORP II,54319Q105,9461,969350,,
SOMALOGIC INC,83444K105,9369,1168243,,
FUSION ACQUISITION CORP II,36118N201,9329,949500,,
PEGASUS DIGITAL MOBILITY ACQ,G69768128,9293,900000,,
CF ACQUISITION CORP VIII,12520C109,9275,921084,,
ARROWROOT ACQUISITION CORP,04282M201,9256,939180,,
BLUESCAPE OPPORTUNITIES ACQU,G1195N121,8964,895464,,
7GC & CO HOLDINGS INC,81786A206,8958,901228,,
SOTERA HEALTH CO,83601L102,8937,412615,,SHC
ZILLOW GROUP INC,98954MAG6,8913,6724000,,
CLARIM ACQUISITION CORP,18049C207,8904,904900,,
METROMILE INC,591697107,8868,6718021,,
VIRGIN GROUP ACQUISIT CORP I,G9460K102,8800,892487,,
NORTHERN GENESIS ACQU CORP I,66516W206,8745,885994,,
GORES HOLDINGS IX INC,38287A200,8737,869400,,
TB SA ACQUISITION CORP,G8657L113,8673,881002,,
CARTESIAN GROWTH CORP,G19276107,8669,878343,,
CENTENE CORP DEL,15135B101,8630,102511,,CNC
COOPER COS INC,216648402,8583,20553,,
ITRON INC,465741AN6,8513,10000000,,
ESM ACQUISITION CORPORATION,G3195H120,8500,858598,,
AIRBNB INC,009066AB7,8351,8595000,,
ATLAS AIR WORLDWIDE HLDGS IN,049164BJ4,8260,5500000,,
ISLEWORTH HEALTHCARE ACQU CO,46468P102,8232,831525,,
WINNEBAGO INDS INC,974637AB6,8203,7500000,,
OMNICHANNEL ACQUISITION CORP,68218L108,8131,815560,,
DECARBONIZATION PLUS ACQUISI,G2773W129,8116,793000,,
ZIMMER ENERGY TRANSITION ACQ,989570205,7975,805100,,
CONCORD ACQUISITION CORP III,20607V205,7916,782200,,
NEW PROVIDENCE ACQSITN CORP,64823D201,7905,786600,,
BROADCOM INC,11135F200,7835,4000,,AVGO
ELLIOTT OPPORTUNITY II CORP,G30092129,7763,787700,,
FORTRESS CAPITAL ACQUISITION,G36427113,7753,779979,,
CC NEUBERGER PRIN HLDGS II,G3166T103,7739,780176,,
IBERE PHARMACEUTICALS,G46843127,7672,777700,,
TLG ACQUISITION ONE CORP,87257M207,7668,781223,,
ALLEGHANY CORP MD,017175100,7621,8998,,
CONSTELLATION ACQUISITN CORP,G2R18K121,7589,770736,,
PMV CONSUMER ACQUISITION COR,693486201,7552,759800,,
CLEAN EARTH ACQUISITIONS COR,184493203,7530,750000,,
ATLANTIC AVE ACQUISITION COR,04906P200,7484,751000,,
INTEGRAL ACQUISITION CORP 1,45827K200,7463,744100,,
DMY TECHNOLOGY GROUP INC VI,233247204,7453,737900,,
RMG ACQUISITION CORP III,G76088114,7432,751472,,
SCULPTOR ACQUISITION CORP I,G7T983129,7421,738000,,
FTAC ZEUS ACQUISITION COR,30320F205,7407,739600,,
IG ACQUISITION CORP,449534205,7399,739945,,
HEALTHCARE AI ACQUISITION CO,G4373K125,7380,738000,,
PEPPERLIME HEALTH ACQUSTN CO,G70021129,7348,722500,,
TCW SPECIAL PURPOSE ACQU COR,87301L205,7347,744400,,
ARGUS CAPITAL CORP,04026L204,7344,720000,,
GUARDANT HEALTH INC,40131MAB5,7301,9000000,,
TPG PACE BENEFICIAL II CORP,G89826104,7273,740625,,
FORUM MERGER IV CORP,349875203,7270,736570,,
SPOTIFY USA INC,84921RAB6,7236,8500000,,
DIGITAL TRANSFORMATN OPT COR,25401K206,7226,736570,,
RIVERVIEW ACQUISITION CORP,769395203,7209,720900,,
ENVISTA HOLDINGS CORPORATION,29415F104,7171,147216,,NVST
HENNESSY CAPITAL INVS CORP V,42589T107,7143,730378,,
TREPONT ACQUISITION CORP I,G9095M119,7077,700000,,
BRIGHT LIGHTS ACQUISITION CO,10920K101,7018,711044,,
EQ HEALTH ACQUISITION CORP,26886A200,6987,704706,,
HUNT COMPANIES ACQUISITIO,G46482116,6967,688100,,
SHOULDERUP TECHNOLOGY ACQUIS,82537G203,6920,685100,,
PERCEPTION CAPITAL CORP II,G7007D128,6899,683400,,
INVESTCORP EUROPE ACQUISITIO,G4923T121,6894,681900,,
CLASS ACCELERATION CORP,18274B205,6886,693454,,
JOFF FINTECH ACQUISITION COR,46592C209,6834,695200,,
ABG ACQUISITION CORP I,G00496102,6788,691937,,
FTAC EMERALD ACQUISITION COR,29103K209,6787,680100,,
ITHAX ACQUISITION CORP,G49775102,6784,685912,,
PEGASYSTEMS INC,705573AB9,6635,7000000,,PEGA
AFTERNEXT HEALTHTECH ACQUISI,G01109118,6575,670900,,
ONE EQUITY PARTNERS OPEN WTR,68237L204,6454,651962,,
TRINE II ACQUISITION CORP,G9059F126,6454,639300,,
DHB CAPITAL CORP,23291W208,6448,655981,,
DHC ACQUISITION CORP,G2758T125,6444,654248,,
VY GLOBAL GROWTH,G9444H100,6409,647386,,
THUNDER BRDG CAP PRTNRS IV I,88605L107,6408,648600,,
PROPERTY SOLUTIONS ACQUISITI,74350A207,6405,654200,,
TUSCAN HLDGS CORP II,90070A103,6390,567456,,
PATHFINDER ACQUISITION CORP,G04119106,6388,653175,,
SMITH & NEPHEW PLC,83175M205,6263,196339,,SNNUF
THE GROWTH FOR GOOD ACQU COR,G41522122,6258,630200,,
THUNDER BRIDGE CAP PRTNRS II,88605T209,6233,629604,,
AKAMAI TECHNOLOGIES INC,00971TAL5,6183,5336000,,AKAM
COMPUTE HEALTH ACQUISITIN CO,204833206,6174,623686,,
EAST RES ACQUISITION CO,274681204,6139,612961,,
ATHLON ACQUISITION CORP,04748A205,6075,613600,,
KAIROS ACQUISITION CORP,G52110122,6026,608692,,
JUNIPER II CORP,48203N202,6003,592300,,
FORTRESS VALUE ACQUIS CORP I,34964G206,5978,604400,,
ROSECLIFF ACQUISITION CORP I,77732R103,5963,611010,,
BEARD ENERGY TRANSITION ACQ,07402Q200,5952,588100,,
ORION BIOTECH OPPORTUNTES CO,G6780C125,5944,576000,,
RCF ACQUISITION CORP,G7330C128,5940,588100,,
BLEUACACIA LTD,G11728121,5935,592900,,
MERCATO PARTNERS ACQUISITION,58759A207,5934,588100,,
GENESIS GRWT TECH ACQUSTN CO,G3R23D110,5927,586800,,
PEARL HOLDINGS ACQUISITN COR,G44525122,5901,589500,,
NABORS ENERGY TRANSITION COR,629567207,5870,578600,,
FOREST ROAD ACQUISITION COR,34619V202,5853,593005,,
DISRUPTIVE ACQUISITION CORP,G2770Y110,5846,589915,,
GOLDEN FALCON ACQUISITION CO,38102H208,5818,586500,,
GAMING & HOSPITALITY ACQU CO,364681205,5816,588360,,
ICONIC SPORTS ACQUISITION CO,G4712C123,5790,575000,,
CORSAIR PARTNERING CORP,G2540H124,5786,585300,,
TEKKORP DIGITAL ACQUISITN CO,G8739H122,5762,573665,,
TWO,G9152V101,5760,588969,,
PERIDOT ACQUISITION CORP II,G7008B113,5707,581195,,
SPREE ACQUISITION CORP 1 LTD,G83745110,5707,564500,,
DYNAMICS SPECIAL PURPOSE COR,268010105,5693,576500,,
POWERED BRANDS,G7209M124,5645,569100,,
ACROPOLIS INFRASTRUCTURE ACQ,005029202,5601,564300,,
ARES ACQUISITION CORPORATION,G33032114,5561,562025,,
BIG SKY GROWTH PARTNERS INC,08954L201,5533,564000,,
TWIN RIDGE CAPITAL ACQUIS CO,G9151L112,5532,562800,,
RXR ACQUISITION CORP,74981W206,5499,558590,,
NATERA INC,632307104,5488,134916,,
10X CAP VENTURE ACQSTN CORP,G87076124,5453,534304,,
GIGCAPITAL 5 INC,37519U208,5442,536113,,
SOCIAL CAP SUVRETTA HLD CRPI,G8253W109,5346,541123,,
ZIMMER BIOMET HOLDINGS INC,98956P102,5315,41553,,
NORTH ATLANTIC ACQUISITN COR,G66139109,5299,536881,,
SOCIAL CAP SUVRETTA HLDS CRP,G8253U103,5276,541121,,
SOCIAL CAP SUVRETTA HLDS CP,G8253Y105,5271,541155,,
SOCIAL CAP SUVRETTA HLDS CRP,G8253T106,5250,530887,,
REVOLUTION HEALTHCAR AQ CORP,76155Y108,5238,533928,,
SCIENCE STRATEGIC ACQ ALPHA,808641203,5198,527401,,
BLUERIVER ACQUISITION CORP,G1261Q123,5169,522610,,
D AND Z MEDIA ACQUISITION CO,23305Q205,5167,523495,,
TZP STRATEGIES ACQUISTN CORP,G91595127,5167,523257,,
ICON PLC,G4705A100,5147,21161,,ICLR
SPORTS VENTURES ACQUISIN COR,G8372A103,5110,516660,,
POWERUP ACQUISITION CORP,G7207P111,5025,500000,,
JAGUAR GLOBAL GROWTH CORP I,G5S11A148,5023,500000,,
VALUENCE MERGER CORP I,G9R16L126,5015,500000,,
CROWN PROPTECH ACQUISITIONS,G25741102,5013,507359,,CPTKW
BANYAN ACQUISITION CORPORATI,06690B206,5005,500000,,
PIONEER MERGER CORP,G7S24C103,4973,507452,,
NATURAL ORDER ACQUISITION CO,63889L107,4959,504458,,
GORES TECHNOLOGY PARTNERS II,38287L206,4935,491513,,
COLONNADE ACQUISITION CORP I,G2284B127,4934,498910,,
TALON 1 ACQUISITION CORP,G86656124,4927,488100,,
CF ACQUISITION CORP VII,12521H206,4924,489500,,
7 ACQUISITION CORPORATION,G80694121,4913,488100,,
ITIQUIRA ACQUISITION CORP,G49773123,4909,493865,,
DUNE ACQUISITION CORP,265334102,4906,493611,,
LF CAPITAL ACQUISITION CORP,50202D201,4905,486600,,
C5 ACQUISITION CORPORATION,12530D204,4903,485400,,
AURORA ACQUISITION CORP,G0698L103,4897,496676,,
LAMF GLOBAL VENTURES CORP I,G5338L116,4896,486900,,
SOUTHPORT ACQUISITION CORP,84465L204,4892,488000,,
RIGEL RESOURCE ACQ CORP,G7573M122,4889,483600,,
GLASS HOUSES ACQUISITION COR,37714P202,4883,492459,,
ENCOMPASS HEALTH CORP,29261A100,4880,68625,,EHC
TEVA PHARMACEUTICAL INDS LTD,881624209,4873,518914,,
MARLIN TECHNOLOGY CORP,G58411128,4873,492200,,
L CATTERTON ASIA ACQUISITION,G5346G109,4872,493665,,
SEMPER PARATUS ACQUISITION C,G8028L123,4870,482200,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765123,4869,484500,,
KINS TECHNOLOGY GROUP INC,49714K208,4866,482700,,
ARTEMIS STRATEGIC INVT CORP,04303A202,4864,480200,,
KENSINGTON CAPITAL ACQUISITI,G5251K111,4862,472000,,
GOGREEN INVESTMENTS CORP,G9461B127,4848,480000,,
MONUMENT CIRCLE ACQUISITN CO,61531M200,4848,488242,,
ENTERPRISE 4.0 TEC ACQSTN CO,G3137C122,4826,478300,,
KISMET ACQUISITION THREE COR,G5276C128,4799,488154,,
VELOCITY ACQUISITION CORP,92259E104,4795,491759,,
ST ENERGY TRANSITION I LTD,G8465L123,4786,477400,,
FOCUS IMPACT ACQUISITION COR,34417L208,4760,475000,,
KLUDEIN I ACQUISITION CORP,49878L208,4752,474701,,
26 CAPITAL ACQUISITION CORP,90138P100,4742,479941,,
GLOBAL SYNERGY ACQUISIT CORP,G3934J114,4676,467620,,
JAWS HURRICANE ACQUISITN COR,47201B202,4672,467700,,
TAILWIND INTERNATNAL ACQ COR,G8662F127,4671,474237,,
JAWS JUGGERNAUT ACQUISITN CO,G50735128,4661,471800,,
TWELVE SEAS INVESTMENT CO II,90118T205,4657,474235,,
ATLAS CREST INVESTMENT CORP,049287204,4646,472000,,
CRUCIBLE ACQUISITION CORP,22877P207,4638,470410,,
NEW VISTA ACQUISITION CORP,G6529L113,4617,466800,,
FINSERV ACQUISITION CORP II,31809Y202,4610,467825,,
MDH ACQUISITION CORP,55283P106,4595,470340,,
TIO TECH A,G8T10C122,4575,464000,,
CONCORD ACQUISITION CORP,206071102,4549,457193,,
EMPOWERMENT & INCLUSION CAPI,29248N209,4511,455688,,
LUCID GROUP INC,549498103,4489,176715,,
REDFIN CORP,75737FAC2,4485,6000000,,
MOUNTAIN & CO I ACQUISITN CO,G6301J120,4469,438100,,
EUCRATES BIOMEDICAL ACQU COR,G3141W114,4446,450000,,
HPX CORP,G32219118,4440,443100,,
PINE IS ACQUISITION CORP,722615200,4427,441198,,
ARCHIMEDES TECH SPAC PARTNR,039562301,4405,443642,,
IRON SPARK I INC,46301G103,4400,440430,,
UTA ACQUISITION CORPORATION,G9473A125,4380,438000,,
LIVE OAK MOBILITY ACQUISI CO,538126202,4348,439600,,
HEALTHCARE SERVICES ACQU COR,42227K203,4345,435390,,
AEVA TECHNOLOGIES INC,00835Q103,4330,1000000,,
DIRECT SELLING ACQUISITIN CO,25460L202,4311,427300,,
BLACK KNIGHT INC,09215C105,4290,73980,,
MOSAIC CO NEW,61945C103,4270,64215,,MOS
KL ACQUISITION CORP,49837C208,4270,435700,,
FIFTH THIRD BANCORP,316773100,4265,99095,,FITB-PK
KEYCORP,493267108,4265,190576,,
ITT INC,45073V108,4264,56693,,ITT
METTLER TOLEDO INTERNATIONAL,592688105,4261,3103,,
INVITATION HOMES INC,46187W107,4260,106012,,INVH
GLOBAL PARTNER ACQISTN CORP,G3934P110,4260,433400,,
AMERISOURCEBERGEN CORP,03073E105,4259,27532,,
SHERWIN WILLIAMS CO,824348106,4259,17062,,SHW
SMITH A O CORP,831865209,4259,66659,,AOS
HEALTHCARE RLTY TR,421946104,4256,154875,,
LIBERTY BROADBAND CORP,530307305,4255,31446,,LBRDP
BANK NEW YORK MELLON CORP,064058100,4253,85688,,
ALPHA HEALTHCARE ACQU CORP I,02073F203,4252,432100,,
CME GROUP INC,12572Q105,4250,17869,,CME
SUN CMNTYS INC,866674104,4247,24226,,
CAMDEN PPTY TR,133131102,4244,25533,,
OMEGA ALPHA SPAC,G6749V107,4244,432185,,
HOULIHAN LOKEY INC,441593100,4240,48295,,
BLACK SPADE ACQUISITION CO,G11537126,4235,432100,,
CLEVELAND-CLIFFS INC NEW,185899101,4234,131459,,CLF
HIGHLAND TRANSCEND PARTNERS,G44690108,4233,430604,,
OMNICELL COM,68213N109,4228,32652,,
AUTHENTIC EQUITY ACQUISTN CO,G06607116,4221,424645,,
TE CONNECTIVITY LTD,H84989104,4220,32218,,
COLOMBIER ACQUISITION CORP,19533H207,4220,432400,,
PORTAGE FINTECH ACQUISITN CO,G7185D122,4218,427400,,
BITE ACQUISITION CORP,09175K204,4207,420910,,
GORES HOLDINGS VII INC,38286T200,4205,425594,,
PTC INC,69370C100,4198,38974,,PTC
SYNCHRONY FINANCIAL,87165B103,4195,120512,,SYF-PB
OSIRIS ACQUISITION CORP,68829A202,4186,423000,,
METALS ACQUISITION CORP,G60405100,4185,420195,,
BLUE WHALE ACQUISITION CORP,G1330M111,4177,426700,,
VMG CONSUMER ACQUISITION COR,91842V201,4174,413100,,
XYLEM INC,98419M100,4167,48870,,XYL
ZOETIS INC,98978V103,4153,22020,,ZTS
EG ACQUISITION CORP,26846A209,4142,423500,,
PENTAIR PLC,G7S00T104,4129,76173,,PNR
OTIS WORLDWIDE CORP,68902V107,4128,53649,,OTIS
HAIN CELESTIAL GROUP INC,405217100,4127,119959,,HAIN
