name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MEDALLIA INC,584021109,784810,25226945,,
PINDUODUO INC,722304102,199053,5263157,,
GUARDANT HEALTH INC,40131M109,181790,2326468,,
BRIDGEBIO PHARMA INC,10806X102,89193,2544738,,
CORTEXYME INC,22053A107,58405,1040343,,
SQUARE INC,852234103,55479,886816,,
HEALTH CATALYST INC,42225T107,54244,1563230,,
SNAP INC,83304A106,19066,1167533,,SNAP
EVENTBRITE INC,29975E109,849,42102,,
