name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
REDWOOD TRUST INC,749772AD1,10337380,10602000,,RWTS
H WORLD GROUP LTD,44332NAB2,10109312,9465648,,HWLDF
BATTALION OIL CORP,07134L107,10053106,3009912,,BATL
UNITI GROUP INC,91325V108,9920968,3397592,,UNIT
AZUL SA,05501U106,9783400,2445850,,AZUXY
ASCENDIS PHARMA A/S,04351PAD3,9465260,8476000,,ASND
PAMPA ENERGIA SA,697660207,9018727,203767,,
BAUSCH HEALTH COS INC,071734107,8851900,1270000,,
ALIBABA GROUP HOLDING LTD,01609W102,8825399,122575,,BBAAY
SHAKE SHACK INC,819047AB7,8441610,9703000,,SHAK
DIGITALOCEAN HOLDINGS INC,25402DAB8,8422455,9938000,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,8141924,9174000,,PEB-PH
ON SEMICONDUCTOR CORP,682189AU9,8041191,8361000,,ON
SOUTHERN CO/THE,842587DP9,7942319,7766000,,
AKAMAI TECHNOLOGIES INC,00971TAL5,7940608,8176000,,AKAM
NUVASIVE INC,670704AJ4,7896967,8194000,,
TELADOC HEALTH INC,87918AAF2,7844837,9438000,,
SOLAREDGE TECHNOLOGIES INC,83417MAD6,7535463,8222000,,
NUTANIX INC,67059NAH1,7330460,6260000,,
UNITY SOFTWARE INC,91332UAB7,7193683,8302000,,U
MESA LABORATORIES INC,59064RAA7,7065435,7480000,,
AFFIRM HOLDINGS INC,00827BAB2,6990620,8372000,,
SNAP INC,83304AAH9,6846948,8548000,,SNAP
TECHTARGET INC,87874RAD2,6785167,7012000,,
FIVERR INTERNATIONAL LTD,33835LAA3,6759656,7303000,,FVRR
VACASA INC,91854V206,6698431,1375448,,
LUMENTUM HOLDINGS INC,55024UAF6,6629073,8372000,,LITE
SUNNOVA ENERGY INTERNATIONAL INC,86745KAF1,6245235,12750000,,
INNOVIVA INC,45781MAD3,6108120,6768000,,
PACIRA BIOSCIENCES INC,695127AF7,6031426,6413000,,
EVENTBRITE INC,29975EAD1,5950295,6921000,,
ETSY INC,29786AAN6,5941534,7531000,,ETSY
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAF0,5748319,6011000,,PMT-PC
SAREPTA THERAPEUTICS INC,803607AD2,5657420,4389000,,
NEW MOUNTAIN FINANCE CORP,647551AE0,5642215,5576000,,NMFCZ
SUMMIT HOTEL PROPERTIES INC,866082AA8,5473440,6048000,,
LIVE NATION ENTERTAINMENT INC,538034BA6,5315808,4798000,,
PERFICIENT INC,71375UAF8,5260307,5415000,,
CHEESECAKE FACTORY INC/THE,163072AA9,5169608,5698000,,
UPWORK INC,91688FAB0,5084890,5700000,,
SSR MINING INC,784730AB9,5053795,5568000,,SSRGF
AIR TRANSPORT SERVICES GROUP INC,00922RAB1,5035317,5112000,,
CRACKER BARREL OLD COUNTRY STORE INC,22410JAB2,4904559,5520000,,
LANTHEUS HOLDINGS INC,516544AB9,4866032,3901000,,
EZCORP INC,302301AE6,4659493,4780000,,EZPW
BANDWIDTH INC,05988JAD5,4600704,6056000,,BAND
ALPHATEC HOLDINGS INC,02081GAB8,4595591,4731000,,
TWO HARBORS INVESTMENT CORP,90187BAB7,4440000,4625000,,TWOD
NORWEGIAN CRUISE LINE HOLDINGS LTD,62886HAX9,4250474,3489000,,NCLH
IQIYI INC,G4939KAF3,4197997,4400000,,
GROUPON INC,399473AF4,4129931,4835000,,
CHEGG INC,163092AD1,4022250,4325000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAE0,4014000,4460000,,
HALOZYME THERAPEUTICS INC,40637HAF6,4001811,3592000,,
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAF4,3843915,4201000,,VAC
BILIBILI INC,090040AF3,3817137,3905000,,BLBLF
MANNKIND CORP,56400PAQ5,3731704,3093000,,MNKD
MARATHON DIGITAL HOLDINGS INC,565788AB2,3693610,4276000,,
8X8 INC,282914AE0,3677245,4810000,,
HAEMONETICS CORP,405024AB6,3532978,3919000,,HAE
ARBOR REALTY TRUST INC,038923BA5,3517140,3504000,,ABR-PF
INSMED INC,457669AB5,3466735,1642000,,INSM
HDFC BANK LTD,40415F101,3375909,52478,,HDB
SHIFT4 PAYMENTS INC,82452JAB5,3315711,2950000,,
GREEN PLAINS INC,393222AK0,3240250,3638000,,GPRE
BRIDGEBIO PHARMA INC,10806XAB8,3239212,3191000,,
TURNING POINT BRANDS INC,90041LAE5,3232153,3210000,,
POST HOLDINGS INC,737446AT1,3187741,2894000,,
SHIFT4 PAYMENTS INC,82452JAD1,3166582,3335000,,
ATLANTICA SUSTAINABLE INFRASTRUCTURE JERSEY LTD,04916EAB0,3104788,3161000,,
BRIDGEBIO PHARMA INC,10806XAD4,3042383,3818000,,
CARDLYTICS INC,14161WAB1,2979977,3206000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,2919260,2936000,,BMRN
CHEGG INC,163092AF6,2788661,3502000,,
FIVE9 INC,338307AD3,2713679,2850000,,
NEVRO CORP,64157FAC7,2596821,2673000,,
COHERUS BIOSCIENCES INC,19249HAB9,2572509,3500000,,
REALREAL INC/THE,88339PAD3,2532117,5249000,,
ESPERION THERAPEUTICS INC,29664WAB1,2326597,2495000,,
TYLER TECHNOLOGIES INC,902252AB1,2310000,2100000,,TYL
NEOGENOMICS INC,64049MAB6,2301282,2948000,,NEO
CYTOKINETICS INC,23282WAC4,2221831,1700000,,CYTK
NIO INC,62914VAF3,2213598,2324000,,NIOIF
ETSY INC,29786AAJ5,2183500,2200000,,ETSY
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,2081625,2100000,,PMT-PC
BLOCK INC,852234AJ2,1960282,2181000,,
DEXCOM INC,252131AM9,1767600,1800000,,DXCM
BLOCK INC,852234AF0,1747887,1807000,,
INSULET CORP,45784PAK7,1641375,1500000,,PODD
NORTHERN OIL & GAS INC,665531AJ8,1616650,1400000,,
BENTLEY SYSTEMS INC,08265TAD1,1549050,1725000,,BSY
ZILLOW GROUP INC,98954MAG6,1519514,1250000,,
I3 VERTICALS INC,44933TAB2,1229795,1273000,,
EVENTBRITE INC,29975EAB5,1132584,1151000,,
LENDINGTREE INC,52603BAD9,995506,1069000,,
XOMETRY INC,98423FAB5,536511,713000,,
ECD AUTOMOTIVE DESIGN INC,27877D104,90750,75000,,
