name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
WEYERHAEUSER CO MTN BE,962166104,8777,307758,,
CONAGRA BRANDS INC,205887102,8576,240158,,CAG
COCA COLA EUROPEAN PARTNERS,G25839104,8414,216787,,
IDEXX LABS INC,45168D104,8158,20753,,
JOHNSON CTLS INTL PLC,G51502105,7900,193385,,
UNION PAC CORP,907818108,7828,39761,,
TRANE TECHNOLOGIES PLC,G8994E103,7705,63543,,TT
FORTIVE CORP,34959J108,7682,100794,,FTV
ADOBE SYSTEMS INCORPORATED,00724F101,7509,15312,,
PPG INDS INC,693506107,7489,61342,,
VULCAN MATLS CO,929160109,7311,53943,,
DEXCOM INC,252131107,7181,17419,,DXCM
D R HORTON INC,23331A109,7149,94522,,
PAYCOM SOFTWARE INC,70432V102,7116,22860,,
V F CORP,918204108,7116,101296,,VFC
WEIBO CORP,948596101,7079,194312,,WEIBF
ROPER TECHNOLOGIES INC,776696106,7007,17734,,ROP
LENNAR CORP,526057104,6772,82905,,
ZIMMER BIOMET HOLDINGS INC,98956P102,6699,49209,,
HOME DEPOT INC,437076102,6579,23690,,
INTERNATIONAL PAPER CO,460146103,6577,162232,,
DOMINOS PIZZA INC,25754A201,6568,15445,,DPZ
LIVONGO HEALTH INC,539183103,6511,46494,,
SMUCKER J M CO,832696405,6476,56059,,
APTIV PLC,G6095L109,6436,70199,,APTV
ARISTA NETWORKS INC,040413106,6403,30942,,
RESMED INC,761152107,6244,36425,,RSMDF
AIR PRODS & CHEMS INC,009158106,6218,20874,,
MARTIN MARIETTA MATLS INC,573284106,5972,25375,,
DUPONT DE NEMOURS INC,26614N102,5967,107549,,
RESTAURANT BRANDS INTL INC,76131D103,5938,103250,,
MCKESSON CORP,58155Q103,5928,39805,,MCK
GRAINGER W W INC,384802104,5918,16588,,
DARDEN RESTAURANTS INC,237194105,5835,57922,,DRI
ALIGN TECHNOLOGY INC,016255101,5827,17799,,ALGN
ECOLAB INC,278865100,5765,28847,,ECL
FEDEX CORP,31428X106,5757,22887,,FDX
NUCOR CORP,670346105,5590,124620,,NUE
OLD DOMINION FREIGHT LINE IN,679580100,5519,30504,,
KE HLDGS INC,482497104,5298,86424,,
TELEFLEX INCORPORATED,879369106,5248,15415,,
UNITED RENTALS INC,911363109,5191,29747,,
ZSCALER INC,98980G102,5174,36775,,
FACTSET RESH SYS INC,303075105,5170,15439,,
BEYOND MEAT INC,08862E109,5135,30925,,
FAIR ISAAC CORP,303250104,5024,11811,,FICO
BOSTON BEER INC,100557107,4934,5586,,
AMERISOURCEBERGEN CORP,03073E105,4877,50323,,
WEST PHARMACEUTICAL SVSC INC,955306105,4851,17645,,
NEWMONT CORP,651639106,4815,75886,,
AUTODESK INC,052769106,4787,20724,,
S&P GLOBAL INC,78409V104,4782,13261,,SPGI
ACTIVISION BLIZZARD INC,00507V109,4743,58594,,
DEERE & CO,244199105,4695,21182,,DE
ISHARES INC,464286400,4637,167647,,
LAMB WESTON HLDGS INC,513272104,4565,68889,,
VMWARE INC,928563402,4521,31469,,
ISHARES INC,464286772,4520,69171,,
ILLINOIS TOOL WKS INC,452308109,4506,23321,,
ZENDESK INC,98936J101,4497,43691,,
C H ROBINSON WORLDWIDE INC,12541W209,4406,43116,,
LABORATORY CORP AMER HLDGS,50540R409,4372,23224,,
HOLOGIC INC,436440101,4277,64346,,
BRIGHT HORIZONS FAM SOL IN D,109194100,4228,27806,,
COOPER COS INC,216648402,4225,12534,,
CHEGG INC,163092109,4212,58952,,
PACKAGING CORP AMER,695156109,4212,38624,,
MOMO INC,60879B107,3990,289955,,
51JOB INC,316827104,3944,50572,,
CARMAX INC,143130102,3922,42673,,KMX
NVR INC,62944T105,3920,960,,NVR
APPLIED MATLS INC,038222105,3889,65422,,
QUEST DIAGNOSTICS INC,74834L100,3765,32883,,DGX
STERIS PLC,G8473T100,3747,21265,,STE
MASCO CORP,574599106,3733,67721,,
HUBSPOT INC,443573100,3681,12597,,HUBS
TORO CO,891092108,3667,43685,,TTC
CATERPILLAR INC DEL,149123101,3651,24482,,CAT
L BRANDS INC,501797104,3650,114731,,
GENUINE PARTS CO,372460105,3647,38322,,GPC
NVIDIA CORPORATION,67066G104,3589,6631,,NVDA
HUTCHISON CHINA MEDITECH LTD,44842L103,3582,110905,,
LAS VEGAS SANDS CORP,517834107,3562,76350,,LVS
ZYNGA INC,98986T108,3562,390559,,
LAM RESEARCH CORP,512807108,3560,10732,,LRCX
ELECTRONIC ARTS INC,285512109,3559,27288,,EA
GUIDEWIRE SOFTWARE INC,40171V100,3532,33878,,
SOUTHERN COPPER CORP,84265V105,3495,77209,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,3477,28399,,
HUNT J B TRANS SVCS INC,445658107,3466,27429,,
CELANESE CORP DEL,150870103,3376,31418,,CE
CERIDIAN HCM HLDG INC,15677J108,3347,40502,,
WESTLAKE CHEM CORP,960413102,3332,52705,,
CARDINAL HEALTH INC,14149Y108,3318,70662,,CAH
PULTE GROUP INC,745867101,3296,71207,,
HERBALIFE NUTRITION LTD,G4412G101,3293,70588,,
UBIQUITI INC,90353W103,3292,19754,,UI
ANALOG DEVICES INC,032654105,3232,27683,,ADI
BAOZUN INC,06684L103,3202,98541,,BZUN
FORTUNE BRANDS HOME & SEC IN,34964C106,3174,36690,,
EATON CORP PLC,G29183103,3146,30838,,ETN
MOLSON COORS BEVERAGE CO,60871R209,3138,93504,,TAP
PENTAIR PLC,G7S00T104,3134,68471,,PNR
MASIMO CORP,574795100,3123,13231,,
CASEYS GEN STORES INC,147528103,3106,17486,,
ARAMARK,03852U106,3091,116871,,ARMK
AMPHENOL CORP NEW,032095101,3052,28188,,
ALLEGHANY CORP DEL,017175100,3035,5832,,
HUBBELL INC,443510607,3023,22088,,HUBB
NEWELL BRANDS INC,651229106,3004,175067,,NWL
QUANTA SVCS INC,74762E102,3004,56834,,
WHIRLPOOL CORP,963320106,2964,16117,,
ABIOMED INC,003654100,2962,10691,,
AGILENT TECHNOLOGIES INC,00846U101,2947,29198,,
EMERSON ELEC CO,291011104,2912,44406,,
NEW YORK TIMES CO,650111107,2907,67936,,NYT
TE CONNECTIVITY LTD,H84989104,2837,29027,,
MICRON TECHNOLOGY INC,595112103,2836,60393,,MU
CADENCE DESIGN SYSTEM INC,127387108,2809,26347,,
RPM INTL INC,749685103,2789,33669,,
AECOM,00766T100,2766,66104,,ACM
HD SUPPLY HLDGS INC,40416M105,2757,66850,,
LAMAR ADVERTISING CO NEW,512816109,2717,41061,,
CARLISLE COS INC,142339100,2711,22158,,
LENNOX INTL INC,526107107,2710,9941,,
RELIANCE STEEL & ALUMINUM CO,759509102,2681,26270,,
GUARDANT HEALTH INC,40131M109,2668,23871,,
ANSYS INC,03662Q105,2651,8102,,
BERRY GLOBAL GROUP INC,08579W103,2611,54027,,
HUYA INC,44852D108,2602,108640,,HUYA
BALL CORP,058498106,2564,30844,,BALL
HELEN OF TROY LTD,G4388N106,2528,13065,,HELE
MOTOROLA SOLUTIONS INC,620076307,2518,16056,,
DECKERS OUTDOOR CORP,243537107,2511,11412,,DECK
FLOWERS FOODS INC,343498101,2508,103082,,FLO
DARLING INGREDIENTS INC,237266101,2500,69392,,DAR
STEEL DYNAMICS INC,858119100,2486,86818,,STLD
OLLIES BARGAIN OUTLET HLDGS,681116109,2479,28376,,
MANHATTAN ASSOCS INC,562750109,2471,25872,,
ROBERT HALF INTL INC,770323103,2470,46657,,
ALBEMARLE CORP,012653101,2468,27645,,ALB-PA
CUMMINS INC,231021106,2439,11551,,CMI
FORD MTR CO DEL,345370860,2431,365071,,
INGREDION INC,457187102,2411,31864,,INGR
DENTSPLY SIRONA INC,24906P109,2399,54868,,XRAY
ADVANCE AUTO PARTS INC,00751Y106,2398,15624,,AAP
LANCASTER COLONY CORP,513847103,2395,13396,,
ALLEGION PLC,G0176J109,2372,23983,,ALLE
CORNING INC,219350105,2352,72555,,
LYONDELLBASELL INDUSTRIES N,N53745100,2350,33342,,
QUIDEL CORP,74838J101,2347,10697,,
PACCAR INC,693718108,2308,27059,,PCAR
KLA CORP,482480100,2243,11576,,KLAC
LKQ CORP,501889208,2239,80746,,LKQ
US FOODS HLDG CORP,912008109,2234,100552,,
PALO ALTO NETWORKS INC,697435105,2227,9101,,PANW
SMITH A O CORP,831865209,2216,41963,,AOS
FRESHPET INC,358039105,2176,19492,,
CDK GLOBAL INC,12508E101,2157,49488,,
FREEPORT-MCMORAN INC,35671D857,2146,137218,,FCX
BORGWARNER INC,099724106,2132,55043,,BWA
SONOCO PRODS CO,835495102,2114,41398,,
OSHKOSH CORP,688239201,2067,28119,,OSK
PARKER-HANNIFIN CORP,701094104,2058,10171,,PH
TEXAS ROADHOUSE INC,882681109,2053,33764,,
UNIVERSAL HLTH SVCS INC,913903100,2052,19178,,
TEXAS INSTRS INC,882508104,2046,14326,,
MIDDLEBY CORP,596278101,2031,22636,,MIDD
SINA CORP,G81477104,2017,47339,,
MICROCHIP TECHNOLOGY INC.,595017104,1974,19206,,MCHPP
OWENS CORNING NEW,690742101,1974,28687,,OC
HENRY SCHEIN INC,806407102,1929,32811,,HSIC
CHEMED CORP NEW,16359R103,1921,4000,,CHE
POOL CORP,73278L105,1917,5730,,POOL
PILGRIMS PRIDE CORP,72147K108,1890,126302,,PPC
AMEDISYS INC,023436108,1869,7906,,
WILLIAMS SONOMA INC,969904101,1869,20661,,WSM
ROCKWELL AUTOMATION INC,773903109,1858,8420,,
AMERCO,023586100,1854,5208,,
GENERAL MTRS CO,37045V100,1854,62667,,
MOHAWK INDS INC,608190104,1845,18906,,
KNIGHT SWIFT TRANSN HLDGS IN,499049104,1839,45181,,
ANAPLAN INC,03272L108,1828,29206,,
GARMIN LTD,H2906T109,1812,19102,,GRMN
FORTINET INC,34959E109,1801,15291,,
ADVANCED MICRO DEVICES INC,007903107,1790,21831,,AMD
XILINX INC,983919101,1787,17139,,
NAVISTAR INTL CORP NEW,63934E108,1765,40527,,
KEYSIGHT TECHNOLOGIES INC,49338L103,1747,17684,,
LEAR CORP,521865204,1736,15919,,LEA
SKYWORKS SOLUTIONS INC,83088M102,1719,11812,,
GRAND CANYON ED INC,38526M106,1713,21423,,
NOAH HLDGS LTD,65487X102,1702,65269,,
HP INC,40434L105,1701,89567,,HPQ
AMETEK INC,031100100,1698,17083,,
AUTOLIV INC,052800109,1690,23182,,ALV
DELL TECHNOLOGIES INC,24703L202,1678,24788,,DELL
ACUITY BRANDS INC,00508Y102,1670,16321,,
SNAP ON INC,833034101,1651,11218,,
GENTEX CORP,371901109,1645,63895,,GNTX
PENUMBRA INC,70975L107,1641,8441,,PEN
OTIS WORLDWIDE CORP,68902V107,1640,26280,,OTIS
APTARGROUP INC,038336103,1630,14399,,
TOLL BROTHERS INC,889478103,1628,33447,,
ALLISON TRANSMISSION HLDGS I,01973R101,1621,46121,,
KANSAS CITY SOUTHERN,485170302,1612,8914,,
CITRIX SYS INC,177376100,1607,11673,,
ALTERYX INC,02156B103,1574,13860,,
HARLEY DAVIDSON INC,412822108,1552,63243,,
EXPEDITORS INTL WASH INC,302130109,1508,16664,,
HANESBRANDS INC,410345102,1455,92387,,
MSC INDL DIRECT INC,553530106,1433,22639,,
LEGGETT & PLATT INC,524660107,1416,34394,,LEG
DOW INC,260557103,1400,29758,,DOW
THOR INDS INC,885160101,1398,14671,,
HILL ROM HLDGS INC,431475102,1363,16324,,
AXALTA COATING SYS LTD,G0750C108,1356,61170,,
ROYAL CARIBBEAN GROUP,V7780T103,1354,20916,,
UNDER ARMOUR INC,904311107,1325,117989,,
RALPH LAUREN CORP,751212101,1320,19414,,RL
F M C CORP,302491303,1297,12244,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,1272,5039,,
QURATE RETAIL INC,74915M100,1242,173020,,
WATSCO INC,942622200,1235,5301,,WSO-B
FIRST SOLAR INC,336433107,1233,18619,,
AUTONATION INC,05329W102,1226,23172,,
DYNATRACE INC,268150109,1217,29657,,
CRANE CO,224399105,1201,23966,,CR
HEWLETT PACKARD ENTERPRISE C,42824C109,1201,128225,,
TEMPUR SEALY INTL INC,88023U101,1193,13381,,
BEST INC,08653C106,1183,394264,,
DOVER CORP,260003108,1161,10716,,DOV
TRIMBLE INC,896239100,1152,23645,,TRMB
CARNIVAL CORP,143658300,1150,75769,,CCL
TAPESTRY INC,876030107,1147,73354,,
JACOBS ENGR GROUP INC,469814107,1141,12296,,
ASHLAND GLOBAL HLDGS INC,044186104,1139,16060,,
PVH CORPORATION,693656100,1126,18883,,
FIREEYE INC,31816Q101,1125,91109,,
XYLEM INC,98419M100,1120,13315,,XYL
COGNEX CORP,192422103,1065,16356,,CGNX
TEGNA INC,87901J105,1061,90281,,
EASTMAN CHEM CO,277432100,1056,13517,,
QORVO INC,74736K101,1046,8107,,
GENERAL ELECTRIC CO,369604103,1029,165174,,GE
QUALCOMM INC,747525103,1016,8633,,
IDEX CORP,45167R104,1011,5545,,
CARTERS INC,146229109,1003,11588,,CRI
COMMERCIAL METALS CO,201723103,982,49138,,CMC
TERADYNE INC,880770102,978,12303,,
UNITED AIRLS HLDGS INC,910047109,969,27876,,
MONOLITHIC PWR SYS INC,609839105,955,3414,,
TRINITY INDS INC,896522109,954,48946,,
WABTEC,929740108,935,15112,,
KB HOME,48666K109,923,24042,,KBH
GATX CORP,361448103,920,14431,,GATX
NETAPP INC,64110D104,920,20980,,
PTC INC,69370C100,907,10960,,PTC
IPG PHOTONICS CORP,44980X109,903,5312,,IPGP
WORTHINGTON INDS INC,981811102,898,22022,,
ALCOA CORP,013872106,892,76729,,AA
AMKOR TECHNOLOGY INC,031652100,885,79010,,
NEWS CORP NEW,65249B109,824,58792,,NWSLL
TEXTRON INC,883203101,822,22765,,TXT
KENNAMETAL INC,489170100,819,28291,,KMT
NORDSON CORP,655663102,807,4209,,NDSN
OLIN CORP,680665205,806,65112,,OLN
M D C HLDGS INC,552676108,793,16827,,
NORDSTROM INC,655664100,772,64780,,
VISHAY INTERTECHNOLOGY INC,928298108,756,48567,,VSH
STANLEY BLACK & DECKER INC,854502101,753,4643,,
UNIVERSAL DISPLAY CORP,91347P105,753,4166,,
F5 NETWORKS INC,315616102,750,6110,,
TIMKEN CO,887389104,746,13764,,TKR
COLUMBIA SPORTSWEAR CO,198516106,744,8552,,COLM
CARRIER GLOBAL CORPORATION,14448C104,732,23956,,CARR
WYNN RESORTS LTD,983134107,732,10194,,WYNN
GRACO INC,384109104,726,11840,,GGG
GREIF INC,397624107,725,20012,,
MILLER HERMAN INC,600544100,722,23947,,
CAPRI HOLDINGS LIMITED,G1890L107,719,39928,,
JUNIPER NETWORKS INC,48203R104,712,33134,,
GRAHAM HLDGS CO,384637104,706,1748,,
ON SEMICONDUCTOR CORP,682189105,704,32479,,ON
GRACE W R & CO DEL NEW,38388F108,693,17199,,
KBR INC,48242W106,680,30418,,
UNITED STATES STL CORP NEW,912909108,669,91079,,
RAMBUS INC DEL,750917106,643,46942,,RMBS
CABOT CORP,127055101,631,17505,,CBT
VIAVI SOLUTIONS INC,925550105,626,53408,,VIAV
ARROW ELECTRS INC,042735100,610,7752,,
RYDER SYS INC,783549108,604,14290,,
DOMTAR CORP,257559203,598,22778,,
ENTEGRIS INC,29362U104,585,7874,,ENTG
INGERSOLL RAND INC,45687V106,576,16177,,IR
SEALED AIR CORP NEW,81211K100,571,14708,,
MATSON INC,57686G105,566,14111,,
TEREX CORP NEW,880779103,549,28340,,TEX
VARIAN MED SYS INC,92220P105,548,3184,,
BROOKFIELD ASSET MGMT INC,112585104,540,16386,,
OVINTIV INC,69047Q102,535,65605,,OVV
MACYS INC,55616P104,530,92908,,
FLEX LTD,Y2573F102,527,47284,,FLEX
SENSATA TECHNOLOGIES HLDNG P,G8060N102,516,11952,,
VISTEON CORP,92839U206,504,7279,,VC
CREE INC,225447101,498,7806,,
HUNTSMAN CORP,447011107,488,21951,,HUN
JABIL INC,466313103,487,14225,,JBL
STEELCASE INC,858155203,479,47361,,
GOODYEAR TIRE & RUBR CO,382550101,475,61883,,
XPENG INC,98422D105,473,23589,,XPNGF
SKECHERS U S A INC,830566105,466,15423,,
XPO LOGISTICS INC,983793100,459,5419,,
DELUXE CORP,248019101,444,17260,,DLX
NATIONAL INSTRS CORP,636518102,443,12421,,
AGCO CORP,001084102,440,5931,,
INOVALON HLDGS INC,45781D101,435,16452,,
ADIENT PLC,G0084W101,432,24934,,ADNT
DONALDSON INC,257651109,431,9281,,
MANPOWERGROUP INC,56418H100,425,5800,,MAN
COOPER TIRE & RUBR CO,216831107,423,13354,,
THE ODP CORP,88337F105,423,21732,,
LINCOLN ELEC HLDGS INC,533900106,407,4424,,
XEROX HOLDINGS CORP,98421M106,399,21278,,XRXDW
CARPENTER TECHNOLOGY CORP,144285103,358,19737,,CRS
CHEMOURS CO,163851108,343,16406,,CC
ISHARES INC,464286822,320,9579,,
COLFAX CORP,194014106,290,9249,,
ALLEGHENY TECHNOLOGIES INC,01741R102,256,29356,,
AVNET INC,053807103,255,9880,,AVT
COHERENT INC,192479103,246,2220,,
AVALARA INC,05338G106,242,1901,,
PAYLOCITY HLDG CORP,70438V106,208,1286,,
CRESCENT PT ENERGY CORP,22576C101,180,149511,,
COMMSCOPE HLDG CO INC,20337X109,168,18712,,
YAMANA GOLD INC,98462Y100,124,21923,,
NEPTUNE WELLNESS SOLUTIONS I,64079L105,97,46081,,
