name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MARATHON PETE CORP,56585A102,10715,176371,,
MARATHON OIL CORP,565849106,10712,872994,,
UNITEDHEALTH GROUP INC,91324P102,10704,49256,,UNH
NUTRIEN LTD,67077M108,10497,210584,,NTR
BARRICK GOLD CORPORATION,067901108,10455,603845,,
CNX RESOURCES CORPORATION,12653C108,9791,1348555,,CNX
UNION PACIFIC CORP,907818108,9642,59528,,UNP
SUN LIFE FINL INC,866796105,9443,211056,,
ALPHABET INC,02079K305,8818,7221,,GOOGN
BOSTON PROPERTIES INC,101121101,8772,67657,,
BOOKING HLDGS INC,09857L108,8524,4343,,
PULTE GROUP INC,745867101,8188,224013,,
GILEAD SCIENCES INC,375558103,7778,122718,,
DUKE ENERGY CORP NEW,26441C204,7514,78390,,DUK-PA
NORTHROP GRUMMAN CORP,666807102,7513,20047,,
FRANCO NEVADA CORP,351858105,7428,81471,,FNV
TELUS CORP,87971M103,7372,207021,,TU
F5 NETWORKS INC,315616102,7359,52407,,
MOHAWK INDS INC,608190104,7329,59072,,
CGI INC,12532H104,7285,92070,,GIB
ERIE INDTY CO,29530P102,7143,38474,,
MONSTER BEVERAGE CORP NEW,61174X109,7017,120857,,MNST
CENTERPOINT ENERGY INC,15189T107,6957,230529,,CNP
YUM CHINA HLDGS INC,98850P109,6733,148203,,
EMERSON ELEC CO,291011104,6446,96413,,
THOMSON REUTERS CORP,884903709,6148,91921,,
ORACLE CORP,68389X105,6117,111155,,ORCL-PD
FEDEX CORP,31428X106,6098,41891,,FDX
INTUITIVE SURGICAL INC,46120E602,6053,11210,,ISRG
AGNICO EAGLE MINES LTD,008474108,6052,112870,,AEM
NEW ORIENTAL ED & TECH GRP I,647581107,5874,53030,,
WHEATON PRECIOUS METALS CORP,962879102,5874,223850,,WPM
HUAZHU GROUP LTD,44332N106,5851,177185,,
CSX CORP,126408103,5833,84212,,CSX
PEMBINA PIPELINE CORP,706327103,5812,156702,,PMBPF
FORTIS INC,349553107,5776,136548,,FTRSF
AMERICAN EXPRESS CO,025816109,5746,48583,,AXP
RESTAURANT BRANDS INTL INC,76131D103,5632,79156,,
ROGERS COMMUNICATIONS INC,775109200,5596,114817,,RCIAF
VERTEX PHARMACEUTICALS INC,92532F100,5465,32260,,
FACEBOOK INC,30303M102,5309,29811,,
AUTOMATIC DATA PROCESSING IN,053015103,5305,32865,,
EOG RES INC,26875P101,5231,70478,,
LIBERTY GLOBAL PLC,G5480U104,4925,199008,,
MAGNA INTL INC,559222401,4921,92256,,
AKAMAI TECHNOLOGIES INC,00971T101,4853,53107,,AKAM
WASTE CONNECTIONS INC,94106B101,4835,52595,,
NVIDIA CORP,67066G104,4741,27239,,NVDA
FACTSET RESH SYS INC,303075105,4677,19248,,
3M CO,88579Y101,4579,27853,,MMM
GENERAL MLS INC,370334104,4398,79781,,
ELECTRONIC ARTS INC,285512109,4061,41516,,EA
VISA INC,92826C839,4034,23455,,V
DISH NETWORK CORP,25470M109,4030,118291,,
LAUDER ESTEE COS INC,518439104,4011,20161,,
AUTOHOME INC,05278C107,3990,47993,,ATHM
CTRIP COM INTL LTD,22943F100,3916,133692,,
JUNIPER NETWORKS INC,48203R104,3901,157612,,
APTIV PLC,G6095L109,3875,44326,,APTV
CENOVUS ENERGY INC,15135U109,3786,403281,,CVE
EATON CORP PLC,G29183103,3740,44984,,ETN
PINDUODUO INC,722304102,3690,114520,,
TECK RESOURCES LTD,878742204,3572,220198,,TCKRF
DARDEN RESTAURANTS INC,237194105,3498,29586,,DRI
CVR ENERGY INC,12662P108,3484,79121,,CVI
INTERNATIONAL BUSINESS MACHS,459200101,3430,23587,,
TAL EDUCATION GROUP,874080104,3428,100106,,TAL
CHIPOTLE MEXICAN GRILL INC,169656105,3419,4068,,CMG
CISCO SYS INC,17275R102,3404,68892,,
IMPERIAL OIL LTD,453038408,3366,129161,,IMO
S&P GLOBAL INC,78409V104,3365,13735,,SPGI
TRIPADVISOR INC,896945201,3184,82306,,
PHILLIPS 66,718546104,2994,29236,,PSX
KINROSS GOLD CORP,496902404,2943,638788,,KGCRF
ROYAL CARIBBEAN CRUISES LTD,V7780T103,2870,26490,,RCL
HOST HOTELS & RESORTS INC,44107P104,2814,162752,,
SOUTHWEST AIRLS CO,844741108,2758,51058,,
NUCOR CORP,670346105,2732,53658,,NUE
GILDAN ACTIVEWEAR INC,375916103,2677,75369,,GIL
CONTINENTAL RESOURCES INC,212015101,2666,86594,,
SHAW COMMUNICATIONS INC,82028K200,2604,132460,,
OPEN TEXT CORP,683715106,2592,63508,,OTEX
COGNIZANT TECHNOLOGY SOLUTIO,192446102,2550,42308,,
BAUSCH HEALTH COS INC,071734107,2519,115412,,
BHP GROUP LTD,088606108,2368,47952,,BHPLF
RIO TINTO PLC,767204100,2364,45390,,RTPPF
VALE S A,91912E105,2355,204821,,
CHEVRON CORP NEW,166764100,2342,19745,,CVX
EXXON MOBIL CORP,30231G102,2341,33155,,
PETROLEO BRASILEIRO SA PETRO,71654V408,2328,160868,,
BP PLC,055622104,2324,61172,,BPPFF
UNITED TECHNOLOGIES CORP,913017109,2306,16892,,
CUMMINS INC,231021106,2209,13582,,CMI
VMWARE INC,928563402,2140,14260,,
COCA COLA CO,191216100,2125,39025,,KO
NVR INC,62944T105,2115,569,,NVR
EDWARDS LIFESCIENCES CORP,28176E108,2107,9581,,EW
FIFTH THIRD BANCORP,316773100,2084,76101,,FITB-PK
SOUTHERN COPPER CORP,84265V105,2077,60841,,
TD AMERITRADE HLDG CORP,87236Y108,2052,43946,,
VIPSHOP HLDGS LTD,92763W103,1898,212793,,
MOMO INC,60879B107,1889,60964,,
APPLE INC,037833100,1861,8311,,AAPL
ENCANA CORP,292505104,1814,395716,,
KROGER CO,501044101,1783,69154,,KR
TEXTRON INC,883203101,1770,36145,,TXT
CATERPILLAR INC DEL,149123101,1731,13704,,CAT
SBA COMMUNICATIONS CORP NEW,78410G104,1731,7177,,SBAC
ROYAL GOLD INC,780287108,1644,13347,,RGLD
KIRKLAND LAKE GOLD LTD,49741E100,1578,35208,,
IRON MTN INC NEW,46284V101,1570,48484,,
LOCKHEED MARTIN CORP,539830109,1555,3986,,LMT
COLGATE PALMOLIVE CO,194162103,1529,20802,,CL
STANLEY BLACK & DECKER INC,854502101,1510,10453,,
GDS HLDGS LTD,36165L108,1495,37309,,
EQUIFAX INC,294429105,1483,10539,,EFX
PIONEER NAT RES CO,723787107,1473,11712,,
CAMECO CORP,13321L108,1469,154617,,CCJ
ANGLOGOLD ASHANTI LTD,035128206,1334,73030,,
TOLL BROTHERS INC,889478103,1317,32074,,
ANNALY CAP MGMT INC,035710409,1306,148372,,
TEXAS INSTRS INC,882508104,1191,9212,,
51JOB INC,316827104,1165,15747,,
LOWES COS INC,548661107,1110,10091,,
FISERV INC,337738108,1095,10569,,FISV
BOSTON SCIENTIFIC CORP,101137107,1081,26571,,BSX
VERISIGN INC,92343E102,1070,5670,,
CADENCE DESIGN SYSTEM INC,127387108,998,15098,,
SINA CORP,G81477104,992,25319,,
IDEXX LABS INC,45168D104,991,3646,,
BLACKBERRY LTD,09228F103,944,180009,,BB
EXTRA SPACE STORAGE INC,30225T102,924,7907,,EXR
LILLY ELI & CO,532457108,910,8135,,
FORD MTR CO DEL,345370860,899,98104,,
RELIANCE STEEL & ALUMINUM CO,759509102,874,8771,,
HESS CORP,42809H107,864,14281,,
CHOICE HOTELS INTL INC,169905106,851,9571,,
HYATT HOTELS CORP,448579102,843,11447,,H
YY INC,98426T106,841,14961,,
GENERAL MTRS CO,37045V100,801,21364,,
CRESCENT PT ENERGY CORP,22576C101,792,185233,,
TENCENT MUSIC ENTMT GROUP,88034P109,765,59914,,
BRINKER INTL INC,109641100,758,17755,,
DIAMONDBACK ENERGY INC,25278X109,709,7891,,
ALASKA AIR GROUP INC,011659109,696,10716,,
GOLD FIELDS LTD NEW,38059T106,694,141157,,GFIOF
CONCHO RES INC,20605P101,690,10161,,
AMC NETWORKS INC,00164V103,679,13820,,
MERCK & CO INC,58933Y105,664,7891,,
LEAR CORP,521865204,648,5494,,LEA
SIBANYE STILLWATER,825724206,616,114050,,SBYSF
YAMANA GOLD INC,98462Y100,610,191946,,
PROLOGIS INC,74340W103,605,7102,,
JEFFERIES FINL GROUP INC,47233W109,592,32169,,
UNIVERSAL HLTH SVCS INC,913903100,590,3968,,
ROPER TECHNOLOGIES INC,776696106,581,1629,,ROP
PAN AMERICAN SILVER CORP,697900108,580,37009,,PAASF
VARIAN MED SYS INC,92220P105,573,4809,,
GENUINE PARTS CO,372460105,566,5679,,GPC
JACOBS ENGR GROUP INC,469814107,566,6181,,
ALLEGION PUB LTD CO,G0176J109,561,5413,,
TRI POINTE GROUP INC,87265H109,559,37147,,
IQIYI INC,46267X108,558,34612,,
B2GOLD CORP,11777Q209,556,170945,,BTG
QUANTA SVCS INC,74762E102,550,14550,,
LENNOX INTL INC,526107107,543,2234,,
FORTUNE BRANDS HOME & SEC IN,34964C106,539,9849,,
NOBLE ENERGY INC,655044105,529,23557,,
DOMINOS PIZZA INC,25754A201,523,2139,,DPZ
CHEESECAKE FACTORY INC,163072101,521,12507,,CAKE
LAMAR ADVERTISING CO NEW,512816109,511,6231,,
KBR INC,48242W106,510,20797,,
DELTA AIR LINES INC DEL,247361702,507,8796,,
ROBERT HALF INTL INC,770323103,493,8862,,
ANSYS INC,03662Q105,489,2210,,
HENRY JACK & ASSOC INC,426281101,486,3328,,
HUNT J B TRANS SVCS INC,445658107,484,4375,,
PTC INC,69370C100,472,6918,,PTC
ZTO EXPRESS CAYMAN INC,98980A105,471,22070,,
WILLIAMS SONOMA INC,969904101,470,6912,,WSM
WESTLAKE CHEM CORP,960413102,467,7134,,
SYNOPSYS INC,871607107,464,3381,,SNPS
COMMVAULT SYSTEMS INC,204166102,463,10366,,CVLT
HANESBRANDS INC,410345102,460,30049,,
FORTINET INC,34959E109,454,5911,,
CHARLES RIV LABS INTL INC,159864107,451,3406,,
DEVON ENERGY CORP NEW,25179M103,450,18690,,
ULTA BEAUTY INC,90384S303,445,1776,,
APACHE CORP,037411105,435,16979,,
LEGGETT & PLATT INC,524660107,428,10450,,LEG
SNAP ON INC,833034101,418,2668,,
AMPHENOL CORP NEW,032095101,414,4289,,
BIO TECHNE CORP,09073M104,413,2110,,
PRETIUM RES INC,74139C102,360,31285,,
DELUXE CORP,248019101,355,7218,,DLX
WEIBO CORP,948596101,348,7768,,WEIBF
BALL CORP,058498106,347,4766,,BALL
NEWS CORP NEW,65249B109,342,24549,,NWSLL
OWENS ILL INC,690768403,338,32952,,
MORNINGSTAR INC,617700109,336,2297,,
BLACK KNIGHT INC,09215C105,327,5349,,
APTARGROUP INC,038336103,325,2745,,
WILEY JOHN & SONS INC,968223206,322,7317,,
ALLEGHENY TECHNOLOGIES INC,01741R102,321,15861,,
GLOBAL PMTS INC,37940X102,316,1988,,
STEEL DYNAMICS INC,858119100,314,10536,,STLD
SSR MNG INC,784730103,313,21524,,
GARTNER INC,366651107,309,2159,,IT
CACI INTL INC,127190304,304,1314,,
58 COM INC,31680Q104,302,6133,,
HUTCHISON CHINA MEDITECH LTD,44842L103,294,16498,,
HARLEY DAVIDSON INC,412822108,290,8054,,
AMERICAN WTR WKS CO INC NEW,030420103,280,2254,,
IAMGOLD CORP,450913108,273,79961,,IAG
DOMTAR CORP,257559203,269,7519,,
CARTERS INC,146229109,264,2892,,CRI
POTLATCHDELTIC CORPORATION,737630103,260,6333,,
LENNAR CORP,526057104,259,4635,,
PACKAGING CORP AMER,695156109,251,2369,,
WESTROCK CO,96145D105,249,6840,,
SONOCO PRODS CO,835495102,246,4231,,
BAOZUN INC,06684L103,244,5724,,BZUN
COLUMBIA SPORTSWEAR CO,198516106,241,2487,,COLM
NOAH HLDGS LTD,65487X102,222,7589,,
THOR INDS INC,885160101,221,3898,,
GOODYEAR TIRE & RUBR CO,382550101,216,15007,,
AUTOLIV INC,052800109,213,2704,,ALV
TRACTOR SUPPLY CO,892356106,205,2269,,
GENTEX CORP,371901109,204,7421,,GNTX
QURATE RETAIL INC,74915M100,202,19546,,
AES CORP,00130H105,194,11856,,AES
GUESS INC,401617105,187,10109,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,179,11007,,
SALLY BEAUTY HLDGS INC,79546E104,174,11716,,
FLEX LTD,Y2573F102,120,11449,,FLEX
NIO INC,62914V106,34,21831,,NIOIF
