name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HEALTHWELL ACQUISITION CORP,42227R109,24095580,2343928,,
LIVANOVA PLC,G5509L101,23626633,459394,,LIVN
RBC BEARINGS INC,75524B203,23307429,220000,,RBC
AKAMAI TECHNOLOGIES INC,00971TAL5,22605185,23332000,,AKAM
ENOVIS CORPORATION,194014502,22283111,347522,,ENOV
ADMA BIOLOGICS INC,000899104,22271135,6035538,,
IONIS PHARMACEUTICALS INC,462222AD2,22236875,23500000,,IONS
CHART INDS INC,16115Q407,21847040,340000,,
ALGONQUIN PWR UTILS CORP,015857873,21513100,730000,,
INSMED INC,457669AB5,21375213,25172000,,INSM
AIRBNB INC,009066AB7,21070228,23938000,,
ALPHA PARTNERS TECH MERGR CO,G63290111,20511629,1972272,,
BENTLEY SYS INC,08265TAD1,20377366,22500000,,
COMPASS DIGITAL ACQUISITN CO,G2476C107,20045427,1929300,,
AMERICAN AIRLINES GROUP INC,02376RAF9,19889402,15500000,,AAL
CHURCHILL CAPITAL CORP V,17144T107,19630256,1930212,,
NATERA INC,632307104,19299578,396621,,
TRISTAR ACQUISITION I CORP,G9074V106,19180252,1995300,,
NCL CORP LTD,62886HBD2,17773589,19291000,,
BLOCK INC,852234AF0,16050771,17000000,,
SHIFT4 PMTS INC,82452JAD1,15528210,17546000,,
PERFICIENT INC,71375UAF8,14526875,17500000,,
LABORATORY CORP AMER HLDGS,50540R409,13522444,56033,,
QUOTIENT TECHNOLOGY INC,749119103,13504831,3516883,,
EVOLV TECHNOLOGIES HLDNGS IN,30049H102,13409140,2257166,,
AGILENT TECHNOLOGIES INC,00846U101,12717400,105758,,
CHEESECAKE FACTORY INC,163072AA9,12630470,15000000,,CAKE
MOLINA HEALTHCARE INC,60855R100,12112258,40208,,
ETSY INC,29786AAN6,11649960,15008000,,ETSY
LCI INDS,501812AB7,11343085,11744000,,
BROOGE ENERGY LTD,G1611B107,11316732,2377751,,
IROBOT CORP,462726100,11228652,248147,,
ITRON INC,465741AN6,11179427,12500000,,
THE NECESSITY RETAIL REIT IN,02607T109,10188753,1507212,,
LUMENTUM HLDGS INC,55024UAF6,9835848,12500000,,
CONYERS PARK III ACQSITN COR,21289P102,9780527,957936,,
DANAHER CORPORATION,235851102,9570480,39877,,
NATIONAL VISION HLDGS INC,63845RAB3,9441000,9000000,,
VISHAY INTERTECHNOLOGY INC,928298AP3,9321414,8503000,,VSH
M3 BRIGADE ACQUISITION III,55407R103,9035070,864600,,
WHEELER REAL ESTATE INVT TR,963025804,8814114,190823,,
CLARIVATE PLC,G21810208,8556263,207500,,CLVT
MULTIPLAN CORPORATION,62548M100,8410369,3985957,,
GORES HOLDINGS IX INC,38287A101,8032905,783698,,
FTAC ZEUS ACQUISITION COR,30320F106,7370475,707000,,
MEDTECH ACQUISITION CORP,58507N105,7336000,700000,,
ELLIOTT OPPORTUNITY II CORP,G30092103,7198128,694800,,
DA32 LIFE SCNCE TEC ACQSTN C,23312M106,6725656,655522,,
FTAC EMERALD ACQUISITION COR,29103K100,6637652,640700,,
ABSOLUTE SOFTWARE CORP,00386B109,6450674,562886,,
GRAF ACQUISITION CORP IV,384272100,6410529,620574,,
LAKELAND BANCORP INC,511637100,6136490,458289,,
THE GROWTH FOR GOOD ACQU COR,G41522106,5946624,569600,,
SHOPIFY INC,82509LAA5,5917341,6500000,,SHOP
CORSAIR PARTNERING CORP,G2540H108,5839548,563391,,
DISH NETWORK CORPORATION,25470MAF6,5729131,10825000,,
JOHN BEAN TECHNOLOGIES CORP,477839AB0,5685000,6000000,,
SUNNOVA ENERGY INTL INC.,86745KAF1,5513100,7000000,,
PEARL HOLDINGS ACQUISITN COR,G44525106,5378187,509298,,
LUCID GROUP INC,549498953,5177920,167800,PUT,
L CATTERTON ASIA ACQUISITION,G5346G125,5151994,492072,,
SOMALOGIC INC,83444K105,5080365,2199292,,
ROIVANT SCIENCES LTD,G76279119,5059252,2040021,,ROIV
JAGUAR GLOBAL GROWTH CORP I,G5S11A106,5058831,479056,,
SCHULTZE SPL PURP ACQ CORP I,808212104,4810619,459467,,
RIGEL RESOURCE ACQ CORP,G7573M106,4663468,435025,,
CF ACQUISITION CORP VII,12521H107,4559318,428105,,
BLACK SPADE ACQUISITION CO,G11537100,4333949,419144,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,4284630,415580,,
NORTHERN STAR INVEST CORP II,66574L100,4160000,400000,,
NORTHERN STAR INVEST CORP IV,66575B101,4156000,400000,,
JETBLUE AIRWAYS CORP,477143AP6,4112515,5000000,,JBLU
KENSINGTON CAPITAL ACQUISITI,G5251K103,3917676,370992,,
INVESTCORP INDIA ACQUISTN CO,G49219101,3901973,364500,,
SOCIAL CAP SUVRETTA HLDS CP,G8253Y105,3895988,376424,,
KENVUE INC,49177J102,3864453,146270,,KVUE
SOCIAL CAP SUVRETTA HLDS CRP,G8253U103,3822859,369180,,
INFINITE ACQUISITION CORP,G48028107,3771978,356857,,
AFTERNEXT HEALTHTECH ACQUISI,G01109100,3673521,354587,,
PORTAGE FINTECH ACQUISITN CO,G7185D106,3412336,328425,,
AXONPRIME INFRSTCTR AQSTN CO,05467C108,3346226,325192,,
WAYFAIR INC,94419LAF8,3325420,4027000,,W
EVOLV TECHNOLOGIES HLDNGS IN,30049H110,3256249,2376824,,
BLUE OCEAN ACQUISITION CORP,G1330L105,3244208,306926,,
VICI PPTYS INC,925652109,3174304,100996,,
GRAPHIC PACKAGING HLDG CO,388689101,3174195,132093,,
ALLSTATE CORP,020002101,3170665,29078,,ALL-PB
CITIZENS FINL GROUP INC,174610105,3170154,121555,,
PROLOGIS INC.,74340W103,3169127,25843,,
XCEL ENERGY INC,98389B100,3158733,50808,,XELLL
RESMED INC,761152107,3145745,14397,,RSMDF
ADVANCED MICRO DEVICES INC,007903107,3142093,27584,,AMD
TRAVELERS COMPANIES INC,89417E109,3138036,18070,,
MONDELEZ INTL INC,609207105,3135253,42984,,
RENAISSANCERE HLDGS LTD,G7496G103,3132417,16794,,
YUM CHINA HLDGS INC,98850P109,3130891,55414,,
CHUBB LIMITED,H1467J104,3109844,16150,,
PEPSICO INC,713448108,3109844,16790,,PEP
MONSTER BEVERAGE CORP NEW,61174X109,3109514,54135,,MNST
PHILLIPS 66,718546104,3106240,32567,,PSX
DOVER CORP,260003108,3103160,21017,,DOV
MANULIFE FINL CORP,56501R106,3099954,163932,,
JAZZ PHARMACEUTICALS PLC,G50871105,3090448,24929,,JAZZ
APTIV PLC,G6095L109,3076176,30132,,APTV
KOSMOS ENERGY LTD,500688106,3072750,512980,,KOS
EVEREST RE GROUP LTD,G3223R108,3050417,8923,,
OLIN CORP,680665205,3034888,59056,,OLN
MARATHON OIL CORP,565849106,3026578,131476,,
XPAC ACQUISITION CORP,G9831X106,2997946,289098,,
CROWN CASTLE INC,22822V101,2984544,26194,,CCI
EVEREST CONSOLIDATOR ACQ COR,29978K102,2918100,274000,,
COMCAST CORP NEW,20030N101,2871354,69106,,CCZ
CARTESIAN GROWTH CORP II,G19305112,2864799,268491,,REEWF
HEALTHPEAK PROPERTIES INC,42250P103,2857054,142142,,
SUPER MICRO COMPUTER INC,86800U104,2802318,11243,,
TAPESTRY INC,876030107,2800575,65434,,
KNIGHTSWAN ACQUISITION CORP,499103109,2786009,263577,,
REDFIN CORP,75737FAE8,2768503,4000000,,
ARYA SCIENCES ACQUISITN CORP,G31658100,2753028,265993,,
XYLEM INC,98419M100,2695898,23938,,XYL
BILANDER ACQUISITION CORP,09001T106,2684675,264500,,
WEX INC,96208T104,2626724,14427,,WEX
PACIRA BIOSCIENCES INC,695127100,2619376,65370,,
FORBION EUROPEAN ACQUSTN COR,G3619H102,2607390,243000,,
PAGERDUTY INC,69553P100,2592843,115340,,
BARK INC,68622E104,2592536,1949275,,
BORGWARNER INC,099724106,2533147,51792,,BWA
MARKETAXESS HLDGS INC,57060D108,2523487,9653,,
TELEDYNE TECHNOLOGIES INC,879360105,2506949,6098,,TDY
SYNOPSYS INC,871607107,2502737,5748,,SNPS
IDEX CORP,45167R104,2438035,11326,,
HYATT HOTELS CORP,448579102,2437690,21275,,H
SDCL EDGE ACQUISITION CORP,G79471101,2437616,233600,,
METTLER TOLEDO INTERNATIONAL,592688105,2430469,1853,,
VOYA FINANCIAL INC,929089100,2418133,33721,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,2363292,36680,,
COCA COLA CO,191216100,2357252,39144,,KO
CSX CORP,126408103,2351672,68964,,CSX
SEMPRA,816851109,2319977,15935,,SREA
REXFORD INDL RLTY INC,76169C100,2285043,43758,,
ZOETIS INC,98978V103,2260084,13124,,ZTS
ENTERGY CORP NEW,29364G103,2258010,23190,,
KEYCORP,493267108,2234971,241880,,
CHOICE HOTELS INTL INC,169905106,2220305,18893,,
GARTNER INC,366651107,2212208,6315,,IT
GENERATION ASIA I ACQUISITIO,G38258102,2210252,210100,,
ARCH RESOURCES INC,03940R107,2200850,19518,,
ILLUMINA INC,452327109,2169072,11569,,
GLOBAL PMTS INC,37940X102,2167341,21999,,
BLUE WHALE ACQUISITION CORP,G1330M103,2141101,210842,,
BERKLEY W R CORP,084423102,2135047,35847,,WRB-PH
PLUG POWER INC,72919P202,2115965,203654,,PLUG
ROBERT HALF INTL INC,770323103,2110448,28057,,
ON SEMICONDUCTOR CORP,682189105,2095704,22158,,ON
LEARN CW INVESTMENT COR,G54157105,2082070,198198,,
CBRE GROUP INC,12504L109,2070857,25658,,
HERSHEY CO,427866108,2070013,8290,,HSY
UPSTART HLDGS INC,91680MAB3,2040000,3000000,,
AGILON HEALTH INC,00857U107,2025693,116822,,
CNH INDL N V,N20944109,2002306,139049,,
AP ACQUISITION CORP,G04058106,1974460,183500,,
COLGATE PALMOLIVE CO,194162103,1909205,24782,,CL
BJS WHSL CLUB HLDGS INC,05550J101,1898932,30137,,
AMCOR PLC,G0250X107,1865801,186954,,AMCCF
GALLAGHER ARTHUR J & CO,363576109,1796741,8183,,
ELEVANCE HEALTH INC,036752103,1794932,4040,,
NEXTERA ENERGY INC,65339F101,1777164,23951,,NEE-PS
TORTOISEECOFIN ACQUISITION C,G8956E109,1752338,168900,,
CONSILIUM ACQUISITN CORP I L,G2365L101,1745319,166300,,
FMC CORP,302491303,1727036,16552,,FMC
VAHANNA TECH EDGE ACQSTN I C,G9320Z109,1723149,161798,,
PUBLIC STORAGE,74460D109,1718006,5886,,PSA-PS
PVH CORPORATION,693656100,1689034,19878,,
CORTEVA INC,22052L104,1686855,29439,,
ROYAL BK CDA,780087102,1664071,17423,,
AVANTOR INC,05352A100,1662672,80948,,
CADENCE DESIGN SYSTEM INC,127387108,1584183,6755,,
PHYSICIANS RLTY TR,71943U104,1575987,112651,,
NASDAQ INC,631103108,1535031,30793,,
TELEFLEX INCORPORATED,879369106,1533986,6338,,
STEEL DYNAMICS INC,858119100,1529050,14037,,STLD
LIBERTY ENERGY INC,53115L104,1517161,113475,,LBRT
SCHWAB CHARLES CORP,808513105,1510069,26642,,SCHW-PJ
HOLOGIC INC,436440101,1496002,18476,,
AFFILIATED MANAGERS GROUP IN,008252108,1455882,9713,,
WATERS CORP,941848103,1449445,5438,,
CHENGHE ACQUISITION CO,G2086M107,1430590,133700,,
CENTERPOINT ENERGY INC,15189T107,1422607,48803,,CNP
HEARTLAND MEDIA ACQUISITION,42237V108,1420792,134800,,
VERISK ANALYTICS INC,92345Y106,1403646,6210,,
AXON ENTERPRISE INC,05464C101,1367401,7008,,
META PLATFORMS INC,30303M102,1354546,4720,,
WEC ENERGY GROUP INC,92939U106,1348219,15279,,
EXTRA SPACE STORAGE INC,30225T102,1340543,9006,,EXR
ADIENT PLC,G0084W101,1302037,33978,,ADNT
CHIPOTLE MEXICAN GRILL INC,169656105,1285539,601,,CMG
AEVA TECHNOLOGIES INC,00835Q103,1250000,1000000,,
FEDERATED HERMES INC,314211103,1194343,33315,,
AUTOLIV INC,052800109,1187924,13969,,ALV
SMARTSHEET INC,83200N103,1151320,30092,,
PFIZER INC,717081103,1136163,30975,,PFE
PROGRESSIVE CORP,743315103,1131366,8547,,
EBAY INC.,278642103,1115686,24965,,EBAY
BIO RAD LABS INC,090572207,1102102,2907,,
DATADOG INC,23804L103,1099200,11173,,
WARNER BROS DISCOVERY INC,934423104,1085437,86558,,
REGIONS FINANCIAL CORP NEW,7591EP100,1084222,60843,,RF-PF
ANDRETTI ACQUISITION CORP,G26735103,1077938,101310,,
TG THERAPEUTICS INC,88322Q108,1069437,43053,,
ZILLOW GROUP INC,98954MAH4,1056000,1000000,,
KEYARCH ACQUISITION CORP,G5260A104,1032297,98690,,
ALPHABET INC,02079K305,1007395,8416,,GOOGN
VISA INC,92826C839,997891,4202,,V
AMEREN CORP,023608102,984532,12055,,AEE
BEAM THERAPEUTICS INC,07373V105,955250,29917,,BEAM
FIRST CTZNS BANCSHARES INC N,31946M103,942052,734,,
CONSOLIDATED EDISON INC,209115104,931301,10302,,ED
ARAMARK,03852U106,931172,21630,,ARMK
LAMB WESTON HLDGS INC,513272104,921209,8014,,
GLOBE LIFE INC,37959E102,893074,8147,,GL-PD
SMUCKER J M CO,832696405,892665,6045,,
CRANE NXT CO,224441105,863588,15301,,
CONAGRA BRANDS INC,205887102,853318,25306,,CAG
IPG PHOTONICS CORP,44980X109,839096,6178,,IPGP
EQUITY LIFESTYLE PPTYS INC,29472R108,823884,12317,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,821870,69650,,
MOTOROLA SOLUTIONS INC,620076307,815025,2779,,
LEGGETT & PLATT INC,524660107,791535,26723,,LEG
LIVE OAK CRESTVIEW CLIMATE A,538086109,788123,76890,,
FRANKLIN RESOURCES INC,354613101,770049,28830,,BEN
HEXCEL CORP NEW,428291108,765597,10071,,
OMNICELL COM,68213N109,762632,10352,,
PERFORMANCE FOOD GROUP CO,71377A103,758602,12593,,PFGC
THOMSON REUTERS CORP.,884903808,757823,5616,,
SHOCKWAVE MED INC,82489T104,747774,2620,,
BLOCK INC,852234103,747648,11231,,
GENPACT LIMITED,G3922B107,735282,19571,,
MACYS INC,55616P104,732345,45629,,
DOORDASH INC,25809K105,719800,9419,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,708952,15758,,
CARTERS INC,146229109,707560,9746,,CRI
XPO INC,983793100,705817,11963,,
GENTEX CORP,371901109,703381,24039,,GNTX
CIENA CORP,171779309,699258,16457,,CIEN
CDW CORP,12514G108,698952,3809,,CDW
READY CAPITAL CORP,75574U101,691430,61297,,RC-PC
ASSURANT INC,04621X108,686431,5460,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,677024,8927,,
APTARGROUP INC,038336103,672336,5803,,
PENTAIR PLC,G7S00T104,670419,10378,,PNR
PROJECT ENERGY REIMAGINED AC,G72556106,663040,64000,,
HUDBAY MINERALS INC,443628102,658871,137398,,HBM
EVERGREEN CORPORATION,G3312W109,654391,60257,,
REINSURANCE GRP OF AMERICA I,759351604,652259,4703,,
COMMERCE BANCSHARES INC,200525103,641574,13174,,
INVESCO QQQ TR,46090E953,637500,75000,PUT,
HEICO CORP NEW,422806109,634507,3586,,HEI-A
LAUDER ESTEE COS INC,518439104,634307,3230,,
CLEAR SECURE INC,18467V109,627791,27095,,
SILVERSPAC INC,G8136V104,626517,60300,,
FLOOR & DECOR HLDGS INC,339750101,620225,5966,,
GENERAL ELECTRIC CO,369604301,613622,5586,,GE
BRIGHT HORIZONS FAM SOL IN D,109194100,599723,6487,,
KARUNA THERAPEUTICS INC,48576A100,594169,2740,,
JEFFERIES FINL GROUP INC,47233W109,591189,17823,,
AVERY DENNISON CORP,053611109,591164,3441,,AVY
ACUITY BRANDS INC,00508Y102,590676,3622,,
BLOOM ENERGY CORP,093712107,577809,35340,,BE
INTERPUBLIC GROUP COS INC,460690100,574803,14899,,
SUN CMNTYS INC,866674104,561891,4307,,
HUNTINGTON BANCSHARES INC,446150104,558404,51800,,
ALLEGRO MICROSYSTEMS INC,01749D105,553823,12269,,
YETI HLDGS INC,98585X104,550674,14178,,
MICROVAST HOLDINGS INC,59516C106,548086,342554,,
LENNAR CORP,526057104,543469,4337,,
HARTFORD FINL SVCS GROUP INC,416515104,536405,7448,,
ENCORE WIRE CORP,292562105,534735,2876,,
HILTON GRAND VACATIONS INC,43283X105,534147,11755,,HGV
PALO ALTO NETWORKS INC,697435105,532227,2083,,PANW
DOLBY LABORATORIES INC,25659T107,522665,6246,,
LOUISIANA PAC CORP,546347105,516237,6885,,
WEYERHAEUSER CO MTN BE,962166104,512401,15291,,
CIRRUS LOGIC INC,172755100,511578,6315,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,508532,1719,,
SOLAREDGE TECHNOLOGIES INC,83417M104,508505,1890,,
CLARIVATE PLC,G21810109,502974,52778,,CLVT
HP INC,40434L105,499529,16266,,HPQ
TRIMBLE INC,896239100,498271,9412,,TRMB
WHEELER REAL ESTATE INVT TR,963025606,495425,39634,,
APARTMENT INCOME REIT CORP,03750L109,493567,13676,,
CELSIUS HLDGS INC,15118V207,478900,3210,,
JACOBS SOLUTIONS INC,46982L108,477106,4013,,J
SYSCO CORP,871829107,452472,6098,,SYY
BRISTOL-MYERS SQUIBB CO,110122108,450080,7038,,
GFL ENVIRONMENTAL INC,36168Q104,448955,11571,,GFL
WESTERN UN CO,959802109,447851,38180,,
ON HLDG AG,H5919C104,443949,13453,,
SMITH A O CORP,831865209,433769,5960,,AOS
DARLING INGREDIENTS INC,237266101,432050,6773,,DAR
CHART INDS INC,16115Q308,425840,2665,,
CLEVELAND-CLIFFS INC NEW,185899101,425117,25365,,CLF
CRISPR THERAPEUTICS AG,H17182108,424531,7562,,CRSP
JABIL INC,466313103,423409,3923,,JBL
COHERENT CORP,19247G107,422981,8297,,COHR
KIMBERLY-CLARK CORP,494368103,421497,3053,,
ANTERO RESOURCES CORP,03674X106,419814,18229,,AR
STELLANTIS N.V,N82405106,418294,23848,,STLA
ELASTIC N V,N14506104,416716,6499,,
ROBLOX CORP,771049103,413438,10259,,RBLX
LPL FINL HLDGS INC,50212V100,401811,1848,,
VALMONT INDS INC,920253101,383895,1319,,
SCORPIO TANKERS INC,Y7542C130,377557,7994,,STNG
AGREE RLTY CORP,008492100,377039,5766,,
MARRIOTT INTL INC NEW,571903202,366278,1994,,
MP MATERIALS CORP,553368101,365119,15958,,
CANADIAN NATL RY CO,136375102,361394,2985,,
KEURIG DR PEPPER INC,49271V100,356415,11398,,KDP
BAYTEX ENERGY CORP,07317Q105,356328,109303,,BTE
CROWDSTRIKE HLDGS INC,22788C105,356307,2426,,
JACKSON FINANCIAL INC,46817M107,353086,11535,,JXN-PA
WHEELER REAL ESTATE INVT TR,963025309,349619,218512,,
WESTLAKE CORPORATION,960413102,349450,2925,,WLK
MAGNOLIA OIL & GAS CORP,559663109,343324,16427,,MGY
NORFOLK SOUTHN CORP,655844108,336512,1484,,
MADISON SQUARE GARDEN ENTMT,558256103,336200,10000,,
TEXAS CAP BANCSHARES INC,88224Q107,335729,6519,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,332813,62500,,
FIRST LT ACQUISITION GROUP I,320703101,331127,63132,,
DENTSPLY SIRONA INC,24906P109,323882,8093,,XRAY
10X GENOMICS INC,88025U109,321248,5753,,
CONCENTRIX CORP,20602D101,314037,3889,,CNXC
AURA FAT PROJS ACQUISITION C,G06362100,313782,29658,,
APPLE INC,037833950,309600,120000,PUT,AAPL
CAMECO CORP,13321L108,309008,9863,,CCJ
COPA HOLDINGS SA,P31076105,308518,2790,,
KIMCO RLTY CORP,49446R109,307711,15604,,
ADOBE SYSTEMS INCORPORATED,00724F101,305619,625,,
MONGODB INC,60937P106,304133,740,,
WAVERLEY CAPITAL ACQUIS CORP,G06536109,299672,28898,,
CHURCHILL CAPITAL CORP VII,17144M110,299586,2139900,,
AXALTA COATING SYS LTD,G0750C108,293781,8954,,
PURE STORAGE INC,74624M102,292240,7937,,
CLOUDFLARE INC,18915M107,291027,4452,,
SHOPIFY INC,82509L107,289214,4477,,SHOP
CERTARA INC,15687V109,282892,15535,,
NORTHERN TR CORP,665859104,280991,3790,,
HEALTHWELL ACQUISITION CORP,42227R117,278459,1171964,,
INSULET CORP,45784P101,272481,945,,PODD
FIDELITY NATIONAL FINANCIAL,31620R303,270612,7517,,
LANTHEUS HLDGS INC,516544103,269887,3216,,
ENDEAVOR GROUP HLDGS INC,29260Y109,267880,11199,,
E L F BEAUTY INC,26856L103,264100,2312,,
CROWN HLDGS INC,228368106,262695,3024,,
KB HOME,48666K109,259532,5019,,KBH
NATIONAL STORAGE AFFILIATES,637870106,256105,7353,,
OMNICOM GROUP INC,681919106,254146,2671,,OMC
JONES LANG LASALLE INC,48020Q107,252552,1621,,JLL
LUMENTUM HLDGS INC,55024U109,247286,4359,,
SELECTIVE INS GROUP INC,816300107,244289,2546,,
CHARLES RIV LABS INTL INC,159864107,240947,1146,,
REPLIGEN CORP,759916109,240199,1698,,RGEN
SONOS INC,83570H108,239904,14691,,SONO
SYNAPTICS INC,87157D109,239747,2808,,SYNA
INARI MED INC,45332Y109,231455,3981,,
DUKE ENERGY CORP NEW,26441C204,227311,2533,,DUK-PA
FLEETCOR TECHNOLOGIES INC,339041105,224717,895,,
ASHLAND INC,044186104,223619,2573,,ASH
GENERAL DYNAMICS CORP,369550108,221820,1031,,GD
SERVICE CORP INTL,817565104,215085,3330,,
CINCINNATI FINL CORP,172062101,214883,2208,,
RAMBUS INC DEL,750917106,211376,3294,,RMBS
VALERO ENERGY CORP,91913Y100,210905,1798,,
MULTIPLAN CORPORATION,62548M118,206977,2208932,,
INGERSOLL RAND INC,45687V106,205753,3148,,IR
MONDAY COM LTD,M7S64H106,203923,1191,,
CAMPBELL SOUP CO,134429109,201124,4400,,
ELECTRONIC ARTS INC,285512109,200905,1549,,EA
ARCHER AVIATION INC,03945R110,162345,197982,,ACHR-WT
BARK INC,68622E112,158920,1134333,,
FIRST HORIZON CORPORATION,320517105,133324,11830,,FHN-PH
VICARIOUS SURGICAL INC,92561V117,128013,581877,,RBOTW
ADC THERAPEUTICS SA,H0036K147,119888,55762,,ADCT
CHURCHILL CAPITAL CORP V,17144T115,112562,624995,,
SPDR S&P 500 ETF TR,78462F953,101310,382300,PUT,
CHURCHILL CAPITAL CORP VI,17143W119,95400,530000,,
ALGONQUIN PWR UTILS CORP,015857105,90455,10951,,
HENNESSY CAPITAL INVST CORP,42600H116,88335,266667,,
CLEAN EARTH ACQUISITIONS COR,184493120,75834,583342,,
JAGUAR GLOBAL GROWTH CORP I,G5S11A155,62760,418400,,
EMBARK TECHNOLOGY INC,29079J202,58644,20505,,
MEDTECH ACQUISITION CORP,58507N113,58056,1209502,,
AEVA TECHNOLOGIES INC,00835Q111,57570,474996,,
BENSON HILL INC,082490103,52000,40000,,
QUANTUM SI INC,74765K113,24492,103079,,
ZAPP ELEC VEHS GROUP LTD,G9889X115,23923,469083,,
PERCEPTION CAPITAL CORP II,G7007D110,21499,222327,,
EQRX INC,26886C115,19182,119289,,
INTERPRIVATE III FINANCIAL P,46064R114,12384,253249,,
NORTHERN STAR INVSTMNT CORP,66573W115,8804,470801,,
NORTHERN STAR INVEST CORP IV,66575B119,8391,130292,,
INTERNATIONAL MEDIA ACQUISIT,459867123,7802,147900,,
SOLID POWER INC,83422N113,7215,23649,,
GETAROUND INC,37427G119,6928,292303,,
GOLDEN FALCON ACQUISITION CO,38102H117,6240,48000,,
SOMALOGIC INC,83444K113,3755,15019,,
PYROPHYTE ACQUISITION CORP,G7308P127,3485,34850,,
INTERNATIONAL MEDIA ACQUISIT,459867115,3196,189100,,
SHAPEWAYS HOLDINGS INC,81947T110,1254,124145,,
INSIGHT ACQUISITION CORP,45784L118,1034,31200,,
MAQUIA CAPITAL ACQUISITION C,56564V119,933,20287,,
GENEDX HOLDINGS CORP,81663L119,82,11591,,WGS
