name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HILTON WORLDWIDE HLDGS INC,43300A203,32451,291201,,
PIONEER NAT RES CO,723787107,32178,144246,,
PLAINS GP HLDGS L P,72651A207,32157,3116027,,
BIO RAD LABS INC,090572207,32093,64835,,
SHELL PLC,780259305,31847,609047,,RYDAF
HURON CONSULTING GROUP INC,447462102,31741,488398,,HURN
AT&T INC,00206R102,31536,1504558,,T-PC
DEVON ENERGY CORP NEW,25179M103,31514,571839,,
RALPH LAUREN CORP,751212101,31359,349787,,RL
BARRICK GOLD CORP,067901108,31234,1765632,,
NETEASE INC,64110W102,30425,325887,,
TEXAS INSTRS INC,882508104,30186,196461,,
NORTHROP GRUMMAN CORP,666807102,29948,62579,,
FIRST BANCORP N C,318910106,29723,851649,,
SHOCKWAVE MED INC,82489T104,29563,154641,,
UNIVERSAL DISPLAY CORP,91347P105,29493,291610,,
HOLOGIC INC,436440101,29371,423824,,
LENNAR CORP,526057104,29305,415262,,
INARI MED INC,45332Y109,29247,430163,,
NORDSON CORP,655663102,29016,143332,,NDSN
JD.COM INC,47215P106,28787,448252,,
MARVELL TECHNOLOGY INC,573874104,28655,658278,,
PINDUODUO INC,722304102,28570,462295,,
COOPER COS INC,216648402,28465,90907,,
APTIV PLC,G6095L109,28379,318611,,APTV
KNOWBE4 INC,49926T104,28373,1816480,,
RETAIL OPPORTUNITY INVTS COR,76131N101,28272,1791621,,
GRID DYNAMICS HLDGS INC,39813G109,28269,1680690,,
BRIDGE INVT GROUP HLDGS INC,10806B100,28165,1937108,,
LADDER CAP CORP,505743104,28062,2662468,,
HERSHEY CO,427866108,28036,130303,,HSY
ARMSTRONG WORLD INDS INC NEW,04247X102,27889,372052,,
HOULIHAN LOKEY INC,441593100,27522,348690,,
AMPHENOL CORP NEW,032095101,27518,427430,,
DUPONT DE NEMOURS INC,26614N102,27474,494317,,
EXXON MOBIL CORP,30231G102,27050,315856,,
TOTALENERGIES SE,89151E109,27021,513322,,TTE
EVO PMTS INC,26927E104,26950,1145838,,
WINTRUST FINL CORP,97650W108,26860,335115,,
KIRBY CORP,497266106,26706,438963,,KEX
FIVE9 INC,338307101,26482,290567,,
ARISTA NETWORKS INC,040413106,26385,281471,,
AES CORP,00130H204,26372,305484,,AES
TEXAS ROADHOUSE INC,882681109,26183,357694,,
LAZARD LTD,G54050102,26139,806511,,
CORE & MAIN INC,21874C102,26057,1168461,,
COUPANG INC,22266T109,26023,2040981,,
ENTEGRIS INC,29362U104,25811,280163,,ENTG
MARTIN MARIETTA MATLS INC,573284106,25437,85007,,
SUN CTRY AIRLS HLDGS INC,866683105,25346,1382031,,
STERIS PLC,G8473T100,24716,119894,,STE
ADECOAGRO S A,L00849106,24642,2912683,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,24459,834786,,
INSPIRE MED SYS INC,457730109,24393,133533,,
VARONIS SYS INC,922280102,24332,829859,,
PACWEST BANCORP DEL,695263103,24101,904042,,
TOLL BROTHERS INC,889478103,24000,538116,,
AVID BIOSERVICES INC,05368M106,23960,1570144,,
EQT CORP,26884L109,23769,690958,,EQT
DATADOG INC,23804L103,23564,247414,,
PEMBINA PIPELINE CORP,706327103,23502,664962,,PMBPF
WSFS FINL CORP,929328102,23239,579674,,
ENTERPRISE PRODS PARTNERS L,293792107,23015,944403,,
XPENG INC,98422D105,22893,721258,,XPNGF
DELTA AIR LINES INC DEL,247361702,22861,789143,,
WABTEC,929740108,22346,272240,,
MPLX LP,55336V100,22339,766345,,MPLXP
FRESHPET INC,358039105,22205,427920,,
BURLINGTON STORES INC,122017106,21866,160508,,
GATES INDL CORP PLC,G39108108,21860,2022157,,
UMH PPTYS INC,903002103,21642,1225453,,
REPUBLIC SVCS INC,760759100,21555,164703,,
REVANCE THERAPEUTICS INC,761330109,21539,1558520,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,21538,366299,,
UNITED PARCEL SERVICE INC,911312106,21516,117869,,UPS
EAST WEST BANCORP INC,27579R104,20931,323015,,EWBC
PACIRA BIOSCIENCES INC,695127100,20906,358583,,
PAGERDUTY INC,69553P100,20867,842115,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,20860,452490,,
CLEAR SECURE INC,18467V109,20525,1026232,,
AVALONBAY CMNTYS INC,053484101,20091,103427,,
ON HLDG AG,H5919C104,20002,1130689,,
NEWMONT CORP,651639106,19379,324773,,
FOCUS FINL PARTNERS INC,34417P100,19007,558052,,
BROOKLINE BANCORP INC DEL,11373M107,18928,1422143,,
ERO COPPER CORP,296006109,18670,2212301,,ERO
ROGERS COMMUNICATIONS INC,775109200,18365,383413,,RCIAF
FIRST FNDTN INC,32026V104,18317,894394,,
AXONICS INC,05465P101,18246,321961,,
INTERNATIONAL BUSINESS MACHS,459200101,18217,129024,,
CHART INDS INC,16115Q308,18094,108100,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,18014,377184,,
MAXLINEAR INC,57776J100,18003,529795,,
STARWOOD PPTY TR INC,85571B105,17547,839941,,
BRIGHTSPHERE INVT GROUP INC,10948W103,17148,952149,,
MONOLITHIC PWR SYS INC,609839105,16912,44037,,
EXPEDIA GROUP INC,30212P303,16885,178053,,
TELUS INTL CDA INC,87975H100,16870,672889,,
GALAPAGOS NV,36315X101,16866,302250,,
BCE INC,05534B760,16835,342589,,BCPPF
SERVICE CORP INTL,817565104,16436,237785,,
DENTSPLY SIRONA INC,24906P109,16362,457930,,XRAY
ENERGY RECOVERY INC,29270J100,16268,837703,,
PHREESIA INC,71944F106,16183,647061,,
DESCARTES SYS GROUP INC,249906108,16010,257973,,
REGAL REXNORD CORPORATION,758750103,15631,137699,,RRX
SUNCOR ENERGY INC NEW,867224107,15538,443068,,SU
COVETRUS INC,22304C100,15537,748751,,
DOW INC,260557103,15492,300174,,DOW
R1 RCM INC,77634L105,15435,736417,,
PLYMOUTH INDL REIT INC,729640102,15359,875659,,
CHESAPEAKE ENERGY CORP,165167735,15022,185223,,
COTERRA ENERGY INC,127097103,14787,573345,,
HOWARD HUGHES CORP,44267D107,14731,216472,,
BUNGE LIMITED,G16962105,14707,162166,,
AMERICAN ASSETS TR INC,024013104,14684,494405,,
QIAGEN NV,N72482123,14615,309636,,
CHEWY INC,16679L109,14556,419241,,
ASSETMARK FINL HLDGS INC,04546L106,14346,764310,,
CASELLA WASTE SYS INC,147448104,14286,196561,,
CANADIAN NATL RY CO,136375102,14155,125852,,
KEURIG DR PEPPER INC,49271V100,14133,399337,,KDP
CARDLYTICS INC,14161W105,13861,621318,,
ETSY INC,29786A106,13816,188722,,ETSY
BIO-TECHNE CORP,09073M104,13781,39757,,TECH
FREEPORT-MCMORAN INC,35671D857,13691,467899,,FCX
ENLINK MIDSTREAM LLC,29336T100,13600,1599943,,
JAMES RIV GROUP LTD,G5005R107,13589,548407,,
NEUROCRINE BIOSCIENCES INC,64125C109,13561,139116,,NBIX
CORNING INC,219350105,13431,426261,,
MADRIGAL PHARMACEUTICALS INC,558868105,13059,182446,,
HAMILTON LANE INC,407497106,12989,193354,,HLNE
SILK RD MED INC,82710M100,12889,354196,,
AZENTA INC,114340102,12793,177426,,
WINGSTOP INC,974155103,12724,170167,,WING
AGNICO EAGLE MINES LTD,008474108,12588,275096,,AEM
LAMB WESTON HLDGS INC,513272104,12555,175698,,
HARSCO CORP,415864107,12452,1751443,,
REPLIGEN CORP,759916109,12435,76573,,RGEN
ON SEMICONDUCTOR CORP,682189105,12103,240563,,ON
OUTSET MED INC,690145107,11996,807274,,
HIRERIGHT HOLDINGS CORPORATI,433537107,11936,839945,,
INTEGRA LIFESCIENCES HLDGS C,457985208,11913,220492,,
EOG RES INC,26875P101,11754,106433,,
UTZ BRANDS INC,918090101,11616,840553,,
TRACTOR SUPPLY CO,892356106,11607,59875,,
BOOT BARN HLDGS INC,099406100,11605,168405,,
DT MIDSTREAM INC,23345M107,11556,235738,,
SYSCO CORP,871829107,11496,135714,,SYY
MOODYS CORP,615369105,11212,41224,,
CITI TRENDS INC,17306X102,11000,465120,,CTRN
ISHARES TR,464288240,10683,237394,,
BLACK KNIGHT INC,09215C105,10636,162661,,
NATIONAL VISION HLDGS INC,63845R107,10615,386022,,
TC ENERGY CORP,87807B107,9941,191971,,TRPRF
BALLYS CORPORATION,05875B106,9900,500515,,
OPEN LENDING CORP,68373J104,9736,951645,,LPRO
ATLANTIC UN BANKSHARES CORP,04911A107,9543,281357,,
CIENA CORP,171779309,9431,206371,,CIEN
PENN NATL GAMING INC,707569109,9419,309627,,
SMARTSHEET INC,83200N103,9345,297343,,
KINETIK HOLDINGS INC,02215L209,9314,272809,,KNTK
ARCUTIS BIOTHERAPEUTICS INC,03969K108,9270,435019,,
ONEOK INC NEW,682680103,9217,166080,,
NUTRIEN LTD,67077M108,9211,115591,,NTR
STEEL DYNAMICS INC,858119100,9163,138524,,STLD
BILIBILI INC,090040106,9137,356896,,BLBLF
SEA LTD,81141R100,9083,135850,,SE
CATERPILLAR INC,149123101,9026,50491,,CAT
MOELIS & CO,60786M105,8757,222525,,MC
CONSTELLIUM SE,F21107101,8589,650224,,CSTM
CORTEVA INC,22052L104,8564,158182,,
CRESTWOOD EQUITY PARTNERS LP,226344208,8505,353207,,
EQUITRANS MIDSTREAM CORP,294600101,8421,1324078,,
ACV AUCTIONS INC,00091G104,7993,1222266,,ACVA
FLEETCOR TECHNOLOGIES INC,339041105,7965,37908,,
CONCRETE PUMPING HLDGS INC,206704108,7924,1307632,,
OLINK HLDG AB,680710100,7900,519773,,
KINDER MORGAN INC DEL,49456B101,7895,471063,,
ARCHAEA ENERGY INC,03940F103,7705,496149,,
APTIV PLC,G6095L117,7620,72300,,APTV
DAVITA INC,23918K108,7477,93514,,DVA
BHP GROUP LTD,088606108,7450,132614,,BHPLF
Q2 HLDGS INC,74736L109,7320,189790,,
NEVRO CORP,64157F103,7294,166413,,
VERINT SYS INC,92343X100,7261,171453,,
METROPOLITAN BK HLDG CORP,591774104,7064,101761,,
DEFINITIVE HEALTHCARE CORP,24477E103,7030,306587,,DH
ENVIVA INC,29415B103,7022,122716,,
RUSH STREET INTERACTIVE INC,782011100,6881,1473327,,
HESS MIDSTREAM LP,428103105,6835,244119,,HESM
SUNNOVA ENERGY INTL INC.,86745K104,6635,360016,,
DIAGEO PLC,25243Q205,6466,37136,,DGEAF
DANAHER CORPORATION,235851409,6447,4872,,
ACTIVISION BLIZZARD INC,00507V109,6444,82765,,
INTUIT,461202103,6180,16033,,
NEXTERA ENERGY INC,65339F739,5814,118285,,NEE-PS
ULTA BEAUTY INC,90384S303,5775,14981,,
MAG SILVER CORP,55903Q104,5516,452167,,
GOOSEHEAD INS INC,38267D109,5427,118824,,
NEW FORTRESS ENERGY INC,644393100,5422,137031,,NFE
DOLLAR GEN CORP NEW,256677105,5390,21960,,
FIRST INDL RLTY TR INC,32054K103,5366,113018,,
MAYVILLE ENGR CO INC,578605107,5332,688816,,
MERUS N V,N5749R100,5324,235158,,
AMERESCO INC,02361E108,5264,115530,,
BIOLIFE SOLUTIONS INC,09062W204,5114,370294,,BLFS
HANNON ARMSTRONG SUST INFR C,41068X100,5068,133853,,
FREYR BATTERY,L4135L100,4779,698693,,
ALCOA CORP,013872106,4384,96187,,AA
TFI INTL INC,87241L109,4217,52529,,
NATIONAL ENERGY SERVICES REU,G6375R107,4209,620819,,
LIVENT CORP,53814L108,4190,184650,,
ISHARES TR,464288257,4156,49544,,
SWEETGREEN INC,87043Q108,4091,351134,,
LOCKHEED MARTIN CORP,539830109,4071,9469,,LMT
ACCENTURE PLC IRELAND,G1151C101,3958,14257,,
SPDR SER TR,78464A755,3936,90685,,
SOPHIA GENETICS SA,H82027105,3814,1053518,,SOPH
PLAINS ALL AMERN PIPELINE L,726503105,3808,387796,,
PROFRAC HLDG CORP,74319N100,3781,206503,,
INTAPP INC,45827U109,3506,239461,,
WASTE CONNECTIONS INC,94106B101,3487,28131,,
HUDBAY MINERALS INC,443628102,3334,817755,,HBM
GENESIS ENERGY L P,371927104,3053,380719,,
GENERAL MLS INC,370334104,2981,39512,,
WARBY PARKER INC,93403J106,2963,263135,,WRBY
CANADIAN PAC RY LTD,13645T100,2940,42100,,
APPLIED MATLS INC,038222105,2687,29539,,
GENERAC HLDGS INC,368736104,2547,12096,,
SYNOPSYS INC,871607107,2323,7648,,SNPS
COCA COLA CO,191216100,2317,36833,,KO
CADENCE DESIGN SYSTEM INC,127387108,2264,15090,,
AUTOZONE INC,053332102,2244,1044,,AZO
HEICO CORP NEW,422806208,2238,21242,,HEI-A
AMERICAN EXPRESS CO,025816109,2199,15865,,AXP
ELEVANCE HEALTH INC,036752103,2133,4420,,
KEYSIGHT TECHNOLOGIES INC,49338L103,2089,15154,,
UNITED THERAPEUTICS CORP DEL,91307C102,1986,8427,,UTHR
CDW CORP,12514G108,1981,12571,,CDW
MGM RESORTS INTERNATIONAL,552953101,1946,67209,,MGM
SANMINA CORPORATION,801056102,1841,45188,,SANM
VISHAY INTERTECHNOLOGY INC,928298108,1827,102536,,VSH
AMERIPRISE FINL INC,03076C106,1813,7626,,
SELECT SECTOR SPDR TR,81369Y506,1813,25348,,
ROBERT HALF INTL INC,770323103,1797,23999,,
KENNEDY-WILSON HOLDINGS INC,489398107,1790,94483,,
FIRST COMWLTH FINL CORP PA,319829107,1690,125935,,
KFORCE INC,493732101,1689,27540,,KFRC
ONE GAS INC,68235P108,1681,20705,,
BERKSHIRE HILLS BANCORP INC,084680107,1674,67580,,
ADVANCED MICRO DEVICES INC,007903107,1650,21583,,AMD
UFP INDUSTRIES INC,90278Q108,1641,24083,,UFPI
DELL TECHNOLOGIES INC,24703L202,1622,35111,,DELL
CNO FINL GROUP INC,12621E103,1605,88748,,
BLACK HILLS CORP,092113109,1603,22024,,
ASSOCIATED BANC CORP,045487105,1585,86807,,
KORN FERRY,500643200,1563,26933,,KFY
MICRON TECHNOLOGY INC,595112103,1464,26479,,MU
AMERISOURCEBERGEN CORP,03073E105,1446,10223,,
ENCORE WIRE CORP,292562105,1444,13898,,
POTLATCHDELTIC CORPORATION,737630103,1432,32414,,
AMERICAN WELL CORP,03044L105,1406,325520,,AMWL
SPROUTS FMRS MKT INC,85208M102,1398,55198,,
INNOVIVA INC,45781M101,1372,92933,,
UMB FINL CORP,902788108,1365,15849,,
ARES MANAGEMENT CORPORATION,03990B101,1357,23874,,ARES-PB
ZIFF DAVIS INC,48123V102,1325,17778,,
EXLSERVICE HOLDINGS INC,302081104,1298,8811,,
MURPHY OIL CORP,626717102,1284,42526,,MUR
ALTIMMUNE INC,02155H200,1281,109464,,
OLD DOMINION FREIGHT LINE IN,679580100,1267,4945,,
EVERI HLDGS INC,30034T103,1264,77514,,
VALLEY NATL BANCORP,919794107,1259,120949,,
SIMPLY GOOD FOODS CO,82900L102,1239,32814,,SMPL
BELDEN INC,077454106,1215,22805,,BDC
BOOZ ALLEN HAMILTON HLDG COR,099502106,1215,13444,,
HILLTOP HOLDINGS INC,432748101,1198,44953,,HTH
NORDSTROM INC,655664100,1166,55169,,
EVERTEC INC,30040P103,1158,31401,,
TRI POINTE HOMES INC,87265H109,1143,67772,,
REGENXBIO INC,75901B107,1126,45568,,RGNX
