name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CREE INC,225447AB7,4949,4200000,,
ILLUMINA INC,452327AK5,4898,4470000,,
ARDMORE SHIPPING CORP,Y0207T100,4885,1125709,,ASC
GUIDEWIRE SOFTWARE INC,40171VAA8,4857,4158000,,
JAZZ PHARMACEUTICALS PLC,472145AD3,4758,5183000,,JAZZ
ZYNGA INC,98986TAB4,4741,3655000,,
PALO ALTO NETWORKS INC,697435AD7,4712,4397999,,PANW
EXACT SCIENCES CORP,30063PAB1,4684,4500000,,
BRASKEM SA,105532105,4494,519550,,BAK
JAZZ PHARMACEUTICALS PLC,472145AB7,4451,4557000,,JAZZ
ARES CAPITAL CORP,04010LAW3,4363,4458000,,ARCC
AGORA INC,00851L103,4357,98645,,
ON SEMICONDUCTOR CORP,682189AP0,4256,3500000,,ON
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAB1,4172,4761000,,
OIL STATES INTERNATIONAL INC,678026AH8,4129,8188000,,
RADIUS HEALTH INC,750469AA6,4099,5565000,,
TWO HARBORS INVESTMENT CORP,90187BAA9,4046,4029000,,TWOD
HCI GROUP INC,40416EAD5,4015,4042000,,
ISHARES MSCI INDIA ETF,46429B598,4013,138300,,
ALLEGHENY TECHNOLOGIES INC,01741RAG7,3999,3740000,,
TUTOR PERINI CORP,901109AD0,3898,4095000,,TPC
HIGHLAND INCOME FUND,43010E404,3783,470000,,
SOUTHWEST AIRLINES CO,844741BG2,3738,3100000,,LUV
BOOKING HOLDINGS INC,741503AX4,3653,3431000,,BKNG
EVOLENT HEALTH INC,30050BAB7,3631,4147000,,
REALPAGE INC,75606NAC3,3564,3300000,,
II-VI INC,902104AB4,3563,3000000,,
PDC ENERGY INC,69327RAD3,3498,3758000,,
Q2 HOLDINGS INC,74736LAD1,3421,3000000,,
EATON VANCE FLOATING-RATE INCOME TRUST,278279104,3396,297900,,EFT
VEON LTD,91822M106,3382,1878900,,VEON
CHEGG INC,163092AD1,3340,2354000,,
INVACARE CORP,461203AJ0,3160,3709000,,
NUANCE COMMUNICATIONS INC,67020YAG5,3043,2343000,,
REPLIGEN CORP,759916AB5,2901,2306000,,RGEN
EATON VANCE SENIOR FLOATING-RATE TRUST,27828Q105,2876,254100,,EFR
Qiagen NV,N72482AT4,2818,2600000,,
ENVESTNET INC,29404KAB2,2717,2200000,,
GOLAR LNG LTD,38046YAB7,2537,3423000,,GLNG
OAKTREE STRATEGIC INCOME CORP,67402D104,2485,392000,,
OI SA,670851500,2311,2201646,,
MADISON SQUARE GARDEN ENTERTAINMENT CORP,55826T102,2250,30000,,MSGE
SYNAPTICS INC,87157DAD1,2242,2100000,,SYNA
SUNPOWER CORP,867652AL3,2214,2726000,,
TRANSOCEAN LTD,893830BJ7,2202,5278000,,RIG
JOYY INC,98426TAD8,2197,2000000,,JOYY
PACIRA BIOSCIENCES INC,695127AD2,2187,2000000,,
INVACARE CORP,461203AF8,2154,2272000,,
RAMBUS INC,750917AG1,2148,2054000,,RMBS
PRA GROUP INC,69354NAB2,2073,2000000,,PRAA
VEREIT INC,02917TAB0,2064,2066000,,
STARWOOD PROPERTY TRUST INC,85571BAH8,1926,2006000,,
CLEAR CHANNEL OUTDOOR HOLDINGS INC,18453H106,1749,1681898,,
NEW YORK MORTGAGE TRUST INC,649604AD7,1658,1823000,,
INVESCO DYNAMIC CREDIT OPPORTUNITIES FUND,46132R104,1655,185968,,
ON SEMICONDUCTOR CORP,682189AK1,1606,1376000,,ON
GREEN PLAINS INC,393222AF1,1583,1978000,,GPRE
SEACOR HOLDINGS INC,81170YAB5,1548,1563000,,
SEACOR HOLDINGS INC,811904AM3,1485,1700000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1456,342000,,
TESLA INC,88160RAD3,1369,413000,,
NEWPARK RESOURCES INC,651718AE8,1308,1459000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,1233,276000,,OCSL
CALAMP CORP,128126AD1,1169,1497000,,
NEOGENOMICS INC,64049MAA8,1075,1000000,,NEO
ATLAS AIR WORLDWIDE HOLDINGS INC,049164BJ4,1038,1074000,,
SIGA TECHNOLOGIES INC,826917106,944,159782,,SIGA
BEL FUSE INC,077347201,717,71613,,
TWITTER INC,90184LAF9,656,695000,,
SORRENTO THERAPEUTICS INC,83587F202,631,100500,,
NUANCE COMMUNICATIONS INC,67020YAK6,591,500000,,
DANAHER CORP,235851300,574,461,,
AMPLIFY ENERGY CORP,03212B103,504,410041,,AMPY
HUAZHU GROUP LTD,16949NAC3,502,500000,,
CROWN CASTLE INTERNATIONAL CORP,22822V309,484,326,,
BONANZA CREEK ENERGY INC,097793400,414,28000,,
QUOTIENT TECHNOLOGY INC,749119AB9,373,412000,,
CAPITAL PRODUCT PARTNERS LP,Y11082206,259,32142,,
DOCUSIGN INC,256163AB2,241,99000,,
INFRASTRUCTURE & ENERGY ALTERNATIVES LLC,45686J104,187,46904,,
DIAMOND S SHIPPING INC,Y20676105,176,22076,,
