name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ENCOMPASS HEALTH CORP,29261A100,72528420,571000,,EHC
OSCAR HEALTH INC,687793109,68886270,3639000,,
ABIVAX SA,00370M103,68344500,805000,,
MARA HOLDINGS INC,565788106,66831600,3660000,,
MINERALYS THERAPEUTICS INC,603170101,63442170,1673053,,
VNET GROUP INC,90138A103,56702610,5489120,,
CIDARA THERAPEUTICS INC,171757206,48646080,508000,,
GRAYSCALE COINDESK CRYPTO,G40705108,47581689,851193,,
MR COOPER GROUP INC,62482R107,46795380,222000,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,45600000,100000,PUT,
NEKTAR THERAPEUTICS,640268306,45007900,791000,,NKTR
CARDINAL HEALTH INC,14149Y108,39710880,253000,,CAH
JOYY INC,46591M109,36631250,625000,,JOYY
FLUTTER ENTMT PLC,G3643J108,34891726,137369,,
UNIQURE NV,N90064101,32979050,565000,,
ASSEMBLY BIOSCIENCES INC,045396207,31426304,1227590,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,29992511,565150,,
WAYSTAR HLDG CORP,946784105,28440000,750000,,
BAIDU INC,056752108,27407633,207996,,
DOXIMITY INC,26622P107,27358100,374000,,
PRIME MEDICINE INC,74168J101,26315000,4750000,,
ENANTA PHARMACEUTICALS INC,29251M106,25403476,2122262,,ENTA
SURGERY PARTNERS INC,86881A100,18866401,871830,,
TYRA BIOSCIENCES INC,90240B106,16002014,1143818,,
INTELLIA THERAPEUTICS INC,45826J105,10486344,607200,,
SOLENO THERAPEUTICS INC,834203309,10342800,153000,,
TECTONIC THERAPEUTIC INC,878972108,10041600,640000,,
SAVARA INC,805111101,8925000,2500000,,SVRA
NOVAVAX INC,670002401,6762600,780000,,NVAX
SCHRODINGER INC,80810D103,5697040,284000,,
ISHARES TR,464287523,5126066,18907,,
ALLETE INC,018522300,4980000,75000,,
TVARDI THERAPEUTICS INC,140755307,1684478,43225,,
ALVOTECH,L01800108,1635338,199675,,ALVOW
MADRIGAL PHARMACEUTICALS INC,558868105,1522293,3319,,
SUMMIT MIDSTREAM CORPORATION,86614G101,1195716,58214,,SMC
BRIGHTSPRING HEALTH SVCS INC,10950A106,650320,22000,,
ALKERMES PLC,G01767105,624000,20800,,ALKS
ROIVANT SCIENCES LTD,G76279101,559810,37000,,ROIV
ARROWHEAD PHARMACEUTICALS IN,04280A100,544942,15800,,
GENEDX HOLDINGS CORP,81663L200,538700,5000,,WGS
GUARDANT HEALTH INC,40131M109,499840,8000,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,490100,26000,,
AXSOME THERAPEUTICS INC,05464T104,485800,4000,,
HEALTHEQUITY INC,42226A107,473850,5000,,
INSMED INC,457669307,432030,3000,,INSM
PROGYNY INC,74340E103,387360,18000,,
BEONE MEDICINES LTD,07725L102,374770,1100,,BEIGF
KRYSTAL BIOTECH INC,501147102,353060,2000,,
ARCELLX INC,03940C100,328400,4000,,
CG ONCOLOGY INC,156944100,322240,8000,,
LIVANOVA PLC,G5509L101,314280,6000,,LIVN
IONIS PHARMACEUTICALS INC,462222100,314016,4800,,IONS
CENCORA INC,03073E105,312530,1000,,
CAPRICOR THERAPEUTICS INC,14070B309,295610,41000,,
TRAVERE THERAPEUTICS INC,89422G107,286800,12000,,
MERUS N V,N5749R100,282450,3000,,
GRIFOLS S A,398438408,278880,28000,,
ASCENDIS PHARMA A/S,04351P101,278334,1400,,ASND
SABRA HEALTH CARE REIT INC,78573L106,260960,14000,,
SCHOLAR ROCK HLDG CORP,80706P103,260680,7000,,
NUVALENT INC,670703107,259440,3000,,
MERIT MED SYS INC,589889104,249690,3000,,
COGENT BIOSCIENCES INC,19240Q201,244120,17000,,
VERACYTE INC,92337F107,240310,7000,,
GLOBUS MED INC,379577208,229080,4000,,
ALEANNA INC,01444V111,225720,990000,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,225300,3000,,
MIRUM PHARMACEUTICALS INC,604749101,219930,3000,,
UROGEN PHARMA LTD,M96088105,219450,11000,,URGN
HEALTHCARE RLTY TR,42226K105,216360,12000,,
TWIST BIOSCIENCE CORP,90184D100,215271,7650,,TWST
GLAUKOS CORP,377322102,212030,2600,,GKOS
ULTRAGENYX PHARMACEUTICAL IN,90400D108,210560,7000,,
ICON PLC,G4705A100,210000,1200,,ICLR
IMMUNOVANT INC,45258J102,193440,12000,,
BIOCRYST PHARMACEUTICALS INC,09058V103,182160,24000,,BCRX
PACIFIC BIOSCIENCES CALIF IN,69404D108,172800,135000,,
SOLID POWER INC,83422N113,168409,405316,,
SYNDAX PHARMACEUTICALS INC,87164F105,153850,10000,,SNDX
BLUE GOLD LTD,G1331C112,137280,300000,,BGLWW
ARDELYX INC,039697107,126730,23000,,
DYNE THERAPEUTICS INC,26818M108,126500,10000,,
AMICUS THERAPEUTICS INC,03152W109,126080,16000,,
EVOLENT HEALTH INC,30050B101,118440,14000,,
ALTIMMUNE INC,02155H200,104052,27600,,
C4 THERAPEUTICS INC,12529R107,62160,28000,,
ALEANNA INC,01444V103,61819,78400,,
GERON CORP,374163103,58910,43000,,GERN
IOVANCE BIOTHERAPEUTICS INC,462260100,56420,26000,,
CANOPY GROWTH CORP,138035704,43800,30000,,CGC
REVOLUTION MEDICINES INC,76155X118,36026,120085,,
BEYOND MEAT INC,08862EAB5,35910,19000,,
NVNI GROUP LIMITED,G50716110,27000,375000,,
IRONWOOD PHARMACEUTICALS INC,46333X108,17030,13000,,IRWD
