name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ENCORE CAPITAL GROUP INC,292554AH5,11063,12286000,,ECPG
ALLSCRIPTS HEALTHCARE SOLUTIONS INC,01988PAD0,10854,11268000,,
SFL CORP LTD,G81075AF3,10706,12058000,,SFL
SOCIEDAD QUIMICA Y MINERA DE CHILE SA,833635105,10681,473720,,
GRUPO TELEVISA SAB,40049J206,10602,1828000,,
WEIBO CORP,948596AC5,10104,11888000,,WEIBF
VEECO INSTRUMENTS INC,922417AD2,9938,12049000,,VECO
TWO HARBORS INVESTMENT CORP,90187BAA9,9905,11722000,,TWOD
BOINGO WIRELESS INC,09739CAB8,9833,11005000,,
PAMPA ENERGIA SA,697660207,9593,849000,,
TRANSPORTADORA DE GAS DEL SUR SA,893870204,9083,1974729,,
GCI LIBERTY INC,36164V305,8545,150000,,
CALAMP CORP,128126AB5,8488,8568000,,
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAB9,8438,8733000,,PMT-PC
BONANZA CREEK ENERGY INC,097793400,8344,741726,,
INVESCO SENIOR INCOME TRUST,46131H107,7836,2433800,,VVR
NEW MOUNTAIN FINANCE CORP,647551AC4,7736,9433000,,NMFCZ
MOMO INC,60879BAB3,7599,9463000,,
ECHO GLOBAL LOGISTICS INC,27875TAA9,7515,7512000,,
TOWNSQUARE MEDIA INC,892231101,7353,1595224,,
WAYFAIR INC,94419LAB7,7291,9500000,,W
CIMAREX ENERGY CO,171798101,6996,415735,,
WESTERN ASSET MORTGAGE CAPITAL CORP,95790DAA3,6647,15593000,,
VISTA OIL & GAS SAB DE CV,92837L109,6266,3133000,,
AVAYA HOLDINGS CORP,05351XAB7,6029,7512000,,
EATON VANCE FLOATING-RATE INCOME TRUST,278279104,5842,570000,,EFT
BLACKROCK TCP CAPITAL CORP,87238QAD5,5385,6000000,,TCPC
PATRICK INDUSTRIES INC,703343AB9,5351,6768000,,PATK
INTERCEPT PHARMACEUTICALS INC,45845PAA6,5268,6386000,,
IHEARTMEDIA INC,45174J509,5228,715247,,
INVESCO VALUE MUNICIPAL INCOME TRUST,46132P108,5161,365000,,IIM
SPLUNK INC,848637AC8,5115,4745000,,
INVESCO MUNICIPAL OPPORTUNITY TRUST,46132C107,5106,446000,,VMO
QIAGEN NV,N72482AT4,4953,5000000,,
SQUARE INC,852234AD5,4662,4500000,,
ZILLOW GROUP INC,98954MAC5,4558,5376999,,
BEL FUSE INC,077347300,4506,462679,,
PALO ALTO NETWORKS INC,697435AD7,4449,4597999,,PANW
NUVEEN FLOATING RATE INCOME FUND,67072T108,4379,580000,,JFR
NEW YORK MORTGAGE TRUST INC,649604AD7,4226,7311000,,
BRF SA,10552T107,4129,1423969,,
NUANCE COMMUNICATIONS INC,67020YAK6,4093,4272000,,
HCI GROUP INC,40416EAD5,4078,4023000,,
HIGHLAND INCOME FUND,43010E404,4009,470000,,
SM ENERGY CO,78454LAM2,3985,10740000,,SM
HUAZHU GROUP LTD,16949NAC3,3847,4000000,,
INSMED INC,457669AA7,3783,4504000,,INSM
FIREEYE INC,31816QAB7,3770,3845000,,
OIL STATES INTERNATIONAL INC,678026AH8,3757,8789000,,
BIOMARIN PHARMACEUTICAL INC,09061GAF8,3718,3500000,,BMRN
ARES CAPITAL CORP,04010LAW3,3472,3989000,,ARCC
INVACARE CORP,461203AJ0,3345,3709000,,
REPLIGEN CORP,759916AB5,3234,3056000,,RGEN
TIMKENSTEEL CORP,887399AA1,3065,3756000,,
STARWOOD PROPERTY TRUST INC,85571BAH8,2994,3450000,,
DOCUSIGN INC,256163AB2,2855,2026000,,
VEON LTD,91822M106,2837,1878900,,VEON
TUTOR PERINI CORP,901109AD0,2776,3004000,,TPC
ARDMORE SHIPPING CORP,Y0207T100,2765,526694,,ASC
GNC HOLDINGS INC,36191GAB3,2734,4557000,,
SYNAPTICS INC,87157DAD1,2709,2600000,,SYNA
ISHARES MSCI INDIA ETF,46429B598,2634,109500,,
GOLAR LNG LTD,38046YAB7,2629,4104000,,GLNG
BLACKROCK FLOATING RATE INCOME STRATEGIES FUND INC,09255X100,2602,260000,,
NEWPARK RESOURCES INC,651718AE8,2519,3381000,,
NUANCE COMMUNICATIONS INC,67020YAG5,2480,2343000,,
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAB1,2441,3510000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAH0,2210,2930000,,HLX
EZCORP INC,302301AE6,2200,2933000,,EZPW
INVACARE CORP,461203AF8,2182,2272000,,
OAKTREE STRATEGIC INCOME CORP,67402D104,2171,392000,,
TWITTER INC,90184LAF9,2063,2295000,,
ATLAS AIR WORLDWIDE HOLDINGS INC,049164BH8,2004,2254000,,
VISHAY INTERTECHNOLOGY INC,928298AP3,1975,2218000,,VSH
PACIRA BIOSCIENCES INC,695127AD2,1932,2000000,,
FTI CONSULTING INC,302941AP4,1882,1438000,,
ON SEMICONDUCTOR CORP,682189AK1,1868,1876000,,ON
BRASKEM SA,105532105,1856,279550,,BAK
SUNPOWER CORP,867652AL3,1696,2157000,,
EATON VANCE SENIOR FLOATING-RATE TRUST,27828Q105,1679,170000,,EFR
SEACOR HOLDINGS INC,81170YAB5,1547,1563000,,
VOCERA COMMUNICATIONS INC,92857FAB3,1489,1500000,,
WIX.COM LTD,92940WAB5,1487,1500000,,WIX
WAYFAIR INC,94419LAD3,1372,2000000,,W
GREEN PLAINS INC,393222AF1,1333,1978000,,GPRE
HERBALIFE NUTRITION LTD,42703MAD5,1282,1593000,,
NUVASIVE INC,670704AG0,1246,1186000,,
ENVESTNET INC,29404KAB2,1232,1200000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1214,342000,,
INPHI CORP,45772FAC1,1117,765000,,
CLEAR CHANNEL OUTDOOR HOLDINGS INC,18453H106,1076,1681898,,
RADIUS HEALTH INC,750469AA6,1041,1464000,,
CROWN CASTLE INTERNATIONAL CORP,22822V309,1032,826,,
IONIS PHARMACEUTICALS INC,464337AJ3,1014,1000000,,IONS
ASSERTIO THERAPEUTICS INC,04545L107,970,1492455,,
OI SA,670851500,966,2201646,,
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AF9,922,975000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,894,276000,,OCSL
GUIDEWIRE SOFTWARE INC,40171VAA8,830,858000,,
EATON VANCE SENIOR INCOME TRUST,27826S103,783,170000,,EVF
EURONET WORLDWIDE INC,298736AL3,766,839000,,
SIGA TECHNOLOGIES INC,826917106,763,159782,,SIGA
BOOKING HOLDINGS INC,741503AX4,759,760000,,BKNG
TESLA INC,88160RAD3,707,413000,,
FLEXION THERAPEUTICS INC,33938JAB2,584,752000,,
WORKDAY INC,98138HAF8,556,500000,,
BEL FUSE INC,077347201,542,71613,,
QTS REALTY TRUST INC,74736A301,532,4140,,
OWL ROCK CAPITAL CORP,69121K104,496,43000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,493,470000,,BMRN
DANAHER CORP,235851300,476,461,,
PENN VIRGINIA CORP,70788V102,383,124000,,
NEXTERA ENERGY INC,65339F796,272,5766,,NEE-PS
DIAMOND S SHIPPING INC,Y20676105,260,22076,,
CAPITAL PRODUCT PARTNERS LP,Y11082206,235,32142,,
AMPLIFY ENERGY CORP,03212B103,232,410041,,AMPY
FIREEYE INC,31816QAF8,130,155000,,
INFRASTRUCTURE & ENERGY ALTERNATIVES LLC,45686J104,38,18926,,
US WELL SERVICES INC,91274U119,27,1500000,,
MCDERMOTT INTERNATIONAL INC,580037703,2,49653,,
