name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
DOORDASH INC,25809K105,238372838,1304223,,
FTAI AVIATION LTD,G3730V105,235554808,2121542,,FTAIM
TWIST BIOSCIENCE CORP,90184D100,229724943,5851374,,TWST
CCC INTELLIGENT SOLUTIONS HL,12510Q100,226324371,25063607,,
BRIGHT HORIZONS FAM SOL IN D,109194100,206881718,1628477,,
TENCENT MUSIC ENTMT GROUP,88034P109,202096763,14024758,,
PHILIP MORRIS INTL INC,718172109,199177420,1254819,,
MONOLITHIC PWR SYS INC,609839105,198268483,341854,,
CME GROUP INC,12572Q105,196033393,738940,,CME
CARRIER GLOBAL CORPORATION,14448C104,191971016,3027934,,CARR
AUTOZONE INC,053332102,191916281,50335,,AZO
MICROSOFT CORP,594918104,189016373,503520,,MSFT
HUMANA INC,444859102,188442034,712177,,HUM
US FOODS HLDG CORP,912008109,186735713,2852669,,
SAIA INC,78709Y105,186228369,532949,,SAIA
NIKE INC,654106103,185376327,2920232,,
INSULET CORP,45784P101,184992726,704439,,PODD
TELEFONICA BRASIL SA,87936R205,184766380,21188805,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,184257064,1880366,,
PURE STORAGE INC,74624M102,184239521,4161724,,
ECOLAB INC,278865100,182517668,719934,,ECL
GITLAB INC,37637K108,181696924,3865892,,GTLB
BAXTER INTL INC,071813109,178123199,5203716,,
HUBSPOT INC,443573100,177700326,311051,,HUBS
NU HLDGS LTD,G6683N103,165392957,16151656,,
WELLS FARGO CO NEW,949746101,164845131,2296213,,
CHIPOTLE MEXICAN GRILL INC,169656105,164370368,3273658,,CMG
UNITED PARCEL SERVICE INC,911312106,162703697,1479259,,UPS
NICE LTD,653656108,162703618,1055352,,NCSYF
CROWDSTRIKE HLDGS INC,22788C105,162470274,460804,,
SALESFORCE INC,79466L302,160446272,597877,,
EOG RES INC,26875P101,159202650,1241443,,
GRAB HOLDINGS LIMITED,G4124C109,159161541,35134998,,
API GROUP CORP,00187Y100,156669638,4381142,,APG
VERACYTE INC,92337F107,155357431,5239711,,
COMCAST CORP NEW,20030N101,153347396,4155756,,CCZ
SYNOPSYS INC,871607107,150852276,351760,,SNPS
AIRBNB INC,009066101,150799136,1262340,,
GE AEROSPACE,369604301,149754432,748211,,
ZSCALER INC,98980G102,147606027,743907,,
FISERV INC,337738108,139336001,630965,,FISV
ALPHABET INC,02079K107,137545048,880401,,GOOGN
SCHLUMBERGER LTD,806857108,137179282,3281801,,
GALLAGHER ARTHUR J & CO,363576109,135849869,393494,,
THE CIGNA GROUP,125523100,135068318,410542,,
DECKERS OUTDOOR CORP,243537107,133999030,1198453,,DECK
COCA COLA CO,191216100,132463840,1849537,,KO
GOLDMAN SACHS GROUP INC,38141G104,130432747,238761,,GS-PD
ROBINHOOD MKTS INC,770700102,129409399,3109308,,
LPL FINL HLDGS INC,50212V100,127496272,389730,,
DOLLAR GEN CORP NEW,256677105,126955444,1443824,,
BANK AMERICA CORP,060505104,125694432,3012088,,
CADENCE DESIGN SYSTEM INC,127387108,125500919,493457,,
DEXCOM INC,252131107,123890079,1814176,,DXCM
TAKE-TWO INTERACTIVE SOFTWAR,874054109,123249088,594688,,
HDFC BANK LTD,40415F101,121539954,1829319,,HDB
TEXAS INSTRS INC,882508104,119830609,666837,,
MERCK & CO INC,58933Y105,119133780,1327248,,
DIAMONDBACK ENERGY INC,25278X109,115305456,721200,,
US BANCORP DEL,902973304,114708362,2716920,,
BOOKING HOLDINGS INC,09857L108,112592880,24440,,BKNG
GODADDY INC,380237107,112318731,623508,,GDDY
MEDTRONIC PLC,G5960L103,110325615,1227750,,MDT
PARSONS CORP DEL,70202L102,108670185,1835335,,PSN
PNC FINL SVCS GROUP INC,693475105,105137529,598154,,
WNS HLDGS LTD,G98196101,104513877,1699689,,
ANALOG DEVICES INC,032654105,104450540,517928,,ADI
PDD HOLDINGS INC,722304102,103560747,875038,,PDD
KANZHUN LIMITED,48553T106,103262866,5386691,,
NUTANIX INC,67059N108,102487293,1468089,,
INGERSOLL RAND INC,45687V106,102486818,1280605,,IR
HUBBELL INC,443510607,102363038,309338,,HUBB
COHERENT CORP,19247G107,101917226,1569406,,COHR
NXP SEMICONDUCTORS N V,N6596X109,98215025,516758,,
STARBUCKS CORP,855244109,98090785,1000008,,SBUX
DISNEY WALT CO,254687106,93480448,947117,,
CAE INC,124765108,92627826,3766926,,CAE
WINGSTOP INC,974155103,90860466,402786,,WING
HOWMET AEROSPACE INC,443201108,87575145,675057,,HWM
GENPACT LIMITED,G3922B107,87377712,1734373,,
SAMSARA INC,79589L106,86930868,2267959,,IOT
DICKS SPORTING GOODS INC,253393102,86566392,429482,,
MORGAN STANLEY,617446448,85770417,735154,,MS-PQ
VIKING HOLDINGS LTD,G93A5A101,85629410,2154199,,VIK
KINDER MORGAN INC DEL,49456B101,85094206,2982622,,
KE HLDGS INC,482497104,84597021,4210902,,
ROBLOX CORP,771049103,84377398,1447545,,RBLX
INTUITIVE SURGICAL INC,46120E602,82775466,167132,,ISRG
FIRST CTZNS BANCSHARES INC N,31946M103,82660378,44582,,
VERISK ANALYTICS INC,92345Y106,81955619,275370,,
ARISTA NETWORKS INC,040413205,81815238,1055953,,
U HAUL HOLDING COMPANY,023586506,79086791,1336377,,
BEIGENE LTD,07725L102,78221658,287400,,
PENUMBRA INC,70975L107,77808020,290969,,PEN
OGE ENERGY CORP,670837103,77744741,1691574,,OGE
LAMAR ADVERTISING CO NEW,512816109,77736203,683215,,
ANHEUSER BUSCH INBEV SA/NV,03524A108,77282239,1255397,,
CROWN CASTLE INC,22822V101,76459897,733569,,CCI
EXPEDIA GROUP INC,30212P303,75098843,446751,,
JOHN BEAN TECHNOLOGIES CORP,477839104,74832103,612374,,
VONTIER CORPORATION,928881101,73935561,2250702,,VNT
KROGER CO,501044101,73811613,1090436,,KR
CLEARWATER ANALYTICS HLDGS I,185123106,73519234,2743255,,
PRIMO BRANDS CORPORATION,741623102,72785980,2050887,,PRMB
HALOZYME THERAPEUTICS INC,40637H109,72657320,1138651,,
GLOBE LIFE INC,37959E102,71636712,543856,,GL-PD
SPX TECHNOLOGIES INC,78473E103,70998861,551319,,
MODINE MFG CO,607828100,70415592,917467,,
ARES MANAGEMENT CORPORATION,03990B101,70091455,478081,,ARES-PB
TRANSDIGM GROUP INC,893641100,69319428,50112,,TDG
MOTOROLA SOLUTIONS INC,620076307,67770361,154794,,
EQUINIX INC,29444U700,67471843,82752,,EQIX
NASDAQ INC,631103108,67045675,883808,,
FABRINET,G3323L100,65225110,330237,,FN
ALLIANT ENERGY CORP,018802108,65047425,1010838,,LNT
WATERS CORP,941848103,64829252,175894,,
TYSON FOODS INC,902494103,64622684,1012736,,
COREBRIDGE FINL INC,21871X109,64256568,2035368,,
FERGUSON ENTERPRISES INC,31488V107,64225632,400834,,
APPLIED INDL TECHNOLOGIES IN,03820C105,62833806,278840,,
INTAPP INC,45827U109,61962547,1061366,,
FLEX LTD,Y2573F102,61176763,1849358,,FLEX
INSPIRE MED SYS INC,457730109,59474196,373394,,
PROCORE TECHNOLOGIES INC,74275K108,59453783,900542,,
NVR INC,62944T105,58643337,8095,,NVR
VAIL RESORTS INC,91879Q109,58075098,362924,,MTN
LKQ CORP,501889208,58059443,1364820,,LKQ
VITA COCO CO INC,92846Q107,57160319,1864937,,
COLLIERS INTL GROUP INC,194693107,56888535,469322,,
KORNIT DIGITAL LTD,M6372Q113,56721463,2972823,,KRNT
OTIS WORLDWIDE CORP,68902V107,56689721,549319,,OTIS
NEWS CORP NEW,65249B109,56401637,2072066,,NWSLL
GENUINE PARTS CO,372460105,55992464,469972,,GPC
PERMIAN RESOURCES CORP,71424F105,55347772,3996229,,PR
ARIS WATER SOLUTIONS INC,04041L106,55093869,1719534,,
AXON ENTERPRISE INC,05464C101,54827132,104244,,
PROCEPT BIOROBOTICS CORP,74276L105,54732881,939459,,PRCT
SITEONE LANDSCAPE SUPPLY INC,82982L103,54403420,447986,,
CLOUDFLARE INC,18915M107,54091538,480003,,
ALKERMES PLC,G01767105,54029602,1636269,,ALKS
NNN REIT INC,637417106,53930200,1264483,,
WARNER MUSIC GROUP CORP,934550203,53766159,1715029,,WMG
OMNICOM GROUP INC,681919106,53459622,644791,,OMC
NOV INC,62955J103,53398609,3508450,,NOV
EXPEDITORS INTL WASH INC,302130109,53128374,441816,,
CENTENE CORP DEL,15135B101,52221831,860185,,CNC
REPLIGEN CORP,759916109,51360426,403650,,RGEN
VSE CORP,918284100,51096662,425841,,VSECU
ALTRIA GROUP INC,02209S103,50521775,841749,,
WORKIVA INC,98139A105,49988481,658523,,WK
MASIMO CORP,574795100,49817232,299023,,
ELASTIC N V,N14506104,48891932,548731,,
FERRARI N V,N3167Y103,47557578,111147,,
ASBURY AUTOMOTIVE GROUP INC,043436104,46863794,212207,,ABG
STEVANATO GROUP S P A,T9224W109,46526133,2278459,,
NVENT ELECTRIC PLC,G6700G107,46478717,886660,,NVT
RADWARE LTD,M81873107,46312829,2142129,,RDWR
MADRIGAL PHARMACEUTICALS INC,558868105,45622958,137738,,
PUBLIC STORAGE OPER CO,74460D109,45238581,151153,,
RXSIGHT INC,78349D107,44629956,1767523,,
SYSCO CORP,871829107,44050431,587026,,SYY
AERCAP HOLDINGS NV,N00985106,43706998,427787,,
CABLE ONE INC,12685J105,42713226,160715,,
IAC INC,44891N208,42113795,916713,,
AGILYSYS INC,00847J105,41821559,576531,,AGYS
CONFLUENT INC,20717M103,41217693,1758434,,
LANTHEUS HLDGS INC,516544103,41142109,421538,,
NOVANTA INC,67000B104,40672634,318078,,NOVTU
CHECK POINT SOFTWARE TECH LT,M22465104,39701157,174189,,
ELECTRONIC ARTS INC,285512109,39292820,271885,,EA
SENTINELONE INC,81730H109,39175446,2154865,,
POLARIS INC,731068102,39114690,955415,,PII
CROCS INC,227046109,39071192,367902,,
LEGEND BIOTECH CORP,52490G102,38400888,1131768,,LEGN
HAMILTON LANE INC,407497106,38297689,257602,,HLNE
HEALTHEQUITY INC,42226A107,37945636,429395,,
CALIX INC,13100M509,37290464,1052214,,
CYBERARK SOFTWARE LTD,M2682V108,35992268,106486,,
FLOWSERVE CORP,34354P105,34224093,700739,,FLS
SHARKNINJA INC,G8068L108,33170572,397681,,
FIFTH THIRD BANCORP,316773100,33141130,845437,,FITB-PK
LIGHTSPEED COMMERCE INC,53229C107,33061479,3778331,,LSPD
MOODYS CORP,615369105,32721242,70264,,
ELI LILLY & CO,532457108,32242700,39039,,LLY
LINEAGE INC,53566V106,31761278,541724,,
SERVICETITAN INC,81764X103,31565487,331884,,
WAFD INC,938824109,31361977,1097340,,WAFDP
ENBRIDGE INC,29250N105,31052422,701500,,ENBNF
TARSUS PHARMACEUTICALS INC,87650L103,30987103,603214,,
M & T BK CORP,55261F104,30378026,169947,,
GLAUKOS CORP,377322102,29761519,302393,,GKOS
BIO RAD LABS INC,090572207,29195050,119868,,
ANGLOGOLD ASHANTI PLC,G0378L100,29136156,784918,,AU
KRATOS DEFENSE & SEC SOLUTIO,50077B207,28814204,970502,,
MASTERCARD INCORPORATED,57636Q104,28217218,51480,,
FIVE9 INC,338307101,27604355,1016735,,
INSTALLED BLDG PRODS INC,45780R101,27475265,160243,,
AVIDITY BIOSCIENCES INC,05370A108,27401261,928227,,
MGM RESORTS INTERNATIONAL,552953101,27226682,918579,,MGM
TREX CO INC,89531P105,26907040,463116,,TREX
FRESHWORKS INC,358054104,26147848,1853143,,FRSH
MOELIS & CO,60786M105,25215022,432060,,MC
KASPI KZ JSC,48581R205,24117138,259743,,
VANECK ETF TRUST,92189F817,23495060,1882617,,
VANECK ETF TRUST,92189F791,23034440,402700,,
LIVANOVA PLC,G5509L101,23023147,586129,,LIVN
SWEETGREEN INC,87043Q108,22958327,917599,,
VISTA ENERGY S.A.B. DE C.V.,92837L109,22694974,487435,,
SNAP ON INC,833034101,21602678,64101,,
CREDICORP LTD,G2519Y108,21346781,114669,,BAP
KKR & CO INC,48251W104,21287616,184133,,
APOLLO GLOBAL MGMT INC,03769M106,20748464,151515,,
DESPEGAR COM CORP,G27358103,20536437,1092945,,
MYRIAD GENETICS INC,62855J104,20199261,2277256,,MYGN
EDGEWISE THERAPEUTICS INC,28036F105,20178884,917222,,
LOAR HOLDINGS INC,53947R105,19821493,280559,,LOAR
INTEGER HLDGS CORP,45826H109,19779656,167610,,
WAVE LIFE SCIENCES LTD,Y95308105,19150836,2370153,,WVE
VISTRA CORP,92840M102,18510775,157619,,VST
ASTERA LABS INC,04626A103,18108652,303480,,
ON HLDG AG,H5919C104,17365529,395390,,
CHEWY INC,16679L109,16571582,509738,,
ERMENEGILDO ZEGNA N V,N30577105,16240047,2194601,,
DESCARTES SYS GROUP INC,249906108,15851717,157435,,
COPA HOLDINGS SA,P31076105,15720049,170020,,
SMITH DOUGLAS HOMES CORP,83207R107,15582094,798263,,SDHC
LUXFER HLDGS PLC,G5698W116,14868621,1253678,,
IOVANCE BIOTHERAPEUTICS INC,462260100,14677684,4407713,,
ARAMARK,03852U106,14606758,423139,,ARMK
BIRKENSTOCK HOLDING PLC,M2029K104,13903783,303245,,BIRK
AXALTA COATING SYS LTD,G0750C108,12935106,389964,,
GLOBANT S A,L44385109,12746133,108275,,
SOLAREDGE TECHNOLOGIES INC,83417M104,12595758,778477,,
CHARLES RIV LABS INTL INC,159864107,12311031,81790,,
AGIOS PHARMACEUTICALS INC,00847X104,12032690,410672,,
ENPHASE ENERGY INC,29355A107,11785839,189941,,
BRIDGEBIO PHARMA INC,10806X102,11698661,338405,,
RTX CORPORATION,75513E101,11562168,87288,,RTX
COMPANIA DE MINAS BUENAVENTU,204448104,11234703,718791,,
DOLBY LABORATORIES INC,25659T107,10967535,136565,,
WOLFSPEED INC,977852102,10562988,3451957,,
DOCEBO INC,25609L105,9850280,342418,,DCBO
OCULAR THERAPEUTIX INC,67576A100,8466707,1155076,,
DENALI THERAPEUTICS INC,24823R105,8326095,612438,,DNLI
EVEREST GROUP LTD,G3223R108,7661176,21086,,
NURIX THERAPEUTICS INC,67080M103,7586675,638609,,
VTEX,G9470A102,7448717,1469175,,VTEX
INTERCONTINENTAL EXCHANGE IN,45866F104,7290713,42265,,
STAAR SURGICAL CO,852312305,6248636,354432,,STAA
IONIS PHARMACEUTICALS INC,462222100,6129880,203178,,IONS
ARIS MNG CORP,04040Y109,6018447,1297079,,
REPLIMUNE GROUP INC,76029N106,5509481,565075,,
VERONA PHARMA PLC,925050106,5173102,81479,,
VIR BIOTECHNOLOGY INC,92764N102,5129639,791611,,
DUOLINGO INC,26603R106,4839145,15583,,
BLUE OWL CAPITAL INC,09581B103,4698117,234437,,OWL
CELCUITY INC,15102K100,4596471,454646,,CELC
STRYKER CORPORATION,863667101,4341924,11664,,SYK
HARLEY DAVIDSON INC,412822108,4109993,162772,,
NIO INC,62914V106,3425000,898950,,NIOIF
TRIP COM GROUP LTD,89677Q107,2984000,46933,,
LITHIUM AMERICAS ARGENTINA C,53680QAA6,2040582,2455000,,
TUYA INC,90114C107,1954138,644930,,TUYA
SUMMIT THERAPEUTICS INC,86627T108,1724005,89373,,SMMT
LI AUTO INC,50202M102,1610204,63897,,LAAOF
ICICI BANK LIMITED,45104G104,559512,17751,,
PPL CORP,69351T106,416096,11523,,PPLC
B2GOLD CORP,11777Q209,406496,143000,,BTG
ISHARES TR,464289529,340362,6704,,
NEW GOLD INC CDA,644535106,299583,80750,,
EVERGY INC,30034W106,297037,4308,,
CENTERRA GOLD INC,152006102,280670,44200,,CGAU
UNIVERSAL HEALTH RLTY INCOME,91359E105,268001,6543,,
IDACORP INC,451107106,219075,1885,,IDA
REDWOOD TRUST INC,758075AF2,216574,215000,,RWTS
CABLE ONE INC,12685JAE5,100435,106000,,
CABLE ONE INC,12685JAG0,77044,97000,,
GALIANO GOLD INC,36352H100,37200,30000,,GAU
