name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GUARDANT HEALTH INC,40131M109,669480,7754890,,
UBER TECHNOLOGIES INC,90353T100,254618,5489824,,
PINDUODUO INC,722304102,108579,5263157,,
SUNRUN INC,86771W105,70112,3737325,,RUN
BRIDGEBIO PHARMA INC,10806X102,68632,2544738,,
SQUARE INC,852234103,64823,893738,,
CORTEXYME INC,22053A107,44225,1040343,,
SNAP INC,83304A106,42059,2941176,,SNAP
