name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
COSTAR GROUP INC,22160N109,38325627,438558,,
PROCORE TECHNOLOGIES INC,74275K108,37472787,541358,,
RTX CORPORATION,75513E101,36991309,439640,,RTX
CREDO TECHNOLOGY GROUP HOLDI,G25457105,36583001,1878942,,
HUNT J B TRANS SVCS INC,445658107,35518070,177822,,
GARTNER INC,366651107,34543051,76573,,IT
REPUBLIC SVCS INC,760759100,34144615,207050,,
TANDEM DIABETES CARE INC,875372203,33480301,1131856,,TNDM
PINNACLE WEST CAP CORP,723484101,33181818,461885,,
ENLINK MIDSTREAM LLC,29336T100,33028031,2716121,,
CABALETTA BIO INC,12674W109,32859635,1447561,,
WINGSTOP INC,974155103,32836853,127979,,WING
BARRICK GOLD CORP,067901108,32767649,1811368,,
AMPHENOL CORP NEW,032095101,32703545,329906,,
KOSMOS ENERGY LTD,500688106,32677861,4870024,,KOS
ROSS STORES INC,778296103,32565383,235316,,
DUPONT DE NEMOURS INC,26614N102,32315602,420065,,
CHESAPEAKE UTILS CORP,165303108,32175427,304605,,
MARINUS PHARMACEUTICALS INC,56854Q200,32166081,2959161,,
TOTALENERGIES SE,89151E109,32120587,476708,,TTE
BIOMARIN PHARMACEUTICAL INC,09061G101,32013175,332018,,BMRN
DOUBLEVERIFY HLDGS INC,25862V105,31805468,864749,,
CONMED CORP,207410101,31242983,285298,,CNMD
DOMINION ENERGY INC,25746U109,30935964,658212,,
INTEL CORP,458140100,30744611,611833,,INTC
IQVIA HLDGS INC,46266C105,30388505,131336,,
ONEOK INC NEW,682680103,30382017,432669,,
CAMECO CORP,13321L108,30335379,703837,,CCJ
BAXTER INTL INC,071813109,30307895,783960,,
RYAN SPECIALTY HOLDINGS INC,78351F107,30199550,701989,,
AZEK CO INC,05478C105,30166476,788666,,
HOLOGIC INC,436440101,30079093,420981,,
HILLTOP HOLDINGS INC,432748101,29796957,846264,,HTH
CLEAR SECURE INC,18467V109,29750970,1440725,,
VERONA PHARMA PLC,925050106,29357037,1476712,,
AGNICO EAGLE MINES LTD,008474108,29274981,533728,,AEM
WESTERN MIDSTREAM PARTNERS L,958669103,28782623,983685,,
APOLLO GLOBAL MGMT INC,03769M106,28762860,308647,,
TEXAS ROADHOUSE INC,882681109,28745375,235174,,
PROLOGIS INC.,74340W103,28630174,214780,,
ENTERGY CORP NEW,29364G103,28505527,281703,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,28313222,175913,,
KKR & CO INC,48251W104,28242073,340882,,
EASTERN BANKSHARES INC,27627N105,27623360,1945307,,
VARONIS SYS INC,922280102,27197976,600662,,
SUMMIT HOTEL PPTYS INC,866082100,27046469,4024772,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,26910322,8331369,,
BOOT BARN HLDGS INC,099406100,26789933,349009,,
AVALONBAY CMNTYS INC,053484101,26779387,143037,,
AVANTOR INC,05352A100,26764128,1172323,,
CASELLA WASTE SYS INC,147448104,26571650,310925,,
GREAT LAKES DREDGE & DOCK CO,390607109,26524816,3453752,,
PDD HOLDINGS INC,722304102,26453288,180803,,PDD
XENON PHARMACEUTICALS INC,98420N105,26088200,566396,,XENE
HERSHEY CO,427866108,26079413,139881,,HSY
COGNEX CORP,192422103,25917425,620925,,CGNX
JAZZ PHARMACEUTICALS PLC,G50871105,25852905,210186,,JAZZ
LITTELFUSE INC,537008104,25850640,96616,,
VSE CORP,918284100,25519785,394982,,VSECU
KE HLDGS INC,482497104,25513358,1573927,,
CROWN HLDGS INC,228368106,24764197,268913,,
CDW CORP,12514G108,24681496,108576,,CDW
EYEPOINT PHARMACEUTICALS INC,30233G209,24640806,1066240,,
ILLUMINA INC,452327109,24566112,176430,,
DIGITAL RLTY TR INC,253868103,24312146,180652,,
BRIDGE INVT GROUP HLDGS INC,10806B100,24191026,2473520,,
EQUINIX INC,29444U700,24122235,29951,,EQIX
MACOM TECH SOLUTIONS HLDGS I,55405Y100,24050532,258747,,
ALIGN TECHNOLOGY INC,016255101,24029526,87699,,ALGN
GRID DYNAMICS HLDGS INC,39813G109,23723056,1779674,,
SKYWARD SPECIALTY INS GROUP,830940102,23172192,683949,,
EQUITRANS MIDSTREAM CORP,294600101,22828365,2242472,,
DESCARTES SYS GROUP INC,249906108,22393920,266404,,
INARI MED INC,45332Y109,22267171,342994,,
AXONICS INC,05465P101,22050018,354331,,
COUSINS PPTYS INC,222795502,21853954,897493,,
ORACLE CORP,68389X105,21494857,203878,,ORCL-PD
SUMMIT MATLS INC,86614U100,21055273,547459,,
ENBRIDGE INC,29250N105,20949485,582062,,ENBNF
MATERION CORP,576690101,20863354,160327,,MTRN
DENTSPLY SIRONA INC,24906P109,20740571,582764,,XRAY
PRESTIGE CONSMR HEALTHCARE I,74112D101,20463644,334264,,
SUN CTRY AIRLS HLDGS INC,866683105,19789237,1258057,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,19753345,121559,,
WSFS FINL CORP,929328102,19728405,429532,,
FIRST INTST BANCSYSTEM INC,32055Y201,19580312,636758,,
TEXAS INSTRS INC,882508104,19492442,114352,,
ZURN ELKAY WATER SOLNS CORP,98983L108,19358109,658215,,
BWX TECHNOLOGIES INC,05605H100,19048245,248250,,
DEERE & CO,244199105,18965435,47429,,DE
RETAIL OPPORTUNITY INVTS COR,76131N101,18675753,1331130,,
KANZHUN LIMITED,48553T106,18193614,1095341,,
CONSTRUCTION PARTNERS INC,21044C107,17928891,411969,,
SHOCKWAVE MED INC,82489T104,17916231,94019,,
MORPHIC HLDG INC,61775R105,17817516,616950,,
FIRST BANCORP N C,318910106,17672422,477504,,
HOULIHAN LOKEY INC,441593100,17466810,145666,,
ON SEMICONDUCTOR CORP,682189105,17454895,208966,,ON
KINETIK HOLDINGS INC,02215L209,16887407,505611,,KNTK
CHEFS WHSE INC,163086101,16788433,570453,,
ESSENT GROUP LTD,G3198U102,16400401,310967,,ESNT
SITIME CORP,82982T106,16304395,133555,,SITM
HIRERIGHT HOLDINGS CORPORATI,433537107,16158522,1201377,,
B2GOLD CORP,11777Q209,15805824,5001843,,BTG
TRACTOR SUPPLY CO,892356106,15789131,73428,,
MARCUS & MILLICHAP INC,566324109,15677364,358914,,
PAYCOM SOFTWARE INC,70432V102,15619559,75559,,
REGAL REXNORD CORPORATION,758750103,15413915,104134,,RRX
SUNOCO LP/SUNOCO FIN CORP,86765K109,15395897,256898,,
CHESAPEAKE ENERGY CORP,165167735,15199673,197552,,
UMH PPTYS INC,903002103,15173662,990448,,
INMODE LTD,M5425M103,15101293,679015,,INMD
MICROCHIP TECHNOLOGY INC.,595017104,14944028,165713,,MCHPP
URBAN EDGE PPTYS,91704F104,14891257,813730,,
FLYWIRE CORPORATION,302492103,14860774,641934,,FLYW
ENTERPRISE FINL SVCS CORP,293712105,14710391,329460,,
UTZ BRANDS INC,918090101,14654246,902355,,
CANADIAN NATL RY CO,136375102,14540291,115739,,
HESS MIDSTREAM LP,428103105,14133296,446832,,HESM
IMMUNOVANT INC,45258J102,13195327,313205,,
NEW FORTRESS ENERGY INC,644393100,12799133,339230,,NFE
GOLDEN ENTMT INC,381013101,12785587,320200,,
ISHARES TR,464287614,12737963,42016,,
HOWARD HUGHES HOLDINGS INC,44267T102,12569776,146929,,HHH
HAMILTON LANE INC,407497106,12565749,110770,,HLNE
BUNGE GLOBAL SA,H11356104,12514367,123966,,BG
BHP GROUP LTD,088606108,12381482,181254,,BHPLF
ANTERO MIDSTREAM CORP,03676B102,11743880,937261,,AM
LIFESTANCE HEALTH GROUP INC,53228F101,11710514,1495596,,
BIOHAVEN LTD,G1110E107,11401535,266391,,BHVN
LIVERAMP HLDGS INC,53815P108,11100582,293046,,
BOYD GAMING CORP,103304101,11080655,176979,,BYD
AMERICAN EXPRESS CO,025816109,11074979,59117,,AXP
NATERA INC,632307104,11058465,176540,,
ENERGY RECOVERY INC,29270J100,10815986,574097,,
CHART INDS INC,16115Q308,10686055,78384,,
FREEPORT-MCMORAN INC,35671D857,10540234,247598,,FCX
OLLIES BARGAIN OUTLET HLDGS,681116109,10498168,138334,,
UNITED PARCEL SERVICE INC,911312106,10402336,66160,,UPS
EATON CORP PLC,G29183103,10280365,42689,,ETN
DORMAN PRODS INC,258278100,10225065,122588,,
OPTION CARE HEALTH INC,68404L201,10174548,302005,,
BAIDU INC,056752108,10159092,85306,,
CONCRETE PUMPING HLDGS INC,206704108,10117708,1233867,,
RBC BEARINGS INC,75524B104,10100490,35454,,RBC
GUARDANT HEALTH INC,40131M109,10083781,372783,,
CORTEVA INC,22052L104,10065779,210054,,
ERO COPPER CORP,296006109,10043105,636042,,ERO
TRANSOCEAN LTD,H8817H100,9636463,1517553,,RIG
MAXLINEAR INC,57776J100,9484728,399021,,
FERGUSON PLC NEW,G3421J106,9369896,48531,,
ATLANTIC UN BANKSHARES CORP,04911A107,9239431,252858,,
ALIBABA GROUP HLDG LTD,01609W102,9172612,118341,,
WARBY PARKER INC,93403J106,9133994,647801,,WRBY
AT&T INC,00206R102,9129714,544083,,T-PC
CITI TRENDS INC,17306X102,9076664,320957,,CTRN
REVANCE THERAPEUTICS INC,761330109,9074374,1032352,,
EQT CORP,26884L109,8943421,231335,,EQT
BRIGHTSPHERE INVT GROUP INC,10948W103,8934787,466325,,
ARRAY TECHNOLOGIES INC,04271T100,8777766,522486,,
NUSTAR ENERGY LP,67058H102,8496449,454842,,
VERACYTE INC,92337F107,8436766,306680,,
JAMES RIV GROUP LTD,G5005R107,8329289,901438,,
DARDEN RESTAURANTS INC,237194105,8279570,50393,,DRI
UNILEVER PLC,904767704,8037547,165791,,UNLYF
SANOFI,80105N105,7932283,159507,,SNYNF
FOOT LOCKER INC,344849104,7907054,253838,,
DOW INC,260557103,7822707,142646,,DOW
CORNING INC,219350105,7635581,250758,,
CF INDS HLDGS INC,125269100,7614751,95783,,
SPDR SER TR,78464A755,7557604,126318,,
PENUMBRA INC,70975L107,7503200,29829,,PEN
NEOGENOMICS INC,64049M209,7463316,461268,,NEO
PNM RES INC,69349H107,7266854,174684,,
FLEETCOR TECHNOLOGIES INC,339041105,7168120,25364,,
OLINK HLDG AB,680710100,6941526,276005,,
AMERESCO INC,02361E108,6915909,218374,,
VESTA REAL ESTATE CORP,92540K109,6555882,165469,,
NATIONAL GRID PLC,636274409,6123248,90061,,NMKBP
RISKIFIED LTD,M8216R109,6121581,1308030,,RSKD
PLAINS ALL AMERN PIPELINE L,726503105,5891017,388846,,
PEMBINA PIPELINE CORP,706327103,5854016,170076,,PMBPF
INTEGRA LIFESCIENCES HLDGS C,457985208,5783310,132797,,
EXPRO GROUP HOLDINGS NV,N3144W105,5709952,358665,,
CORE & MAIN INC,21874C102,5673604,140401,,
UNITED MICROELECTRONICS CORP,910873405,5671236,670359,,UMC
CALIFORNIA RES CORP,13057Q305,5585021,102140,,
DT MIDSTREAM INC,23345M107,5556939,101404,,
TFI INTL INC,87241L109,5428592,39922,,
INTUIT,461202103,5420884,8673,,
GENESIS ENERGY L P,371927104,5400900,466399,,
IVANHOE ELECTRIC INC,46578C108,5368304,532570,,IE
SERVICE CORP INTL,817565104,4609013,67334,,
JAMES HARDIE INDS PLC,47030M106,4532353,117206,,
LIFEZONE METALS LIMITED,G5568L109,4354116,481650,,
STANTEC INC,85472N109,4055490,50524,,STN
ENPHASE ENERGY INC,29355A107,4027616,30480,,
CSX CORP,126408103,3975783,114675,,CSX
EXELIXIS INC,30161Q104,3939158,164200,,
MOELIS & CO,60786M105,3913553,69723,,MC
INSMED INC,457669307,3744553,120831,,INSM
SYNOPSYS INC,871607107,3692934,7172,,SNPS
ISHARES TR,464288240,3642557,71367,,
MCCORMICK & CO INC,579780206,3448300,50399,,MKC-V
TXO PARTNERS  LP,87313P103,3381209,185985,,
LONGBOARD PHARMACEUTICALS IN,54300N103,2899393,480828,,
APOGEE THERAPEUTICS INC,03770N101,2898607,103744,,
FUSION PHARMACEUTICALS INC,36118A100,2892802,301020,,
COCA COLA CO,191216100,2699937,45816,,KO
DYNE THERAPEUTICS INC,26818M108,2698184,202871,,
ALPINE IMMUNE SCIENCES INC,02083G100,2689270,141095,,
SCHOLAR ROCK HLDG CORP,80706P103,2576522,137049,,
LOCKHEED MARTIN CORP,539830109,2555820,5639,,LMT
DISC MEDICINE INC,254604101,2485470,43031,,
FREYR BATTERY INC,L4135L100,2418166,1293137,,
RAMBUS INC DEL,750917106,2343093,34331,,RMBS
ISHARES TR,464288257,2298913,22589,,
TRI POINTE HOMES INC,87265H109,2106548,59507,,
RUSH ENTERPRISES INC,781846209,2076586,41284,,
WASTE CONNECTIONS INC,94106B101,2039028,13660,,
ARES MANAGEMENT CORPORATION,03990B101,1978353,16636,,ARES-PB
TOPBUILD CORP,89055F103,1875043,5010,,
CANADIAN PACIFIC KANSAS CITY,13646K108,1865738,23599,,
ISHARES TR,464287374,1847739,45377,,
CNO FINL GROUP INC,12621E103,1817072,65128,,
NEW JERSEY RES CORP,646025106,1766304,39621,,
API GROUP CORP,00187Y100,1744220,50411,,APG
MURPHY OIL CORP,626717102,1729138,40533,,MUR
SELECT SECTOR SPDR TR,81369Y506,1698551,20259,,
BUCKLE INC,118440106,1619386,34078,,BKE
PPG INDS INC,693506107,1602578,10716,,
VERTIV HOLDINGS CO,92537N108,1579130,32878,,VRT
NORFOLK SOUTHN CORP,655844108,1473593,6234,,
FAIR ISAAC CORP,303250104,1461997,1256,,FICO
PIEDMONT OFFICE REALTY TR IN,720190206,1428128,200862,,
GMS INC,36251C103,1419033,17215,,
FRONTDOOR INC,35905A109,1338783,38012,,
NMI HLDGS INC,629209305,1335897,45010,,
BELDEN INC,077454106,1323061,17127,,BDC
TEREX CORP NEW,880779103,1308364,22770,,TEX
SANMINA CORPORATION,801056102,1294935,25208,,SANM
SJW GROUP,784305104,1250734,19139,,
ZSCALER INC,98980G102,1229436,5549,,
VISHAY INTERTECHNOLOGY INC,928298108,1160652,48421,,VSH
TRANE TECHNOLOGIES PLC,G8994E103,1159012,4752,,TT
ATKORE INC,047649108,1131360,7071,,ATKR
CBIZ INC,124805102,1128622,18032,,
HUDSON PAC PPTYS INC,444097109,1124983,120836,,
UFP INDUSTRIES INC,90278Q108,1122793,8943,,UFPI
SUPER MICRO COMPUTER INC,86800U104,1120553,3942,,
SYNDAX PHARMACEUTICALS INC,87164F105,1097356,50780,,SNDX
ETHAN ALLEN INTERIORS INC,297602104,1078353,33783,,ETD
