name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
TWIST BIOSCIENCE CORP,90184D100,67841928,1427650,,TWST
BAIDU INC,056752108,49446525,443785,,
CG ONCOLOGY INC,156944100,45616320,674000,,
ASTRAZENECA PLC,G0593M107,44670133,226499,,AZN
VNET GROUP INC,90138AAE3,44515553,45000000,,
MERCK & CO INC,58933Y105,43424690,361000,,
ACADIA HEALTHCARE COMPANY IN,00404A109,40623752,1736800,,
WELLTOWER INC,95040Q104,39542000,200000,,WELL
IMMUNOVANT INC,45258J102,38402640,1546000,,
ENANTA PHARMACEUTICALS INC,29251M106,36271617,2871862,,ENTA
JOHNSON & JOHNSON,478160104,36177120,148000,,JNJ
BETA BIONICS INC,08659B102,36151358,3607920,,
ASSEMBLY BIOSCIENCES INC,045396207,34065623,1227590,,
JOYY INC,46591M109,33761098,578200,,JOYY
STRATEGY INC,594972AS0,32877339,39500000,,STRD
NETEASE COM INC,64110W102,32599055,291219,,
NOVO-NORDISK A S,670100205,28738500,782000,,
BITWISE 10 CRYPTO INDEX ETF,091749101,26898021,603000,,BITW
PERCEPTIVE CAP SOLUTIONS COR,G70077105,24682500,2250000,,
ROYALTY PHARMA PLC,G7709Q104,23649210,493000,,RPRX
MINERVA NEUROSCIENCES INC,603380205,14249125,2365000,,
CECO ENVIRONMENTAL CORP,125141101,13941720,234000,,CECO
AVALO THERAPEUTICS INC,05338F306,13675880,916000,,
CG ONCOLOGY INC,156944900,13536000,200000,CALL,
GDS HLDGS LTD,36165L108,11764680,292000,,
MAZE THERAPEUTICS INC,578784100,11134050,373000,,
TEVA PHARMACEUTICAL INDS LTD,881624209,10662480,354000,,
FORMFACTOR INC,346375108,5479935,56500,,FORM
MASTEC INC,576323109,5469580,17000,,MTZ
ENTEGRIS INC,29362U104,5334420,45500,,ENTG
CITIGROUP INC,172967424,5330270,47000,,C-PR
VNET GROUP INC,90138A103,5229881,623347,,
HYATT HOTELS CORP,448579102,5176440,36000,,H
WESTERN ALLIANCE BANCORP,957638109,5172050,73000,,WAL-PA
TIMKEN CO,887389104,5129070,51000,,TKR
FLEXTRONICS INTL LTD,Y2573F102,5105880,78000,,
S&P GLOBAL INC,78409V104,5104080,12000,,SPGI
LITTELFUSE INC,537008104,5090250,15000,,
PIPER SANDLER COMPANIES,724078209,5052300,66000,,PIPR
AAR CORP,000361105,5035160,46000,,AIR
RIO TINTO PLC,767204100,5019002,53800,,RTPPF
GARRETT MOTION INC,366505105,4996750,275000,,GTX
ROLLINS INC,775711104,4967130,93000,,ROL
AFFIRM HLDGS INC,00827B106,4948560,108000,,
INTER & CO INC,G4R20B107,4891420,614500,,
CUMMINS INC,231021106,4842180,9000,,CMI
FISERV INC,337738108,4798800,86000,,FISV
VERTIV HOLDINGS CO,92537N108,4761020,19000,,VRT
AMKOR TECHNOLOGY INC,031652100,4683120,104000,,
ATRIUM THERAPEUTICS INC,04965N104,4670943,349360,,
GLOBALFOUNDRIES INC,G39387108,4670400,105000,,GFS
MOLINA HEALTHCARE INC,60855R100,4665500,35000,,
OPUS GENETICS INC,67577R102,4550000,1000000,,
TENABLE HLDGS INC,88025T102,4482475,265000,,
PRIME MEDICINE INC,74168J101,4318134,1240843,,
SERVICENOW INC,81762P102,4286550,41000,,
SUMMIT MIDSTREAM CORPORATION,86614G101,1760391,58214,,SMC
MADRIGAL PHARMACEUTICALS INC,558868105,1737397,3319,,
CAPRICOR THERAPEUTICS INC,14070B309,1246400,41000,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,990660,15800,,
ALEANNA INC,01444V111,801900,990000,,
GUARDANT HEALTH INC,40131M109,738960,8000,,
ALKERMES PLC,G01767105,735488,20800,,ALKS
ALVOTECH,L01800108,684885,199675,,ALVOW
AXSOME THERAPEUTICS INC.,05464T104,676080,4000,,
COGENT BIOSCIENCES INC,19240Q201,654330,17000,,
ALEANNA INC,01444V103,649936,78400,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,612560,26000,,
CELCUITY INC,15102K100,456560,4000,,CELC
LIVANOVA PLC,G5509L101,381360,6000,,LIVN
TERNS PHARMACEUTICALS INC,880881107,369040,7000,,
IONIS PHARMACEUTICALS INC,462222100,360432,4800,,IONS
TRAVERE THERAPEUTICS INC,89422G107,356520,12000,,
GLOBUS MED INC,379577208,344640,4000,,
SCHOLAR ROCK HLDG CORP,80706P103,344120,7000,,
BEONE MEDICINES LTD,07725L102,326667,1100,,BEIGF
GENEDX HOLDINGS CORP,81663L200,321100,5000,,WGS
CENCORA INC,03073E105,314140,1000,,
NUVALENT INC,670703107,307350,3000,,
PROGYNY INC,74340E103,305640,18000,,
STOKE THERAPEUTICS INC,86150R107,293040,9000,,
ERASCA INC,29479A108,291240,18000,,
ENCOMPASS HEALTH CORP,29261A100,290190,3000,,EHC
NEKTAR THERAPEUTICS,640268306,287800,4000,,NKTR
GLAUKOS CORP,377322102,279916,2600,,GKOS
MIRUM PHARMACEUTICALS INC,604749101,277140,3000,,
SABRA HEALTH CARE REIT INC,78573L106,269220,14000,,
KRYSTAL BIOTECH INC,501147102,258320,1000,,
OMEROS CORP,682143102,242880,23000,,OMER
ALUMIS INC,022307102,242330,11000,,ALMS
APELLIS PHARMACEUTICALS INC,03753U106,241380,6000,,
HEALTHEQUITY INC,42226A107,233996,2800,,
SYNDAX PHARMACEUTICALS INC,87164F105,233600,10000,,SNDX
AMICUS THERAPEUTIC,03152W109,231360,16000,,
UNIQURE NV,N90064101,228900,14000,,
BIOCRYST PHARMACEUTICALS INC,09058V103,228480,24000,,BCRX
VERACYTE INC,92337F107,225470,7000,,
GRIFOLS S A,398438408,224560,28000,,
ABIVAX SA,00370M103,222700,2000,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,213540,3000,,
REVOLUTION MEDICINES INC,76155X118,208948,120085,,
HIMS & HERS HEALTH INC,433000106,207600,10000,,
BELITE BIO INC,07782B104,207272,1300,,
MERIT MED SYS INC,589889104,206790,3000,,
SUPERNUS PHARMACEUTICALS,868459108,206760,4000,,
HEALTHCARE RLTY TR,42226K105,203880,12000,,
UROGEN PHARMA LTD,M96088105,197780,11000,,URGN
VIR BIOTECHNOLOGY INC,92764N102,197120,22000,,
PRECIGEN INC,74017N105,193500,50000,,
SCHRODINGER INC,80810D103,193120,17000,,
DYNE THERAPEUTICS INC,26818M108,181300,10000,,
NOVAVAX INC,670002401,179080,22000,,NVAX
PACIFIC BIOSCIENCES CALIF IN,69404D108,178200,135000,,
SELLAS LIFE SCIENCES GROUP I,81642T209,169200,40000,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,152680,11000,,
OCULAR THERAPEUTIX INC,67576A100,152460,18000,,
NEOGENOMICS INC,64049M209,140980,19000,,NEO
ARDELYX INC,039697107,137770,23000,,
OSCAR HEALTH INC,687793109,126170,11000,,
NUVATION BIO INC,67080N101,124410,29000,,NUVB
IOVANCE BIOTHERAPEUTICS INC,462260100,91260,26000,,
SOLID POWER INC,83422N113,88359,405316,,
ALTIMMUNE INC,02155H200,85008,27600,,
C4 THERAPEUTICS INC,12529R107,73640,28000,,
TVARDI THERAPEUTICS INC,140755307,68173,21438,,
GERON CORP,374163103,64070,43000,,GERN
BLUE GOLD LTD,G1331C112,60000,300000,,BGLWW
RANI THERAPEUTICS HLDGS INC,753018100,57314,78000,,
IRONWOOD PHARMACEUTICALS INC,46333X108,45630,13000,,IRWD
EVOLENT HEALTH INC,30050B101,31920,14000,,
CANOPY GROWTH CORPORATION,138035704,28476,30000,,CGC
NVNI GROUP LIMITED,G50716110,17813,375000,,
BEYOND MEAT INC,08862E109,13330,19000,,
