name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
RXR ACQUISITION CORP,74981W107,8370,854961,,
GORES TECHNOLOGY PARTNERS II,38287L107,8253,843046,,
POST HOLDINGS PARTNERING COR,737465104,8227,848184,,
NATERA INC,632307104,8171,230552,,
CATALYST PARTNRS ACQUISITN C,G19550105,8139,835638,,
JAWS MUSTANG ACQUISITION COR,G50737108,7864,800000,,
ARYA SCIENCES ACQU CORP IV,G31659108,7856,800000,,
LANDCADIA HOLDINGS IV INC,51477A104,7852,802028,,
LEVERE HOLDINGS CORP,G5462L106,7824,800000,,
KENSINGTON CAPITAL ACQUISITI V,G5251K103,7667,775200,,
JOYY INC,98426TAF3,7585,9000000,,JOYY
MERCATO PARTNERS ACQUISITION,58759A108,7470,750000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A102,7373,750000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,7373,750000,,
PATHFINDER ACQUISITION CORP,G04119106,7365,750000,,
RESEARCH ALLIANCE CORP II,760873109,7350,750000,,
WARBURG PINCUS CAPTAL CORP I A,G9460M108,7350,750000,,
PANACEA ACQUISITION CORP II,G6882C106,7331,750000,,
ARYA SCIENCES ACQUISITN CORP V,G31658100,7241,745000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,6846,700000,,
KHOSLA VENTURES ACQUISITION,482504107,6825,700000,,
GORES HLDGS VIII INC,382863108,6824,692810,,
CORSAIR PARTNERING CORP,G2540H108,6776,700000,,
ROCKET INTERNET GRWT OPRT CO,G7613T103,6337,647945,,
SNAP INC,83304AAF3,6216,8800000,,SNAP
RCF ACQUISITION CORP,G7330C102,5976,600000,,
FINSERV ACQUISITION CORP II,31809Y103,5880,600000,,
INTERPRIVATE IV INFRATECH PR,46064T102,5880,600000,,
CDK GLOBAL INC,12508E101,5834,106514,,
READY CAPITAL CORP,75574U101,5633,472537,,RC-PC
SLAM CORP,G8210L105,5596,570396,,
BLUE WHALE ACQUISITION CORP,G1330M103,5560,575000,,
G SQUARED ASCEND I INC,G4204R109,4905,500000,,
TIO TECH A,G8T10C106,4905,502001,,
FTAC HERA ACQUISITION CORP,G3728Y103,4900,500000,,
COLONNADE ACQUISITION CORP I,G2284B101,4895,500000,,
GORES HOLDINGS IX INC,38287A101,4810,500000,,
DRAGONEER GROWTH OPT CORP III,G28315102,4736,484709,,
GORES TECHNOLOGY PARTNERS IN,382870103,4430,452519,,
SCION TECH GROWTH II,G31070108,4410,450000,,
LDH GROWTH CORP I,G54094100,4267,436702,,
QUANTERIX CORP,74766Q101,4209,260000,,QTRX
SVF INVESTMENT CORP,G8601L102,4191,425000,,
VPC IMPACT ACQUISITION HLDG,G9460L126,4165,425000,,
ALVOTECH,L01800108,4105,500000,,ALVOW
BLACKLINE INC,09239BAD1,4024,5000000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,3984,400000,,
INTERPRIVATE III FINANCIAL P,46064R106,3920,400000,,
FIRST RESERVE SUSTAINABLE GW,336169107,3908,400000,,
CARTICA ACQUISITION CORP,G1995D109,3507,350000,,
VMG CONSUMER ACQUISITION COR,91842V102,3493,350000,,
UTA ACQUISITION CORPORATION,G9473A109,3412,344100,,
SOUND POINT ACQUISITION CORP,G8274F101,3018,300000,,
LONGVIEW ACQUISITION CORP II,54319Q105,2977,304698,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765107,2976,300000,,
LAZARD GROWTH ACQUISITION CO,G54035103,2934,300000,,
AVITA MEDICAL INC,05380C102,2755,580000,,
LONGBOARD PHARMACEUTICALS IN,54300N103,2504,810500,,
BROADSCALE ACQUISITION CORP,11134Y101,2455,250000,,
HUDSON EXECUTIVE INVES III,44376L107,2450,250000,,
LIVE OAK MOBILITY ACQUISI CO,538126103,2450,250000,,
CLEVER LEAVES HOLDINGS INC,186760104,2407,2466892,,
THESEUS PHARMACEUTICALS INC,88369M101,2266,409717,,
LIBERTY MEDIA ACQUISITION CO,53073L104,2066,210000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,1964,200000,,
BETTER THERAPEUTICS INC,08773T104,1560,1000000,,
PRIVETERRA ACQUISITION CORP,74275N102,1470,150000,,
TANGO THERAPEUTICS INC,87583X109,1359,300000,,
IKENA ONCOLOGY INC,45175G108,1285,290000,,
THE MUSIC ACQUISITION CORP,62752R100,1225,125000,,
LIANBIO,53000N108,1080,500000,,LIANY
CRYPTO 1 ACQUISITION CORP,G3168A102,991,100000,,
NORTHERN STAR INVEST CORP III,66574L100,980,100000,,
NORTHERN STAR INVEST CORP IV,66575B101,980,100000,,
ALTC ACQUISITION CORP,02156V109,949,98300,,
AVROBIO INC,05455M100,681,740000,,
SUMMIT MIDSTREAM PARTNERS LP,866142409,548,43055,,
ION ACQUISITION CORP 3 LTD,G4940J114,547,56151,,
BROADMARK RLTY CAP INC,11135B118,538,7174613,,
ANNEXON INC,03589W102,490,130000,,
SOLID POWER INC,83422N113,442,405316,,
METALS ACQUISITION CORP,G60405126,417,825000,,
ENERGY VAULT HOLDINGS INC,29280W117,352,233333,,
GOL LINHAS AEREAS INTELIGENT,38045R206,293,85838,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,265,13000,,
TIGA ACQUISITION CORP,G88672111,258,540000,,
SDCL EDGE ACQUISITION CORP,G79471127,199,866250,,
BERENSON ACQUISITION CORP I,083690115,173,1237500,,
ARCLIGHT CLEAN TRANSITION II,G0R21B112,158,150000,,
SHELTER ACQUISITION CORP I,822821112,149,825000,,
EQRX INC,26886C115,135,150000,,
KKR ACQUISITION HOLDING I CO,48253T117,135,375000,,
KENSINGTON CAPITAL ACQUISITI V,G5251K129,131,581400,,
MARBLEGATE ACQUISITION CORP,56608A113,128,1485000,,
SCREAMING EAGLE ACQUISITN CO,G79407121,127,333330,,
MERCURY ECOM ACQUISITION COR,589381110,117,866250,,
NABORS ENERGY TRANSITION COR,629567116,117,450000,,
TERRAN ORBITAL CORPORATION,88105P111,117,239233,,
SWIFTMERGE ACQUISITION CORP,G63836111,109,990000,,
INFLECTION POINT ACQUSTN COR,G47874113,104,950000,,
REVOLUTION HEALTHCAR AQ CORP,76155Y116,98,400000,,
RCF ACQUISITION CORP,G7330C110,87,300000,,
BIG SKY GROWTH PARTNERS INC,08954L110,84,387500,,
GROVE COLLABORATIVE HOLD INC,39957D110,84,200000,,
AGILE GROWTH CORP,G01202111,80,399999,,
GORES HOLDINGS IX INC,38287A119,75,166664,,
POST HOLDINGS PARTNERING COR,737465112,73,266666,,
CHURCHILL CAPITAL CORP VII,17144M110,70,200000,,
CORSAIR PARTNERING CORP,G2540H116,70,233330,,
UTA ACQUISITION CORPORATION,G9473A117,67,175000,,
FOREST ROAD ACQUISITION COR,34619V111,62,250000,,
FORUM MERGER IV CORP,349875112,56,250000,,
MERCATO PARTNERS ACQUISITION,58759A116,53,375000,,
JAWS MUSTANG ACQUISITION COR,G50737124,50,200000,,
CORAZON CAPITAL V838 MONOCER,G24237128,48,333334,,
GORES TECHNOLOGY PARTNERS II,38287L115,48,120000,,
ARES ACQUISITION CORPORATION,G33032122,46,200000,,
AUSTERLITZ ACQUISITION CORP II,G0633U127,46,375000,,
GORES HOLDINGS VII INC,38286T119,43,93750,,
LANDCADIA HOLDINGS IV INC,51477A112,43,125000,,
WARBURG PINCUS CAPTAL CORP I A,G9461D115,43,150000,,
BLUE WHALE ACQUISITION CORP,G1330M129,41,143750,,
FORTRESS VALUE ACQUISI CORP,34964K116,41,218748,,
WARBURG PINCUS CAPTAL CORP I B,G9460M124,41,150000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A128,40,150000,,
AUSTERLITZ ACQUISITION CORP I,G0633D125,34,125000,,
CATALYST PARTNRS ACQUISITN C,G19550121,32,150780,,
THUNDER BRIDGE CAP PRTNRS III,88605T118,32,150000,,
SONDER HOLDINGS INC,83542D110,31,150000,,
FTAC HERA ACQUISITION CORP,G3728Y111,30,125000,,
GORES HLDGS VIII INC,382863116,30,50000,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,28,466667,,
INTERPRIVATE IV INFRATECH PR,46064T110,28,120000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,28,187500,,
CHURCHILL CAPITAL CORP VI,17143W119,27,80000,,
TIO TECH A,G8T10C114,27,166666,,
FINSERV ACQUISITION CORP II,31809Y111,26,150000,,
VPC IMPACT ACQUISITION HLDG,G9460L118,26,106250,,
LEVERE HOLDINGS CORP,G5462L122,25,266667,,
HUMANCO ACQUISITION CORP,44487N117,23,200000,,
NIGHTDRAGON ACQUISITION CORP,65413D113,22,80000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F128,22,140000,,
CARTICA ACQUISITION CORP,G1995D117,21,175000,,
LAMF GLOBAL VENTURES CORP I,G5338L124,21,200000,,
ROCKET INTERNET GRWT OPRT CO,G7613T129,21,125000,,
SOUND POINT ACQUISITION CORP,G8274F119,21,150000,,
GORES TECHNOLOGY PARTNERS IN,382870111,20,50000,,
VMG CONSUMER ACQUISITION COR,91842V110,20,175000,,
PATHFINDER ACQUISITION CORP,G04119122,19,150000,,
RXR ACQUISITION CORP,74981W115,19,120000,,
LAZARD GROWTH ACQUISITION CO,G54035111,16,60000,,
SCION TECH GROWTH II,G31070116,16,150000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765115,14,150000,,
G SQUARED ASCEND I INC,G4204R117,14,100000,,
RIGETTI COMPUTING INC,76655K111,14,23475,,
COLONNADE ACQUISITION CORP I,G2284B119,13,100000,,
FIRST RESERVE SUSTAINABLE GW,336169115,12,100000,,
SVF INVESTMENT CORP,G8601L128,12,50000,,
CRYPTO 1 ACQUISITION CORP,G3168A110,11,75000,,
LIVE OAK MOBILITY ACQUISI CO,538126111,9,50000,,
INTERPRIVATE II ACQUISITION,46064Q116,8,80000,,
LONGVIEW ACQUISITION CORP II,54319Q113,8,60940,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,7,50000,,
PRIVETERRA ACQUISITION CORP,74275N110,7,49995,,
LDH GROWTH CORP I,G54094126,6,30000,,
THE MUSIC ACQUISITION CORP,62752R118,6,62500,,
HUDSON EXECUTIVE INVES III,44376L115,4,50000,,
SLAM CORP,G8210L121,4,17627,,
NORTHERN STAR INVEST CORP III,66574L118,3,16667,,
NORTHERN STAR INVEST CORP IV,66575B119,3,16666,,
