name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AIRBNB INC,009066AB7,24028355,25108000,,
KANZHUN LTD,48553T106,22447322,1170961,,BZ
ETSY INC,29786AAN6,21290057,24981000,,ETSY
SEA LTD,81141RAG5,20890747,22355000,,SE
TALEN ENERGY CORP,87422Q109,19967000,100000,CALL,TLN
ALTICE USA INC,02156K103,19950000,7500000,,
BANCO MACRO SA,05961W105,19667485,260462,,
GUARDANT HEALTH INC,40131MAB5,19612956,22076000,,
BAIDU INC,056752108,18376918,199684,,
ALVOTECH SA,L01800108,18068230,1868483,,
ECHOSTAR CORP,278768AB2,17899004,16000000,,ECHO
SNAP INC,83304AAH9,17540192,20672000,,SNAP
UNITI GROUP INC,91325V108,17123863,3397592,,UNIT
CONMED CORP,207410AH4,16408461,17428000,,CNMD
KINGSOFT CORP LTD,49639K101,15679009,1091853,,
ENVISTA HOLDINGS CORP,29415FAD6,15459694,17118000,,NVST
FIRST MAJESTIC SILVER CORP,32076VAD5,14688440,15626000,,AG
LIVANOVA PLC,53802LAB8,14321033,14988000,,LIVN
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAF4,14224140,15336000,,VAC
TELADOC HEALTH INC,87918AAF2,14141028,15354000,,
ONITY GROUP INC,675746606,13265065,410429,,ONIT
TRANSPORTADORA DE GAS DEL SUR SA,893870204,12822674,484606,,
BRIDGEBIO PHARMA INC,10806XAD4,12742702,14135000,,
PPL CORP,69352PAS2,12427341,11081000,,PPLC
NORWEGIAN CRUISE LINE HOLDINGS LTD,62886HBD2,12219906,12559000,,NCLH
ASCENDIS PHARMA A/S,04351PAD3,12206490,10267000,,ASND
SHIFT4 PAYMENTS INC,82452JAD1,12184145,12010000,,
H WORLD GROUP LTD,44332NAB2,12148983,10857000,,HWLDF
BERRY CORP,08579X101,11867370,3697000,,
CMS ENERGY CORP,125896BX7,11602669,10467000,,CMS-PC
ENPHASE ENERGY INC,29355AAH0,10936521,11497000,,
SHAKE SHACK INC,819047AB7,10696522,11556000,,SHAK
SUNNOVA ENERGY INTERNATIONAL INC,86745KAF1,10619892,106199000,,
NEXTERA ENERGY INC,65339KCY4,10224616,8841000,,NEE-PS
ENPHASE ENERGY INC,29355AAK3,10058080,11840000,,
MAGNACHIP SEMICONDUCTOR CORP,55933J203,9775012,2849858,,MX
EXPAND ENERGY CORP,165167180,9590388,95294,,EXE
SAREPTA THERAPEUTICS INC,803607AD2,9417065,10115000,,
DEXCOM INC,252131AM9,9395456,10486000,,DXCM
UPSTART HOLDINGS INC,91680MAB3,9140608,9763000,,
SMARTRENT INC,83193G107,9081406,7505294,,
BRASKEM SA,105532105,9025524,2344292,,BAK
GUARDANT HEALTH INC,40131MAD1,8381383,8088000,,
BAUSCH HEALTH COS INC,071734107,8216900,1270000,,
ALARM.COM HOLDINGS INC,011642AB1,7475571,7783000,,
PACIRA BIOSCIENCES INC,695127AF7,7452217,7556000,,
VACASA INC,91854V206,7399910,1375448,,
CYTOKINETICS INC,23282WAC4,7334819,6392000,,CYTK
TRAVERE THERAPEUTICS INC,89422GAA5,7233759,7241000,,
ALVOTECH SA,L01800116,7046667,4666667,,
BLACKSTONE MORTGAGE TRUST INC,09257WAE0,6839428,7022000,,
PG&E CORP,69331CAL2,6592274,6225000,,PCG-PX
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAF0,6552760,6589000,,PMT-PC
ZIFF DAVIS INC,48123VAE2,6485751,6886000,,
TWO HARBORS INVESTMENT CORP,90187BAB7,6417505,6466000,,TWOD
DAQO NEW ENERGY CORP,23703Q203,6244672,344819,,DQ
NATIONAL VISION HOLDINGS INC,63845RAB3,6234670,6266000,,
FIVE9 INC,338307AD3,6109999,6163000,,
TANDEM DIABETES CARE INC,875372AD6,6071584,6442000,,TNDM
BLOCK INC,852234AK9,6020988,6813000,,
HDFC BANK LTD,40415F101,5959468,89697,,HDB
FLUOR CORP,343412AJ1,5855943,5505000,,FLR
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,5799207,5901000,,IART
LUMENTUM HOLDINGS INC,55024UAF6,5641458,6089000,,LITE
VAIL RESORTS INC,91879QAN9,5639865,5852000,,MTN
SHOPIFY INC,82509LAA5,5627999,5600000,,SHOP
ZTO EXPRESS CAYMAN INC,98980AAB1,5546748,5503000,,
SUNNOVA ENERGY INTERNATIONAL INC,86745KAH7,5532308,61469000,,
WORKIVA INC,98139AAD7,5500426,5897000,,WK
MESA LABORATORIES INC,59064RAA7,5308865,5438000,,
WAYFAIR INC,94419LAM3,4929573,5056000,,W
WIX.COM LTD,92940WAD1,4804425,4890000,,WIX
ON SEMICONDUCTOR CORP,682189AU9,4749989,5491000,,ON
EXPEDIA GROUP INC,30212PBE4,4565212,4623000,,
PELOTON INTERACTIVE INC,70614WAB6,4496835,4746000,,
FUBOTV INC,35953DAB0,4260240,4392000,,FUBO
HERBALIFE LTD,42703MAF0,4129816,4787000,,HLF
BATTALION OIL CORP,07134L107,3912885,3009912,,BATL
UBER TECHNOLOGIES INC,90353TAM2,3865186,3163000,,
TPI COMPOSITES INC,87266J104,3715662,4610003,,
AFFIRM HOLDINGS INC,00827BAB2,3413954,3693000,,
HAEMONETICS CORP,405024AB6,3363671,3506000,,HAE
OKTA INC,679295AD7,3228830,3283000,,
UNITY SOFTWARE INC,91332UAB7,2990880,3216000,,U
FIVERR INTERNATIONAL LTD,33835LAA3,2901932,2984000,,FVRR
SSR MINING INC,784730AB9,2875154,2873000,,SSRGF
COINBASE GLOBAL INC,19260QAF4,2649075,2850000,,
SOLAREDGE TECHNOLOGIES INC,83417MAD6,2639952,2716000,,
SEAGATE TECHNOLOGY HOLDINGS PLC,81180WBL4,2592631,2150000,,STX
SPOTIFY TECHNOLOGY SA,84921RAB6,2568605,2150000,,
WAYFAIR INC,94419LAP6,2533300,2585000,,W
GROUPON INC,399473AF4,2446665,2539000,,
BANDWIDTH INC,05988JAD5,2442306,3020000,,BAND
ARRAY TECHNOLOGIES INC,04271TAB6,2424188,3289000,,
REDFIN CORP,75737FAE8,2419570,2754000,,
TELADOC HEALTH INC,539183AA1,2299621,2317000,,
LUMENTUM HOLDINGS INC,55024UAH2,2237250,1900000,,LITE
REPLIGEN CORP,759916AD1,2151600,2200000,,RGEN
MAGNITE INC,55955DAB6,2140484,2239000,,
UPWORK INC,91688FAB0,2075723,2217000,,
SNAP INC,83304AAD8,2030795,2041000,,SNAP
NICE LTD,653656AB4,2021581,2066000,,NCSYF
IRHYTHM TECHNOLOGIES INC,450056AB2,1982650,1900000,,
SUMMIT HOTEL PROPERTIES INC,866082AA8,1973303,2058000,,
TETRA TECH INC,88162GAB9,1888175,1826000,,TTEK
EZCORP INC,302301AE6,1819909,1819000,,EZPW
BLOCK INC,852234AJ2,1810227,1901000,,
LI AUTO INC,50202MAB8,1709912,1450000,,LAAOF
DUKE ENERGY CORP,26441CBY0,1627575,1500000,,DUK-PA
VENTAS INC,92277GAZ0,1611250,1250000,,
POST HOLDINGS INC,737446AT1,1552850,1300000,,
GUESS INC,401617AF2,1548281,1682000,,
PARSONS CORP,70202LAD4,1511263,1509000,,PSN
BRIDGEBIO PHARMA INC,10806XAB8,1432202,1250000,,
NEOGENOMICS INC,64049MAA8,1372560,1376000,,NEO
TRAVERE THERAPEUTICS INC,761299AB2,1351652,1377000,,
ALLIANT ENERGY CORP,018802AC2,1339375,1250000,,LNT
ON SEMICONDUCTOR CORP,682189AS4,1324999,1250000,,ON
LYFT INC,55087PAD6,1309500,1350000,,
OKTA INC,679295AF2,1262044,1316000,,
PAR TECHNOLOGY CORP,698884AE3,1178650,1100000,,PAR
ALNYLAM PHARMACEUTICALS INC,02043QAB3,1154000,1000000,,
MGP INGREDIENTS INC,55303JAB2,1148352,1211000,,MGPI
REDWOOD TRUST INC,758075AF2,1079778,1094000,,RWTS
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AQ5,852250,700000,,
ESPERION THERAPEUTICS INC,29664WAB1,759003,774000,,
CERENCE INC,156727AD1,419195,590000,,CRNC
HEALTH CATALYST INC,42225TAB3,372653,375000,,
REALREAL INC/THE,88339PAJ0,246472,295000,,
