name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ARISTA NETWORKS INC,040413106,132213,420443,,
LULULEMON ATHLETICA INC,550021109,131934,805113,,LULU
M & T BK CORP,55261F104,131220,835692,,
TORCHMARK CORP,891027104,131202,1600996,,
KROGER CO,501044101,130739,5314585,,KR
EDWARDS LIFESCIENCES CORP,28176E108,130715,683192,,EW
TELEDYNE TECHNOLOGIES INC,879360105,126968,535709,,TDY
WEST PHARMACEUTICAL SVSC INC,955306105,122483,1111465,,
IAC INTERACTIVECORP,44919P508,121472,578134,,
ALBEMARLE CORP,012653101,120688,1472164,,ALB-PA
SERVICEMASTER GLOBAL HLDGS I,81761R109,119831,2565982,,
Q2 HLDGS INC,74736L109,119202,1721082,,
TIFFANY & CO NEW,886547108,117231,1110671,,
WELLCARE HEALTH PLANS INC,94946T106,116294,431116,,
THE TRADE DESK INC,88339J105,115098,581451,,
KIRBY CORP,497266106,114528,1524802,,KEX
RYDER SYS INC,783549108,114215,1842481,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,111744,1077671,,
OMNICOM GROUP INC,681919106,110466,1513441,,OMC
TAL EDUCATION GROUP,874080104,110283,3056612,,TAL
TRIMBLE INC,896239100,108440,2684151,,TRMB
TAKE-TWO INTERACTIVE SOFTWAR,874054109,108139,1145903,,
GENTEX CORP,371901109,107382,5192531,,GNTX
SUNTRUST BKS INC,867914103,106953,1805117,,
BERKSHIRE HATHAWAY INC DEL,084670702,106073,528013,,BRK-A
NVIDIA CORP,67066G104,105018,584863,,NVDA
EQUITY COMWLTH,294628102,102789,3144347,,
OLLIES BARGAIN OUTLT HLDGS I,681116109,100748,1180686,,
BLOCK H & R INC,093671105,100538,4199581,,
CANADIAN NATL RY CO,136375102,100157,1119322,,
APPLE INC,037833100,98205,517002,,AAPL
MERCADOLIBRE INC,58733R102,96301,189669,,MELI
ARGENX SE,04016X101,96169,770336,,ARGX
ABIOMED INC,003654100,95642,334891,,
ARROW ELECTRS INC,042735100,94985,1232617,,
AXALTA COATING SYS LTD,G0750C108,94165,3735209,,
TD AMERITRADE HLDG CORP,87236Y108,91939,1839156,,
SAGE THERAPEUTICS INC,78667J108,89430,562278,,
FIRST SOLAR INC,336433107,86521,1637421,,
AMERISOURCEBERGEN CORP,03073E105,84921,1067920,,
FIFTH THIRD BANCORP,316773100,82852,3285164,,FITB-PK
NEWS CORP NEW,65249B109,82598,6639739,,NWSLL
CTRIP COM INTL LTD,22943F100,81762,1871417,,
SKYWORKS SOLUTIONS INC,83088M102,81554,988776,,
HASBRO INC,418056107,81408,957518,,
CHEGG INC,163092109,80804,2119720,,
DEVON ENERGY CORP NEW,25179M103,80200,2541193,,
CISCO SYS INC,17275R102,79602,1474388,,
COMCAST CORP NEW,20030N101,79563,1990073,,CCZ
CHIPOTLE MEXICAN GRILL INC,169656105,76436,107610,,CMG
BOK FINL CORP,05561Q201,75763,929036,,
SEA LTD,81141R100,75670,3217274,,SE
QURATE RETAIL INC,74915M100,75589,4730241,,
PINNACLE FINL PARTNERS INC,72346Q104,74319,1358663,,
ACI WORLDWIDE INC,004498101,73920,2248860,,
DELPHI TECHNOLOGIES PLC,G2709G107,73360,3808910,,
SVB FINL GROUP,78486Q101,73313,329705,,
HESS CORP,42809H107,73202,1215366,,
LOEWS CORP,540424108,73172,1526637,,L
YANDEX N V,N97284108,71893,2093556,,
BOOKING HLDGS INC,09857L108,71615,41042,,
NOVANTA INC,67000B104,69091,815425,,NOVTU
UNDER ARMOUR INC,904311107,68535,3241969,,
OAKTREE CAP GROUP LLC,674001201,67934,1368257,,
WEBSTER FINL CORP CONN,947890109,67834,1338738,,
DOWDUPONT INC,26078J100,67415,1264590,,
GLAUKOS CORP,377322102,65658,837797,,GKOS
JOHN BEAN TECHNOLOGIES CORP,477839104,64518,702118,,
DOCUSIGN INC,256163106,62829,1211987,,
RAYTHEON CO,755111507,62635,343997,,
BLACKLINE INC,09239B109,61390,1325337,,
FORTIS INC,349553107,61046,1651719,,FTRSF
ALIGN TECHNOLOGY INC,016255101,60688,213442,,ALGN
INTERXION HOLDING N.V,N47279109,60586,907931,,
BENEFITFOCUS INC,08180D106,60273,1217140,,
TYLER TECHNOLOGIES INC,902252105,59043,288860,,TYL
LIBERTY EXPEDIA HLDGS INC,53046P109,58104,1357567,,
DONALDSON INC,257651109,57291,1144454,,
MARKETAXESS HLDGS INC,57060D108,56263,228639,,
CHUBB LIMITED,H1467J104,56259,401624,,
APACHE CORP,037411105,56086,1618177,,
BWX TECHNOLOGIES INC,05605H100,54913,1107563,,
CERIDIAN HCM HLDG INC,15677J108,54385,1060128,,
GOLDMAN SACHS GROUP INC,38141G104,54195,282281,,GS-PD
NETAPP INC,64110D104,52475,756774,,
ADOBE INC,00724F101,52191,195845,,ADBE
CIMAREX ENERGY CO,171798101,51958,743322,,
MONOLITHIC PWR SYS INC,609839105,51804,382349,,
SANOFI,80105N105,51486,1162743,,SNYNF
NICE LTD,653656108,50656,413481,,NCSYF
FIDELITY NATL INFORMATION SV,31620M106,49883,441049,,
BRIGHT HORIZONS FAM SOL IN D,109194100,49419,388786,,
STORE CAP CORP,862121100,49392,1474399,,
LIONS GATE ENTMNT CORP,535919401,47793,3055796,,
HEALTHEQUITY INC,42226A107,46945,634568,,
VISTEON CORP,92839U206,45561,676480,,VC
STONECO LTD,G85158106,45187,1099171,,STNE
HUAZHU GROUP LTD,44332N106,44859,1064523,,
WELLS FARGO CO NEW,949746101,44568,922347,,
NORFOLK SOUTHERN CORP,655844108,44170,236341,,NSC
INGEVITY CORP,45688C107,42840,405644,,NGVT
LIVEPERSON INC,538146101,42510,1464855,,LPSN
CURTISS WRIGHT CORP,231561101,41471,365899,,CW
CARDINAL HEALTH INC,14149Y108,41263,856977,,CAH
CREDICORP LTD,G2519Y108,41164,171554,,BAP
MARATHON PETE CORP,56585A102,40152,670874,,
EQUINIX INC,29444U700,40073,88431,,EQIX
PERKINELMER INC,714046109,39406,408941,,
MASTERCARD INC,57636Q104,38854,165022,,MA
EOG RES INC,26875P101,37514,394137,,
LINDE PLC,G5494J103,36743,208848,,LIN
PAYPAL HLDGS INC,70450Y103,36728,353697,,
ABBOTT LABS,002824100,36704,459143,,
VIRTU FINL INC,928254101,36584,1540392,,
FISERV INC,337738108,36173,409755,,FISV
CISION LTD,G1992S109,34909,2535168,,
HALOZYME THERAPEUTICS INC,40637H109,33092,2055396,,
TELADOC HEALTH INC,87918A105,32489,584329,,
FLOOR & DECOR HLDGS INC,339750101,32438,786949,,
REALPAGE INC,75606N109,32190,530408,,
TOTAL SYS SVCS INC,891906109,31448,330994,,
BRISTOL MYERS SQUIBB CO,110122108,31311,656286,,CELG-RI
MSCI INC,55354G100,31168,156748,,MSCI
ALLEGHANY CORP DEL,017175100,30760,50228,,
NEOGENOMICS INC,64049M209,30439,1487720,,NEO
ACADIA PHARMACEUTICALS INC,004225108,30390,1131829,,ACAD
VMWARE INC,928563402,29773,164936,,
CUBIC CORP,229669106,29309,521146,,
ZSCALER INC,98980G102,28835,406529,,
COUPA SOFTWARE INC,22266L106,28658,314995,,
LIONS GATE ENTMNT CORP,535919500,28182,1866367,,
OCCIDENTAL PETE CORP,674599105,28014,423170,,
ACCELERON PHARMA INC,00434H108,27566,591918,,
FLIR SYS INC,302445101,25500,535941,,
TABULA RASA HEALTHCARE INC,873379101,25318,448735,,
ROKU INC,77543R102,25202,390672,,
NEUROCRINE BIOSCIENCES INC,64125C109,24875,282354,,NBIX
CAE INC,124765108,24712,1115298,,CAE
HEICO CORP NEW,422806109,23196,244498,,HEI-A
PTC INC,69370C100,22790,247232,,PTC
SPLUNK INC,848637104,22330,179214,,
ICICI BK LTD,45104G104,21904,1911318,,
VIEWRAY INC,92672L107,21528,2913163,,
AUTOMATIC DATA PROCESSING IN,053015103,21470,134403,,
THERMO FISHER SCIENTIFIC INC,883556102,21315,77872,,TMO
DANAHER CORPORATION,235851102,20659,156486,,
BIO RAD LABS INC,090572207,20292,66383,,
AMBARELLA INC,G037AX101,20130,465970,,AMBA
WORLD WRESTLING ENTMT INC,98156Q108,19592,225769,,
VARONIS SYS INC,922280102,19220,322326,,
WEX INC,96208T104,19001,98970,,WEX
PROOFPOINT INC,743424103,18899,155641,,
AIR PRODS & CHEMS INC,009158106,18211,95366,,
COHERENT INC,192479103,18199,128414,,
TEXAS INSTRS INC,882508104,17742,167269,,
DOLBY LABORATORIES INC,25659T107,16498,261999,,
RADIUS HEALTH INC,750469207,14069,705574,,
TACTILE SYS TECHNOLOGY INC,87357P100,13798,261722,,
SERVICENOW INC,81762P102,13233,53686,,
LIVERAMP HLDGS INC,53815P108,12907,236527,,
AGIOS PHARMACEUTICALS INC,00847X104,11965,177410,,
SALESFORCE COM INC,79466L302,10253,64743,,
TEVA PHARMACEUTICAL INDS LTD,881624209,9752,621954,,
AVALARA INC,05338G106,7970,142854,,
SOLAREDGE TECHNOLOGIES INC,83417M104,7461,198011,,
INTERSECT ENT INC,46071F103,7121,221505,,
LIVANOVA PLC,G5509L101,6837,70300,,LIVN
ISHARES TR,464289529,6804,179418,,
RADWARE LTD,M81873107,6454,247010,,RDWR
CME GROUP INC,12572Q105,6438,39120,,CME
BLACKBERRY LTD,09228F103,6291,624100,,BB
DESCARTES SYS GROUP INC,249906108,5856,161100,,
NANOSTRING TECHNOLOGIES INC,63009R109,5351,223609,,
MORNINGSTAR INC,617700109,4080,32380,,
MELLANOX TECHNOLOGIES LTD,M51363113,4019,33958,,
VERICEL CORP,92346J108,3858,220321,,VCEL
NOAH HLDGS LTD,65487X102,3739,77158,,
FLUIDIGM CORP DEL,34385P108,3437,258626,,
QUOTIENT LTD,G73268107,3342,370874,,
IPG PHOTONICS CORP,44980X109,3117,20537,,IPGP
AMARIN CORP PLC,023111206,2032,97900,,
INFLARX NV,N44821101,1973,52197,,
COPA HOLDINGS SA,P31076105,1940,24071,,
ARCO PLATFORM LTD,G04553106,1939,60059,,
PETROLEO BRASILEIRO SA PETRO,71654V101,1920,134300,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,1785,28020,,
IQIYI INC,46267X108,1648,68910,,
GRUPO FINANCIERO GALICIA S A,399909100,1589,62282,,
PAMPA ENERGIA S A,697660207,1539,55809,,
GRANA Y MONTERO S A A,38500P208,1433,409490,,
AC IMMUNE SA,H00263105,903,178866,,ACIU
TENCENT MUSIC ENTMT GROUP,88034P109,857,47363,,
LEVI STRAUSS & CO NEW,52736R102,656,27837,,LEVI
