name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NEXTERA ENERGY INC,65339F101,294586,4020005,,NEE-PS
ZOOM VIDEO COMMUNICATIONS IN,98980L101,271698,702006,,
PNC FINL SVCS GROUP INC,693475105,258682,1356060,,
LINDE PLC,G5494J103,249347,862495,,LIN
TEXAS INSTRS INC,882508104,248846,1294052,,
ZAI LAB LTD,98887Q104,244240,1379966,,ZLAB
JOHNSON CTLS INTL PLC,G51502105,243636,3549988,,
OKTA INC,679295105,235774,963601,,
ARGENX SE,04016X101,224718,746401,,ARGX
BK OF AMERICA CORP,060505104,221881,5381553,,
GENERAL MTRS CO,37045V100,221420,3742098,,
ZIMMER BIOMET HOLDINGS INC,98956P102,214330,1332730,,
WIX COM LTD,M98068105,211494,728587,,
WILLIAMS COS INC,969457100,211128,7952081,,
NEXTERA ENERGY PARTNERS LP,65341B106,206384,2702788,,
WALMART INC,931142103,204066,1447071,,WMT
AFFIRM HLDGS INC,00827B106,203506,3021613,,
TARGA RES CORP,87612G101,201370,4530254,,
CHUBB LIMITED,H1467J104,198484,1248800,,
BROADCOM INC,11135F101,191821,402276,,AVGO
METLIFE INC,59156R108,191228,3195125,,MET-PF
CROWN HLDGS INC,228368106,191080,1869486,,
ASTRAZENECA PLC,046353108,182625,3048839,,AZN
DISNEY WALT CO,254687106,179062,1018728,,
AMEREN CORP,023608102,175420,2191655,,AEE
ABBOTT LABS,002824100,174641,1506437,,
TRUIST FINL CORP,89832Q109,173157,3119948,,
CHENIERE ENERGY INC,16411R208,172593,1989770,,
VERTEX PHARMACEUTICALS INC,92532F100,159656,791828,,
TELADOC HEALTH INC,87918A105,156981,944021,,
CENTERPOINT ENERGY INC,15189T107,153154,6246067,,CNP
CITIGROUP INC,172967424,151843,2146190,,C-PR
APELLIS PHARMACEUTICALS INC,03753U106,149472,2365055,,
CAPITAL ONE FINL CORP,14040H105,147482,953402,,
BILIBILI INC,090040106,144412,1185266,,BLBLF
CIGNA CORP NEW,125523100,143677,606052,,
AVANTOR INC,05352A100,141145,3974792,,
ALIGN TECHNOLOGY INC,016255101,140448,229865,,ALGN
LABORATORY CORP AMER HLDGS,50540R409,131834,477920,,
LAM RESEARCH CORP,512807108,130101,199940,,LRCX
FEDEX CORP,31428X106,129401,433751,,FDX
IQVIA HLDGS INC,46266C105,128425,529979,,
LOWES COS INC,548661107,128076,660290,,
BLACKSTONE GROUP INC,09260D107,126825,1305595,,
COOPER COS INC,216648402,125177,315888,,
MARSH & MCLENNAN COS INC,571748102,124844,887436,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,124202,2079039,,
BRISTOL-MYERS SQUIBB CO,110122108,122677,1835930,,
PDC ENERGY INC,69327R101,120896,2640236,,
ROSS STORES INC,778296103,120827,974410,,
CMS ENERGY CORP,125896100,120734,2043576,,CMS-PC
ABBVIE INC,00287Y109,120630,1070936,,ABBV
PERFORMANCE FOOD GROUP CO,71377A103,118942,2452906,,PFGC
CHEVRON CORP NEW,166764100,118701,1133292,,CVX
DTE ENERGY CO,233331107,110998,856469,,DTG
MONDELEZ INTL INC,609207105,110978,1777349,,
RAYTHEON TECHNOLOGIES CORP,75513E101,110924,1300246,,
PROCTER AND GAMBLE CO,742718109,110089,815894,,
PTC INC,69370C100,109264,773497,,PTC
SLM CORP,78442P106,109046,5207528,,SLMBP
PEPSICO INC,713448108,108144,729862,,PEP
DLOCAL LTD,G29018101,106709,2031392,,DLO
MCDONALDS CORP,580135101,105966,458746,,MCD
D R HORTON INC,23331A109,105736,1170038,,
QUALCOMM INC,747525103,99209,694106,,
DUKE ENERGY CORP NEW,26441C204,97635,989005,,DUK-PA
CISCO SYS INC,17275R102,96112,1813433,,
ESSENTIAL UTILS INC,29670G102,95865,2097693,,
OTIS WORLDWIDE CORP,68902V107,94222,1152278,,OTIS
DOW INC,260557103,93785,1482070,,DOW
SEMPRA ENERGY,816851109,92338,696993,,
ROYAL CARIBBEAN GROUP,V7780T103,92015,1078974,,
GLOBANT S A,L44385109,91796,418814,,
MOLINA HEALTHCARE INC,60855R100,89590,354026,,
DEERE & CO,244199105,89143,252738,,DE
HORIZON THERAPEUTICS PUB L,G46188101,88546,945605,,
ALLIANT ENERGY CORP,018802108,88535,1587782,,LNT
BRUNSWICK CORP,117043109,88518,888559,,BC-PC
EVERGY INC,30034W106,87991,1456078,,
AES CORP,00130H105,86206,3306712,,AES
GENERAL ELECTRIC CO,369604103,85230,6332067,,GE
BUMBLE INC,12047B105,85104,1477494,,BMBL
GUARDANT HEALTH INC,40131M109,85085,685119,,
FIVE BELOW INC,33829M101,83492,431997,,
COSTAR GROUP INC,22160N109,83105,1003442,,
AMERICAN WTR WKS CO INC NEW,030420103,83006,538545,,
AMERICAN CAMPUS CMNTYS INC,024835100,82420,1764117,,
BURLINGTON STORES INC,122017106,82111,255010,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,81937,2939978,,
FRESHPET INC,358039105,80834,496034,,
BRIGHTSPHERE INVT GROUP INC,10948W103,78162,3336005,,
ARES MANAGEMENT CORPORATION,03990B101,77307,1215703,,ARES-PB
PHREESIA INC,71944F106,75601,1233293,,
LITTELFUSE INC,537008104,75004,294377,,
DELTA AIR LINES INC DEL,247361702,74884,1731030,,
FORTIVE CORP,34959J108,74282,1065129,,FTV
HUNT J B TRANS SVCS INC,445658107,73974,453965,,
UNITED RENTALS INC,911363109,73908,231680,,
THERMO FISHER SCIENTIFIC INC,883556102,73096,144897,,TMO
AVIENT CORPORATION,05368V106,72715,1479159,,AVNT
SAIA INC,78709Y105,72621,346660,,SAIA
NATERA INC,632307104,70786,623502,,
ENTERGY CORP NEW,29364G103,69793,700032,,
ACADIA HEALTHCARE COMPANY IN,00404A109,69379,1105631,,
AMERICAN TOWER CORP NEW,03027X100,68331,252945,,
PINTEREST INC,72352L106,68188,863690,,
COUPA SOFTWARE INC,22266L106,67906,259076,,
SUMMIT MATLS INC,86614U100,67764,1944453,,
FMC CORP,302491303,67636,625101,,FMC
GREAT LAKES DREDGE & DOCK CO,390607109,67398,4613166,,
AMERICAN ELEC PWR CO INC,025537101,67136,793662,,
DEVON ENERGY CORP NEW,25179M103,66155,2266351,,
REXNORD CORP,76169B102,66100,1320948,,
QUANTA SVCS INC,74762E102,65578,724061,,
FATE THERAPEUTICS INC,31189P102,64571,743992,,FATE
10X GENOMICS INC,88025U109,64546,329620,,
COGNEX CORP,192422103,63627,757015,,CGNX
UNIVERSAL DISPLAY CORP,91347P105,62793,282433,,
MARVELL TECHNOLOGY INC,573874104,62207,1066467,,
JAZZ PHARMACEUTICALS PLC,G50871105,61447,345906,,JAZZ
OREILLY AUTOMOTIVE INC,67103H107,61266,108203,,
NEVRO CORP,64157F103,61108,368586,,
FIVE9 INC,338307101,61105,333197,,
COLFAX CORP,194014106,60863,1328591,,
WEX INC,96208T104,60626,312666,,WEX
COMCAST CORP NEW,20030N101,59205,1038328,,CCZ
KONTOOR BRANDS INC,50050N103,58608,1038970,,
PINNACLE FINL PARTNERS INC,72346Q104,58091,657954,,
BIONTECH SE,09075V102,57952,258855,,BNTX
ENBRIDGE INC,29250N105,57908,1446325,,ENBNF
EMERSON ELEC CO,291011104,57357,595975,,
FOCUS FINL PARTNERS INC,34417P100,57315,1181751,,
CHEWY INC,16679L109,57067,715936,,
PROGYNY INC,74340E103,56566,958738,,
ENTEGRIS INC,29362U104,56517,459603,,ENTG
ALCON AG,H01301128,56471,806313,,
APOLLO GLOBAL MGMT INC,03768E105,56349,905930,,
KEYSIGHT TECHNOLOGIES INC,49338L103,56154,363665,,
AGILENT TECHNOLOGIES INC,00846U101,56031,379077,,
TURNING POINT THERAPEUTICS I,90041T108,55811,715345,,
NORDSON CORP,655663102,55774,254085,,NDSN
EVERBRIDGE INC,29978A104,55164,405375,,
AMPHENOL CORP NEW,032095101,55116,805667,,
SHOCKWAVE MED INC,82489T104,54944,289588,,
PALO ALTO NETWORKS INC,697435105,54171,145994,,PANW
LAZARD LTD,G54050102,54052,1194508,,
XCEL ENERGY INC,98389B100,53844,817307,,XELLL
REVANCE THERAPEUTICS INC,761330109,53670,1810729,,
AMETEK INC,031100100,52524,393437,,
AMICUS THERAPEUTICS INC,03152W109,52025,5396716,,
INDEPENDENCE RLTY TR INC,45378A106,51923,2848217,,
BANDWIDTH INC,05988J103,51815,375693,,BAND
EXELON CORP,30161N101,51079,1152775,,EXC
VARONIS SYS INC,922280102,51015,885366,,
BURNING ROCK BIOTECH LTD,12233L107,50076,1699809,,BNR
BANKUNITED INC,06652K103,50072,1172903,,
ENPHASE ENERGY INC,29355A107,49830,271360,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,49751,776389,,
BLOOMIN BRANDS INC,094235108,49479,1823116,,
JELD-WEN HLDG INC,47580P103,49294,1877138,,
SBA COMMUNICATIONS CORP NEW,78410G104,48801,153125,,SBAC
EVERSOURCE ENERGY,30040W108,48169,600313,,ES
RENAISSANCERE HLDGS LTD,G7496G103,47977,322386,,
TRANE TECHNOLOGIES PLC,G8994E103,47753,259329,,TT
GFL ENVIRONMENTAL INC,36168Q104,47459,1486796,,GFL
HILTON WORLDWIDE HLDGS INC,43300A203,47400,392971,,
TEXAS ROADHOUSE INC,882681109,46947,488019,,
SHIFT4 PMTS INC,82452J109,46776,499108,,
TANDEM DIABETES CARE INC,875372203,46261,474962,,TNDM
TOWER SEMICONDUCTOR LTD,M87915274,45990,1562702,,TSEM
ON SEMICONDUCTOR CORP,682189105,45690,1193578,,ON
APTIV PLC,G6095L109,45300,287929,,APTV
CBRE GROUP INC,12504L109,45176,526961,,
JACK IN THE BOX INC,466367109,45115,404842,,JACK
CRISPR THERAPEUTICS AG,H17182108,44554,275211,,CRSP
CATERPILLAR INC,149123101,44229,203232,,CAT
HARSCO CORP,415864107,44214,2165249,,
NLIGHT INC,65487K100,43806,1207440,,
COUSINS PPTYS INC,222795502,43418,1180473,,
DARLING INGREDIENTS INC,237266101,43225,640366,,DAR
LENNAR CORP,526057104,42980,432612,,
GENETRON HLDGS LTD,37186H100,42851,2127635,,
TOTALENERGIES SE,89151E109,42567,940497,,TTE
L3HARRIS TECHNOLOGIES INC,502431109,42403,196176,,
ENERGY TRANSFER L P,29273V100,41989,3950025,,
AVALARA INC,05338G106,41632,257303,,
EQUINIX INC,29444U700,40896,50954,,EQIX
NOVO-NORDISK A S,670100205,40885,488059,,
TFI INTL INC,87241L109,40824,447688,,
CATALENT INC,148806102,40808,377432,,
WINTRUST FINL CORP,97650W108,40169,531125,,
ASGN INC,00191U102,40015,412826,,
PAYCOM SOFTWARE INC,70432V102,38767,106658,,
ILLUMINA INC,452327109,38431,81214,,
MICROCHIP TECHNOLOGY INC.,595017104,38418,256565,,MCHPP
EVO PMTS INC,26927E104,37687,1358589,,
OPEN LENDING CORP,68373J104,37271,864955,,LPRO
ZENDESK INC,98936J101,37190,257653,,
PROLOGIS INC.,74340W103,37118,310529,,
ACCOLADE INC,00437E102,36806,677699,,
STAMPS COM INC,852857200,36441,181943,,
EDISON INTL,281020107,36404,629614,,
AXIS CAP HLDGS LTD,G0692U109,36330,741281,,
PG&E CORP,69331C108,36327,3571978,,PCG-PX
GARTNER INC,366651107,36049,148839,,IT
CENTURY CMNTYS INC,156504300,35963,540481,,
FREEPORT-MCMORAN INC,35671D857,35924,968046,,FCX
BOOT BARN HLDGS INC,099406100,35650,424147,,
BLUEPRINT MEDICINES CORP,09627Y109,35580,404501,,
HEICO CORP NEW,422806109,35343,253497,,HEI-A
ENERPAC TOOL GROUP CORP,292765104,34992,1314520,,EPAC
NISOURCE INC,65473P105,34833,1421772,,NI
PACWEST BANCORP DEL,695263103,34557,839585,,
AVANGRID INC,05351W103,34204,665065,,
NATIONAL STORAGE AFFILIATES,637870106,34049,673456,,
BJS WHSL CLUB HLDGS INC,05550J101,33926,713035,,
EXACT SCIENCES CORP,30063P105,33733,271365,,
AZEK CO INC,05478C105,33722,794216,,
MONOLITHIC PWR SYS INC,609839105,33707,90258,,
PEMBINA PIPELINE CORP,706327103,33672,1059798,,PMBPF
GAMING & LEISURE PPTYS INC,36467J108,33665,726643,,
CARDLYTICS INC,14161W105,33535,264194,,
AES CORP,00130H204,33343,309964,,AES
ENTERPRISE FINL SVCS CORP,293712105,33326,718383,,
CORNING INC,219350105,33166,810894,,
SAGE THERAPEUTICS INC,78667J108,33070,582120,,
OGE ENERGY CORP,670837103,33062,982521,,OGE
ETSY INC,29786A106,32925,159952,,ETSY
SOUTHERN CO,842587107,32850,542886,,SOMN
BROOKS AUTOMATION INC NEW,114340102,32683,343025,,
TELEFLEX INCORPORATED,879369106,32455,80776,,
OUTSET MED INC,690145107,32002,640277,,
HESS CORP,42809H107,31326,358746,,
YETI HLDGS INC,98585X104,31241,340245,,
HDFC BANK LTD,40415F101,31158,426120,,HDB
UNITED PARCEL SERVICE INC,911312106,30897,148564,,UPS
CITI TRENDS INC,17306X102,30833,354402,,CTRN
OSHKOSH CORP,688239201,30794,247066,,OSK
ALEXANDRIA REAL ESTATE EQ IN,015271109,30439,167301,,
NATIONAL VISION HLDGS INC,63845R107,30432,595192,,
HILL-ROM HLDGS INC,431475102,30358,267259,,
NORFOLK SOUTHN CORP,655844108,30321,114242,,
FIRST BANCORP N C,318910106,30237,739117,,
VIATRIS INC,92556V106,29939,2095106,,VTRS
ERO COPPER CORP,296006109,29797,1420081,,ERO
CACTUS INC,127203107,29710,809091,,
ONEOK INC NEW,682680103,29680,533438,,
DENALI THERAPEUTICS INC,24823R105,29377,374512,,DNLI
BALLYS CORPORATION,05875B106,29140,538523,,
WINGSTOP INC,974155103,29128,184786,,WING
MPLX LP,55336V100,29049,981065,,MPLXP
DCP MIDSTREAM LP,23311P100,29025,945762,,
EAST WEST BANCORP INC,27579R104,28924,403466,,EWBC
WESTERN MIDSTREAM PARTNERS L,958669103,28401,1325902,,
HOULIHAN LOKEY INC,441593100,28069,343186,,
MIRATI THERAPEUTICS INC,60468T105,27943,172992,,
INSPIRE MED SYS INC,457730109,27908,144404,,
PAGERDUTY INC,69553P100,27827,653518,,
E L F BEAUTY INC,26856L103,27593,1016662,,
TALKSPACE INC,87427V103,27554,3425763,,
VIMEO INC,92719V100,27417,559532,,
DIAMONDBACK ENERGY INC,25278X109,26738,284778,,
ALLEGHANY CORP MD,017175100,26676,39990,,
ASML HOLDING N V,N07059210,26533,38407,,
MAXLINEAR INC,57776J100,26429,622000,,
KENNAMETAL INC,489170100,26281,731653,,KMT
PENN NATL GAMING INC,707569109,25983,339685,,
SPRINGWORKS THERAPEUTICS INC,85205L107,25849,313659,,
NOVAVAX INC,670002401,25562,120398,,NVAX
RUSH ENTERPRISES INC,781846209,25463,588880,,
EASTERN BANKSHARES INC,27627N105,25249,1227420,,
SMARTSHEET INC,83200N103,24758,342343,,
SPROUT SOCIAL INC,85209W109,24673,275924,,
TRINITY INDS INC,896522109,24574,913852,,
IAA INC,449253103,24554,450202,,
GFL ENVIRONMENTAL INC,36168Q120,24462,327246,,GFL
GATES INDUSTRIAL CORPRATIN P,G39108108,24426,1351749,,
ENTERPRISE PRODS PARTNERS L,293792107,24303,1007170,,
SILVERGATE CAP CORP,82837P408,23870,210645,,
HERSHEY CO,427866108,23865,137014,,HSY
PIONEER NAT RES CO,723787107,23636,145432,,
VROOM INC,92918V109,23555,562722,,
SYNEOS HEALTH INC,87166B102,23383,261294,,
HOLOGIC INC,436440101,23337,349781,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,22964,129724,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,22833,759820,,
WSFS FINL CORP,929328102,22814,489674,,
SUMMIT HOTEL PPTYS INC,866082100,22712,2434241,,
NUVASIVE INC,670704105,22654,334232,,
NURIX THERAPEUTICS INC,67080M103,22518,848769,,
DARDEN RESTAURANTS INC,237194105,22382,153314,,DRI
AVERY DENNISON CORP,053611109,22348,106298,,AVY
VERVE THERAPEUTICS INC,92539P101,22293,370000,,
DESCARTES SYS GROUP INC,249906108,22128,319960,,
GOOSEHEAD INS INC,38267D109,21240,166847,,
NEWMONT CORP,651639106,21019,331635,,
SPROUTS FMRS MKT INC,85208M102,20592,828664,,
STEEL DYNAMICS INC,858119100,20236,339527,,STLD
KKR & CO INC,48251W104,20226,341426,,
STARWOOD PPTY TR INC,85571B105,20182,771190,,
LINCOLN ELEC HLDGS INC,533900106,19885,150978,,
PLAINS GP HLDGS L P,72651A207,19879,1664875,,
CHART INDS INC,16115Q308,19353,132264,,
BROOKLINE BANCORP INC DEL,11373M107,19181,1282963,,
Q2 HLDGS INC,74736L109,18905,184295,,
BIO RAD LABS INC,090572207,18852,29260,,
COUPANG INC,22266T109,18841,450522,,
INTEGRA LIFESCIENCES HLDGS C,457985208,18661,273462,,
FIRST FNDTN INC,32026V104,18369,816069,,
RETAIL OPPORTUNITY INVTS COR,76131N101,18323,1037532,,
AXONICS INC,05465P101,18283,288324,,
BHP GROUP LTD,088606108,18097,248480,,BHPLF
ADECOAGRO S A,L00849106,18067,1799418,,
HOWARD HUGHES CORP,44267D107,17985,184533,,
QIAGEN NV,N72482123,17735,366569,,
MGM RESORTS INTERNATIONAL,552953101,17684,414634,,MGM
RALPH LAUREN CORP,751212101,17643,149754,,RL
SUN CTRY AIRLS HLDGS INC,866683105,17625,476227,,
PROQR THRAPEUTICS N V,N71542109,17527,2600427,,
INSULET CORP,45784P101,17441,63536,,PODD
RUSH STREET INTERACTIVE INC,782011100,17321,1412804,,
CONSTELLIUM SE,F21107101,17284,912076,,CSTM
NEOGENOMICS INC,64049M209,16828,372544,,NEO
C4 THERAPEUTICS INC,12529R107,16777,443367,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,16586,339106,,
AGILON HEALTH INC,00857U107,16579,408643,,
TOLL BROTHERS INC,889478103,16547,286233,,
ROKU INC,77543R102,16545,36027,,
REPLIGEN CORP,759916109,16495,82634,,RGEN
AVID BIOSERVICES INC,05368M106,16425,640366,,
TREACE MED CONCEPTS INC,89455T109,16221,518906,,
LATTICE SEMICONDUCTOR CORP,518415104,16133,287179,,LSCC
HENRY JACK & ASSOC INC,426281101,16096,98438,,
VERACYTE INC,92337F107,16036,401085,,
BYLINE BANCORP INC,124411109,16019,707895,,
ORIC PHARMACEUTICALS INC,68622P109,15967,902588,,
ROYAL DUTCH SHELL PLC,780259206,15937,394471,,
TELUS INTL CDA INC,87975H100,15677,503907,,
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,15660,731448,,
HAMILTON LANE INC,407497106,15577,170947,,HLNE
DICERNA PHARMACEUTICALS INC,253031108,15434,413565,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,15174,291241,,
VALERO ENERGY CORP,91913Y100,14928,191187,,
ROYAL GOLD INC,780287108,14778,129518,,RGLD
SYSCO CORP,871829107,14721,189341,,SYY
COVETRUS INC,22304C100,14684,543846,,
CHANGE HEALTHCARE INC,15912K100,14607,633963,,
CLEAR SECURE INC,18467V109,14599,364983,,
TELEDYNE TECHNOLOGIES INC,879360105,14529,34690,,TDY
SUNCOR ENERGY INC NEW,867224107,14512,605437,,SU
NATIONAL ENERGY SERVICES REU,G6375R107,14463,1014976,,
I MAB,44975P103,14293,170260,,
VALE S A,91912E105,14269,625570,,
EQT CORP,26884L109,14210,638344,,EQT
CURTISS WRIGHT CORP,231561101,14209,119643,,CW
PAYONEER GLOBAL INC,70451X104,14182,1392566,,PAYO
AMERIS BANCORP,03076K108,13779,272153,,ABCB
SUNNOVA ENERGY INTL INC.,86745K104,13606,361281,,
HEALTHEQUITY INC,42226A107,13528,168089,,
SERVICE CORP INTL,817565104,13450,250977,,
MAYVILLE ENGR CO INC,578605107,13443,668512,,
BARRICK GOLD CORP,067901108,13313,643759,,
CIMAREX ENERGY CO,171798101,12843,177273,,
UMH PPTYS INC,903002103,12818,587438,,
HURON CONSULTING GROUP INC,447462102,12681,258002,,HURN
ARVINAS INC,04335A105,12600,163635,,
INTERSECT ENT INC,46071F103,12551,734406,,
PHILLIPS 66 PARTNERS LP,718549207,12460,315774,,
INTUIT,461202103,12355,25205,,
PMV PHARMACEUTICALS INC,69353Y103,12234,358152,,
ASSETMARK FINL HLDGS INC,04546L106,12197,486717,,
UTZ BRANDS INC,918090101,12089,554780,,
WESTLAKE CHEM CORP,960413102,11960,132760,,
DIAGEO PLC,25243Q205,11747,61282,,DGEAF
WABTEC,929740108,11482,139513,,
INTAPP INC,45827U109,11398,407082,,
MOELIS & CO,60786M105,11367,199810,,MC
TC ENERGY CORP,87807B107,11257,227483,,TRPRF
AVALONBAY CMNTYS INC,053484101,11238,53850,,
GRID DYNAMICS HLDGS INC,39813G109,11199,745114,,
BIOLIFE SOLUTIONS INC,09062W204,11053,248321,,BLFS
HALLIBURTON CO,406216101,11011,476247,,HAL
FIRST ADVANTAGE CORP NEW,31846B108,10976,551270,,FA
SUNRUN INC,86771W105,10927,195892,,RUN
FLYWIRE CORPORATION,302492103,10882,296199,,FLYW
NEWELL BRANDS INC,651229106,10618,386536,,NWL
AGNICO EAGLE MINES LTD,008474108,10417,172319,,AEM
SOUTHERN COPPER CORP,84265V105,10230,159041,,
BUNGE LIMITED,G16962105,10169,130125,,
INNOVAGE HLDG CORP,45784A104,10122,475000,,
NUTRIEN LTD,67077M108,9985,164743,,NTR
SCHLUMBERGER LTD,806857108,9931,310253,,
KINROSS GOLD CORP,496902404,9916,1561648,,KGCRF
ATLANTIC UN BANKSHARES CORP,04911A107,9881,272814,,
MARQETA INC,57142B104,9875,351810,,
INTELLIA THERAPEUTICS INC,45826J105,9715,60000,CALL,
ACV AUCTIONS INC,00091G104,9697,378347,,ACVA
ARAMARK,03852U106,9621,258275,,ARMK
ALLAKOS INC,01671P100,9501,111292,,
MAG SILVER CORP,55903Q104,9357,447455,,
BEIGENE LTD,07725L102,9345,27230,,
FARO TECHNOLOGIES INC,311642102,9320,119836,,
QTS RLTY TR INC,74736A103,9310,120449,,
ARRIVAL GROUP,L0423Q108,9296,593216,,
CONCRETE PUMPING HLDGS INC,206704108,9248,1091915,,
GRAPHITE BIO INC,38870X104,9219,300000,,
KINDER MORGAN INC DEL,49456B101,9158,502370,,
KYMERA THERAPEUTICS INC,501575104,9055,186701,,
FERRARI N V,N3167Y103,9005,43705,,
BJS RESTAURANTS INC,09180C106,8773,178515,,BJRI
ALCOA CORP,013872106,8728,236922,,AA
ZOETIS INC,98978V103,8715,46763,,ZTS
BOSTON BEER INC,100557107,8611,8436,,
HONEYWELL INTL INC,438516106,8509,38793,,
AMERESCO INC,02361E108,8500,135517,,
ORACLE CORP,68389X105,8497,109154,,ORCL-PD
SILK RD MED INC,82710M100,8396,175427,,
STRYKER CORPORATION,863667101,8327,32062,,SYK
LIVEVOX HOLDING INC,53838L100,8137,1024425,,
EQUITRANS MIDSTREAM CORP,294600101,8052,946157,,
PLYMOUTH INDL REIT INC,729640102,8029,401025,,
PHILIP MORRIS INTL INC,718172109,7964,80356,,
MUELLER WTR PRODS INC,624758108,7728,535882,,
AMERICAN ELEC PWR CO INC,025537127,7400,150622,,
MONTE ROSA THERAPEUTICS INC,61225M102,6810,300000,,
CENTESSA PHARMACEUTICALS PLC,152309100,6663,300000,,
DOLLAR GEN CORP NEW,256677105,6623,30607,,
EBAY INC.,278642103,6550,93291,,EBAY
MEDTRONIC PLC,G5960L103,6547,52747,,MDT
MOODYS CORP,615369105,6322,17445,,
HANNON ARMSTRONG SUST INFR C,41068X100,6311,112396,,
NEXTERA ENERGY INC,65339F739,5826,117943,,NEE-PS
NEW FORTRESS ENERGY INC,644393100,5788,152804,,NFE
NUSTAR ENERGY LP,67058H102,5712,316452,,
SPDR SER TR,78464A755,5695,132260,,
WHEATON PRECIOUS METALS CORP,962879102,5508,124982,,WPM
ACTIVISION BLIZZARD INC,00507V109,5358,56139,,
XOMETRY INC,98423F109,5242,59991,,
PERKINELMER INC,714046109,5026,32548,,
SAREPTA THERAPEUTICS INC,803607100,4830,62129,,
PROSIGHT GLOBAL INC,74349J103,4829,378443,,
PARKER-HANNIFIN CORP,701094104,4744,15448,,PH
GENESIS ENERGY L P,371927104,4714,406021,,
PLAINS ALL AMERN PIPELINE L,726503105,4698,413568,,
NEXSTAR MEDIA GROUP INC,65336K103,4676,31621,,
DELL TECHNOLOGIES INC,24703L202,4622,46369,,DELL
ROCKWELL AUTOMATION INC,773903109,4615,16134,,
AKOYA BIOSCIENCES INC,00974H104,4580,236797,,
EXXON MOBIL CORP,30231G102,4552,72170,,
