name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VISA INC,92826C839,35324,163000,,V
GITLAB INC,37637K108,34800,400000,,GTLB
JUST EAT TAKEAWAY COM N V,48214T305,34410,3197957,,
BUMBLE INC,12047B105,33860,1000000,,BMBL
INTUIT,461202103,33570,52190,,
AVEPOINT INC,053604104,31450,5000000,,
C3 AI INC,12468P104,31250,1000000,,
DYNATRACE INC,268150109,30175,500000,,
JFROG LTD,M6191J100,29700,1000000,,FROG
SUMO LOGIC INC,86646P103,28842,2127000,,
LOGISTICS INNOVTN TECHNLGS C,54141L209,28000,2800000,,
SMARTSHEET INC,83200N103,27882,360000,,
HASHICORP INC,418100103,27670,303937,,
BRAZE INC,10576N102,27006,350000,,
TCV ACQUISITION CORP,G8704C124,24650,2500000,,
CLOUDFLARE INC,18915M107,23013,175000,,
BLACKSKY TECHNOLOGY INC,09263B108,22450,5000000,,BKSY-WT
REVOLUTION HEALTHCAR AQ CORP,76155Y207,22275,2250000,,
SQUARESPACE INC,85225A107,21558,730777,,
FRESHWORKS INC,358054104,21246,809071,,FRSH
SVF INVESTMENT CORP,G8601L110,20560,2000000,,
GINKGO BIOWORKS HOLDINGS INC,37611X100,20152,2425000,,
AFFIRM HLDGS INC,00827B106,20112,200000,,
NEXTDOOR HOLDINGS INC,65345M108,19725,2500000,,
ALTIMETER GROWTH CORP 2,G0371B109,19681,1996000,,
TWILIO INC,90138F102,19672,74701,,TWLO
NEW ORIENTAL ED & TECHNOLOGY,647581107,19357,9217500,,
LIBERTY MEDIA ACQUISITION CO,53073L203,18003,1700000,,
MELI KASZEK PIONEER CORP,G5S74L106,17340,1500000,,
DINGDONG CAYMAN LTD,25445D101,16979,1050000,,
SPIRE GLOBAL INC,848560108,16900,5000000,,
KATAPULT HOLDINGS INC,485859102,16850,5000000,,
OSCAR HEALTH INC,687793109,16701,2127454,,
DEFINITIVE HEALTHCARE CORP,24477E103,16398,600000,,DH
DUOLINGO INC,26603R106,15917,150000,,
NCINO INC,63947U107,15087,275000,,
AVIDXCHANGE HOLDINGS INC,05368X102,15060,1000000,,
JOBY AVIATION INC,G65163100,14600,2000000,,
ENDEAVOR GROUP HLDGS INC,29260Y109,13956,400000,,
KE HLDGS INC,482497104,13388,665416,,
SPORTRADAR GROUP AG,H8088L103,13178,750000,,SRAD
AVALARA INC,05338G106,12911,100000,,
GRAB HOLDINGS LIMITED,G4124C109,12834,1800000,,
STONECO LTD,G85158106,12322,730827,,STNE
YATSEN HLDG LTD,985194109,12285,5714000,,
CHINDATA GROUP HLDGS LTD,16955F107,12192,1850000,,
CAZOO GROUP LTD,G2007L105,12060,2000000,,
BRIGHT HEALTH GROUP INC,10920V107,11524,3350000,,
EXPENSIFY INC,30219Q106,11000,250000,,
SVF INVESTMENT CORP 3,G8601N108,11000,1100000,,
DUCK CREEK TECHNOLOGIES INC,264120106,10539,350000,,
DIDI GLOBAL INC,23292E108,9960,2000000,,DIDIY
LEAD EDGE GROWTH OPRTUNTS LT,G54085124,9950,1000000,,
ZOOMINFO TECHNOLOGIES INC,98980F104,9630,150000,,GTM
LDH GROWTH CORP I,G54094118,9533,960000,,
WILLIAMS ROWLAND ACQUISITION,96951B201,9352,925000,,
KNOWBE4 INC,49926T104,9256,403501,,
PROVIDENT ACQUISITION CORP,G7282L118,8000,800000,,
SVF INVESTMENT CORP 2,G8601M100,7673,775000,,
XP INC,G98239109,5748,200000,,XP
PAGERDUTY INC,69553P100,5213,150000,,
VERTEX INC,92538J106,5158,325000,,
DROPBOX INC,26210C104,4908,200000,,
ALKAMI TECHNOLOGY INC,01644J108,3009,150000,,
OUTSET MED INC,690145107,2535,55000,,
HUYA INC,44852D108,2512,362000,,HUYA
AMERICAN WELL CORP,03044L105,2416,400000,,AMWL
HEALTH CATALYST INC,42225T107,1981,50000,,
SOLARWINDS CORP,83417Q204,1419,100000,,
OKTA INC,679295105,1253,5590,,
AGORA INC,00851L103,1135,70000,,
N-ABLE INC,62878D100,1110,100000,,
GINKGO BIOWORKS HOLDINGS INC,37611X118,1086,485000,,
DOUYU INTL HLDGS LTD,25985W105,1056,400000,,
OAK STR HEALTH INC,67181A107,829,25000,,
JOBY AVIATION INC,G65163118,780,500000,,
GRAB HOLDINGS LIMITED,G4124C117,760,360000,,
DADA NEXUS LTD,23344D108,658,50000,,
REDFIN CORP,75737F108,563,14676,,
FARMLAND PARTNERS INC,31154R109,532,44502,,FPI
CAZOO GROUP LTD,G2007L113,450,500000,,
MOMENTIVE GLOBAL INC,60878Y108,224,10573,,
SEMRUSH HLDGS INC,81686C104,209,10000,,
KINGSOFT CLOUD HLDGS LTD,49639K101,158,10000,,
17 ED & TECHNOLOGY GROUP INC,81807M205,150,120000,,
ONESMART INTL ED GROUP LTD,68276W103,128,320000,,
