name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SABRA HEALTH CARE REIT INC,78573L106,199780,14000,,
INTUITIVE MACHINES INC,46125A118,180500,950000,,
R1 RCM INC,77634L105,169120,16000,,
SCREAMING EAGLE ACQUISITN CO,G79407121,150032,333330,,
COGENT BIOSCIENCES INC,19240Q201,99960,17000,,
SOLID POWER INC,83422N113,78064,405316,,
SEP ACQUISITION CORP,589381110,64969,866250,,
KENSINGTON CAPITAL ACQUISITI V,G5251K129,58140,581400,,
VAST RENEWABLES LIMITED,Q9379E113,56250,450000,,
MARBLEGATE ACQUISITION CORP,56608A113,44550,1485000,,
SWIFTMERGE ACQUISITION CORP,G63836111,42570,990000,,
REVOLUTION MEDICINES INC,76155X118,39628,120085,,
CHURCHILL CAPITAL CORP VII,17144M110,35760,200000,,
SDCL EDGE ACQUISITION CORP,G79471127,27287,866250,,
RCF ACQUISITION CORP,G7330C110,23250,300000,,
GORES HOLDINGS IX INC,38287A119,20000,166664,,
NVNI GROUP LIMITED,G50716110,13313,375000,,
BLOCKCHAIN COINVSTRS ACQ CRP I,G11765115,9225,150000,,
CARTICA ACQUISITION CORP,G1995D117,8225,175000,,
LANDCADIA HOLDINGS IV INC,51477A112,8113,125000,,
JAWS MUSTANG ACQUISITION COR,G50737124,7940,200000,,
SOCIAL LEVERAGE ACQUISN CORP I,83363K110,6319,187500,,
LAMF GLOBAL VENTURES CORP I,G5338L124,4600,200000,,
AEON BIOPHARMA INC,00791X118,4370,49995,,
SLAM CORP,G8210L121,3349,17627,,
RIGETTI COMPUTING INC,76655K111,2950,22675,,
MOVELLA HOLDINGS INC,62459N113,2700,150000,,
