name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CLEAR CHANNEL OUTDOOR HOLDINGS INC,18453H106,4810,1681898,,
WEIBO CORP,948596AC5,4479,4762000,,WEIBF
REPLIGEN CORP,759916AB5,4334,4000000,,RGEN
VITAMIN SHOPPE INC,92849EAB7,4295,4261000,,
INPHI CORP,45772FAC1,4247,3000000,,
JAZZ PHARMACEUTICALS PLC,472145AB7,4247,4115000,,JAZZ
VEON LTD,91822M106,4247,1678900,,VEON
HERBALIFE NUTRITION LTD,42703MAD5,4159,4000000,,
ILLUMINA INC,452327AH2,4011,2875000,,
EXACT SCIENCES CORP,30063PAB1,3965,3492000,,
INTERCEPT PHARMACEUTICALS INC,45845PAA6,3902,3861000,,
HCI GROUP INC,40416EAD5,3874,3766000,,
INTERDIGITAL INC,458660AD9,3784,3782000,,
PENN VIRGINIA CORP,70788V102,3763,124000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,3706,3500000,,BMRN
REDFIN CORP,75737FAA6,3647,3681000,,
ENVESTNET INC,29404KAB2,3604,3000000,,
QIAGEN NV,N72482AB3,3529,3000000,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,3456,2250000,,NBIX
MOMO INC,60879BAB3,3261,3500000,,
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAB3,3214,3000000,,VAC
OAKTREE STRATEGIC INCOME CORP,67402D104,3210,392000,,
GUIDEWIRE SOFTWARE INC,40171VAA8,3186,2700000,,
NUANCE COMMUNICATIONS INC,67020YAG5,3176,3000000,,
FTI CONSULTING INC,302941AP4,3136,2497000,,
CROWN CASTLE INTERNATIONAL CORP,22822V309,3078,2402,,
ISHARES MSCI INDIA ETF,46429B598,3024,86100,,
CALAMP CORP,128126AD1,2944,3535000,,
SILICON LABORATORIES INC,826919AB8,2882,2165000,,SLAB
ARES CAPITAL CORP,04010LAW3,2802,2630000,,ARCC
SCORPIO TANKERS INC,80918TAB5,2797,2272000,,STNG
STANLEY BLACK & DECKER INC,854502846,2724,25000,,
AMPLIFY ENERGY CORP,03212B103,2710,410041,,AMPY
STARWOOD PROPERTY TRUST INC,85571BAH8,2607,2500000,,
RH,74967XAA1,2542,2000000,,RH
FORTIVE CORP,34959J207,2431,2500,,FTV
SEMPRA ENERGY,816851505,2423,20350,,
ENCORE CAPITAL GROUP INC,29260UAA5,2408,2250000,,ECPG
TIMKENSTEEL CORP,887399AA1,2400,2317000,,
CLEVELAND-CLIFFS INC,185899AA9,2395,2000000,,CLF
QTS REALTY TRUST INC,74736A301,2323,17990,,
NEXTERA ENERGY INC,65339F796,2307,45000,,NEE-PS
DANAHER CORP,235851300,2275,1930,,
DEXCOM INC,252131AH0,2173,1465000,,DXCM
BANK OF AMERICA CORP,060505682,2116,1461,,
PRA GROUP INC,69354NAB2,2093,2000000,,PRAA
QIAGEN NV,N72482AT4,2065,2200000,,
OI SA,670851500,2051,2201646,,
OSI SYSTEMS INC,671044AD7,2032,1855000,,OSIS
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AF9,2028,1522000,,
TILRAY INC,88688TAB6,2003,3745000,,
NEWPARK RESOURCES INC,651718AE8,1989,1930000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1970,252000,,
LUMENTUM HOLDINGS INC,55024UAB5,1968,1346000,,LITE
RADIUS HEALTH INC,750469AA6,1967,2316000,,
ASSERTIO THERAPEUTICS INC,249908AA2,1888,2530000,,
ASSERTIO THERAPEUTICS INC,04545L107,1865,1492455,,
SUNPOWER CORP,867652AL3,1851,2253000,,
MERITOR INC,59001KAF7,1739,1595000,,
IONIS PHARMACEUTICALS INC,464337AJ3,1719,1500000,,IONS
VIAVI SOLUTIONS INC,925550AB1,1699,1315000,,VIAV
SQUARE INC,852234AD5,1679,1500000,,
SOUTHERN CO/THE,842587602,1617,30000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,1506,276000,,OCSL
INVACARE CORP,461203AF8,1498,1524000,,
BECTON DICKINSON AND CO,075887208,1377,21050,,
BEL FUSE INC,077347201,1160,71613,,
HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL INC,41068XAB6,1136,940000,,
DOMINION ENERGY INC,25746U133,1069,10000,,
WELLS FARGO & CO,949746804,1045,721,,
FARMLAND PARTNERS INC,31154R109,881,130000,,FPI
AQUA AMERICA INC,03836W202,810,13000,,
SIGA TECHNOLOGIES INC,826917106,762,159782,,SIGA
CAPITAL PRODUCT PARTNERS LP,Y11082206,431,32142,,
DIAMOND S SHIPPING INC,Y20676105,369,22076,,
EXTRACTION OIL & GAS INC,30227M105,366,172787,,
US WELL SERVICES INC,91274U119,195,1500000,,
INFRASTRUCTURE & ENERGY ALTERNATIVES LLC,45686J104,60,18926,,
