name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SWIFTMERGE ACQUISITION CORP,G63836103,20057400,1980000,,
INFLECTION POINT ACQUSTN COR,G47874121,19038000,1900000,,
DRAFTKINGS INC NEW,26142RAB0,18649500,30000000,,DKNG
SDCL EDGE ACQUISITION CORP,G79471101,17428950,1732500,,
BROADMARK RLTY CAP INC,11135B100,17266000,4850000,,
VECTOR ACQUISITION CORP II,G9460A104,17170000,1700000,,
PROMETHEUS BIOSCIENCES INC,74349U108,15961000,145100,,
SAVARA INC,805111101,15709190,10134961,,SVRA
COUPA SOFTWARE INC,22266LAF3,14490818,15000000,,
ARES ACQUISITION CORPORATION,G33032106,14349750,1425000,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,14112000,1400000,,
BIOHAVEN LTD,G1110E107,13880000,1000000,,BHVN
FIFTH WALL ACQUISITN CORP III,G34142102,13661602,1360040,,
REATA PHARMACEUTICALS INC,75615P103,12612680,332000,,
FOREST ROAD ACQUISITION COR,34619V103,12543750,1250000,,
TCV ACQUISITION CORP,G8704C124,12235736,1211459,,
AGILE GROWTH CORP,G01202103,12108000,1200000,,
ZYMEWORKS DEL INC,98985Y108,11790000,1500000,,
WARBURG PINCUS CAPTAL CORP I A,G9461D107,11313030,1120102,,
FIRST HORIZON CORPORATION,320517105,11147500,455000,,FHN-PH
AVANTOR INC,05352A100,11145306,528464,,
TPG PACE BENEFICIAL II CORP,G89826104,10972884,1116833,,
CORAZON CAPITAL V838 MONOCER,G24237102,10100000,1000000,,
VNET GROUP INC,90138A103,10064250,1775000,,
FORUM MERGER IV CORP,349875104,10050000,1000000,,
CHURCHILL CAPITAL CORP VI,17143W101,9972681,997767,,
CHURCHILL CAPITAL CORP VII,17144M102,9970000,1000000,,
SCREAMING EAGLE ACQUISITN CO,G79407105,9945000,1000000,,
ATENTO S A,L0427L204,9434410,2230357,,
JOYY INC,98426TAF3,9265851,10415000,,JOYY
NABORS ENERGY TRANSITION COR,629567108,9243000,900000,,
GULFPORT ENERGY CORP,402635502,8543713,116020,,GPOR
EVOLENT HEALTH INC,30050B101,8480160,302000,,
CATALYST PARTNRS ACQUISITN C,G19550105,8423231,835638,,
POST HOLDINGS PARTNERING COR,737465104,8422467,848184,,
JAWS MUSTANG ACQUISITION COR,G50737108,8084000,800000,,
ARYA SCIENCES ACQU CORP IV,G31659108,8080000,800000,,
LEVERE HOLDINGS CORP,G5462L106,8072000,800000,,
KENSINGTON CAPITAL ACQUISITI,G5251K103,7903164,775200,,
MERCATO PARTNERS ACQUISITION,58759A108,7687500,750000,,
PANACEA ACQUISITION CORP II,G6882C106,7567500,750000,,
WARBURG PINCUS CAPTAL CORP I B,G9460M108,7567500,750000,,
PATHFINDER ACQUISITION CORP,G04119106,7556250,750000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A102,7515000,750000,,
ARYA SCIENCES ACQUISITN CORP V,G31658100,7490975,745000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,7056000,700000,,
CORSAIR PARTNERING CORP,G2540H108,7017500,700000,,
KHOSLA VENTURES ACQUISITION,482504107,6986000,700000,,
ROCKET INTERNET GRWT OPRT CO,G7613T103,6544245,647945,,
SNAP INC,83304AAF3,6158225,8800000,,SNAP
RCF ACQUISITION CORP,G7330C102,6156000,600000,,
INTERPRIVATE IV INFRATECH PR,46064T102,6150000,600000,,
FINSERV ACQUISITION CORP II,31809Y103,6030000,600000,,
SLAM CORP,G8210L105,5761000,570396,,
NATERA INC,632307104,5752344,143200,,
BLUE WHALE ACQUISITION CORP,G1330M103,5629250,575000,,
TIO TECH A,G8T10C106,5070210,502001,,
FTAC HERA ACQUISITION CORP,G3728Y103,5060000,500000,,
G SQUARED ASCEND I INC,G4204R109,5052500,500000,,
COLONNADE ACQUISITION CORP I,G2284B101,5035000,500000,,
ALVOTECH,L01800108,5000000,500000,,ALVOW
GORES HOLDINGS IX INC,38287A101,4960000,500000,,
GENERATION BIO CO,37148K100,4910071,1249382,,
DRAGONEER GROWTH OPT CORP III,G28315102,4774384,484709,,
SCION TECH GROWTH II,G31070108,4556250,450000,,
LDH GROWTH CORP I,G54094100,4397589,436702,,
BLACKLINE INC,09239BAD1,4303080,5000000,,
SVF INVESTMENT CORP,G8601L102,4296750,425000,,
VPC IMPACT ACQUISITION HLDG,G9460L126,4296750,425000,,
BLUEPRINT MEDICINES CORP,09627Y109,4118140,94000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,4100000,400000,,
INTERPRIVATE III FINANCIAL P,46064R106,4066000,400000,,
NUVATION BIO INC,67080N101,4065792,2117600,,NUVB
FIRST RESERVE SUSTAINABLE GW,336169107,4020000,400000,,
CARTICA ACQUISITION CORP,G1995D109,3622500,350000,,
VMG CONSUMER ACQUISITION COR,91842V102,3570000,350000,,
UTA ACQUISITION CORPORATION,G9473A109,3513261,344100,,
SOUND POINT ACQUISITION CORP,G8274F101,3261000,300000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765107,3087000,300000,,
LAZARD GROWTH ACQUISITION CO,G54035103,3033000,300000,,
LONGBOARD PHARMACEUTICALS IN,54300N103,2642230,810500,,
LIVE OAK MOBILITY ACQUISI CO,538126103,2513750,250000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,2018000,200000,,
TANGO THERAPEUTICS INC,87583X109,1957500,270000,,
AMYRIS INC,03236M200,1530000,1000000,,
PRIVETERRA ACQUISITION CORP,74275N102,1508250,150000,,
MARBLEGATE ACQUISITION CORP,56608A105,1503000,150000,,
NORTHERN STAR INVEST CORP III,66574L100,1005000,100000,,
NORTHERN STAR INVEST CORP IV,66575B101,1005000,100000,,
COGENT BIOSCIENCES INC,19240Q201,984207,85139,,
ALTC ACQUISITION CORP,02156V109,975136,98300,,
BETTER THERAPEUTICS INC,08773T104,911183,813556,,
CLEVER LEAVES HOLDINGS INC,186760104,819245,2668551,,
SUMMIT MIDSTREAM PARTNERS LP,866142409,718157,43055,,
AVROBIO INC,05455M100,527546,740000,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,452660,13000,,
KARUNA THERAPEUTICS INC,48576A100,432300,2200,,
METALS ACQUISITION CORP,G60405126,404663,825000,,
OPAL FUELS INC,68347P103,260078,35725,,OPAL
GRINDR INC,39854F119,259200,540000,,GRND
INFLECTION POINT ACQUSTN COR,G47874113,248900,950000,,
GOL LINHAS AEREAS INTELIGENT,38045R206,229187,85838,,
SOLID POWER INC,83422N113,170233,405316,,
SDCL EDGE ACQUISITION CORP,G79471127,103950,866250,,
KENSINGTON CAPITAL ACQUISITI,G5251K129,98838,581400,,
ARES ACQUISITION CORPORATION,G33032122,93260,200000,,
FOREST ROAD ACQUISITION COR,34619V111,83500,250000,,
SCREAMING EAGLE ACQUISITN CO,G79407121,78566,333330,,
CORSAIR PARTNERING CORP,G2540H116,76602,233330,,
MARBLEGATE ACQUISITION CORP,56608A113,74250,1485000,,
SWIFTMERGE ACQUISITION CORP,G63836111,72666,990000,,
BERENSON ACQUISITION CORP I,083690115,45169,1237500,,
MERCURY ECOM ACQUISITION COR,589381110,43313,866250,,
GORES HOLDINGS IX INC,38287A119,40833,166664,,
EQRX INC,26886C115,40185,150000,,
PATHFINDER ACQUISITION CORP,G04119122,34500,150000,,
NABORS ENERGY TRANSITION COR,629567116,26100,450000,,
RCF ACQUISITION CORP,G7330C110,22170,300000,,
POST HOLDINGS PARTNERING COR,737465112,21333,266666,,
APOLLO STRATEGIC GRWT CPTL II,G0412A128,21000,150000,,
UTA ACQUISITION CORPORATION,G9473A117,18253,175000,,
SOUND POINT ACQUISITION CORP,G8274F119,17190,150000,,
LAMF GLOBAL VENTURES CORP I,G5338L124,16000,200000,,
JAWS MUSTANG ACQUISITION COR,G50737124,13000,200000,,
LANDCADIA HOLDINGS IV INC,51477A112,12500,125000,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,12367,466667,,
CARTICA ACQUISITION CORP,G1995D117,11708,175000,,
THUNDER BRIDGE CAP PRTNRS II,88605T118,11505,150000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765115,11355,150000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,11213,187500,,
BLUE WHALE ACQUISITION CORP,G1330M129,10249,143750,,
CHURCHILL CAPITAL CORP VII,17144M110,9880,200000,,
BROADMARK RLTY CAP INC,11135B118,8610,7174613,,
CORAZON CAPITAL V838 MONOCER,G24237128,8500,333334,,
LEVERE HOLDINGS CORP,G5462L122,8133,266667,,
AGILE GROWTH CORP,G01202111,7560,399999,,
FORUM MERGER IV CORP,349875112,7500,250000,,
LIVE OAK MOBILITY ACQUISI CO,538126111,7000,50000,,
COLONNADE ACQUISITION CORP I,G2284B119,6130,100000,,
MERCATO PARTNERS ACQUISITION,58759A116,5663,375000,,
INTERPRIVATE IV INFRATECH PR,46064T110,5400,120000,,
VMG CONSUMER ACQUISITION COR,91842V110,5338,175000,,
CHURCHILL CAPITAL CORP VI,17143W119,4800,80000,,
TIO TECH A,G8T10C114,4000,166666,,
GETAROUND INC,37427G119,3656,80000,,
FTAC HERA ACQUISITION CORP,G3728Y111,3438,125000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F128,3220,140000,,
VPC IMPACT ACQUISITION HLDG,G9460L118,3188,106250,,
PRIVETERRA ACQUISITION CORP,74275N110,2280,49995,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,2115,50000,,
RIGETTI COMPUTING INC,76655K111,1877,22675,,
SLAM CORP,G8210L121,1551,17627,,
SVF INVESTMENT CORP,G8601L128,1295,50000,,
FIRST RESERVE SUSTAINABLE GW,336169115,1270,100000,,
FINSERV ACQUISITION CORP II,31809Y111,765,150000,,
LDH GROWTH CORP I,G54094126,660,30000,,
SCION TECH GROWTH II,G31070116,540,150000,,
NORTHERN STAR INVEST CORP IV,66575B119,388,16666,,
LAZARD GROWTH ACQUISITION CO,G54035111,360,60000,,
CATALYST PARTNRS ACQUISITN C,G19550121,256,150780,,
