name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MOLINA HEALTHCARE INC,60855R100,5009844,17213,,
AKAMAI TECHNOLOGIES INC,00971TAL5,4863107,4847000,,AKAM
BLACK SPADE ACQUISITION II C,G1153L125,4733615,470071,,
SUMMIT MATLS INC,86614U100,4389550,86750,,
DISCOVER FINL SVCS,254709108,4312388,24894,,
KELLANOVA,487836108,4083236,50429,,
JUNIPER NETWORKS INC,48203R104,4064711,108537,,
BOLD EAGLE ACQUISITION CORP,G2003N113,4032000,400000,,BEAGR
BLOOM ENERGY CORP,093712AK3,3931442,2848000,,BE
PROFOUND MED CORP,74319B502,3825594,509400,,
MELAR ACQUISITION CORP. I,G6004G126,3779325,371250,,
INTERPUBLIC GROUP COS INC,460690100,3750337,133845,,
BERRY GLOBAL GROUP INC,08579W103,3747174,57943,,
HASHICORP INC,418100103,3604879,105375,,
DYNAMIX CORP,G2949D120,3472000,350000,,DYNCU
ETSY INC,29786AAL0,3464691,4015000,,ETSY
ALBEMARLE CORP,012653200,3339621,81350,,ALB-PA
HEARTLAND FINL USA INC,42234Q102,3295879,53762,,
ANSYS INC,03662Q105,3289979,9753,,
ALTAIR ENGR INC,021369103,3194850,29281,,
LIBERTY BROADBAND CORP,530307305,3039891,40662,,LBRDP
FRONTIER COMMUNICATIONS PARE,35909D109,3034862,87460,,
BLEICHROEDER ACQUISITION COR,G1169T120,3013500,300000,,
CHAMPIONX CORPORATION,15872M104,2962106,108941,,
PACTIV EVERGREEN INC,69526K105,2958824,169366,,
CMS ENERGY CORP,125896BX7,2638871,2543000,,CMS-PC
ZILLOW GROUP INC,98954MAH4,2312500,2000000,,
INFINERA CORP,45667G103,2308599,351385,,
CROSS CTRY HEALTHCARE INC,227483104,2284691,125809,,
QIAGEN NV,N72482149,2198446,49370,,
FIRST BANCSHARES INC MISS,318916103,2191945,62627,,
FORTREA HLDGS INC,34965K107,2191916,117529,,
TAVIA ACQUISITION CORP,G86880138,2008000,200000,,TAVIR
BARK INC,68622E104,1840000,1000000,,
AMEDISYS INC,023436108,1826059,20113,,
ESTABLISHMENT LABS HLDGS INC,G31249108,1740755,37785,,
ARCADIUM LITHIUM PLC,G0508H110,1732227,337666,,
SILVERCREST METALS INC,828363101,1591608,174902,,
MULTIPLAN CORPORATION,62548M209,1472753,99645,,
MATTERPORT INC,577096100,1456389,307255,,
GATOS SILVER INC,368036109,1415503,101252,,
UNIVERSAL STAINLESS & ALLOY,913837100,1395663,31698,,
UNITED STATES STL CORP NEW,912909108,1231696,36237,,
CHENGHE ACQUISITION II CO,G20873124,1190475,99000,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,1121675,32913,,
OVINTIV INC,69047Q102,1118529,27618,,OVV
KIRBY CORP,497266106,1115873,10547,,KEX
ROPER TECHNOLOGIES INC,776696106,1112999,2141,,ROP
ZEBRA TECHNOLOGIES CORPORATI,989207105,1112314,2880,,
LEIDOS HOLDINGS INC,525327102,1111567,7716,,
PACKAGING CORP AMER,695156109,1111467,4937,,
L3HARRIS TECHNOLOGIES INC,502431109,1110068,5279,,
HEALTHPEAK PROPERTIES INC,42250P103,1109661,54744,,
PROGRESSIVE CORP,743315103,1109634,4631,,
CROWN CASTLE INC,22822V101,1109087,12220,,CCI
COMCAST CORP NEW,20030N101,1108411,29534,,CCZ
SHERWIN WILLIAMS CO,824348106,1108172,3260,,SHW
BUILDERS FIRSTSOURCE INC,12008R107,1107565,7749,,
TRUIST FINL CORP,89832Q109,1107144,25522,,
MEDTRONIC PLC,G5960L103,1106817,13856,,MDT
WASTE MGMT INC DEL,94106L109,1104800,5475,,
PARKER-HANNIFIN CORP,701094104,1104148,1736,,PH
ZOETIS INC,98978V103,1104014,6776,,ZTS
INTERCONTINENTAL EXCHANGE IN,45866F104,1103717,7407,,
MURPHY OIL CORP,626717102,1103370,36463,,MUR
CORPAY INC,219948106,1055532,3119,,
ATLASSIAN CORPORATION,049468101,1049698,4313,,TEAM
DELL TECHNOLOGIES INC,24703L202,1038197,9009,,DELL
AMGEN INC,031162100,1037347,3980,,AMGN
CISCO SYS INC,17275R102,1037066,17518,,
HAMILTON LANE INC,407497106,1034721,6989,,HLNE
HP INC,40434L105,1033327,31668,,HPQ
INGREDION INC,457187102,1030049,7488,,INGR
SANDY SPRING BANCORP INC,800363103,1028492,30510,,
RF ACQUISITION CORP II,G75389125,1027125,99000,,RFAIR
TELEFLEX INCORPORATED,879369106,1025699,5763,,
CANTOR EQUITY PARTNERS INC,G4491L104,1021680,99000,,
EVERSOURCE ENERGY,30040W108,1018291,17731,,ES
TRANE TECHNOLOGIES PLC,G8994E103,999092,2705,,TT
ZTO EXPRESS CAYMAN INC,98980AAB1,993957,1000000,,
ADVANCED MICRO DEVICES INC,007903107,985767,8161,,AMD
ECOLAB INC,278865100,978989,4178,,ECL
WOLFSPEED INC,977852AD4,968406,2330000,,
BANK OF NT BUTTERFIELD&SON L,G0772R208,960461,26278,,
GARTNER INC,366651107,957313,1976,,IT
INGERSOLL RAND INC,45687V106,942774,10422,,IR
FERGUSON ENTERPRISES INC,31488V107,941097,5422,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,932174,7243,,
MOHAWK INDS INC,608190104,917420,7701,,
INTUIT,461202103,909440,1447,,
NAPCO SEC TECHNOLOGIES INC,630402105,891489,25070,,
LINDE PLC,G54950103,890930,2128,,LIN
AGILENT TECHNOLOGIES INC,00846U101,886644,6600,,
PHILIP MORRIS INTL INC,718172109,868205,7214,,
UNIVERSAL HLTH SVCS INC,913903100,862113,4805,,
CONSOLIDATED EDISON INC,209115104,855537,9588,,ED
BLUE OWL CAP CORP III,69122G102,855409,59321,,
MAGNOLIA OIL & GAS CORP,559663109,848647,36298,,MGY
ALLEGION PLC,G0176J109,845369,6469,,ALLE
FIDELITY NATIONAL FINANCIAL,31620R303,835083,14875,,
MONDELEZ INTL INC,609207105,826962,13845,,
LIVERAMP HLDGS INC,53815P108,808206,26612,,
TPG RE FIN TR INC,87266M107,807959,95054,,
WEYERHAEUSER CO MTN BE,962166104,807877,28699,,
EASTMAN CHEM CO,277432100,798319,8742,,
CANADIAN NATL RY CO,136375102,789240,7775,,
ENCOMPASS HEALTH CORP,29261A100,787746,8530,,EHC
MARKETAXESS HLDGS INC,57060D108,780742,3454,,
PRIMERICA INC,74164M108,770833,2840,,
BRUNSWICK CORP,117043109,768592,11883,,BC-PC
CAYSON ACQUISITION CORP,G1993W125,767625,75000,,CAPNU
REINSURANCE GRP OF AMERICA I,759351604,766291,3587,,
INNOVID CORP,457679108,761620,246479,,
CLEANSPARK INC,18452B209,747760,81190,,
PNC FINL SVCS GROUP INC,693475105,742473,3850,,
BWX TECHNOLOGIES INC,05605H100,740966,6652,,
VERINT SYS INC,92343X100,731515,26649,,
AMBARELLA INC,G037AX101,729219,10025,,AMBA
COINBASE GLOBAL INC,19260Q107,721312,2905,,
PLEXUS CORP,729132100,720747,4606,,PLXS
KEYCORP,493267108,717652,41870,,
ROBINHOOD MKTS INC,770700102,713156,19140,,
WILEY JOHN & SONS INC,968223206,707097,16177,,
WHEELER REAL ESTATE INVT TR,963025309,700222,218512,,
ELI LILLY & CO,532457108,694800,900,,LLY
INDEPENDENT BANK GROUP INC,45384B106,667127,10996,,
WEX INC,96208T104,652716,3723,,WEX
BRIGHT HORIZONS FAM SOL IN D,109194100,650246,5866,,
SPOK HLDGS INC,84863T106,647280,40329,,
SALESFORCE INC,79466L302,636230,1903,,
QCR HOLDINGS INC,74727A104,631814,7835,,QCRH
RITHM CAPITAL CORP,64828T201,629299,58107,,RITM-PD
COUPANG INC,22266T109,624628,28418,,
CEVA INC,157210105,622892,19743,,CEVA
ENACT HLDGS INC,29249E109,618717,19108,,
IRADIMED CORP,46266A109,616110,11202,,IRMD
SPS COMM INC,78463M107,615999,3348,,
IDT CORP,448947507,600748,12642,,IDT
RENAISSANCERE HLDGS LTD,G7496G103,598388,2405,,
HORIZON BANCORP INC,440407104,597488,37088,,
NVENT ELECTRIC PLC,G6700G107,594423,8721,,NVT
VULCAN MATLS CO,929160109,590086,2294,,
VARONIS SYS INC,922280102,590075,13281,,
IQVIA HLDGS INC,46266C105,589530,3000,,
COOPER COS INC,216648501,588720,6404,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,587712,6956,,
HOULIHAN LOKEY INC,441593100,581587,3349,,
ONTO INNOVATION INC,683344105,581012,3486,,ONTO
SEABOARD CORP DEL,811543107,580689,239,,
ILLUMINA INC,452327109,577282,4320,,
NASDAQ INC,631103108,573022,7412,,
DARLING INGREDIENTS INC,237266101,571652,16968,,DAR
CHORD ENERGY CORPORATION,674215207,567647,4855,,CHRD
PBF ENERGY INC,69318G106,566710,21345,,PBF
KEURIG DR PEPPER INC,49271V100,564573,17577,,KDP
CARLISLE COS INC,142339100,560268,1519,,
REGENERON PHARMACEUTICALS,75886F107,556330,781,,
AXALTA COATING SYS LTD,G0750C108,556280,16256,,
BUNGE GLOBAL SA,H11356104,551163,7088,,BG
STRYKER CORPORATION,863667101,549076,1525,,SYK
TAYLOR MORRISON HOME CORP,87724P106,543728,8883,,
DOLE PLC,G27907107,540855,39945,,DOLE
INTERNATIONAL SEAWAYS INC,Y41053102,537339,14951,,
MARSH & MCLENNAN COS INC,571748102,537185,2529,,
ESSENTIAL UTILS INC,29670G102,535647,14748,,
NUVEEN CHURCHILL DIRECT LEND,67090S108,534594,31859,,
SENSIENT TECHNOLOGIES CORP,81725T100,531885,7464,,SXT
VONTIER CORPORATION,928881101,527684,14469,,VNT
ITT INC,45073V108,527084,3689,,ITT
ADECOAGRO S A,L00849106,525855,55764,,
CDW CORP,12514G108,515681,2963,,CDW
TEXAS ROADHOUSE INC,882681109,510076,2827,,
ATLANTA BRAVES HLDGS INC,047726302,509929,13328,,
ICHOR HOLDINGS,G4740B105,502149,15585,,
PINTEREST INC,72352L106,493029,17001,,
FIRST INDL RLTY TR INC,32054K103,488417,9743,,
N-ABLE INC,62878D100,485372,51967,,
DOCEBO INC,25609L105,484635,10825,,DCBO
AMERICAN AXLE & MFG HLDGS IN,024061103,479506,82248,,
SIGNET JEWELERS LIMITED,G81276100,477884,5921,,
MARVELL TECHNOLOGY INC,573874104,477365,4322,,
MILLICOM INTL CELLULAR S A,L6388F110,473514,18933,,
M & T BK CORP,55261F104,465325,2475,,
MCKESSON CORP,58155Q103,458208,804,,MCK
ACCENTURE PLC IRELAND,G1151C101,455920,1296,,
GENTEX CORP,371901109,453790,15795,,GNTX
TRANSUNION,89400J107,449180,4845,,TRU
ONESPAWORLD HOLDINGS LIMITED,P73684113,448407,22533,,
PC CONNECTION INC,69318J100,447831,6465,,CNXN
NEW YORK TIMES CO,650111107,444975,8549,,NYT
EMCOR GROUP INC,29084Q100,434836,958,,
TRADEWEB MKTS INC,892672106,431250,3294,,
ORTHOFIX MED INC,68752M108,427229,24469,,
REZOLVE AI LTD,G75398100,423421,131250,,
WILLIS TOWERS WATSON PLC LTD,G96629103,422561,1349,,WTW
PUBMATIC INC,74467Q103,422132,28736,,
FORTUNE BRANDS INNOVATIONS I,34964C106,419068,6133,,
WIX COM LTD,M98068105,411507,1918,,
TJX COS INC NEW,872540109,408700,3383,,
GAP INC,364760108,406152,17188,,GAP
HORIZON TECHNOLOGY FIN CORP,44045A102,405701,45128,,
DYNATRACE INC,268150109,404581,7444,,
CATALYST PHARMACEUTICALS INC,14888U101,403647,19341,,
PERMIAN RESOURCES CORP,71424F105,403230,28041,,PR
HEALTHSTREAM INC,42222N103,396387,12465,,HSTM
CIRRUS LOGIC INC,172755100,396328,3980,,
PLAYTIKA HLDG CORP,72815L107,395205,56946,,
ORACLE CORP,68389X105,394437,2367,,ORCL-PD
INTEL CORP,458140100,391236,19513,,INTC
VIRTUS INVT PARTNERS INC,92828Q109,389765,1767,,
CHATHAM LODGING TR,16208T102,388215,43376,,
STERIS PLC,G8473T100,388097,1888,,STE
NETSCOUT SYS INC,64115T104,385916,17817,,
ITURAN LOCATION AND CONTROL,M6158M104,383550,12313,,
VIKING THERAPEUTICS INC,92686J106,381153,9472,,
MONARCH CASINO & RESORT INC,609027107,379904,4815,,MCRI
AMNEAL PHARMACEUTICALS INC,03168L105,378608,47804,,
QUALCOMM INC,747525103,374372,2437,,
CROWN HLDGS INC,228368106,373015,4511,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,372382,2826,,
REALTY INCOME CORP,756109104,365805,6849,,O
KULICKE & SOFFA INDS INC,501242101,362082,7760,,
NAVIGATOR HLDGS LTD,Y62132108,361339,23540,,
GILDAN ACTIVEWEAR INC,375916103,359556,7642,,GIL
EASTERLY GOVT PPTYS INC,27616P103,359203,31620,,
OXFORD INDS INC,691497309,358843,4555,,
AST SPACEMOBILE INC,00217D100,358763,17003,,
TECHNIPFMC PLC,G87110105,356338,12313,,FTI
BLACKSTONE SECD LENDING FD,09261X102,355055,10989,,
XP INC,G98239109,354825,29943,,XP
STIFEL FINL CORP,860630102,349746,3297,,
LIQUIDITY SVCS INC,53635B107,349249,10816,,
SPOTIFY TECHNOLOGY S A,L8681T102,346720,775,,
VIKING HOLDINGS LTD,G93A5A101,346576,7866,,VIK
TYSON FOODS INC,902494103,346306,6029,,
MICROSOFT CORP,594918104,343944,816,,MSFT
TRANSMEDICS GROUP INC,89377M109,342052,5486,,
APPLIED MATLS INC,038222105,338108,2079,,
NEWS CORP NEW,65249B109,335024,12165,,NWSLL
WABTEC,929740108,333678,1760,,
WEATHERFORD INTL PLC,G48833118,333008,4649,,
SCANSOURCE INC,806037107,325412,6858,,
BRIGHTSPHERE INVT GROUP INC,10948W103,324693,12327,,
ADOBE INC,00724F101,324172,729,,ADBE
HERCULES CAPITAL INC,427096508,323710,16113,,
ST JOE CO,790148100,323406,7198,,JOE
NOMAD FOODS LTD,G6564A105,319810,19059,,NOMD
SM ENERGY CO,78454L100,318956,8229,,SM
ALARM COM HLDGS INC,011642105,317802,5227,,
AMERICAN WTR WKS CO INC NEW,030420103,317698,2552,,
BRIXMOR PPTY GROUP INC,11120U105,316903,11383,,
ENLINK MIDSTREAM LLC,29336T100,316889,22395,,
TWILIO INC,90138F102,316134,2925,,TWLO
FULGENT GENETICS INC,359664109,313565,16977,,
TE CONNECTIVITY PLC,G87052109,312675,2187,,TEL
VISTEON CORP,92839U206,312561,3523,,VC
GLOBAL SHIP LEASE INC NEW,Y27183600,311296,14260,,
BALCHEM CORP,057665200,310179,1903,,BCPC
CALAVO GROWERS INC,128246105,309672,12144,,
CARRIAGE SVCS INC,143905107,308160,7733,,
PERDOCEO ED CORP,71363P106,304352,11498,,
CELLEBRITE DI LTD,M2197Q107,302890,13749,,CLBT
TOWER SEMICONDUCTOR LTD,M87915274,301127,5846,,TSEM
BATH & BODY WORKS INC,070830104,300894,7761,,
ROSS STORES INC,778296103,298456,1973,,
ZIPRECRUITER INC,98980B103,298208,41189,,
ULTRA CLEAN HLDGS INC,90385V107,291986,8122,,
APPLIED INDL TECHNOLOGIES IN,03820C105,289759,1210,,
CARETRUST REIT INC,14174T107,288299,10658,,
DORMAN PRODS INC,258278100,287471,2219,,
CINTAS CORP,172908105,286839,1570,,CTAS
PUBLIC STORAGE OPER CO,74460D109,286265,956,,
INDEPENDENT BK CORP MICH,453838609,286094,8214,,
REVANCE THERAPEUTICS INC,761330109,285982,94073,,
FORESTAR GROUP INC,346232101,285638,11020,,FOR
BIOHAVEN LTD,G1110E107,285354,7640,,BHVN
CAVA GROUP INC,148929102,283579,2514,,
TURTLE BEACH CORP,900450206,280907,16228,,TBCH
WYNN RESORTS LTD,983134107,280882,3260,,WYNN
KEYSIGHT TECHNOLOGIES INC,49338L103,278532,1734,,
RALPH LAUREN CORP,751212101,277638,1202,,RL
AMETEK INC,031100100,276879,1536,,
AMER SPORTS INC,G0260P102,275015,9836,,
AIRBNB INC,009066101,273464,2081,,
CYBERARK SOFTWARE LTD,M2682V108,272850,819,,
FRANKLIN COVEY CO,353469109,270501,7198,,FC
HF SINCLAIR CORP,403949100,269044,7676,,DINO
BLUEPRINT MEDICINES CORP,09627Y109,268986,3084,,
BORGWARNER INC,099724106,268149,8435,,BWA
SANFILIPPO JOHN B & SON INC,800422107,265773,3051,,JBSS
CARGURUS INC,141788109,264586,7241,,
CGI INC,12532H104,262260,2400,,GIB
KFORCE INC,493732101,260480,4594,,KFRC
THERAVANCE BIOPHARMA INC,G8807B106,258879,27511,,
ELEMENT SOLUTIONS INC,28618M106,257962,10144,,ESI
HEARTLAND EXPRESS INC,422347104,255446,22767,,HTLD
VERISK ANALYTICS INC,92345Y106,253946,922,,
SALLY BEAUTY HLDGS INC,79546E104,253736,24281,,
SNAP INC,83304A106,253084,23499,,SNAP
SAPIENS INTL CORP N V,G7T16G103,253035,9417,,
IMPINJ INC,453204109,252898,1741,,PI
APPIAN CORP,03782L101,248603,7538,,APPN
TEEKAY TANKERS LTD,G8726X106,247534,6221,,TNK
CABOT CORP,127055101,246537,2700,,CBT
HELMERICH & PAYNE INC,423452101,244377,7632,,
SPROUTS FMRS MKT INC,85208M102,243974,1920,,
STANDARD MTR PRODS INC,853666105,243565,7862,,
FLYWIRE CORPORATION,302492103,242388,11755,,FLYW
EDISON INTL,281020107,241995,3031,,
RUBRIK INC.,781154109,236603,3620,,
OKTA INC,679295105,234588,2977,,
TARGA RES CORP,87612G101,233300,1307,,
LEGALZOOM COM INC,52466B103,232697,30985,,
ELANCO ANIMAL HEALTH INC,28414H103,232185,19173,,ELAN
MKS INSTRS INC,55306N104,229345,2197,,
A10 NETWORKS INC,002121101,226136,12290,,
SPRINKLR INC,85208T107,223722,26476,,
HANMI FINL CORP,410495204,222146,9405,,
GRAND CANYON ED INC,38526M106,221949,1355,,
CALIX INC,13100M509,221878,6363,,
MAREX GROUP PLC,G5S37H101,219686,7048,,
ALLSTATE CORP,020002101,218045,1131,,ALL-PB
SOUTHSIDE BANCSHARES INC,84470P109,217524,6849,,SBSI
SI-BONE INC,825704109,217310,15500,,
RADWARE LTD,M81873107,216919,9628,,RDWR
OLYMPIC STEEL INC,68162K106,216382,6595,,
IDEX CORP,45167R104,215987,1032,,
ONESPAN INC,68287N100,212969,11487,,OSPN
XENON PHARMACEUTICALS INC,98420N105,210230,5363,,XENE
CACI INTL INC,127190304,209303,518,,
GOLAR LNG LTD,G9456A100,206649,4883,,GLNG
FOX FACTORY HLDG CORP,35138V102,206320,6816,,
ATKORE INC,047649108,204870,2455,,ATKR
THOMSON REUTERS CORP,884903808,202239,1261,,
CANADIAN PACIFIC KANSAS CITY,13646K108,201333,2782,,
KONTOOR BRANDS INC,50050N103,200201,2344,,
CANNAE HLDGS INC,13765N107,198799,10010,,
ACCEL ENTERTAINMENT INC,00436Q106,196352,18385,,
LANDS END INC NEW,51509F105,194551,14806,,
PVH CORPORATION,693656100,192148,1817,,
MATTEL INC,577081102,191573,10805,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,190613,1954,,
AMICUS THERAPEUTICS INC,03152W109,189464,20113,,
NCR VOYIX CORPORATION,62886E108,188750,13638,,NCRRP
SEMRUSH HLDGS INC,81686C104,185958,15653,,
MORNINGSTAR INC,617700109,185555,551,,
SPECTRUM BRANDS HLDGS INC NE,84790A105,183259,2169,,
YEXT INC,98585N106,182952,28766,,
NU SKIN ENTERPRISES INC,67018T105,182654,26510,,
THE TRADE DESK INC,88339J105,181114,1541,,
MADDEN STEVEN LTD,556269108,180327,4241,,
MURPHY USA INC,626755102,180128,359,,MUSA
LIBERTY GLOBAL LTD,G61188101,179355,14056,,LBTYK
GUIDEWIRE SOFTWARE INC,40171V100,177009,1050,,
WENDYS CO,95058W100,173253,10629,,
ENHABIT INC,29332G102,170937,21887,,
RYAN SPECIALTY HOLDINGS INC,78351F107,169254,2638,,
CENTURY CMNTYS INC,156504300,167408,2282,,
COREBRIDGE FINL INC,21871X109,166620,5567,,
LEGGETT & PLATT INC,524660107,164410,17126,,LEG
TALEN ENERGY CORP,87422Q109,162183,805,,TLN
WHEATON PRECIOUS METALS CORP,962879102,160509,2854,,WPM
JOHNSON CTLS INTL PLC,G51502105,158018,2002,,
VERMILION ENERGY INC,923725105,156341,16632,,VET
ASSOCIATED BANC CORP,045487105,156306,6540,,
NLIGHT INC,65487K100,156018,14873,,
FTI CONSULTING INC,302941109,155198,812,,
MERIT MED SYS INC,589889104,153591,1588,,
AIR PRODS & CHEMS INC,009158106,151111,521,,
BAUSCH HEALTH COS INC,071734107,150666,18693,,
LYFT INC,55087P104,147847,11461,,
FLUSHING FINL CORP,343873105,147669,10341,,
MARTIN MARIETTA MATLS INC,573284106,146686,284,,
ALLISON TRANSMISSION HLDGS I,01973R101,145557,1347,,
ELEVANCE HEALTH INC,036752103,142395,386,,
JANUX THERAPEUTICS INC,47103J105,142309,2658,,
ENTERPRISE BANCORP INC MASS,293668109,141474,3578,,
UPSTART HLDGS INC,91680M107,140687,2285,,
ADTRAN HOLDINGS INC,00486H105,140327,16846,,
SKECHERS U S A INC,830566105,139859,2080,,
AVIDXCHANGE HOLDINGS INC,05368X102,136757,13226,,
OWENS CORNING NEW,690742101,136597,802,,OC
CLEAR SECURE INC,18467V109,136184,5112,,
TEREX CORP NEW,880779103,135933,2941,,TEX
YETI HLDGS INC,98585X104,135863,3528,,
HUBSPOT INC,443573100,134477,193,,HUBS
LIVANOVA PLC,G5509L101,132586,2863,,LIVN
PACCAR INC,693718108,132417,1273,,PCAR
NIKE INC,654106103,127731,1688,,
PINNACLE WEST CAP CORP,723484101,126731,1495,,
WALMART INC,931142103,126400,1399,,WMT
AVIDITY BIOSCIENCES INC,05370A108,126004,4333,,
ALAMOS GOLD INC NEW,011532108,123050,6673,,AGI
UFP INDUSTRIES INC,90278Q108,121887,1082,,UFPI
FIDELITY NATL INFORMATION SV,31620M106,121317,1502,,
TESLA INC,88160R101,119537,296,,
CUBESMART,229663109,119423,2787,,CUBE
WORKDAY INC,98138H101,116372,451,,
MICROSTRATEGY INC,594972408,115848,400,,
ADC THERAPEUTICS SA,H0036K147,110966,55762,,ADCT
AMERICAN EAGLE OUTFITTERS IN,02553E106,109972,6597,,
CONSTELLATION BRANDS INC,21036P108,108732,492,,
MOTOROLA SOLUTIONS INC,620076307,108162,234,,
DUOLINGO INC,26603R106,106996,330,,
COTY INC,222070203,106230,15263,,COTY
EVERCORE INC,29977A105,106164,383,,EVR
SEADRILL 2021 LTD,G7997W102,103398,2656,,
WERNER ENTERPRISES INC,950755108,103090,2870,,WERN
AGNICO EAGLE MINES LTD,008474108,103081,1318,,AEM
PREMIER FINANCIAL CORP,74052F108,102766,4019,,
GRANITE CONSTR INC,387328107,100428,1145,,
ACUITY BRANDS INC,00508Y102,99616,341,,
KINROSS GOLD CORP,496902404,99263,10708,,KGCRF
LINEAGE INC,53566V106,98339,1679,,
MONGODB INC,60937P106,96849,416,,
APTARGROUP INC,038336103,96145,612,,
OREILLY AUTOMOTIVE INC,67103H107,96050,81,,
NKGEN BIOTECH INC,65488A101,95517,267508,,
AVERY DENNISON CORP,053611109,94314,504,,AVY
ENOVIS CORPORATION,194014502,94079,2144,,ENOV
MATSON INC,57686G105,93309,692,,
SWEETGREEN INC,87043Q108,90185,2813,,
MANPOWERGROUP INC WIS,56418H100,89870,1557,,
COHERENT CORP,19247G107,88573,935,,COHR
COLUMBIA SPORTSWEAR CO,198516106,88127,1050,,COLM
EXELIXIS INC,30161Q104,86280,2591,,
ASGN INC,00191U102,85257,1023,,
BRIGHTSPIRE CAPITAL INC,10949T109,82829,14686,,
