name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EQUITY RESIDENTIAL,29476L107,28276,477000,,EQR
BATTALION OIL CORP,07134L107,24982,3009912,,BATL
GRUPO TELEVISA SAB,40049J206,22249,2700150,,
KINGSOFT CORP LTD,49639K101,22022,505676,,
MERCADOLIBRE INC,58733R102,21600,12894,,MELI
FORTIVE CORP,34959JAK4,19919,19270000,,FTV
GREENBRIER COS INC/THE,393657AK7,19586,19288000,,
STARWOOD PROPERTY TRUST INC,85571BAH8,18112,18189000,,
HOPE BANCORP INC,43940TAB5,17413,18568000,,HOPE
WESTERN DIGITAL CORP,958102AP0,17271,17290000,,WDC
VERINT SYSTEMS INC,92343XAA8,16626,15094000,,
ARES CAPITAL CORP,04010LAW3,16437,15544000,,ARCC
SUPERNUS PHARMACEUTICALS INC,868459AD0,15957,16738000,,
LIGAND PHARMACEUTICALS INC,53220KAF5,15931,16797000,,LGNZZ
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,15759,15959000,,PMT-PC
DISH NETWORK CORP,25470MAD1,15662,16739000,,
CIMAREX ENERGY CO,171798101,15594,415735,,
PLURALSIGHT INC,72941BAB2,15588,15689999,,
VISHAY INTERTECHNOLOGY INC,928298AP3,15549,14893000,,VSH
HERBALIFE NUTRITION LTD,42703MAD5,15548,14562000,,
TWO HARBORS INVESTMENT CORP,90187BAA9,15221,15184000,,TWOD
INTERCEPT PHARMACEUTICALS INC,45845PAA6,15079,19435000,,
TELECOM ARGENTINA SA,879273209,14828,2260500,,TCMFF
NUTANIX INC,67059NAB4,14818,14646000,,
ENCORE CAPITAL GROUP INC,292554AH5,14688,14608000,,ECPG
TWITTER INC,90184LAD4,14646,14352000,,
KKR REAL ESTATE FINANCE TRUST INC,48251KAB6,14402,14237000,,KREF-PA
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAB1,14351,14987000,,
VONAGE HOLDINGS CORP,92886TAJ1,14130,12963000,,
MACQUARIE INFRASTRUCTURE CORP,55608BAB1,13915,13950000,,
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAB3,13859,12190000,,VAC
LIBERTY BROADBAND CORP,530307305,13778,86999,,LBRDP
NEW MOUNTAIN FINANCE CORP,647551AC4,13548,13138000,,NMFCZ
FIREEYE INC,31816QAD3,13233,13418000,,
JAZZ PHARMACEUTICALS PLC,472145AB7,12809,12479000,,JAZZ
DYCOM INDUSTRIES INC,267475AB7,12566,12155000,,DY
TRAVERE THERAPEUTICS INC,761299AB2,12149,11925000,,
MFA FINANCIAL INC,55272XAA0,12127,12067000,,
HERCULES CAPITAL INC,427096AF9,12100,11756000,,
REDWOOD TRUST INC,749772AD1,12094,12680000,,RWTS
CYBERARK SOFTWARE LTD,23248VAB1,11731,9631000,,
PAMPA ENERGIA SA,697660207,11699,849000,,
GOLDMAN SACHS BDC INC,38147UAB3,11554,11204000,,
PATRICK INDUSTRIES INC,703343AB9,10926,10252000,,PATK
NUVASIVE INC,670704AG0,10761,10577000,,
TOWNSQUARE MEDIA INC,892231101,10624,1595224,,
OASIS PETROLEUM INC,674215207,10596,285918,,
BLACKSTONE MORTGAGE TRUST INC,09257WAB6,10562,10530000,,
COLONY CAPITAL INC,19624RAA4,10526,10683000,,
TRANSPORTADORA DE GAS DEL SUR SA,893870204,10372,1994729,,
Qiagen NV,N72482AT4,10284,8600000,,
PINDUODUO INC,722304AC6,10215,8250000,,
TEVA PHARMACEUTICAL INDUSTRIES LTD,88163VAE9,10013,9964000,,TEVJF
SUNPOWER CORP,867652AL3,9992,7670000,,
NEW RELIC INC,64829BAB6,9801,9979000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAH0,9507,9855000,,HLX
AVAYA HOLDINGS CORP,05351XAB7,8878,8483000,,
PRETIUM RESOURCES INC,74139CAB8,8610,8010000,,
SSR MINING INC,784730AB9,8493,6108000,,SSRGF
EVOLENT HEALTH INC,30050BAB7,8210,8126000,,
EXACT SCIENCES CORP,30063PAB1,8124,5850000,,
VISTA OIL & GAS SAB DE CV,92837L109,8020,3133000,,
GUESS INC,401617AD7,8018,7179000,,
TWITTER INC,90184LAF9,7829,6465000,,
EZCORP INC,302301AE6,7770,9565000,,EZPW
LIBERTY LATIN AMERICA LTD,53069QAB5,7614,7971000,,LILAP
AKAMAI TECHNOLOGIES INC,00971TAL5,7605,6794999,,AKAM
AURORA CANNABIS INC,05156XAG3,7426,9804000,,ACB
BENEFITFOCUS INC,08180DAB2,7406,8369000,,
QUOTIENT TECHNOLOGY INC,749119AB9,7199,7174000,,
INNOVIVA INC,88338TAB0,7163,7175000,,
VEECO INSTRUMENTS INC,922417AD2,7014,7199000,,VECO
BEL FUSE INC,077347300,6954,462679,,
TURNING POINT BRANDS INC,90041LAE5,6826,6018000,,
PURE STORAGE INC,74624MAB8,6806,6162000,,
WEIBO CORP,948596AC5,6799,6974000,,WEIBF
BOOKING HOLDINGS INC,741503AX4,6659,5733000,,BKNG
GREEN PLAINS INC,393222AF1,6524,6775000,,GPRE
RADIUS HEALTH INC,750469AA6,6447,7173000,,
SEACOR HOLDINGS INC,811904AM3,6339,6404000,,
LUMENTUM HOLDINGS INC,55024UAD1,6304,5149000,,LITE
EURONET WORLDWIDE INC,298736AL3,6244,5500000,,
GOLAR LNG LTD,38046YAB7,6094,6595000,,GLNG
SHOPIFY INC,82509LAA5,5912,5000000,,SHOP
TILRAY INC,88688TAB6,5759,6776000,,
ILLUMINA INC,452327AK5,5685,5000000,,
JAZZ PHARMACEUTICALS PLC,472145AD3,5671,5317000,,JAZZ
INVACARE CORP,461203AJ0,5537,5780000,,
INSMED INC,457669AA7,5317,4717000,,INSM
ARDMORE SHIPPING CORP,Y0207T100,5232,1600000,,ASC
PROOFPOINT INC,743424AF0,5060,4500000,,
CONMED CORP,207410AF8,4910,3500000,,CNMD
MOMO INC,60879BAB3,4826,5819000,,
BRASKEM SA,105532105,4681,519550,,BAK
Q2 HOLDINGS INC,74736LAD1,4533,2950000,,
INSULET CORP,45784PAK7,4518,3415000,,PODD
OI SA,670851500,4469,2201646,,
CALAMP CORP,128126AD1,4258,4782000,,
HIGHLAND INCOME FUND,43010E404,4112,400000,,
CALIFORNIA RESOURCES CORP,13057Q305,4068,172465,,CRC
HCI GROUP INC,40416EAD5,4062,3889000,,
WORKIVA INC,98139AAB1,3905,2900000,,WK
INVITATION HOMES INC,19625XAB8,3819,2850000,,INVH
AMERICAN AIRLINES GROUP INC,02376RAF9,3775,3000000,,AAL
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AF9,3773,2951000,,
TEAM INC,878155AE0,3730,3769000,,TISI
SYNAPTICS INC,87157DAD1,3729,2699999,,SYNA
SFL CORP LTD,G81075AF3,3538,3575000,,SFL
ON SEMICONDUCTOR CORP,682189AP0,3523,2100000,,ON
SPIRIT REALTY CAPITAL INC,84860WAB8,3450,3397000,,
II-VI INC,902104AB4,3419,2045000,,
WORKDAY INC,98138HAF8,3351,2000000,,
ATLAS AIR WORLDWIDE HOLDINGS INC,049164BH8,3342,3190000,,
ISHARES MSCI INDIA ETF,46429B598,3249,80800,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,3204,3000000,,PEB-PH
OAKTREE STRATEGIC INCOME CORP,67402D104,3038,392000,,
CHEFS WAREHOUSE INC/THE,163086AB7,3033,3134000,,
VEON LTD,91822M106,2837,1878900,,VEON
BLACKLINE INC,09239BAB5,2823,1499999,,
CREE INC,225447AB7,2819,1550000,,
PARATEK PHARMACEUTICALS INC,699374AB0,2776,3189000,,
SOUTHWEST AIRLINES CO,844741BG2,2640,1812000,,LUV
BOINGO WIRELESS INC,09739CAB8,2576,2785000,,
FLEXION THERAPEUTICS INC,33938JAB2,2493,2794000,,
LIVE NATION ENTERTAINMENT INC,538034AQ2,2462,1900000,,
PRECIGEN INC,46122TAA0,2385,2790000,,
NEWPARK RESOURCES INC,651718AE8,2382,2617000,,
NEW YORK MORTGAGE TRUST INC,649604AD7,2379,2391000,,
LEAR CORP,521865204,2319,14587,,LEA
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,2103,342000,,
CLEVELAND-CLIFFS INC,185899AA9,1946,1000000,,CLF
SCORPIO TANKERS INC,80918TAB5,1901,1977000,,STNG
PRA GROUP INC,69354NAB2,1798,1650000,,PRAA
AIR TRANSPORT SERVICES GROUP INC,00922RAB1,1753,1465000,,
IQIYI INC,46267XAD0,1683,1900000,,
NEOGENOMICS INC,64049MAA8,1636,1000000,,NEO
INVITAE CORP,46185LAB9,1597,1000000,,
FIREEYE INC,31816QAF8,1558,1278000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,1537,276000,,OCSL
ALLEGHENY TECHNOLOGIES INC,01741RAG7,1417,1036000,,
SUNPOWER CORP,867652AJ8,1383,1345000,,
TESLA INC,88160RAD3,1216,113000,,
HUAZHU GROUP LTD,16949NAC3,1144,1000000,,
BEL FUSE INC,077347201,951,71613,,
PINDUODUO INC,722304AB8,871,209000,,
VIAVI SOLUTIONS INC,925550AB1,853,664000,,VIAV
INFRASTRUCTURE & ENERGY ALTERNATIVES LLC,45686J104,777,46904,,
AMPLIFY ENERGY CORP,03212B103,537,410041,,AMPY
JOYY INC,98426TAD8,509,500000,,JOYY
COLONY CAPITAL INC,19624RAB2,328,326000,,
