name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
DIGITALBRIDGE GROUP INC,19624RAA4,16234,15683000,,
STARWOOD PROPERTY TRUST INC,85571BAH8,16023,14888000,,
GOLDMAN SACHS BDC INC,38147UAB3,15900,15455000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAB6,15762,15472000,,
NEW MOUNTAIN FINANCE CORP,647551AC4,15160,14168000,,NMFCZ
LIBERTY BROADBAND CORP,530307305,15108,86999,,LBRDP
ALTERYX INC,02156BAD5,14930,15593000,,
INTERCEPT PHARMACEUTICALS INC,45845PAA6,14816,16435000,,
DYCOM INDUSTRIES INC,267475AB7,14512,14549000,,DY
CHESAPEAKE ENERGY CORP,165167180,14420,690931,,
TILRAY INC,88688TAB6,13989,14200000,,
LIBERTY LATIN AMERICA LTD,53069QAB5,13245,12940000,,LILAP
PALO ALTO NETWORKS INC,697435AF2,12967,9500000,,PANW
IONIS PHARMACEUTICALS INC,462222AB6,12855,13759000,,IONS
VISTA OIL & GAS SAB DE CV,92837L109,12845,3133000,,
MACQUARIE INFRASTRUCTURE CORP,55608BAB1,12693,12725000,,
PAMPA ENERGIA SA,697660207,12575,829000,,
BRASKEM SA,105532105,12386,519550,,BAK
SFL CORP LTD,824689AG8,12331,12347000,,SFL
IONIS PHARMACEUTICALS INC,464337AJ3,12199,12116000,,IONS
HERBALIFE NUTRITION LTD,42703MAD5,12048,11047000,,
TELECOM ARGENTINA SA,879273209,12025,2260500,,TCMFF
JAZZ PHARMACEUTICALS PLC,472145AB7,11577,11520000,,JAZZ
TWITTER INC,90184LAD4,11232,10999000,,
NEW YORK MORTGAGE TRUST INC,649604AD7,11126,10829000,,
NEW RELIC INC,64829BAB6,10728,10843000,,
KKR REAL ESTATE FINANCE TRUST INC,48251KAB6,10713,9976000,,KREF-PA
BLACKROCK TCP CAPITAL CORP,87238QAD5,10575,10330000,,TCPC
ARBOR REALTY TRUST INC,038923AP3,10099,9225000,,ABR-PF
HELIX ENERGY SOLUTIONS GROUP INC,42330PAH0,9671,9855000,,HLX
WEIBO CORP,948596AC5,9517,9792000,,WEIBF
PINDUODUO INC,722304AC6,9391,9100000,,
MOMO INC,60879BAB3,9311,10411000,,
DEXCOM INC,252131AK3,9234,8800000,,DXCM
TRANSPORTADORA DE GAS DEL SUR SA,893870204,9091,1963575,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,8829,8500000,,BMRN
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAC9,8778,8638000,,
VEECO INSTRUMENTS INC,922417AD2,8533,8482000,,VECO
Qiagen NV,N72482AT4,8517,7000000,,
AKAMAI TECHNOLOGIES INC,00971TAL5,8476,7295000,,AKAM
PDC ENERGY INC,69327RAD3,8277,8267000,,
AURORA CANNABIS INC,05156XAG3,8258,9659000,,ACB
EZCORP INC,302301AE6,8165,9161000,,EZPW
PRETIUM RESOURCES INC,74139CAB8,8160,8010000,,
GREENBRIER COS INC/THE,393657AK7,8019,7468000,,
BENEFITFOCUS INC,08180DAB2,7903,8331000,,
NUVASIVE INC,670704AJ4,7794,7868000,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,7745,6800000,,PEB-PH
RADIUS HEALTH INC,750469AA6,6960,7498000,,
PROOFPOINT INC,743424AF0,6924,5500000,,
ARDMORE SHIPPING CORP,Y0207T100,6752,1600000,,ASC
SPLUNK INC,848637AD6,6723,5500000,,
EURONET WORLDWIDE INC,298736AL3,6696,5855000,,
BEL FUSE INC,077347300,6662,462679,,
LUMINEX CORP,55027EAA0,6636,6603000,,
ILLUMINA INC,452327AK5,6318,5000000,,
REDWOOD TRUST INC,758075AC9,6305,6274000,,RWTS
INSULET CORP,45784PAK7,6296,4615000,,PODD
RINGCENTRAL INC,76680RAF4,6101,5500000,,
THERAVANCE BIOPHARMA INC,88339KAA0,5949,6246000,,
GREENLIGHT CAPITAL RE LTD,395366AB3,5918,6221000,,
EVOLENT HEALTH INC,30050BAB7,5899,5526000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAJ6,5779,5761000,,HLX
OAKTREE ACQUISITION CORP II,G6715X111,5740,4666667,,
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AF9,5661,4151000,,
CALAMP CORP,128126AD1,5469,5878000,,
INVITAE CORP,46185LAB9,5415,4000000,,
AIHUISHOU INTERNATIONAL CO LTD,00138L108,5347,357722,,
EXACT SCIENCES CORP,30063PAB1,5312,4000000,,
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,5211,4700000,,IART
SHOPIFY INC,82509LAA5,5162,3950000,,SHOP
PARATEK PHARMACEUTICALS INC,699374AB0,5060,5414000,,
VISHAY INTERTECHNOLOGY INC,928298AP3,5008,4753000,,VSH
JAZZ PHARMACEUTICALS PLC,472145AD3,4938,4484000,,JAZZ
SSR MINING INC,784730AB9,4900,4029000,,SSRGF
TRIP.COM GROUP LTD,22943FAM2,4853,4978000,,TRPCF
NEWPARK RESOURCES INC,651718AE8,4798,4823000,,
NEW YORK COMMUNITY BANCORP INC,64944P307,4637,89250,,
OKTA INC,679295AF2,4621,3694000,,
VONAGE HOLDINGS CORP,92886TAJ1,4571,4083000,,
GOLAR LNG LTD,38046YAB7,4562,4580000,,GLNG
AERIE PHARMACEUTICALS INC,00771VAB4,4477,4500000,,
TWITTER INC,90184LAF9,4123,3000000,,
BURLINGTON STORES INC,122017AB2,3984,2500000,,
SAREPTA THERAPEUTICS INC,803607AB6,3961,3000000,,
CLOVIS ONCOLOGY INC,189464AC4,3839,5165000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAC4,3668,3566000,,
CHESAPEAKE ENERGY CORP,165167172,3666,150000,,
CYBERARK SOFTWARE LTD,23248VAB1,3652,3362000,,
JAZZ PHARMACEUTICALS PLC,472145AF8,3437,2575000,,JAZZ
QUOTIENT TECHNOLOGY INC,749119AB9,3362,3331000,,
INVACARE CORP,461203AJ0,3309,3394000,,
OI SA,670851500,3280,2201646,,
CONMED CORP,207410AF8,3232,2000000,,CNMD
NANOSTRING TECHNOLOGIES INC,63009RAD1,3163,2000000,,
VEON LTD,91822M106,3070,1677722,,VEON
FLEXION THERAPEUTICS INC,33938JAB2,3060,3372000,,
HERITAGE INSURANCE HOLDINGS INC,42727JAB8,2986,3111000,,
TABULA RASA HEALTHCARE INC,873379AA9,2950,2875000,,
GREEN PLAINS INC,393222AK0,2905,2250000,,GPRE
IQIYI INC,46267XAD0,2716,2900000,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,2693,2000000,,NBIX
HORIZON GLOBAL CORP,44052WAA2,2443,2500000,,
IRONWOOD PHARMACEUTICALS INC,46333XAF5,2371,2000000,,IRWD
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,2329,342000,,
CHESAPEAKE ENERGY CORP,165167164,2038,75810,,
AVAYA HOLDINGS CORP,05351XAB7,2008,1713000,,
ELLIOTT OPPORTUNITY II CORP,G30092129,2002,200000,,
COLOMBIER ACQUISITION CORP,19533H207,1984,200000,,
COLISEUM ACQUISITION CORP,G2263T115,1976,200000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,1846,276000,,OCSL
TRAVERE THERAPEUTICS INC,761299AB2,1771,2082000,,
FIREEYE INC,31816QAF8,1676,1478000,,
AMPLIFY ENERGY CORP,03212B103,1660,410041,,AMPY
SHELTER ACQUISITION CORP I,822821203,1498,150000,,
THUNDER BRIDGE CAPITAL PARTNERS IV INC,88605L206,1489,150000,,
PATRICK INDUSTRIES INC,703343AB9,1359,1249000,,PATK
SORRENTO THERAPEUTICS INC,83587F202,1297,134000,,
HUAZHU GROUP LTD,16949NAC3,1256,1000000,,
MICROCHIP TECHNOLOGY INC,595017AU8,1130,1000000,,MCHPP
TWO HARBORS INVESTMENT CORP,90187BAA9,1082,1061000,,TWOD
SFL CORP LTD,G81075AF3,1079,1060000,,SFL
BEL FUSE INC,077347201,1016,71613,,
FINTECH ACQUISITION CORP VI,31811H205,1009,100000,,
VIAVI SOLUTIONS INC,925550AB1,938,664000,,VIAV
INTERDIGITAL INC,45867GAB7,693,623000,,
SCORPIO TANKERS INC,80918TAB5,547,544000,,STNG
NOBLE CORP,G6610J209,494,19979,,
US WELL SERVICES INC,91274U119,272,1500000,,
ATLAS AIR WORLDWIDE HOLDINGS INC,049164BJ4,225,176000,,
BOOKING HOLDINGS INC,741503AX4,143,132000,,BKNG
