name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
PROGRESS SOFTWARE CORP,743312AB6,2601340,2380000,,
PAPAYA GROWTH OPPORTUNITY CORP I,69882P102,2600000,250000,,
ATLANTIC COASTAL ACQUISITION CORP II,04845A108,2595000,250000,,
JUNIPER II CORP,48203N103,2595000,250000,,
BRIDGEBIO PHARMA INC,10806XAD4,2579048,3984000,,
TCV ACQUISITION CORP,G8704C124,2560000,250000,,
HORIZON SPACE ACQUISITION I CORP,G4619M109,2557500,250000,,HSPWF
EMBRACE CHANGE ACQUISITION CORP,G3034H109,2555350,245000,,EMCGF
ALPHATIME ACQUISITION CORP,G0223V105,2555000,250000,,
MOBIV ACQUISITION CORP,60742N106,2554125,245000,,
LYFT INC,55087PAB0,2520767,2855000,,
HUDSON ACQUISITION I CORP,44364H100,2456400,240000,,
SAREPTA THERAPEUTICS INC,803607AC4,2404173,2000000,,
DENALI CAPITAL ACQUISITION CORP,G6256B106,2355750,225000,,
AQUARON ACQUISITION CORP,03842W105,2326500,225000,,
FINNOVATE ACQUISITION CORP,G3R34K103,2299000,220000,,
UPSTART HOLDINGS INC,91680MAB3,2145115,3670000,,
AFFIRM HOLDINGS INC,00827BAB2,2112792,3263000,,
HCM ACQUISITION CORP,G4365A101,2095000,200000,,
GLOBAL TECHNOLOGY ACQUISITION CORP I,G3934N107,2092000,200000,,
EVEREST CONSOLIDATOR ACQUISITION CORP,29978K102,2090000,200000,,
BULLPEN PARLAY ACQUISITION CO,G1792A100,2084000,200000,,
BANYAN ACQUISITION CORP,06690B107,2080000,200000,,
BLACK MOUNTAIN ACQUISITION CORP,09216A108,2078000,200000,,
INDUSTRIAL TECH ACQUISITIONS II INC,45635R108,2078000,200000,,
ARISZ ACQUISITION CORP,040450108,2065000,200000,,
ACCRETION ACQUISITION CORP,00438Y107,2064000,200000,,
BLACKSTONE SENIOR FLOATING RATE 2027 TERM FUND,09256U105,2039040,160871,,BSL
ALPHA HEALTHCARE ACQUISITION CORP III,02073F104,2030000,200000,,
TYLER TECHNOLOGIES INC,902252AB1,2016000,2100000,,TYL
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,2006981,2053000,,IART
GUARDANT HEALTH INC,40131MAB5,1953728,2893000,,
SOLAREDGE TECHNOLOGIES INC,83417MAD6,1892955,1455000,,
LAKESHORE ACQUISITION II CORP,G5352N105,1821750,175000,,
SHOULDERUP TECHNOLOGY ACQUISITION CORP,82537G104,1815625,175000,,
KKR REAL ESTATE FINANCE TRUST INC,48251KAB6,1771100,1780000,,KREF-PA
BELLEVUE LIFE SCIENCES ACQUISITION CORP,079174108,1767500,175000,,
BURLINGTON STORES INC,122017AB2,1737187,1500000,,
CETUS CAPITAL ACQUISITION CORP,15719Y105,1718700,170000,,
NRG ENERGY INC,629377CG5,1682975,1630000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1636050,235403,,
AMERICAN AIRLINES GROUP INC,02376RAF9,1624700,1400000,,AAL
MACOM TECHNOLOGY SOLUTIONS HOLDINGS INC,55405YAB6,1584750,1500000,,
VISION SENSING ACQUISITION CORP,92838J103,1579500,150000,,
KNIGHTSWAN ACQUISITION CORP,499103109,1561500,150000,,
BANDWIDTH INC,05988JAD5,1548300,2382000,,BAND
ALPHAVEST ACQUISITION CORP,G0283A108,1546500,150000,,
MARS ACQUISITION CORP,G5870E108,1522500,150000,,
TRAVERE THERAPEUTICS INC,89422GAA5,1474500,1500000,,
CLIMATEROCK,G2311X100,1451800,140000,,CLRCF
TENX KEANE ACQUISITION,G8708L104,1399275,135000,,
OMNICELL INC,68213NAD1,1386000,1500000,,
DISTOKEN ACQUISITION CORP,G27740110,1270000,125000,,
WOLFSPEED INC,977852AB8,1257000,1500000,,
PLUTONIAN ACQUISITION CORP,72942P104,1179325,115000,,
ENVESTNET INC,29404KAE6,1109108,1223000,,
ANDRETTI ACQUISITION CORP,G26735103,1051000,100000,,
INTEGRATED WELLNESS ACQUISITION CORP,G4828B100,1050500,100000,,
POWERUP ACQUISITION CORP,G7207P103,1050500,100000,,
TRINE II ACQUISITION CORP,G9059F100,1046000,100000,,
BIOPLUS ACQUISITION CORP,G11217117,1044000,100000,,
MOTIVE CAPITAL CORP II,G6293R106,1043500,100000,,
HEARTLAND MEDIA ACQUISITION CORP,42237V108,1041000,100000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAJ6,1038514,1019000,,HLX
HEALTHWELL ACQUISITION CORP I,42227R109,1014500,100000,,
GRAF ACQUISITION CORP IV,384272100,1013000,100000,,
NEOGENOMICS INC,64049MAA8,951258,1014000,,NEO
OAK WOODS ACQUISITION CORP,67190B203,918000,90000,,
BLOCK INC,852234AJ2,804420,981000,,
PROOF ACQUISITION CORP I,74349W104,782250,75000,,
TMT ACQUISITION CORP,G89229101,765000,75000,,
LIV CAPITAL ACQUISITION CORP II,G5510R105,626400,60000,,
EATON VANCE SENIOR INCOME TRUST,27826S103,552537,103278,,EVF
PATRIA LATIN AMERICAN OPPORTUNITY ACQUISITION CORP,G69454109,528000,50000,,
GREEN VISOR FINANCIAL TECHNOLOGY ACQUISITION CORP I,G4166K100,526500,50000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,522500,50000,,
VAHANNA TECH EDGE ACQUISITION I CORP,G9320Z109,522500,50000,,
COLOMBIER ACQUISITION CORP,19533H108,506500,50000,,
CONCORD ACQUISITION CORP III,20607V106,259500,25000,,
CUMULUS MEDIA INC,231082801,106777,28937,,CMLSQ
SORRENTO THERAPEUTICS INC,83587F202,48239,134000,,
CETUS CAPITAL ACQUISITION CORP,15719Y121,34000,170000,,
MARS ACQUISITION CORP,G5870E124,30000,150000,,
BELLEVUE LIFE SCIENCES ACQUISITION CORP,079174124,28875,175000,,
DISTOKEN ACQUISITION CORP,G27740136,16250,125000,,
BELLEVUE LIFE SCIENCES ACQUISITION CORP,079174116,12250,175000,,
CETUS CAPITAL ACQUISITION CORP,15719Y113,11900,170000,,
DISTOKEN ACQUISITION CORP,G27740102,6250,125000,,
