name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHIPOTLE MEXICAN GRILL INC,169656105,1323102,1862710,,CMG
RESTAURANT BRANDS INTL INC,76131D103,1194293,18342703,,
LOWES COS INC,548661107,1019717,9315033,,
HILTON WORLDWIDE HLDGS INC,43300A203,911405,10966251,,
UNITED TECHNOLOGIES CORP,913017109,750037,5819203,,
STARBUCKS CORP,855244109,742958,9994049,,SBUX
AUTOMATIC DATA PROCESSING IN,053015103,643676,4029526,,
HOWARD HUGHES CORP,44267D107,131427,1194793,,
