name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
TORM PLC,G89479102,1382777589,40581120,,TRMD
CHESAPEAKE ENERGY CORP,165167735,565130229,6870884,,
GARRETT MOTION INC,366505105,360597434,44082816,,GTX
SITIO ROYALTIES CORP,82983N108,269567900,12935120,,
STATE STREET CORP,78462F103,226635200,395000,PUT,STT-PG
INFINERA CORP,45667G103,169933842,25175384,,
ANGLOGOLD ASHANTI PLC,G0378L100,150657920,5657451,,AU
STAR BULK CARRIERS CORP,Y8162K204,135322160,5712206,,SBLK
SUNOPTA INC,8676EP108,132165058,20726126,,
TALEN ENERGY CORP,87422Q109,124175530,696676,,TLN
FREEPORT-MCMORAN INC,35671D857,121067930,2425239,,FCX
RUNWAY GROWTH FINANCE CORP,78163D100,110922782,10779667,,RWAYI
VISTA ENERGY SAB DE CV,92837L109,110614084,2503714,,
CALIFORNIA RESOURCES CORP,13057Q305,107393129,2046753,,CRC
CBL & ASSOCIATES PROPERTIES INC,124830878,100929200,4005126,,CBL
VALE SA,91912E105,95816482,8203466,,
INDIVIOR PLC,G4766E116,94068047,9521980,,
CEMEX SAB DE CV,151290889,89603095,14689032,,CXMSF
KILROY REALTY CORP,49427F108,71595425,1850011,,KRC
JD.COM INC,47215P106,70408320,1760208,,
ITAU UNIBANCO HOLDING SA,465562106,60358106,9076407,,
PETROLEO BRASILEIRO SA,71654V408,58638209,4069272,,
TRIP.COM GROUP LTD,89677Q107,47040211,791523,,TRPCF
SUNNOVA ENERGY INTERNATIONAL INC,86745KAF1,44788321,58642000,,
YUM CHINA HOLDINGS INC,98850P109,43980308,976906,,
H WORLD GROUP LTD,44332N106,43444726,1167869,,HWLDF
CABLE ONE INC,12685JAE5,38199320,41521000,,
PDD HOLDINGS INC,722304102,38187224,283267,,PDD
INFOSYS LTD,456788108,38115372,1711512,,INFY
BANCO BRADESCO SA,059460303,37545131,14114711,,
ENLINK MIDSTREAM LLC,29336T100,36639171,2525098,,
COHERUS BIOSCIENCES INC,19249HAB9,36133550,46030000,,
KANZHUN LTD,48553T106,34920924,2011574,,BZ
ANYWHERE REAL ESTATE INC,75606DAP6,32588083,37148000,,
JOYY INC,46591M109,31985061,882590,,JOYY
TERNIUM SA,880890108,31185591,844909,,
OAKTREE SPECIALTY LENDING CORP,67401P405,30213557,1852456,,OCSL
ALVOTECH SA,L01800108,30131121,2532027,,
BANCO MACRO SA,05961W105,29483050,464300,,
TRAVERE THERAPEUTICS INC,89422GAA5,25920000,30000000,,
ALIBABA GROUP HOLDING LTD,01609W102,23847180,224719,,BBAAY
TELECOM ARGENTINA SA,879273209,23216323,3079088,,TCMFF
NETEASE INC,64110W102,21749864,232594,,
TPI COMPOSITES INC,87266J104,20975513,4610003,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,20146622,21851000,,PEB-PH
BATTALION OIL CORP,07134L107,20076113,3009912,,BATL
UNITI GROUP INC,91325V108,19162418,3397592,,UNIT
BERRY CORP,08579X101,19002580,3697000,,
ALTICE USA INC,02156K103,18450000,7500000,,
BRASKEM SA,105532105,18289753,2491792,,BAK
GUARDANT HEALTH INC,40131MAB5,17369577,21573000,,
TRANSPORTADORA DE GAS DEL SUR SA,893870204,16931176,923183,,
JETBLUE AIRWAYS CORP,477143AP6,15830099,17160000,,JBLU
ASCENDIS PHARMA A/S,04351PAD3,14420502,12369000,,ASND
ONITY GROUP INC,675746606,14405866,451029,,ONIT
ALVOTECH SA,L01800116,14233334,4666667,,
ALPHATEC HOLDINGS INC,02081GAB8,13529764,15000000,,
FIRST MAJESTIC SILVER CORP,32076VAD5,13407732,15092000,,AG
MAGNACHIP SEMICONDUCTOR CORP,55933J203,13308836,2849858,,MX
SMARTRENT INC,83193G107,12984160,7505294,,
ZTO EXPRESS CAYMAN INC,98980AAB1,12635261,11828000,,
DAQO NEW ENERGY CORP,23703Q203,12322607,604939,,DQ
HIMS & HERS HEALTH INC,433000106,12285440,666962,,
SOUTHERN CO/THE,842587DP9,12263562,11016000,,
PAMPA ENERGIA SA,697660207,12234170,203767,,
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AQ5,12108769,10969000,,
H WORLD GROUP LTD,44332NAB2,11872893,10049000,,HWLDF
YPF SA,984245100,11689424,551128,,
LIBERTY GLOBAL LTD,G61188101,10555000,500000,CALL,LBTYK
BAUSCH HEALTH COS INC,071734107,10363200,1270000,,
AKAMAI TECHNOLOGIES INC,00971TAL5,10113646,9774000,,AKAM
XP INC,G98239109,9163106,510764,,XP
NUTANIX INC,67059NAH1,8869882,7407000,,
ADVANCED ENERGY INDUSTRIES INC,007973AE0,8306662,7855000,,AEIS
FLUOR CORP,343412AJ1,8236267,6718000,,FLR
TETRA TECH INC,88162GAB9,7990020,6083000,,TTEK
SHAKE SHACK INC,819047AB7,7897841,8475000,,SHAK
REDWOOD TRUST INC,749772AD1,7765739,7884000,,RWTS
SAREPTA THERAPEUTICS INC,803607AD2,7411263,6524000,,
PEGASYSTEMS INC,705573AB9,7186987,7315000,,PEGA
SNAP INC,83304AAH9,7109368,8848000,,SNAP
DIGITALOCEAN HOLDINGS INC,25402DAB8,7101336,7997000,,
NORWEGIAN CRUISE LINE HOLDINGS LTD,62886HBD2,7020515,7225000,,NCLH
MESA LABORATORIES INC,59064RAA7,6901085,7146000,,
NEW MOUNTAIN FINANCE CORP,647551AE0,6717937,6635000,,NMFCZ
NUVASIVE INC,670704AJ4,6651224,6791000,,
ZIFF DAVIS INC,48123VAE2,6631453,7145000,,
ON SEMICONDUCTOR CORP,682189AU9,6534990,6440000,,ON
SEA LTD,81141RAG5,6497592,7152000,,SE
CMS ENERGY CORP,125896BX7,6434479,5980000,,CMS-PC
ETSY INC,29786AAN6,6380733,7782000,,ETSY
PACIRA BIOSCIENCES INC,695127AF7,6203950,6494000,,
HAEMONETICS CORP,405024AB6,6094825,6589000,,HAE
LIVE NATION ENTERTAINMENT INC,538034BA6,6047793,4903000,,
AIR TRANSPORT SERVICES GROUP INC,00922RAD7,5965767,6319000,,
TELADOC HEALTH INC,87918AAF2,5793763,6671000,,
HALOZYME THERAPEUTICS INC,40637HAF6,5685820,4778000,,
MARA HOLDINGS INC,565788AB2,5587362,6293000,,
BANDWIDTH INC,05988JAD5,5477670,6975000,,BAND
CHEGG INC,163092AD1,5345280,5568000,,
UPSTART HOLDINGS INC,91680MAB3,5147760,5784000,,
FORD MOTOR CO,345370CZ1,4900709,4988000,,F-PD
PPL CORP,69352PAS2,4768319,4491000,,PPLC
TWO HARBORS INVESTMENT CORP,90187BAB7,4677337,4785000,,TWOD
NATIONAL VISION HOLDINGS INC,63845RAB3,4676847,4765000,,
AFFIRM HOLDINGS INC,00827BAB2,4621770,5193000,,
FIVERR INTERNATIONAL LTD,33835LAA3,4615145,4904000,,FVRR
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAF0,4383670,4503000,,PMT-PC
UPWORK INC,91688FAB0,4358486,4752000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAE0,4168140,4376000,,
WIX.COM LTD,92940WAD1,4120122,4303000,,WIX
ALARM.COM HOLDINGS INC,011642AB1,3985998,4254000,,
EZCORP INC,302301AE6,3930722,3975000,,EZPW
VACASA INC,91854V206,3865008,1375448,,
INSMED INC,457669AB5,3770853,1642000,,INSM
SHIFT4 PAYMENTS INC,82452JAB5,3600475,2950000,,
LUMENTUM HOLDINGS INC,55024UAF6,3551038,4084000,,LITE
HDFC BANK LTD,40415F101,3380742,54040,,HDB
OKTA INC,679295AD7,3259116,3402000,,
LENDINGTREE INC,52603BAD9,3186733,3386000,,
MAGNITE INC,55955DAB6,3169039,3403000,,
8X8 INC,282914AE0,3045231,4083000,,
NEOGENOMICS INC,64049MAB6,3002827,3607000,,NEO
INNOVIVA INC,45781MAD3,2991648,3062000,,
CARDLYTICS INC,14161WAB1,2949514,3206000,,
BLOCK INC,852234AJ2,2940444,3178000,,
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,2917320,3062000,,IART
SSR MINING INC,784730AB9,2855900,3039000,,SSRGF
FIVE9 INC,338307AD3,2785434,2879000,,
PERFICIENT INC,71375UAF8,2782066,2823000,,
EVENTBRITE INC,29975EAD1,2655881,3062000,,
ZSCALER INC,98980GAB8,2633750,2150000,,
BENTLEY SYSTEMS INC,08265TAB5,2512500,2500000,,BSY
SEAGATE TECHNOLOGY HOLDINGS PLC,81180WBL4,2418599,1679000,,STX
ATLANTICA SUSTAINABLE INFRASTRUCTURE JERSEY LTD,04916EAB0,2358411,2383000,,
ARRAY TECHNOLOGIES INC,04271TAB6,2346763,3145000,,
NIO INC,62914VAF3,2267062,2324000,,NIOIF
CRACKER BARREL OLD COUNTRY STORE INC,22410JAB2,2266581,2461000,,
REDFIN CORP,75737FAE8,2258962,3063000,,
CYTOKINETICS INC,23282WAC4,2200650,1700000,,CYTK
SUMMIT HOTEL PROPERTIES INC,866082AA8,2174913,2298000,,
ALNYLAM PHARMACEUTICALS INC,02043QAB3,2108700,1800000,,
TECHTARGET INC,87874RAD2,2002812,2041000,,
BRIDGEBIO PHARMA INC,10806XAD4,2000880,2382000,,
REDWOOD TRUST INC,758075AF2,1957908,1954000,,RWTS
GROUPON INC,399473AF4,1862257,2075000,,
UNITY SOFTWARE INC,91332UAB7,1832571,2043000,,U
ARBOR REALTY TRUST INC,038923BA5,1787187,1750000,,ABR-PF
WAYFAIR INC,94419LAP6,1687700,1400000,,W
MIDDLEBY CORP/THE,596278AB7,1635340,1400000,,
NORTHERN OIL & GAS INC,665531AJ8,1603350,1400000,,
POST HOLDINGS INC,737446AT1,1548950,1300000,,
ETSY INC,29786AAJ5,1536050,1550000,,ETSY
BILIBILI INC,090040AF3,1471120,1480000,,BLBLF
XOMETRY INC,98423FAB5,1442445,1702000,,
AIRBNB INC,009066AB7,1430250,1533000,,
MARRIOTT VACATIONS WORLDWIDE CORP,57164YAD9,1363103,1461000,,VAC
VAIL RESORTS INC,91879QAN9,1348406,1425000,,MTN
MANNKIND CORP,56400PAQ5,1332500,1000000,,MNKD
BRIDGEBIO PHARMA INC,10806XAB8,1288245,1246000,,
BLOCK INC,852234AF0,1229506,1253000,,
NIO INC,62914VAJ5,1127090,1215000,,NIOIF
REALREAL INC/THE,88339PAD3,775680,1616000,,
SOLAREDGE TECHNOLOGIES INC,83417MAD6,634011,681000,,
CONMED CORP,207410AH4,633451,681000,,CNMD
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,575832,578000,,PMT-PC
ECD AUTOMOTIVE DESIGN INC,27877D104,89250,75000,,
