name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EXACT SCIENCES CORP,30063PAC9,14190,18000000,,
M3 BRIGADE ACQUISITION II CO,553800103,14000,1397179,,
NOVO-NORDISK A S,670100205,13878,102541,,
VISHAY INTERTECHNOLOGY INC,928298AP3,13693,14103000,,VSH
ATLANTIC COASTAL ACQUISTN CO,048453104,13523,1349631,,
EVOLV TECHNOLOGIES HLDNGS IN,30049H102,13173,5112079,,
ALARM COM HLDGS INC,011642AB1,13129,16000000,,
BATTERY FUTURE ACQUISITION C,G0888J108,13039,1269600,,
NATIONAL VISION HLDGS INC,63845RAB3,13033,9500000,,
BROOGE ENERGY LTD,G1611B107,12981,2451372,,
CLARIVATE PLC,G21810208,12858,337500,,CLVT
JAWS MUSTANG ACQUISITION COR,G50737108,12646,1251488,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,12495,1246975,,
COHERENT CORP,19247G206,12380,77500,,COHR
PROFESSIONAL HLDG CORP,743139107,12219,440492,,
ATHENA TECHNOLOGY ACQ CORP I,04687C105,12181,1211432,,
LUCID GROUP INC,549498953,11831,387800,PUT,
INSIGHT ACQUISITION CORP,45784L100,11796,1243482,,
JATT ACQUISITION CORP,G50752107,11779,1153700,,
MASON INDUSTRIAL TECHNOLGY I,57520Y106,11671,1167687,,
LAZARD GROWTH ACQUISITION CO,G54035103,11580,1145370,,
MEDTECH ACQUISITION CORP,58507N105,11504,1145828,,
SHIFT4 PMTS INC,82452JAD1,11324,13399000,,
WAYFAIR INC,94419LAF8,11189,19500000,,W
DP CAP ACQUISITION CORP I,G2R05B100,11157,1087433,,
FORGEROCK INC,34631B101,11103,487619,,
NEWBURY STREET ACQUISITN COR,65101L104,11097,1109680,,
CHART INDS INC,16115Q407,11014,220000,,
KNOWBE4 INC,49926T104,10763,434333,,
EVE MOBILITY ACQUISITION COR,G3218G109,10615,1030580,,
MSD ACQUISITION CORP,G5709C109,10570,1046553,,
JACKSON ACQUISITION CO,46653C106,10180,1000988,,
HUMANA INC,444859102,10155,19827,,HUM
PERFICIENT INC,71375UAF8,10124,13000000,,
ARROWROOT ACQUISITION CORP,04282M102,10032,998186,,
GRAF ACQUISITION CORP IV,384272100,9950,1000000,,
JETBLUE AIRWAYS CORP,477143AP6,9922,13517000,,JBLU
ROCKET INTERNET GRWT OPRT CO,G7613T103,9881,978276,,
FTAC PARNASSUS ACQUISITN COR,30319B108,9828,979880,,
ATLAS AIR WORLDWIDE HLDGS IN,049164205,9826,97483,,
FUSION ACQUISITION CORP II,36118N102,9735,969618,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,9652,957558,,
FAR PEAK ACQUISITION CORP,G3312L103,9606,956747,,
PONTEM CORPORATION,G71707106,9604,949996,,
CONYERS PARK III ACQSITN COR,21289P102,9577,968363,,
MAGNUM OPUS ACQUISITION LTD,G5S70A104,9495,942000,,
HAWKS ACQUISITION CORP,42032P108,9389,939400,,
DA32 LIFE SCNCE TEC ACQSTN C,23312M106,9337,936001,,
COUPA SOFTWARE INC,22266LAC0,9203,9500000,,
NORTHERN GENESIS ACQU CORP I,66516W107,9103,906713,,
M3 BRIGADE ACQUISITION III,55407R103,8767,864600,,
ESM ACQUISITION CORPORATION,G3195H104,8755,867717,,
COUPA SOFTWARE INC,22266L106,8692,109795,,
TB SA ACQUISITION CORP,G8657L105,8684,860648,,
DIGITAL TRANSFORMATN OPT COR,25401K107,8611,857237,,
ITRON INC,465741AN6,8238,10000000,,
NEW PROVIDENCE ACQSITN CORP,64823D102,8232,809488,,
ZIMMER ENERGY TRANSITION ACQ,989570106,8125,816534,,
DECARBONIZATION PLUS ACQUISI,G2773W103,8100,793000,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,7984,831900,,
FORTRESS CAPITAL ACQUISITION,G36427105,7964,788538,,
IBERE PHARMACEUTICALS,G46843101,7929,785872,,
ICON PLC,G4705A100,7872,40523,,ICLR
CONSTELLATION ACQUISITN CORP,G2R18K105,7864,777828,,
GORES HOLDINGS IX INC,38287A101,7774,783698,,
USERTESTING INC,91734E101,7725,1028602,,
RMG ACQUISITION CORP III,G76088106,7694,761734,,
FOREST ROAD ACQUISITION COR,34619V103,7640,761320,,
TENET HEALTHCARE CORP,88033G407,7626,156307,,THC
INTEGRAL ACQUISITION CORP 1,45827K101,7603,751700,,
HEALTHCARE AI ACQUISITION CO,G4373K109,7573,737060,,
FORUM MERGER IV CORP,349875104,7564,752598,,
MAXAR TECHNOLOGIES INC,57778K105,7290,140902,,
DMY TECHNOLOGY GROUP INC VI,233247105,7237,720100,,
TARGET GLOBAL ACQUISI I CORP,G8675N109,7175,700714,,
FTAC ZEUS ACQUISITION COR,30320F106,7141,707000,,
CLEAN EARTH ACQUISITIONS COR,184493104,7092,702198,,
DHC ACQUISITION CORP,G2758T109,7013,695759,,
ELLIOTT OPPORTUNITY II CORP,G30092103,7004,694800,,
CONCORD ACQUISITION CORP III,20607V106,6971,684107,,
CABLE ONE INC,12685JAE5,6720,8500000,,
PEPPERLIME HEALTH ACQUSTN CO,G70021103,6718,657299,,
SCULPTOR ACQUISITION CORP I,G7T983103,6631,646300,,
C5 ACQUISITION CORPORATION,12530D105,6606,646672,,
SHOULDERUP TECHNOLOGY ACQUIS,82537G104,6519,638500,,
UPSTART HLDGS INC,91680MAB3,6467,12000000,,
FTAC EMERALD ACQUISITION COR,29103K100,6420,640700,,
PATHFINDER ACQUISITION CORP,G04119106,6377,632975,,
KAIROS ACQUISITION CORP,G52110114,6276,622626,,
THUNDER BRDG CAP PRTNRS IV I,88605L107,6094,607000,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,6055,600677,,
POWERED BRANDS,G7209M108,5806,574259,,
TRINE II ACQUISITION CORP,G9059F100,5757,558700,,
THE GROWTH FOR GOOD ACQU COR,G41522106,5713,569600,,
TWIN RIDGE CAPITAL ACQUIS CO,G9151L104,5705,565401,,
SOMALOGIC INC,83444K105,5651,2251416,,
CORSAIR PARTNERING CORP,G2540H108,5648,563391,,
BEARD ENERGY TRANSITION ACQ,07402Q101,5613,550796,,
INVESTCORP EUROPE ACQUISITIO,G4923T105,5608,544500,,
AIRBNB INC,009066AB7,5471,6601000,,
TWO,G9152V101,5466,542000,,
ICONIC SPORTS ACQUISITION CO,G4712C107,5462,528217,,
POWERUP ACQUISITION CORP,G7207P103,5456,529750,,
SUNNOVA ENERGY INTL INC.,86745KAF1,5444,7000000,,
JUNIPER II CORP,48203N103,5433,534200,,
LAMF GLOBAL VENTURES CORP I,G5338L108,5395,526315,,
BLUERIVER ACQUISITION CORP,G1261Q107,5377,532905,,
PERIDOT ACQUISITION CORP II,G7008B105,5376,532045,,
TZP STRATEGIES ACQUISTN CORP,G91595101,5372,531869,,
ARES ACQUISITION CORPORATION,G33032106,5353,531572,,
PEARL HOLDINGS ACQUISITN COR,G44525106,5228,509298,,
SOUTHPORT ACQUISITION CORP,84465L105,5177,508582,,
ORION BIOTECH OPPORTUNTES CO,G6780C109,5173,514727,,
L CATTERTON ASIA ACQUISITION,G5346G125,5172,512071,,
7 ACQUISITION CORPORATION,G80694105,5150,500000,,
JAGUAR GLOBAL GROWTH CORP I,G5S11A106,5114,499893,,
MERCATO PARTNERS ACQUISITION,58759A108,5111,498600,,
LCI INDS,501812AB7,5094,6000000,,
ACROPOLIS INFRASTRUCTURE ACQ,005029103,5090,512622,,
JAWS JUGGERNAUT ACQUISITN CO,G50735102,5075,504972,,
COLONNADE ACQUISITION CORP I,G2284B101,5066,503124,,
TWELVE SEAS INVESTMENT CO II,90118T106,5066,502567,,
GOAL ACQUISITIONS CORP,38021H107,5033,500300,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765107,5026,488411,,
GENESIS GRWT TECH ACQUSTN CO,G3R23D102,5025,486000,,
JAWS HURRICANE ACQUISITN COR,47201B103,5001,500054,,
TPG PACE BENEFICIAL II CORP,G89826104,5000,508869,,
KLUDEIN I ACQUISITION CORP,49878L109,4986,486414,,
SPREE ACQUISITION CORP 1 LTD,G83745102,4971,484500,,
FOCUS IMPACT ACQUISITION COR,34417L109,4967,487882,,
FINSERV ACQUISITION CORP II,31809Y103,4899,487504,,
NORTH ATLANTIC ACQUISITN COR,G66139109,4802,474981,,
CF ACQUISITION CORP VII,12521H107,4767,467399,,
MARLIN TECHNOLOGY CORP,G58411102,4703,464304,,
AFTERNEXT HEALTHTECH ACQUISI,G01109100,4683,467348,,
COLOMBIER ACQUISITION CORP,19533H108,4625,465276,,
ARTEMIS STRATEGIC INVT CORP,04303A103,4624,451100,,
TALON 1 ACQUISITION CORP,G86656108,4612,445216,,
ITIQUIRA ACQUISITION CORP,G49773107,4601,455992,,
TAILWIND INTERNATNAL ACQ COR,G8662F101,4590,454877,,
MULTIPLAN CORPORATION,62548M100,4584,3985957,,
AURORA ACQUISITION CORP,G0698L103,4581,453976,,
ENTERPRISE 4.0 TEC ACQSTN CO,G3137C106,4574,444490,,
CROWN PROPTECH ACQUISITIONS,G25741102,4569,451962,,CPTKW
BENEFITFOCUS INC,08180D106,4550,434994,,
TIO TECH A,G8T10C106,4494,444914,,
RIGEL RESOURCE ACQ CORP,G7573M106,4476,435025,,
EG ACQUISITION CORP,26846A100,4466,447896,,
BLACK SPADE ACQUISITION CO,G11537100,4449,442506,,
LIVE OAK MOBILITY ACQUISI CO,538126103,4420,439565,,
ROTH CH ACQUISITION V CO,77867R100,4406,435780,,
SEMPER PARATUS ACQUISITION C,G8028L107,4404,426300,,
VALUENCE MERGER CORP I,G9R16L100,4386,419708,,
GLOBAL PARTNER ACQISTN CORP,G3934P102,4329,428148,,
NEW VISTA ACQUISITION CORP,G6529L105,4321,427989,,
BURTECH ACQUISITION CORP,123013104,4317,424944,,
NABORS ENERGY TRANSITION COR,629567108,4289,417600,,
KISMET ACQUISITION TWO CORP,G52807107,4279,423678,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,4279,432228,,
AUTHENTIC EQUITY ACQUISTN CO,G06607108,4181,413558,,
ST ENERGY TRANSITION I LTD,G8465L107,4177,408710,,
ANTHEMIS DIGITAL ACQUISITION,G03959106,4176,406010,,
REDFIN CORP,75737FAE8,4173,9000000,,
BANYAN ACQUISITION CORPORATI,06690B107,4142,405698,,
APOLLO ENDOSURGERY INC,03767D108,4139,415194,,
SOCIAL CAP SUVRETTA HLDS CP,G8253Y105,4100,407935,,
FRONTIER INVESTMENT CORP,G36816109,4095,407072,,
KERNEL GROUP HOLDINGS INC,G5259L103,4085,404494,,
PRIVETERRA ACQUISITION CORP,74275N102,4063,404104,,
DIRECT SELLING ACQUISITIN CO,25460L103,4054,394000,,
SOCIAL CAP SUVRETTA HLDS CRP,G8253U103,4035,400691,,
AMN HEALTHCARE SVCS INC,001744101,4033,39227,,
VMG CONSUMER ACQUISITION COR,91842V102,4016,393749,,
DIAMONDHEAD HOLDINGS CORP,25278L105,4008,398379,,
NOBLE CORP PLC,G65431127,3998,106611,,NE-WT
BULLPEN PARLAY ACQUISITION C,G1792A100,3973,388000,,
LF CAPITAL ACQUISITION CORP,50202D102,3960,386000,,
INFINITE ACQUISITION CORP,G48028107,3953,385700,,
PCSB FINL CORP,69324R104,3931,206484,,
GOGREEN INVESTMENTS CORP,G9461B101,3898,375500,,
BIOTECH ACQUISITION COMPANY,G1125A108,3838,379994,,
NEWCOURT ACQUISITION CORP,G6448C103,3824,372000,,
LEO HLDGS CORP II,G5463R102,3810,377627,,
ROIVANT SCIENCES LTD,G76279119,3798,1957939,,ROIV
KENSINGTON CAPITAL ACQUISITI,G5251K103,3782,370992,,
INVESTCORP INDIA ACQUISTN CO,G49219101,3773,364500,,
NOBLE ROCK ACQUISITION CORP,G6546R101,3718,368092,,
CHEESECAKE FACTORY INC,163072AA9,3703,4500000,,CAKE
MOUNTAIN & CO I ACQUISITN CO,G6301J104,3620,348600,,
GSR II METEORA ACQUISITN COR,36263W105,3608,355620,,
LAKELAND BANCORP INC,511637100,3601,204491,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,3559,352772,,
G SQUARED ASCEND I INC,G4204R109,3557,351955,,
INTELLIGENT MEDI ACQSITN COR,45828D106,3515,341946,,
PORTAGE FINTECH ACQUISITN CO,G7185D106,3477,346640,,
LEGATO MERGER CORP II,52473Y104,3451,341000,,
ONYX ACQUISITION CO I,G6755Q109,3431,333101,,
JUPITER ACQUISITION CORP,482082104,3393,341498,,
AXONPRIME INFRSTCTR AQSTN CO,05467C108,3380,341387,,
SUSTAINABLE DEVELP ACQU I CO,86934L103,3373,335299,,
FREEDOM ACQUISITION I CORP,G3663X110,3294,326180,,
SCION TECH GROWTH II,G31070108,3294,325471,,
BIOPLUS ACQUISITION CORP,G11217117,3265,317641,,
PYROPHYTE ACQUISITION CORP,G7308P101,3216,311297,,
SLAM CORP,G8210L105,3214,318205,,
GLOBAL TECHNOLGY ACQSTN CORP,G3934N107,3177,309000,,
FAST ACQUISITION CORP II,311874101,3169,316544,,
BLUE OCEAN ACQUISITION CORP,G1330L105,3155,306926,,
ROC ENERGY ACQUISITION CORP,77118V108,3142,306700,,
METALS ACQUISITION CORP,G60405100,3115,311298,,
TKB CRITICAL TECHNOLOGIES 1,G88935112,3080,298697,,
MACONDRAY CAP ACQUISITN CORP,G5853A107,3075,301797,,
BLACK MOUNTAIN ACQ CORP,09216A108,2972,291400,,
STONEBRIDGE ACQUISITION CORP,G85094103,2972,289100,,
DEEP LAKE CAPITAL ACQUSTN CO,G27029100,2938,291214,,
INNOVATIVE INTL ACQUSITIN CO,G4809M109,2919,283396,,
REVELSTONE CAPITAL ACQSTN CO,76137R106,2919,291000,,
SWIFTMERGE ACQUISITION CORP,G63836103,2895,285760,,
XPAC ACQUISITION CORP,G9831X106,2891,289098,,
BARK INC,68622E104,2883,1949275,,
KNIGHTSWAN ACQUISITION CORP,499103109,2816,263577,,
SYNCHRONY FINANCIAL,87165B103,2816,85690,,SYF-PB
BERKSHIRE HATHAWAY INC DEL,084670108,2812,6,,BRK-A
EVEREST CONSOLIDATOR ACQ COR,29978K102,2803,274000,,
MOODYS CORP,615369105,2791,10017,,
AMPHENOL CORP NEW,032095101,2784,36568,,
S&P GLOBAL INC,78409V104,2780,8301,,SPGI
RESMED INC,761152107,2776,13340,,RSMDF
FORTIVE CORP,34959J108,2775,43196,,FTV
MARSH & MCLENNAN COS INC,571748102,2769,16733,,
SYSCO CORP,871829107,2768,36206,,SYY
TRANE TECHNOLOGIES PLC,G8994E103,2766,16458,,TT
WASTE CONNECTIONS INC,94106B101,2766,20867,,
TE CONNECTIVITY LTD,H84989104,2765,24086,,
APPLE INC,037833100,2765,21278,,AAPL
REPUBLIC SVCS INC,760759100,2763,21422,,
KEURIG DR PEPPER INC,49271V100,2758,77353,,KDP
CORTEVA INC,22052L104,2757,46900,,
CANADIAN NATL RY CO,136375102,2755,23174,,
CARTESIAN GROWTH CORP II,G19305112,2755,268491,,REEWF
CANADIAN PAC RY LTD,13645T100,2753,36905,,
ARYA SCIENCES ACQUISITN CORP,G31658100,2696,267159,,
L3HARRIS TECHNOLOGIES INC,502431109,2693,12933,,
ALTIMAR ACQUISITION CORP III,G0370U108,2690,267115,,
BROOKFIELD CORP,11271J107,2687,85396,,
MCLAREN TECHNOLOGY ACQ CORP,58176U109,2668,261300,,
RICE ACQUISITION CORP II,G75529100,2654,260932,,
TC ENERGY CORP,87807B107,2633,66052,,TRPRF
BILANDER ACQUISITION CORP,09001T106,2616,264500,,
RADIAN GROUP INC,750236101,2610,136844,,RDN
FINTECH EVOLUTION ACQUIS GRO,G3R19A104,2601,257488,,
MOTIVE CAPITAL CORP II,G6293R106,2564,250600,,
FORTIS INC,349553107,2547,63613,,FTRSF
PENTAIR PLC,G7S00T104,2543,56544,,PNR
AFRICAN GOLD ACQUISITION COR,G0112R108,2539,252636,,
VERTEX PHARMACEUTICALS INC,92532F100,2538,8788,,
PANACEA ACQUISITION CORP II,G6882C106,2534,251125,,
THRIVE ACQUISITION CORPORATI,G7158C101,2533,245016,,
FTAC ATHENA ACQUISITION CORP,G37283101,2530,250264,,
TEXAS INSTRS INC,882508104,2518,15241,,
FORBION EUROPEAN ACQUSTN COR,G3619H102,2514,243000,,
G SQUARED ASCEND II INC,G42041106,2498,245597,,
COSTAR GROUP INC,22160N109,2485,32150,,
CACTUS ACQUISITION CORP 1 LT,G1745A108,2483,242000,,
LIONHEART III CORP,536262108,2480,241800,,
PHYSICIANS RLTY TR,71943U104,2455,169671,,
SM ENERGY CO,78454L100,2434,69872,,SM
SHUAA PARTNERS ACQUISTN CORP,G81173109,2367,229800,,
SDCL EDGE ACQUISITION CORP,G79471101,2350,233600,,
TELUS CORPORATION,87971M103,2339,121151,,TU
EUROPEAN BIOTECH ACQUTN CORP,G3167F102,2334,231100,,
FINNOVATE ACQUISITION CORP,G3R34K103,2286,222837,,
BLUE WHALE ACQUISITION CORP,G1330M103,2275,232394,,
SOUND POINT ACQUISITION CORP,G8274F101,2271,208900,,
ADVANCED MICRO DEVICES INC,007903107,2260,34885,,AMD
AMGEN INC,031162100,2240,8529,,AMGN
OCA ACQUISITION CORP,670865104,2229,217212,,
INDUSTRIAL TECH ACQSTNS II I,45635R108,2191,215200,,
FRONTIER ACQUISITION CORP,G36826108,2178,216037,,
FLEETCOR TECHNOLOGIES INC,339041105,2177,11853,,
APARTMENT INCOME REIT CORP,03750L109,2167,63155,,
SEMPRA,816851109,2159,13969,,SREA
GAMES & ESPORTS EXPRNC ACQ C,G3731J119,2156,209300,,
RXSIGHT INC,78349D107,2156,170141,,
GALLAGHER ARTHUR J & CO,363576109,2141,11358,,
PLUG POWER INC,72919P202,2130,172205,,PLUG
COMMERCE BANCSHARES INC,200525103,2128,31264,,
GENERATION ASIA I ACQUISITIO,G38258102,2126,210100,,
GREEN VISOR FIN TEC ACQ CORP,G4166K100,2123,204733,,
DISH NETWORK CORPORATION,25470MAF6,2111,3300000,,
KILROY RLTY CORP,49427F108,2102,54363,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,2086,40066,,
POWER & DIGITAL INFRASTRUCTU,73919C100,2076,205700,,
CHAIN BRIDGE I,G2061X102,2049,199300,,CBGGF
EAST WEST BANCORP INC,27579R104,2020,30647,,EWBC
TLGY ACQUISITION CORPORATION,G8656T109,2017,196300,,
NORDSON CORP,655663102,2008,8447,,NDSN
LEARN CW INVESTMENT COR,G54157105,2007,198198,,
WYNDHAM HOTELS & RESORTS INC,98311A105,2004,28104,,
ROBERT HALF INTL INC,770323103,1973,26723,,
WORLD QUANTUM GROWTH ACQUISI,G5596W101,1965,192600,,
SIZZLE ACQUISITION CORP,83014E109,1962,192000,,
MORINGA ACQUISITION CORP,G6S23K108,1947,192368,,
DEVON ENERGY CORP NEW,25179M103,1937,31490,,
ALTENERGY ACQUISITION CORP,02157M108,1920,187639,,AEAEW
PLAINS ALL AMERN PIPELINE L,726503105,1907,162159,,
AMEDISYS INC,023436108,1905,22800,,
HEALTHCARE RLTY TR,42226K105,1901,98629,,
AP ACQUISITION CORP,G04058106,1900,183500,,
EXTRA SPACE STORAGE INC,30225T102,1898,12895,,EXR
AETHERIUM ACQUISITION CORP,00809J101,1897,186461,,
VALOR LATITUDE ACQUISITN COR,G9460N106,1890,187871,,
B RILEY PRIN 250 MERGER CORP,05602L104,1887,189267,,
LIVENT CORP,53814L108,1885,94863,,
ECOLAB INC,278865100,1880,12913,,ECL
HOME PLATE ACQUISITION CORP,43734R103,1865,184300,,
PACWEST BANCORP DEL,695263103,1835,79974,,
PAPAYA GRWT OPPORTUNITY CORP,69882P102,1802,176000,,
CATERPILLAR INC,149123101,1796,7498,,CAT
INTEGRATED WELLNESS ACQ CORP,G4828B100,1793,173698,,
UDR INC,902653104,1779,45923,,
AMCI ACQUISITION CORP II,00166R100,1769,177285,,
EMERGING MARKETS HORIZON COR,G3033X105,1748,170500,,
GOOD WKS II ACQUISITION CORP,38216G104,1748,425000,,
AVANGRID INC,05351W103,1748,40669,,
MGIC INVT CORP WIS,552848103,1700,130745,,
OMNICELL COM,68213N109,1700,33707,,
FIRST RESERVE SUSTAINABLE GW,336169107,1693,168489,,
KHOSLA VENTURES ACQUISITION,482504107,1691,169413,,
CONSILIUM ACQUISITN CORP I L,G2365L101,1689,166300,,
TORTOISEECOFIN ACQUISITION C,G8956E109,1681,168900,,
HP INC,40434L105,1675,62328,,HPQ
BAUSCH HEALTH COS INC,071734107,1669,265779,,
VAHANNA TECH EDGE ACQSTN I C,G9320Z109,1665,161798,,
NATIONAL FUEL GAS CO,636180101,1661,26238,,NFG
FIDELITY NATIONAL FINANCIAL,31620R303,1640,43581,,
NORTHVIEW ACQUISITION CORP,66718N103,1632,161100,,
CC NEUBERGER PRINCIPAL HOLDN,G1992N100,1627,161100,,
MICROVAST HOLDINGS INC,59516C106,1608,1051239,,
HCM ACQUISITION CO,G4365A101,1608,156700,,
MARATHON OIL CORP,565849106,1589,58688,,
PFIZER INC,717081103,1587,30975,,PFE
INTELLIA THERAPEUTICS INC,45826J105,1584,45402,,
ELANCO ANIMAL HEALTH INC,28414H903,1579,1781400,CALL,ELAN
