name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LIBERTY LATIN AMERICA LTD,G9001E102,2524,216449,,LILAP
G SQUARED ASCEND I INC,G4204R109,2198,222479,,
KKR ACQUISITION HOLDING I CO,48253T109,1948,200000,,
ACORDA THERAPEUTICS INC,00484M601,1551,649031,,
ARCHER AVIATION INC,03945R110,967,833333,,ACHR-WT
GORES TECHNOLOGY PARTNERS II,38287L115,781,596528,,
PAYSAFE LIMITED,G6964L115,756,1145557,,
GORES HOLDINGS VII INC,38286T119,585,427242,,
JAWS MUSTANG ACQUISITION COR,G50737124,515,500000,,
MAGNUM OPUS ACQUISITION LTD,G5S70A112,515,500000,,
GORES HLDGS VIII INC,382863116,482,237497,,
GORES TECHNOLOGY PARTNERS IN,382870111,385,291933,,
DECARBONIZATION PLUS ACQU II,242794113,317,201615,,
GOLDEN FALCON ACQUISITION CO,38102H117,315,500000,,
EG ACQUISITION CORP,26846A118,269,433332,,
ARES ACQUISITION CORPORATION,G33032122,267,300000,,
L CATTERTON ASIA ACQUISITION,G5346G117,237,299849,,
SPARTAN ACQUISITION CORP III,84677R114,216,150000,,
AUSTERLITZ ACQUISITION CORP,G0633U127,203,207575,,
NEW RESIDENTIAL INVT CORP,64828T201,200,18700,,
WARBURG PINCUS CAPTAL CORP I,G9460M124,200,199998,,
ACCELERATE ACQUISITION CORP,00439D110,194,233332,,
APOLLO STRATEGIC GRWT CPTL I,G0412A128,190,200000,,
CC NEUBERGER PRINCIPAL HOLDN,G1992N126,174,159998,,
LIBERTY MEDIA ACQUISITION CO,53073L112,164,93883,,
MASON INDUSTRIAL TECHNOLGY I,57520Y114,154,233333,,
SCION TECH GROWTH II,G31070116,140,233332,,
ATLAS CREST INVESTMENT CORP,049287113,133,162499,,
CHURCHILL CAPITAL CORP VII,17144M110,130,129998,,
LEVERE HOLDINGS CORP,G5462L122,122,166665,,
FORTRESS VALUE ACQUISI CORP,34964K116,105,124998,,
ARCLIGHT CLEAN TRANSITION II,G0R21B112,100,60000,,
WARBURG PINCUS CAPTAL CORP I,G9461D115,99,100000,,
MSD ACQUISITION CORP,G5709C125,96,80000,,
JACK CREEK INVESTMENT CORP,G4989X123,94,175000,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A120,89,150000,,
ROCKET INTERNET GRWT OPRT CO,G7613T129,86,112500,,
GOLDEN ARROW MERGER CORP,380799114,83,166666,,
FIRST RESERVE SUSTAINABLE GW,336169115,82,100000,,
KERNEL GROUP HOLDINGS INC,G5259L129,78,149999,,
LAZARD GROWTH ACQUISITION CO,G54035111,61,70000,,
KKR ACQUISITION HOLDING I CO,48253T117,50,50000,,
ADVANCED MERGER PARTNERS INC,00777J117,39,50000,,
G SQUARED ASCEND I INC,G4204R117,38,44494,,
