name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SDCL EDGE ACQUISITION CORP,G79471101,18364500,1732500,,
NATIONAL INSTRS CORP,636518102,15799300,265000,,
ARES ACQUISITION CORPORATION,G33032106,15333000,1425000,,
ZYMEWORKS INC,98985Y108,12680000,2000000,,ZYME
EARTHSTONE ENERGY INC,27032D304,12525139,618831,,
TAL EDUCATION GROUP,874080104,12435150,1365000,,TAL
UNITY SOFTWARE INC,91332UAB7,11864250,15000000,,U
SOLENO THERAPEUTICS INC,834203309,11449880,388000,,
CHINDATA GROUP HLDGS LTD,16955F107,10790000,1300000,,
CRINETICS PHARMACEUTICALS IN,22663K107,10763025,361904,,
SCREAMING EAGLE ACQUISITN CO,G79407105,10460000,1000000,,
JOYY INC,98426TAF3,10098778,10415000,,JOYY
VOYAGER THERAPEUTICS INC,92915B106,10013000,1292000,,
AXSOME THERAPEUTICS INC,05464T104,8781888,125653,,
RIO TINTO PLC,767204100,8750500,137500,,RTPPF
LONGBOARD PHARMACEUTICALS IN,54300N103,8676380,1560500,,
APELLIS PHARMACEUTICALS INC,03753U106,7381776,194053,,
SNAP INC,83304AAF3,6527189,8800000,,SNAP
SLAM CORP,G8210L105,6148869,570396,,
VNET GROUP INC,90138A103,5555750,1775000,,
GORES HOLDINGS IX INC,38287A101,5195000,500000,,
GOSSAMER BIO INC,38341P102,5105291,6130272,,
NASDAQ INC,631103108,4980475,102500,,
BLACKLINE INC,09239BAD1,4306375,5000000,,
FOREST ROAD ACQUISITION COR II,34619V103,4150000,400000,,
SWIFTMERGE ACQUISITION CORP,G63836103,3189000,300000,,
BERENSON ACQUISITION CORP I,083690107,2962865,285715,,
VERVE THERAPEUTICS INC,92539P101,2801745,211293,,
CARA THERAPEUTICS INC,140755109,2799873,1666591,,
TRAVERE THERAPEUTICS INC,89422G107,2427362,271517,,
ARYA SCIENCES ACQU CORP IV,G31659108,2170000,200000,,
METALS ACQUISITION LIMITED,G60409102,1658250,825000,,
MARBLEGATE ACQUISITION CORP,56608A105,1566000,150000,,
FORTE BIOSCIENCES INC,34962G109,1198521,1810455,,
ALTC ACQUISITION CORP,02156V109,1017405,98300,,
SAGE THERAPEUTICS INC,78667J108,880824,42800,,
SUMMIT MIDSTREAM PARTNERS LP,866142409,805973,58214,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,761150,13000,,
CYTOKINETICS INC,23282W605,641403,21772,,CYTK
LUFAX HOLDING LTD,54975P102,636000,600000,,LU
MADRIGAL PHARMACEUTICALS INC,558868105,484707,3319,,
GRINDR INC,39854F119,426654,540000,,GRND
BIONTECH SE,09075V102,417612,3844,,BNTX
KARUNA THERAPEUTICS INC,48576A100,371998,2200,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,354200,2000,,
INTUITIVE MACHINES INC,46125A118,265050,950000,,
HIMS & HERS HEALTH INC,433000106,264180,42000,,
KRYSTAL BIOTECH INC,501147102,232000,2000,,
CHEMED CORP NEW,16359R103,207880,400,,CHE
HEALTHEQUITY INC,42226A107,204540,2800,,
AKERO THERAPEUTICS INC,00973Y108,202320,4000,,
ENCOMPASS HEALTH CORP,29261A100,201480,3000,,EHC
BLUEPRINT MEDICINES CORP,09627Y109,200880,4000,,
AMICUS THERAPEUTICS INC,03152W109,194560,16000,,
R1 RCM INC,77634L105,180840,12000,,
COGENT BIOSCIENCES INC,19240Q201,165750,17000,,
ARES ACQUISITION CORPORATION,G33032122,136840,200000,,
SDCL EDGE ACQUISITION CORP,G79471127,108325,866250,,
SOLID POWER INC,83422N113,97276,405316,,
SEP ACQUISITION CORP,589381110,86668,866250,,
MERCATO PARTNERS ACQUISITION,58759A116,78750,375000,,
NABORS ENERGY TRANSITION COR,629567116,76523,450000,,
MARBLEGATE ACQUISITION CORP,56608A113,74250,1485000,,
SWIFTMERGE ACQUISITION CORP,G63836111,74250,990000,,
KENSINGTON CAPITAL ACQUISITI V,G5251K129,67210,581400,,
CHURCHILL CAPITAL CORP VII,17144M110,61600,200000,,
SCREAMING EAGLE ACQUISITN CO,G79407121,55183,333330,,
GORES HOLDINGS IX INC,38287A119,33333,166664,,
RCF ACQUISITION CORP,G7330C110,25860,300000,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,25597,466667,,
LANDCADIA HOLDINGS IV INC,51477A112,17500,125000,,
LAMF GLOBAL VENTURES CORP I,G5338L124,15670,200000,,
CHURCHILL CAPITAL CORP VI,17143W119,12444,80000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A128,11775,150000,,
CARTICA ACQUISITION CORP,G1995D117,10841,175000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,10744,187500,,
THUNDER BRIDGE CAP PRTNRS III,88605T118,10500,150000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765115,8310,150000,,
JAWS MUSTANG ACQUISITION COR,G50737124,8000,200000,,
AEON BIOPHARMA INC,00791X118,7499,49995,,
MOVELLA HOLDINGS INC,62459N113,5910,150000,,
RIGETTI COMPUTING INC,76655K111,5644,22675,,
FINSERV ACQUISITION CORP II,31809Y111,5550,150000,,
FOREST ROAD ACQUISITION COR II,34619V111,5250,250000,,
EQRX INC,26886C115,4815,120085,,
SLAM CORP,G8210L121,2212,17627,,
GETAROUND INC,37427G119,1556,80000,,
