name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CARDINAL HEALTH INC,14149Y108,118368000,576000,,CAH
TANGO THERAPEUTICS INC,87583X109,115724101,13061411,,
HIMS & HERS HEALTH INC,433000106,109975435,3386986,,
ISHARES BITCOIN TRUST ETF,46438F101,106107015,2137100,,IBIT
MASTERCARD INCORPORATED,57636Q104,98574420,172671,,
CIDARA THERAPEUTICS INC,171757206,84556692,382800,,
TENET HEALTHCARE CORP,88033G407,73954244,372153,,THC
WELLTOWER INC,95040Q104,63664230,343000,,WELL
TRANSUNION,89400J107,57881250,675000,,TRU
TYRA BIOSCIENCES INC,90240B106,54336645,2066818,,
VNET GROUP INC,90138A103,53174366,6285386,,
ABIVAX SA,00370M103,52188885,387000,,
ENANTA PHARMACEUTICALS INC,29251M106,43718572,2772262,,ENTA
ASSEMBLY BIOSCIENCES INC,045396207,41750336,1227590,,
BAIDU INC,056752108,41197098,315300,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,39765000,100000,PUT,
JOYY INC,46591M109,37444232,578200,,JOYY
ISHARES ETHEREUM TR,46438R105,33218852,1481001,,
STRUCTURE THERAPEUTICS INC,86366E106,31575700,454000,,GPCR
MINERALYS THERAPEUTICS INC,603170101,29877412,823296,,
SUNOCOCORP LLC,86765Q106,29877331,606277,,SUNC
PERCEPTIVE CAP SOLUTIONS COR,G70077105,29317500,2250000,,
TERNS PHARMACEUTICALS INC,880881107,25936800,642000,,
ENCOMPASS HEALTH CORP,29261A100,24889830,234500,,EHC
AMKOR TECHNOLOGY INC,031652100,18318720,464000,,
VERASTEM INC,92337C203,15440000,2000000,,
DOXIMITY INC,26622P107,13771080,311000,,
GUARDANT HEALTH INC,40131M109,11133260,109000,,
MEDLINE INC,58507V107,10920000,260000,,MDLN
NEW ORIENTAL ED & TECHNOLOGY,647581206,10785880,196000,,
MINERVA NEUROSCIENCES INC,603380205,9507300,2365000,,
GENEDX HOLDINGS CORP,81663L200,9104200,70000,,WGS
GRAYSCALE ETHEREUM MINI TR E,38964R203,6407220,228340,,
PRIME MEDICINE INC,74168J101,4305725,1240843,,
OSCAR HEALTH INC,687793109,3793680,264000,,
MADRIGAL PHARMACEUTICALS INC,558868105,1932786,3319,,
SUMMIT MIDSTREAM CORPORATION,86614G101,1553150,58214,,SMC
NOVAVAX INC,670002401,1310400,195000,,NVAX
SCHRODINGER INC,80810D103,1269480,71000,,
TEVA PHARMACEUTICAL INDS LTD,881624209,1248400,40000,,
CAPRICOR THERAPEUTICS INC,14070B309,1183260,41000,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,1048962,15800,,
ALVOTECH,L01800108,1024333,199675,,ALVOW
BRIGHTSPRING HEALTH SVCS INC,10950A106,823900,22000,,
ROIVANT SCIENCES LTD,G76279101,802900,37000,,ROIV
ARCUTIS BIOTHERAPEUTICS INC,03969K108,755040,26000,,
AXSOME THERAPEUTICS INC,05464T104,730560,4000,,
COGENT BIOSCIENCES INC,19240Q201,603840,17000,,
ALKERMES PLC,G01767105,581984,20800,,ALKS
INSMED INC,457669307,522120,3000,,INSM
KRYSTAL BIOTECH INC,501147102,493080,2000,,
PROGYNY INC,74340E103,462240,18000,,
TRAVERE THERAPEUTICS INC,89422G107,458520,12000,,
HEALTHEQUITY INC,42226A107,458050,5000,,
CELCUITY INC,15102K100,398960,4000,,CELC
OMEROS CORP,682143102,395025,23000,,OMER
IONIS PHARMACEUTICALS INC,462222100,379728,4800,,IONS
LIVANOVA PLC,G5509L101,369180,6000,,LIVN
GLOBUS MED INC,379577208,349240,4000,,
CENCORA INC,03073E105,337750,1000,,
UNIQURE NV,N90064101,335020,14000,,
BEONE MEDICINES LTD,07725L102,334191,1100,,BEIGF
CG ONCOLOGY INC,156944100,332160,8000,,
SCHOLAR ROCK HLDG CORP,80706P103,308350,7000,,
IMMUNOVANT INC,45258J102,305040,12000,,
NUVALENT INC,670703107,301770,3000,,
ASCENDIS PHARMA A/S,04351P101,298536,1400,,ASND
VERACYTE INC,92337F107,294700,7000,,
GLAUKOS CORP,377322102,293566,2600,,GKOS
SOLID POWER INC,83422N113,286883,405316,,
STOKE THERAPEUTICS INC,86150R107,285660,9000,,
SABRA HEALTH CARE REIT INC,78573L106,265160,14000,,
MERIT MED SYS INC,589889104,264420,3000,,
GRIFOLS S A,398438408,261800,28000,,
ARCELLX INC,03940C100,260800,4000,,
NUVATION BIO INC,67080N101,259840,29000,,NUVB
UROGEN PHARMA LTD,M96088105,257620,11000,,URGN
PACIFIC BIOSCIENCES CALIF IN,69404D108,252450,135000,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,246060,3000,,
TWIST BIOSCIENCE CORP,90184D100,242658,7650,,TWST
MIRUM PHARMACEUTICALS INC,604749101,236970,3000,,
SOLENO THERAPEUTICS INC,834203309,231500,5000,,
VAXCYTE INC,92243G108,230700,5000,,
AMICUS THERAPEUTICS INC,03152W109,227840,16000,,
ALEANNA INC,01444V103,223440,78400,,
NEOGENOMICS INC,64049M209,223440,19000,,NEO
ICON PLC,G4705A100,218664,1200,,ICLR
ESTABLISHMENT LABS HLDGS INC,G31249108,218640,3000,,
OCULAR THERAPEUTIX INC,67576A100,218520,18000,,
SYNDAX PHARMACEUTICALS INC,87164F105,210100,10000,,SNDX
PRECIGEN INC,74017N105,209000,50000,,
HEALTHCARE RLTY TR,42226K105,203400,12000,,
DYNE THERAPEUTICS INC,26818M108,195600,10000,,
BIOCRYST PHARMACEUTICALS INC,09058V103,187200,24000,,BCRX
TVARDI THERAPEUTICS INC,140755307,185868,43225,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,178640,11000,,
ALEANNA INC,01444V111,163499,990000,,
ARDELYX INC,039697107,134090,23000,,
BLUE GOLD LTD,G1331C112,132000,300000,,BGLWW
REVOLUTION MEDICINES INC,76155X118,112868,120085,,
RANI THERAPEUTICS HLDGS INC,753018100,105300,78000,,
ALTIMMUNE INC,02155H200,99636,27600,,
IOVANCE BIOTHERAPEUTICS INC,462260100,70980,26000,,
GERON CORP,374163103,56760,43000,,GERN
EVOLENT HEALTH INC,30050B101,56000,14000,,
C4 THERAPEUTICS INC,12529R107,53480,28000,,
IRONWOOD PHARMACEUTICALS INC,46333X108,43810,13000,,IRWD
CANOPY GROWTH CORP,138035704,34200,30000,,CGC
NVNI GROUP LIMITED,G50716110,22500,375000,,
BEYOND MEAT INC,08862E109,15580,19000,,
