name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ROCKWELL AUTOMATION INC,773903109,13288,81110,,
CNX RESOURCES CORPORATION,12653C108,13229,1809677,,CNX
EMERSON ELEC CO,291011104,13219,198124,,
ENDO INTL PLC,G30401106,12995,3154055,,
CANADIAN NAT RES LTD,136385101,12811,474107,,
SIMON PPTY GROUP INC NEW,828806109,12513,78325,,
ANTHEM INC,036752103,12511,44334,,
CENTERPOINT ENERGY INC,15189T107,12344,431155,,CNP
BORGWARNER INC,099724106,12248,291751,,BWA
HUAZHU GROUP LTD,44332N106,12207,336741,,
BAIDU INC,056752108,12185,103828,,
BCE INC,05534B760,11865,260225,,BCPPF
CANADIAN PAC RY LTD,13645T100,11451,48517,,
CORE LABORATORIES N V,N22717107,11311,216349,,
NUTRIEN LTD,67077M108,11289,210584,,NTR
MARATHON OIL CORP,565849106,11160,785343,,
MANULIFE FINL CORP,56501R106,11046,606507,,
HOLLYFRONTIER CORP,436106108,10992,237507,,
TD AMERITRADE HLDG CORP,87236Y108,10991,220174,,
CABOT OIL & GAS CORP,127097103,10945,476685,,
CDN IMPERIAL BK COMM TORONTO,136069101,10897,138276,,
SPLUNK INC,848637104,10797,85859,,
ANNALY CAP MGMT INC,035710409,10734,1175716,,
NRG ENERGY INC,629377508,10455,297697,,
LAM RESEARCH CORP,512807108,10266,54651,,LRCX
PIONEER NAT RES CO,723787107,10147,65947,,
LIBERTY GLOBAL PLC,G5480U104,10016,371090,,
VERIZON COMMUNICATIONS INC,92343V104,9399,164516,,VZ
DISCOVERY INC,25470F104,9371,305246,,
BARRICK GOLD CORPORATION,067901108,9326,589875,,
SUN LIFE FINL INC,866796105,8759,211056,,
PROLOGIS INC,74340W103,8463,105655,,
UNITED PARCEL SERVICE INC,911312106,8334,80700,,UPS
ALPHABET INC,02079K305,8261,7629,,GOOGN
PHILLIPS 66,718546104,7996,85478,,PSX
WESTERN UN CO,959802109,7687,386498,,
TELUS CORP,87971M103,7669,207021,,TU
INTERNATIONAL BUSINESS MACHS,459200101,7666,55591,,
ALTRIA GROUP INC,02209S103,7314,154475,,
TEXTRON INC,883203101,7298,137591,,TXT
CGI INC,12532H104,7094,92070,,GIB
MARATHON PETE CORP,56585A102,7051,126174,,
MARTIN MARIETTA MATLS INC,573284106,6961,30251,,
YUM CHINA HLDGS INC,98850P109,6857,148422,,
FRANCO NEVADA CORP,351858105,6729,79110,,FNV
LENNAR CORP,526057104,6555,135271,,
DUKE ENERGY CORP NEW,26441C204,6396,72481,,DUK-PA
DAVITA INC,23918K108,6355,112963,,DVA
COCA COLA CO,191216100,6284,123409,,KO
GILEAD SCIENCES INC,375558103,6208,91889,,
ROGERS COMMUNICATIONS INC,775109200,6159,114817,,RCIAF
HELMERICH & PAYNE INC,423452101,5949,117530,,
THOMSON REUTERS CORP,884903709,5943,91921,,
PEMBINA PIPELINE CORP,706327103,5846,156702,,PMBPF
UNITEDHEALTH GROUP INC,91324P102,5726,23467,,UNH
BOOKING HLDGS INC,09857L108,5684,3032,,
AGNICO EAGLE MINES LTD,008474108,5600,109071,,AEM
NORTHROP GRUMMAN CORP,666807102,5539,17144,,
RESTAURANT BRANDS INTL INC,76131D103,5517,79156,,
FORTIS INC,349553107,5403,136548,,FTRSF
WHEATON PRECIOUS METALS CORP,962879102,5224,215709,,WPM
TECK RESOURCES LTD,878742204,5112,221057,,TCKRF
SL GREEN RLTY CORP,78440X101,5037,62668,,
EATON CORP PLC,G29183103,5032,60417,,ETN
WASTE CONNECTIONS INC,94106B101,4899,51172,,
ADVANCE AUTO PARTS INC,00751Y106,4814,31233,,AAP
NEW ORIENTAL ED & TECH GRP I,647581107,4714,48812,,
MAGNA INTL INC,559222401,4600,92256,,
CTRIP COM INTL LTD,22943F100,4257,115335,,
AUTOHOME INC,05278C107,4044,47228,,ATHM
QURATE RETAIL INC,74915M100,3990,322038,,
XILINX INC,983919101,3968,33648,,
ALEXION PHARMACEUTICALS INC,015351109,3961,30241,,
CENOVUS ENERGY INC,15135U109,3640,411821,,CVE
IMPERIAL OIL LTD,453038408,3623,130571,,IMO
QUEST DIAGNOSTICS INC,74834L100,3545,34817,,DGX
CONTINENTAL RESOURCES INC,212015101,3519,83616,,
FACEBOOK INC,30303M102,3515,18215,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,3388,24010,,
TAL EDUCATION GROUP,874080104,3320,87146,,TAL
AT&T INC,00206R102,3225,96235,,T-PC
SOUTHERN COPPER CORP,84265V105,3224,82995,,
SKYWORKS SOLUTIONS INC,83088M102,3130,40508,,
VORNADO RLTY TR,929042109,3039,47409,,
RAYMOND JAMES FINANCIAL INC,754730109,3027,35798,,RJF
PPG INDS INC,693506107,3010,25787,,
SOUTHWEST AIRLS CO,844741108,2926,57617,,
GILDAN ACTIVEWEAR INC,375916103,2923,75369,,GIL
BAUSCH HEALTH COS INC,071734107,2918,115412,,
SEALED AIR CORP NEW,81211K100,2804,65545,,
CAMPBELL SOUP CO,134429109,2788,69566,,
BHP GROUP LTD,088606108,2743,47203,,BHPLF
SHAW COMMUNICATIONS INC,82028K200,2708,132460,,
AKAMAI TECHNOLOGIES INC,00971T101,2694,33614,,AKAM
RIO TINTO PLC,767204100,2673,42884,,RTPPF
VALE S A,91912E105,2663,198107,,
CHEVRON CORP NEW,166764100,2661,21386,,CVX
DOVER CORP,260003108,2631,26262,,DOV
OPEN TEXT CORP,683715106,2626,63508,,OTEX
LAS VEGAS SANDS CORP,517834107,2618,44311,,LVS
PETROLEO BRASILEIRO SA PETRO,71654V408,2588,166204,,
EXXON MOBIL CORP,30231G102,2467,32191,,
NORTHERN TR CORP,665859104,2423,26921,,
SMUCKER J M CO,832696405,2405,20879,,
BP PLC,055622104,2391,57339,,BPPFF
KINROSS GOLD CORP,496902404,2354,608041,,KGCRF
GENERAL MTRS CO,37045V100,2248,58346,,
MOMO INC,60879B107,2147,59967,,
LINCOLN NATL CORP IND,534187109,2114,32802,,
PINDUODUO INC,722304102,2091,101341,,
ENCANA CORP,292505104,2062,401042,,
UNITED TECHNOLOGIES CORP,913017109,1956,15022,,
WESTLAKE CHEM CORP,960413102,1941,27938,,
HUNT J B TRANS SVCS INC,445658107,1925,21058,,
WILLIAMS SONOMA INC,969904101,1903,29282,,WSM
HARLEY DAVIDSON INC,412822108,1858,51852,,
LAUDER ESTEE COS INC,518439104,1854,10124,,
CONCHO RES INC,20605P101,1847,17896,,
ROBERT HALF INTL INC,770323103,1845,32371,,
AMPHENOL CORP NEW,032095101,1841,19190,,
HESS CORP,42809H107,1840,28950,,
EQUIFAX INC,294429105,1839,13600,,EFX
GENUINE PARTS CO,372460105,1799,17367,,GPC
ELECTRONIC ARTS INC,285512109,1768,17464,,EA
VIPSHOP HLDGS LTD,92763W103,1745,202165,,
LEAR CORP,521865204,1736,12465,,LEA
51JOB INC,316827104,1692,22417,,
CAMECO CORP,13321L108,1666,155066,,CCJ
ULTA BEAUTY INC,90384S303,1659,4782,,
PRUDENTIAL FINL INC,744320102,1653,16371,,
NEW YORK CMNTY BANCORP INC,649445103,1618,162081,,
CAPITAL ONE FINL CORP,14040H105,1597,17605,,
BRINKER INTL INC,109641100,1594,40519,,
EDISON INTL,281020107,1573,23338,,
ALASKA AIR GROUP INC,011659109,1557,24362,,
CADENCE DESIGN SYSTEM INC,127387108,1549,21875,,
INTUIT,461202103,1444,5526,,
CHURCH & DWIGHT INC,171340102,1396,19111,,
EDWARDS LIFESCIENCES CORP,28176E108,1379,7467,,EW
KIRKLAND LAKE GOLD LTD,49741E100,1354,31352,,
BLACKBERRY LTD,09228F103,1344,180009,,BB
FEDEX CORP,31428X106,1325,8070,,FDX
GDS HLDGS LTD,36165L108,1295,34473,,
MCCORMICK & CO INC,579780206,1266,8169,,MKC-V
UDR INC,902653104,1253,27912,,
PARKER HANNIFIN CORP,701094104,1249,7345,,
ANADARKO PETE CORP,032511107,1126,15953,,
SINA CORP,G81477104,1085,25167,,
NATIONAL RETAIL PPTYS INC,637417106,1067,20120,,
ANGLOGOLD ASHANTI LTD,035128206,1055,59238,,
ROYAL GOLD INC,780287108,994,9699,,RGLD
ORACLE CORP,68389X105,990,17372,,ORCL-PD
DIAMONDBACK ENERGY INC,25278X109,937,8595,,
YY INC,98426T106,889,12761,,
FEDERAL REALTY INVT TR,313747206,844,6551,,
W P CAREY INC,92936U109,827,10192,,
REGENERON PHARMACEUTICALS,75886F107,743,2375,,
EXTRA SPACE STORAGE INC,30225T102,683,6434,,EXR
GOLD FIELDS LTD NEW,38059T106,645,119254,,GFIOF
DEVON ENERGY CORP NEW,25179M103,629,22040,,
MOODYS CORP,615369105,620,3177,,
CRESCENT PT ENERGY CORP,22576C101,614,185233,,
TENCENT MUSIC ENTMT GROUP,88034P109,590,39348,,
UNUM GROUP,91529Y106,588,17520,,UNMA
CME GROUP INC,12572Q105,583,3001,,CME
PINNACLE WEST CAP CORP,723484101,573,6090,,
REALTY INCOME CORP,756109104,570,8270,,O
APACHE CORP,037411105,566,19523,,
DISCOVER FINL SVCS,254709108,553,7132,,
NOBLE ENERGY INC,655044105,553,24680,,
BOSTON SCIENTIFIC CORP,101137107,538,12506,,BSX
LKQ CORP,501889208,521,19567,,LKQ
SEATTLE GENETICS INC,812578102,515,7437,,
NVR INC,62944T105,502,149,,NVR
APARTMENT INVT & MGMT CO,03748R754,494,9864,,
OWENS CORNING NEW,690742101,472,8106,,OC
B2GOLD CORP,11777Q209,459,150722,,BTG
ESSEX PPTY TR INC,297178105,444,1520,,
JACK IN THE BOX INC,466367109,439,5399,,JACK
SIBANYE STILLWATER,825724206,439,92317,,SBYSF
WESTROCK CO,96145D105,431,11811,,
FLEETCOR TECHNOLOGIES INC,339041105,425,1513,,
INTERCONTINENTAL EXCHANGE IN,45866F104,424,4934,,
YAMANA GOLD INC,98462Y100,411,163005,,
SYMANTEC CORP,871503108,409,18816,,
IRON MTN INC NEW,46284V101,404,12911,,
NUANCE COMMUNICATIONS INC,67020Y100,399,24960,,
HORMEL FOODS CORP,440452100,394,9718,,
NEW YORK TIMES CO,650111107,392,12021,,NYT
CROWN HOLDINGS INC,228368106,389,6364,,
KNOWLES CORP,49926D109,387,21114,,KN
PAN AMERICAN SILVER CORP,697900108,376,29151,,PAASF
NEWELL BRANDS INC,651229106,371,24078,,NWL
MADISON SQUARE GARDEN CO NEW,55825T103,370,1321,,
F M C CORP,302491303,368,4433,,
VERSUM MATLS INC,92532W103,368,7132,,
V F CORP,918204108,365,4177,,VFC
WORLDPAY INC,981558109,364,2968,,
VULCAN MATLS CO,929160109,342,2494,,
RESIDEO TECHNOLOGIES INC,76118Y104,335,15271,,
HUTCHISON CHINA MEDITECH LTD,44842L103,328,14929,,
BRINKS CO,109696104,324,3993,,BCO
WABTEC CORP,929740108,321,4478,,
NOAH HLDGS LTD,65487X102,305,7173,,
FACTSET RESH SYS INC,303075105,304,1061,,
58 COM INC,31680Q104,300,4830,,
WEIBO CORP,948596101,300,6899,,WEIBF
GENERAL DYNAMICS CORP,369550108,284,1560,,GD
IQIYI INC,46267X108,278,13439,,
PRETIUM RES INC,74139C102,277,27672,,
WYNDHAM HOTELS & RESORTS INC,98311A105,259,4648,,
NVENT ELECTRIC PLC,G6700G107,246,9941,,NVT
SSR MNG INC,784730103,239,17499,,
IAMGOLD CORP,450913108,224,66153,,IAG
SIGNATURE BK NEW YORK N Y,82669G104,215,1778,,
TURQUOISE HILL RES LTD,900435108,135,107985,,
FANG HLDGS LTD,30711Y102,15,23796,,
