name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
METALS ACQUISITION CORP,G60405126,602250,825000,,
INTUITIVE MACHINES INC,46125A118,532000,950000,,
BETTER THERAPEUTICS INC,08773T104,508903,699042,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,501930,13000,,
GRINDR INC,39854F119,480600,540000,,GRND
KARUNA THERAPEUTICS INC,48576A100,399608,2200,,
MARBLEGATE ACQUISITION CORP,56608A113,222602,1485000,,
SOLID POWER INC,83422N113,178380,405316,,
ARES ACQUISITION CORPORATION,G33032122,176000,200000,,
SDCL EDGE ACQUISITION CORP,G79471127,174939,866250,,
KENSINGTON CAPITAL ACQUISITI,G5251K129,145350,581400,,
SWIFTMERGE ACQUISITION CORP,G63836111,123750,990000,,
NABORS ENERGY TRANSITION COR,629567116,92475,450000,,
SCREAMING EAGLE ACQUISITN CO,G79407121,78333,333330,,
FOREST ROAD ACQUISITION COR,34619V111,49625,250000,,
CORSAIR PARTNERING CORP,G2540H116,47891,233330,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,42000,466667,,
UTA ACQUISITION CORPORATION,G9473A117,42000,175000,,
POST HOLDINGS PARTNERING COR,737465112,40000,266666,,
GORES HOLDINGS IX INC,38287A119,38333,166664,,
MERCATO PARTNERS ACQUISITION,58759A116,36563,375000,,
SEP ACQUISITION CORP,589381110,34823,866250,,
FORUM MERGER IV CORP,349875112,31250,250000,,
RCF ACQUISITION CORP,G7330C110,29475,300000,,
EQRX INC,26886C115,25392,139825,,
CHURCHILL CAPITAL CORP VII,17144M110,24500,200000,,
LANDCADIA HOLDINGS IV INC,51477A112,23356,125000,,
JAWS MUSTANG ACQUISITION COR,G50737124,21740,200000,,
MOVELLA HOLDINGS INC,62459N113,21735,150000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,21281,187500,,
THUNDER BRIDGE CAP PRTNRS III,88605T118,18015,150000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765115,17310,150000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A128,14640,150000,,
CARTICA ACQUISITION CORP,G1995D117,14245,175000,,
INTERPRIVATE IV INFRATECH PR,46064T110,13080,120000,,
SOUND POINT ACQUISITION CORP,G8274F119,12195,150000,,
BLUE WHALE ACQUISITION CORP,G1330M129,12032,143750,,
CHURCHILL CAPITAL CORP VI,17143W119,8800,80000,,
LAMF GLOBAL VENTURES CORP I,G5338L124,6410,200000,,
FINSERV ACQUISITION CORP II,31809Y111,6330,150000,,
VMG CONSUMER ACQUISITION COR,91842V110,4130,175000,,
SLAM CORP,G8210L121,4054,17627,,
GETAROUND INC,37427G119,3760,80000,,
PRIVETERRA ACQUISITION CORP,74275N110,2750,49995,,
RIGETTI COMPUTING INC,76655K111,2714,22675,,
NORTHERN STAR INVEST CORP IV,66575B119,797,16666,,
TIO TECH A,G8T10C114,700,166666,,
