name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SHARKNINJA INC,G8068L108,67085729,892691,,
NOV INC,62955J103,66763082,3511998,,NOV
VERACYTE INC,92337F107,66390574,3063709,,
ILLUMINA INC,452327109,64995652,622683,,
PENUMBRA INC,70975L107,62967364,349877,,PEN
MYRIAD GENETICS INC,62855J104,62000841,2534785,,MYGN
DICKS SPORTING GOODS INC,253393102,61637672,286887,,
CROCS INC,227046109,61571502,421896,,
FLEX LTD,Y2573F102,61218822,2075918,,FLEX
MOELIS & CO,60786M105,60792949,1069169,,MC
OGE ENERGY CORP,670837103,60450132,1693281,,OGE
FIFTH THIRD BANCORP,316773100,60342199,1653664,,FITB-PK
NVENT ELECTRIC PLC,G6700G107,60135709,784959,,NVT
COREBRIDGE FINL INC,21871X109,59315431,2036931,,
WARNER BROS DISCOVERY INC,934423104,58229636,7826564,,
M & T BK CORP,55261F104,57936673,382774,,
WORKIVA INC,98139A105,57902164,793289,,WK
TYSON FOODS INC,902494103,57600206,1008054,,
BROADCOM INC,11135F101,57169712,35608,,AVGO
CENTENE CORP DEL,15135B101,57127594,861653,,CNC
INSULET CORP,45784P101,57121912,283062,,PODD
WATERS CORP,941848103,56972895,196377,,
GLOBE LIFE INC,37959E102,56499208,686670,,GL-PD
PROCORE TECHNOLOGIES INC,74275K108,55882620,842748,,
AMERICAN TOWER CORP NEW,03027X100,55468860,285363,,
EXPEDITORS INTL WASH INC,302130109,55208593,442412,,
VAIL RESORTS INC,91879Q109,55191292,306397,,MTN
DAYFORCE INC,15677J108,54782605,1104488,,
KROGER CO,501044101,54497397,1091476,,KR
WESTERN DIGITAL CORP.,958102105,54092203,713900,CALL,WDC
NNN REIT INC,637417106,53881247,1264818,,
KORNIT DIGITAL LTD,M6372Q113,53304064,3640988,,KRNT
PDD HOLDINGS INC,722304102,53065264,399137,,PDD
OTIS WORLDWIDE CORP,68902V107,53024243,550844,,OTIS
ELI LILLY & CO,532457108,52534675,58025,,LLY
LKQ CORP,501889208,51616850,1241088,,LKQ
UIPATH INC,90364P105,51603454,4069673,,
ALLIANT ENERGY CORP,018802108,51515228,1012087,,LNT
REPLIGEN CORP,759916109,50909583,403852,,RGEN
OMNICOM GROUP INC,681919106,50368882,561526,,OMC
NORTHROP GRUMMAN CORP,666807102,49644678,113877,,
ALKERMES PLC,G01767105,48741985,2022489,,ALKS
DENTSPLY SIRONA INC,24906P109,48063696,1929494,,XRAY
GENTEX CORP,371901109,48035874,1424974,,GNTX
INTUITIVE SURGICAL INC,46120E602,47231504,106174,,ISRG
ALLEGRO MICROSYSTEMS INC,01749D105,45375778,1606791,,
AUTONATION INC,05329W102,44988830,282274,,
CABLE ONE INC,12685J105,44910918,126867,,
MASTERCARD INCORPORATED,57636Q104,44787446,101522,,
WALMART INC,931142103,44144347,651962,,WMT
DESCARTES SYS GROUP INC,249906108,43618944,450135,,
ERMENEGILDO ZEGNA N V,N30577105,43580885,3680818,,
PUBLIC STORAGE OPER CO,74460D109,43373881,150787,,
BIO RAD LABS INC,090572207,43105224,157831,,
ELASTIC N V,N14506104,42841437,376099,,
IAC INC,44891N208,42746643,912415,,
CALIX INC,13100M509,42318017,1194412,,
SYSCO CORP,871829107,41967040,587856,,SYY
KASPI KZ JSC,48581R205,41955729,325213,,
RADWARE LTD,M81873107,41468841,2273511,,RDWR
IOVANCE BIOTHERAPEUTICS INC,462260100,40993500,5111409,,
NETAPP INC,64110D104,39815944,309130,,
GENPACT LIMITED,G3922B107,39102448,1214739,,
WAFD INC,938824109,38312576,1340538,,WAFDP
MICRON TECHNOLOGY INC,595112103,37670192,286400,CALL,MU
CHECK POINT SOFTWARE TECH LT,M22465104,36437610,220834,,
DUOLINGO INC,26603R106,36084677,172927,,
MYR GROUP INC DEL,55405W104,34817622,256559,,MYRG
VISTA ENERGY S.A.B. DE C.V.,92837L109,34801751,765210,,
MARKETAXESS HLDGS INC,57060D108,34200191,170549,,
CONFLUENT INC,20717M103,34186674,1157693,,
METTLER TOLEDO INTERNATIONAL,592688105,33455509,23938,,
DRAFTKINGS INC NEW,26142V105,33310959,872700,CALL,DKNG
STEVANATO GROUP S P A,T9224W109,32236291,1757704,,
E L F BEAUTY INC,26856L103,31649301,150196,,
CREDICORP LTD,G2519Y108,30333589,188022,,BAP
BEIGENE LTD,07725L102,29734996,208418,,
SHIFT4 PMTS INC,82452J109,29431467,401247,,
PROCEPT BIOROBOTICS CORP,74276L105,29154225,477234,,PRCT
VITA COCO CO INC,92846Q107,28613563,1027417,,
RAMBUS INC DEL,750917106,27584412,469442,,RMBS
ASTERA LABS INC,04626A103,27545604,455224,,
BORGWARNER INC,099724106,26971468,836584,,BWA
APPFOLIO INC,03783C100,26569840,108639,,APPF
DENALI THERAPEUTICS INC,24823R105,26506025,1141517,,DNLI
DESPEGAR COM CORP,G27358103,25969021,1962889,,
DUTCH BROS INC,26701L100,25277184,610560,,BROS
MODINE MFG CO,607828100,25027763,249803,,
GLOBANT S A,L44385109,24198260,135747,,
DIGITAL RLTY TR INC,253868103,24021315,157983,,
FIVE9 INC,338307101,23822159,540185,,
TRANE TECHNOLOGIES PLC,G8994E103,22767219,69216,,TT
STAAR SURGICAL CO,852312305,22349800,469435,,STAA
SMARTSHEET INC,83200N103,21934649,497610,,
LEGEND BIOTECH CORP,52490G102,21109278,476615,,LEGN
COPA HOLDINGS SA,P31076105,20602663,216460,,
ADVANCED DRAIN SYS INC DEL,00790R104,20484530,127717,,
VANECK ETF TRUST,92189F817,20275220,1666000,,
SPROUT SOCIAL INC,85209W109,18836400,527926,,
LOAR HOLDINGS INC,53947R105,17129602,320719,,LOAR
TARSUS PHARMACEUTICALS INC,87650L103,17057570,627578,,
ARAMARK,03852U106,16343106,480397,,ARMK
LANTHEUS HLDGS INC,516544103,16098386,200503,,
AXALTA COATING SYS LTD,G0750C108,14238092,416684,,
SMITH DOUGLAS HOMES CORP,83207R107,14081353,602282,,SDHC
AGIOS PHARMACEUTICALS INC,00847X104,13818537,320467,,
ALPHATEC HLDGS INC,02081G201,13186521,1261868,,
NATERA INC,632307104,13116301,121122,,
ALIBABA GROUP HLDG LTD,01609W102,13115808,182164,,
POOL CORP,73278L105,12757268,41510,,POOL
INTER PARFUMS INC,458334109,12423100,107068,,
JOHN BEAN TECHNOLOGIES CORP,477839104,12356642,130111,,
IPG PHOTONICS CORP,44980X109,11796119,139781,,IPGP
INTAPP INC,45827U109,11349218,309496,,
RHYTHM PHARMACEUTICALS INC,76243J105,11138223,271267,,
VTEX,G9470A102,9369509,1290566,,VTEX
HARLEY DAVIDSON INC,412822108,8443427,251742,,
IMMATICS N.V,N44445109,8000184,688484,,IMTX
GOLD FIELDS LTD,38059T106,7996830,536700,,GFIOF
LUXFER HLDGS PLC,G5698W116,7448986,642708,,
CELCUITY INC,15102K100,7091197,432918,,CELC
ICICI BANK LIMITED,45104G104,6707343,232813,,
NETEASE INC,64110W102,6636119,69430,,
DISC MEDICINE INC,254604101,4927007,109319,,
NIO INC,62914V106,4695355,1128691,,NIOIF
STRYKER CORPORATION,863667101,4666529,13715,,SYK
RTX CORPORATION,75513E101,4102036,40861,,RTX
LOWES COS INC,548661107,3945573,17897,,
ASTRAZENECA PLC,046353108,3879223,49740,,AZN
LAUDER ESTEE COS INC,518439104,3190830,29989,,
KINGSOFT CLOUD HLDGS LTD,49639K101,3063668,1220585,,
CABALETTA BIO INC,12674W109,2448930,327397,,
U HAUL HOLDING COMPANY,023586100,1697575,27500,,
GERON CORP,374163103,1627024,383732,,GERN
ARIS MNG CORP,04040Y109,1509640,401500,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,1399140,18000,,
ISHARES TR,464289529,416294,7758,,
PPL CORP,69351T106,318611,11523,,PPLC
UNIVERSAL HEALTH RLTY INCOME,91359E105,256093,6543,,
ATMOS ENERGY CORP,049560105,254880,2185,,ATO
EVERGY INC,30034W106,228195,4308,,
IDACORP INC,451107106,209308,2247,,IDA
REDWOOD TRUST INC,758075AF2,207878,215000,,RWTS
CABLE ONE INC,12685JAE5,92750,106000,,
CABLE ONE INC,12685JAG0,72001,97000,,
