name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
WILLIS TOWERS WATSON PLC LTD,G96629103,204220,1036914,,WTW
E TRADE FINANCIAL CORP,269246401,151319,3042816,,
WRIGHT MED GROUP N V,N96617118,134444,4523679,,
TD AMERITRADE HLDG CORP,87236Y108,127904,3515779,,
CHURCHILL CAP CORP III,17144C203,124078,10970688,,
ACACIA COMMUNICATIONS INC,00401C108,115722,1722304,,
QIAGEN NV,N72482123,96808,2247635,,
CAESARS ENTMT CORP,127686103,84048,6928957,,
FLYING EAGLE ACQUISITION COR,34407Y202,79950,6862653,,
TIFFANY & CO NEW,886547108,76381,626380,,
ADVANCED DISP SVCS INC DEL,00790X101,76362,2531062,,
PORTOLA PHARMACEUTICALS INC,737010108,72274,4017446,,
GRUBHUB INC,400110102,70223,998902,,
FITBIT INC,33812L102,70050,10843632,,
ADC THERAPEUTICS SA,H0036K147,64414,1563438,,ADCT
CHURCHILL CAP CORP II,17143G205,60900,5000000,,
UBER TECHNOLOGIES INC,90353T100,44513,1432216,,
SOCIAL CAP HEDSPIA HLDG CO I,G8251K123,40492,3411248,,
DELPHI TECHNOLOGIES PL,G2709G107,37867,2664825,,
SUNNOVA ENERGY INTL INC,86745K104,37687,2207789,,
MICROCHIP TECHNOLOGY INC.,595017AH7,35458,24250000,,MCHPP
GRAF INDL CORP,384278107,35098,2525000,,
GORES HLDGS IV INC,382865202,30827,2964137,,
FOLEY TRASIMENE ACQUISTN COR,34431F203,30427,2851634,,
FINTECH ACQUISITION CORP III,31811A101,30132,2700000,,
CHP MERGER CORP,12558Y205,25064,2450000,,
EXPERIENCE INVT CORP,30217C208,24771,2300001,,
HAYMAKER ACQUISITION CORP II,42087L200,24200,2200000,,
APEX TECHNOLOGY ACQUISITION,03768F201,24007,2091210,,
SOUTH MTN MERGER CORP,838884203,23923,2227500,,
THUNDER BRDG ACQUISTION II L,G8857S124,23100,2200000,,
TERRAFORM PWR INC,88104R209,22095,1198199,,
JAWS ACQUISITION CORP,G50744120,21701,2080667,,
FORTRESS VALUE ACQUISITION C,34962V205,21110,2049499,,
OSPREY TECHNLGY AQUISTION CO,68839R401,21089,2031672,,
CIIG MERGER CORP,12559C202,20511,2010857,,
TESLA INC,88160RAG6,20500,5841000,,
FUSION ACQUISITION CORP,36118H204,20320,2000000,,
LANDCADIA HLDGS II INC,51476X105,20055,1226623,,
CRESCENT ACQUISITION CORP,22564L105,19736,1886800,,
CC NEUBERGER PRINCIPAL HLDNG,G1992Y106,19734,1861654,,
MEET GROUP INC,58513U101,19692,3155707,,
HENNESSY CAP ACQUSTION CORP,42589C104,19350,1800000,,
LEGACY ACQUISITION CORP,524643103,18849,1963445,,
NRG ENERGY INC,629377CG5,17516,17200000,,
JUNIPER INDL HLDGS INC,48205G205,17510,1700000,,
SUSTAINABLE OPPORTNTS ACQ CO,G8598Y125,17417,1724459,,
BECTON DICKINSON & CO,075887109,16320,68209,,BDX
HUDSON EXECUTIVE INVT CORP,443761200,16022,1570749,,
BROOGE ENERGY LTD,G1611B107,16000,2000000,,
GX ACQUISITION CORP,36251A206,15788,1500000,,
INSURANCE ACQUISITION CORP,457867109,15552,1200000,,
LONGVIEW ACQUISITION CORP,543195200,15407,1525414,,
HEALTHCARE MERGER CORP,42227L201,15267,1400000,,
FINSERV ACQUISITION CORP,318085206,14700,1400000,,
GORES METROPOULOS INC,382872109,14699,1375051,,
PAE INC,69290Y109,14132,1478255,,
DMY TECHNOLOGY GROUP INC,233253202,14124,1335001,,
SOCIAL CAP HDOSPHIA HLDG CO,G8250T117,13865,1103865,,
MEDTRONIC PLC,G5960L103,13643,148779,,MDT
TREBIA ACQUISITION CORP,G9027T125,13585,1300000,,
LABORATORY CORP AMER HLDGS,50540R409,13518,81377,,
MERITOR INC,59001KAF7,13320,13344000,,
PIVOTAL INVT CORP II,72582K209,13207,1263800,,
CITIC CAPITAL ACQUISITION CO,G21513125,13061,1299610,,
NETFIN ACQUISITION CORP,G6455A123,12850,1000000,,
TRINE ACQUISITION CORP,89628U108,12689,1214287,,
PERRIGO CO PLC,G97822103,12388,224129,,PRGO
SCVX CORP,G79448109,11690,1128396,,
DFP HEALTHCARE ACQUISITNS CO,23343Q209,11666,1095408,,
ACAMAR PARTNERS ACQSITION CO,004285102,11132,1086000,,
COLLIER CREEK HOLDINGS,G22707106,11129,812346,,
INTERPRIVATE ACQUISITION COR,46064A202,11059,1088500,,
KENSINGTON CAP ACQUISITION C,490073202,11022,1100000,,
REPLAY ACQUISITION CORP,G75130107,10966,1075083,,
DISH NETWORK CORPORATION,25470MAB5,10928,11818000,,
GALILEO ACQUISITION CORP,G3770A128,10809,1025000,,
SPARTAN ENERGY ACQUISITION C,846784106,10720,1000000,,
LUMENTUM HLDGS INC,55024UAB5,10649,7250000,,
PROPTECH ACQUISITION CORP,74349F200,10600,1000000,,
NEW PROVIDENCE ACQUISITION,64822P205,10550,1000000,,
SYNEOS HEALTH INC,87166B102,10320,177173,,
UNION ACQUISITION CORP II,G9402Q118,10250,1000000,,
LGL SYS ACQUISITION CORP,50201G205,10144,989626,,
LIVE OAK ACQUISITION CORP,53804F202,9887,986710,,
ASTRAZENECA PLC,046353108,9608,181665,,AZN
MERCADOLIBRE INC,58733RAD4,9537,4165000,,MELI
AMCI ACQUISITION CORP,00165R101,9198,900000,,
DOMINION ENERGY INC,25746U133,8954,87500,,
COLFAX CORP,194014205,8879,72500,,
SAREPTA THERAPEUTICS INC,803607AB6,8788,3800000,,
AKAMAI TECHNOLOGIES INC,00971TAJ0,8715,7000000,,AKAM
BOSTON SCIENTIFIC CORP,101137107,8587,244580,,BSX
OAKTREE ACQUISITION CORP,G67145121,8307,776369,,
NEXTERA ENERGY INC,65339F796,8142,165909,,NEE-PS
ABBVIE INC,00287Y109,7831,79762,,ABBV
CENTENE CORP DEL,15135B101,7780,122427,,CNC
GRID DYNAMICS HLDGS INC,39813G109,7590,1100000,,
ALUSSA ENERGY ACQUISITION CO,G0232J127,7586,750000,,
DANAHER CORPORATION,235851300,7318,5818,,
MCKESSON CORP,58155Q103,7304,47607,,MCK
SWITCHBACK ENERGY ACQUISTN C,87105M201,6935,686649,,
EXACT SCIENCES CORP,30063PAC9,6495,6750000,,
NOVUS CAP CORP,67012U207,6491,618200,,
NOVARTIS AG,66987V109,6212,71120,,NVSEF
PPD INC,69355F102,6184,230732,,
MONOCLE ACQUISITION CORP,609754106,6174,600000,,
RMG ACQUISITION CORP,749641106,6138,600000,,
TAUBMAN CTRS INC,876664103,6058,160434,,
TWITTER INC,90184LAF9,5939,6300000,,
GRAF INDL CORP,384278115,5757,2525000,,
TORTOISE ACQUISITION CORP,89154L118,5648,500000,,
WHOLE EARTH BRANDS INC,96684W100,5572,690519,,
CONYERS PK II ACQUISITION CO,212896104,5571,504199,,
CHANGE HEALTHCARE INC,15912K100,5512,492148,,
MEGALITH FINL ACQUISITION CO,58518F109,5473,500000,,
CF FIN ACQUISITION CORP,12528N107,5425,500000,,
GIGCAPITAL2 INC,375036209,5375,500000,,
PENN NATL GAMING INC,707569AU3,5119,3409000,,
BRISTOL-MYERS SQUIBB CO,110122108,4994,84928,,
GIGCAPITAL3 INC,37519D206,4903,488300,,
SOUTHWEST AIRLS CO,844741BG2,4813,4000000,,
QTS RLTY TR INC,74736A301,4757,33182,,
PERKINELMER INC,714046109,4638,47285,,
TORTOISE ACQUISITION CORP,89154L100,4116,150000,,
ENERGIZER HLDGS INC NEW,29272W208,4101,42500,,
AMPLITUDE HLTHCRE AQUSTIN CO,03212A204,4003,375000,,
ROTH CH ACQUISITION I CO,778675207,3769,375000,,
SC HEALTH CORP,G78516302,3684,350000,,
CLARIVATE PLC,G21810109,3599,161183,,CLVT
BAXTER INTL INC,071813109,3573,41496,,
JAZZ INVESTMENTS I LTD,472145AD3,3512,3775000,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,3486,1010496,,
ALBERTSONS COS INC,013091103,3352,212565,,
SOUTHERN CO,842587602,3280,73500,,SOMN
ARYA SCIENCES ACQUISITION CO,G3165V109,3177,201825,,
SANOFI,80105N105,3139,61481,,SNYNF
PG&E CORP,69331C108,3113,350951,,PCG-PX
FINTECH ACQUISITION CORP III,31811A119,3105,1350000,,
MERCK & CO. INC,58933Y105,3093,40000,,
CTO REALTY GROWTH INC,22948P103,2999,75912,,
QUEST DIAGNOSTICS INC,74834L100,2963,26000,,DGX
SCHULTZE SPL PURP ACQUSTN CO,80821R109,2923,285772,,
MATCH GROUP INC,57665R106,2601,25000,,
INGERSOLL RAND INC,45687V106,2546,90542,,IR
UNISYS CORP,909214BS6,2536,2000000,,UIS
THUNDER BRDG ACQUISTION II L,G8857S116,2454,242974,,
JUNIPER INDL HLDGS INC,48205G106,2444,245144,,
AXONICS MODULATION TECHNOLOG,05465P101,2374,67630,,
HAYMAKER ACQUISITION CORP II,42087L101,2317,223843,,
INSURANCE ACQUISITION CORP,457867117,2292,599900,,
ARYA SCIENCES ACQUISTION CO,G31655114,2182,188115,,
ESTABLISHMENT LABS HLDGS INC,G31249108,2156,115399,,
SYNAPTICS INC,87157DAD1,2133,2000000,,SYNA
GS ACQUISITION HLDGS CORP II,36258Q204,2102,200000,,
SOFTWARE ACQUISITION GROUP I,83406B200,2090,200000,,
GX ACQUISITION CORP,36251A107,2050,200932,,
ALUSSA ENERGY ACQUISITION CO,G0232J101,2025,205620,,
NEOVASC INC,64065J304,1962,824504,,
LANDCADIA HLDGS II INC,51476X113,1944,360000,,
BIG ROCK PARTNERS ACQUISI CO,089482103,1943,185000,,
HENNESSY CAP ACQUSTION CORP,42589C112,1915,1741200,,
CHP MERGER CORP,12558Y106,1903,191107,,
PAE INC,69290Y117,1898,787597,,
LUMINEX CORP DEL,55027E102,1825,56116,,
MYLAN NV,N59465109,1819,113121,,
ENVISTA HOLDINGS CORPORATION,29415F104,1655,78493,,NVST
COLLIER CREEK HOLDINGS,G22707114,1627,500700,,
UNITED STATES STL CORP NEW,912909108,1625,225000,,
ENCOMPASS HEALTH CORP,29261A100,1619,26144,,EHC
WP CAREY INC,92936U109,1619,23930,,
VICI PPTYS INC,925652109,1616,80036,,
GORES METROPOULOS INC,382872117,1587,813599,,
PAGERDUTY INC,69553P100,1574,55000,,
HEALTHCARE MERGER CORP,42227L102,1558,155500,,
EXPERIENCE INVT CORP,30217C109,1503,150792,,
OSPREY TECHNLGY AQUISTION CO,68839R104,1457,145013,,
PLAINS ALL AMERN PIPELINE L,726503105,1433,162159,,
FINSERV ACQUISITION CORP,318085107,1404,141155,,
SOUTH JERSEY INDS INC,838518116,1385,33000,,
CRESCENT ACQUISITION CORP,22564L113,1328,885000,,
NEW PROVIDENCE ACQUISITION,64822P106,1292,128210,,
B RILEY PRIN MERGER CORP II,05600U205,1273,108740,,
BIODELIVERY SCIENCES INTL IN,09060J106,1260,288895,,
PROPTECH ACQUISITION CORP,74349F101,1236,122419,,
ALTICE USA INC,02156K103,1205,53462,,
CIGNA CORP NEW,125523100,1085,5781,,
APEX TECHNOLOGY ACQUISITION,03768F102,1080,105400,,
GORES METROPOULOS INC,382872208,1026,91096,,
PFIZER INC,717081103,1013,30975,,PFE
HAYMAKER ACQUISITION CORP II,42087L119,982,625189,,
JOHNSON & JOHNSON,478160104,938,6668,,JNJ
SERVICENOW INC,81762P102,932,2301,,
FISERV INC,337738108,931,9534,,FISV
BIO RAD LABS INC,090572207,927,2054,,
EDWARDS LIFESCIENCES CORP,28176E108,927,13408,,EW
ADVANCED MICRO DEVICES INC,007903107,925,17577,,AMD
TYLER TECHNOLOGIES INC,902252105,923,2661,,TYL
COCA COLA CO,191216100,922,20645,,KO
ARISTA NETWORKS INC,040413106,921,4386,,
CME GROUP INC,12572Q105,921,5666,,CME
INTEL CORP,458140100,921,15390,,INTC
VERIZON COMMUNICATIONS INC,92343V104,921,16707,,VZ
DISNEY WALT CO,254687106,920,8252,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,917,7492,,
ROKU INC,77543R102,915,7854,,
INTERNATIONAL BUSINESS MACHS,459200101,913,7561,,
HAEMONETICS CORP,405024100,896,10000,,HAE
TRINE ACQUISITION CORP,89628U116,891,575000,,
GORES HLDGS IV INC,382865103,881,87238,,
CROWN HLDGS INC,228368106,879,13499,,
SPDR S&P 500 ETF TR,78462F953,878,50000,PUT,
FORTINET INC,34959E109,868,6323,,
CVS HEALTH CORP,126650100,842,12967,,CVS
GUARDANT HEALTH INC,40131M109,836,10305,,
TC ENERGY CORP,87807B107,805,18786,,TRPRF
SS&C TECHNOLOGIES HLDGS INC,78467J100,798,14133,,
KRATOS DEFENSE & SEC SOLUTIO,50077B207,782,50000,,
UNION ACQUISITION CORP II,G9402Q100,780,78000,,
ELANCO ANIMAL HEALTH INC,28414H103,777,36237,,ELAN
LAS VEGAS SANDS CORP,517834107,777,17060,,LVS
ARYA SCIENCES ACQUISITION CO,G3165V125,776,145000,,
KEYSIGHT TECHNOLOGIES INC,49338L103,762,7564,,
YANDEX N V,N97284108,750,15000,,
HERSHEY CO,427866108,746,5756,,HSY
UNIVERSAL DISPLAY CORP,91347P105,736,4919,,
GRID DYNAMICS HLDGS INC,39813G117,729,550000,,
LEGACY ACQUISITION CORP,524643111,719,1467726,,
SEMPRA ENERGY,816851109,715,6096,,
WALGREENS BOOTS ALLIANCE INC,931427108,710,16755,,
ESSEX PPTY TR INC,297178105,705,3075,,
ANTHEM INC,036752103,698,2656,,
BUNGE LIMITED,G16962105,698,16974,,
ATLASSIAN CORP PLC,G06242104,682,3782,,
ACAMAR PARTNERS ACQSITION CO,004285110,664,495199,,
INNOVATIVE INDL PPTYS INC,45781V101,660,7500,,
MADISON SQUARE GRDN SPRT COR,55825T103,660,4493,,
