name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
DIDI GLOBAL INC,23292E108,42171,16868328,,DIDIY
BROADMARK RLTY CAP INC,11135B100,41953,4850000,,
REPLIGEN CORP,759916109,41940,222979,,RGEN
BIOGEN INC,09062X103,41656,197799,,BIIB
CLOVIS ONCOLOGY INC,189464AC4,38933,51910000,,
AGIOS PHARMACEUTICALS INC,00847X104,38804,1333012,,
MANTECH INTERNATIONAL CORP,564563104,32321,375000,,
CARA THERAPEUTICS INC,140755109,30375,2500000,,
MARBLEGATE ACQUISITION CORP,56608A105,29255,2970000,,
GULFPORT ENERGY CORP,402635502,28010,311845,,GPOR
KHOSLA VENTURES ACQUT CO III,482506102,27444,2809000,,
PROTAGONIST THERAPEUTICS INC,74366E102,26864,1134457,,
PERSHING SQUARE TONTINE HLDG,71531R109,26861,1350500,,
GENERATION BIO CO,37148K100,25690,3500000,,
VNET GROUP INC,90138VAB3,25279,32777000,,
METALS ACQUISITION CORP,G60405100,24797,2489700,,
AUSTERLITZ ACQUISITION CORP I,G0633D109,24550,2500000,,
CARIBOU BIOSCIENCES INC,142038108,24392,2657052,,
BERENSON ACQUISITION CORP I,083690107,24131,2475000,,
SPOTIFY USA INC,84921RAB6,23533,27500000,,
DRAFTKINGS INC,26142RAB0,21638,30000000,,DKNG
TWITTER INC,90184LAN2,21286,25000000,,
REVOLUTION HEALTHCAR AQ CORP,76155Y108,19620,2000000,,
SWIFTMERGE ACQUISITION CORP,G63836103,19444,1980000,,
RADIUS HEALTH INC,750469207,18608,2107400,,
INFLECTION POINT ACQUSTN COR,G47874121,18373,1900000,,
CDK GLOBAL INC,12508E101,18012,370000,,
FORTRESS VALUE ACQUISI CORP,34964K108,17150,1750000,,
MERCURY ECOM ACQUISITION COR,589381102,17013,1732500,,
SDCL EDGE ACQUISITION CORP,G79471101,16909,1732500,,
VECTOR ACQUISITION CORP II,G9460A104,16575,1700000,,
SUNRUN INC,86771WAB1,16380,20500000,,RUN
SHELTER ACQUISITION CORP I,822821104,16170,1650000,,
QUANTERIX CORP,74766Q101,15909,545000,,QTRX
VEONEER INC,92336X109,15796,427500,,
NUVATION BIO INC,67080N101,15254,2900000,,NUVB
VENTYX BIOSCIENCES INC,92332V107,15121,1114280,,
BIG SKY GROWTH PARTNERS INC,08954L102,15082,1550000,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,14849,1631800,,
KKR ACQUISITION HOLDING I CO,48253T109,14745,1500000,,
AUSTERLITZ ACQUISITION CORP II,G0633U101,14670,1500000,,
ARES ACQUISITION CORPORATION,G33032106,13979,1425000,,
HUMANCO ACQUISITION CORP,44487N109,13817,1407749,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,13692,1400000,,
FIFTH WALL ACQUISITN CORP III,G34142102,13206,1360040,,
COUPA SOFTWARE INC,22266LAF3,12591,15000000,,
FOREST ROAD ACQUISITION COR,34619V103,12213,1250000,,
THUNDER BRIDGE CAP PRTNRS III,88605T100,11866,1208326,,
TCV ACQUISITION CORP,G8704C124,11824,1211459,,
NIGHTDRAGON ACQUISITION CORP,65413D105,11724,1200000,,
AGILE GROWTH CORP,G01202103,11700,1200000,,
GORES HOLDINGS VII INC,38286T101,11260,1150162,,
SAVARA INC,805111101,11142,8505403,,SVRA
TIGA ACQUISITION CORP,G88672103,11070,1080000,,
WARBURG PINCUS CAPTAL CORP I,G9461D107,11011,1120102,,
TPG PACE BENEFICIAL II CORP,G89826104,10967,1116833,,
CONCORD ACQUISITION CORP,206071102,10001,1005100,,
CASCADE ACQUISITION CORP,147151104,9979,990000,,
VIRGIN GROUP ACQUISIT CORP II,G9460K102,9860,1000000,,
CHURCHILL CAPITAL CORP VII,17144M102,9790,1000000,,
ARCLIGHT CLEAN TRANSITION II,G0R21B104,9774,985300,,
CORAZON CAPITAL V838 MONOCER,G24237102,9770,1000000,,
FORUM MERGER IV CORP,349875104,9770,1000000,,
SCREAMING EAGLE ACQUISITN CO,G79407105,9730,1000000,,
PEOPLES UNITED FINANCIAL INC,712704105,9695,485000,,
NABORS ENERGY TRANSITION COR,629567108,9000,900000,,
INTERPRIVATE II ACQUISITION,46064Q108,8623,882647,,
RXR ACQUISITION CORP,74981W107,8340,854961,,
POST HOLDINGS PARTNERING COR,737465104,8295,848184,,
GORES TECHNOLOGY PARTNERS II,38287L107,8245,843046,,
CATALYST PARTNRS ACQUISITN C,G19550105,8131,835638,,
READY CAPITAL CORP,75574U101,8056,534900,,RC-PC
JOYY INC,98426TAF3,8055,9000000,,JOYY
LANDCADIA HOLDINGS IV INC,51477A104,7876,802028,,
JAWS MUSTANG ACQUISITION COR,G50737108,7848,800000,,
ARYA SCIENCES ACQU CORP IV,G31659108,7832,800000,,
LEVERE HOLDINGS CORP,G5462L106,7824,800000,,
ZEALAND PHARMA A/S,98920Y304,7747,496890,,
KENSINGTON CAPITAL ACQUISITI,G5251K103,7698,775200,,
CHURCHILL CAPITAL CORP VI,17143W101,7687,782767,,
MERCATO PARTNERS ACQUISITION,58759A108,7444,750000,,
WARBURG PINCUS CAPTAL CORP I,G9460M108,7365,750000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A102,7350,750000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,7343,750000,,
PANACEA ACQUISITION CORP II,G6882C106,7335,750000,,
PATHFINDER ACQUISITION CORP,G04119106,7335,750000,,
RESEARCH ALLIANCE CORP II,760873109,7320,750000,,
ARYA SCIENCES ACQUISITN CORP V,G31658100,7241,745000,,
GORES HLDGS VIII INC,382863108,6893,692810,,
KHOSLA VENTURES ACQUISITION,482504107,6846,700000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,6846,700000,,
CORSAIR PARTNERING CORP,G2540H108,6797,700000,,
AVITA MEDICAL INC,05380C102,6784,800000,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,6563,142700,,
COGENT BIOSCIENCES INC,19240Q201,6367,850000,,
ROCKET INTERNET GRWT OPRT CO,G7613T103,6343,647945,,
CLEVER LEAVES HOLDINGS INC,186760104,6067,2436431,,
THESEUS PHARMACEUTICALS INC,88369M101,6041,523979,,
RCF ACQUISITION CORP,G7330C102,5964,600000,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,5870,169458,,
FINSERV ACQUISITION CORP II,31809Y103,5859,600000,,
INTERPRIVATE IV INFRATECH PR,46064T102,5850,600000,,
BLUE WHALE ACQUISITION CORP,G1330M103,5578,575000,,
SLAM CORP,G8210L105,5573,570396,,
POINT BIOPHARMA GLOBAL INC,730541109,4992,626322,,
G SQUARED ASCEND I INC,G4204R109,4925,500000,,
TIO TECH A,G8T10C106,4915,502001,,
FTAC HERA ACQUISITION CORP,G3728Y103,4895,500000,,
GORES HOLDINGS IX INC,38287A101,4890,500000,,
COLONNADE ACQUISITION CORP II,G2284B101,4885,500000,,
IKENA ONCOLOGY INC,45175G108,4832,792077,,
DRAGONEER GROWTH OPT CORP III,G28315102,4731,484709,,
GORES TECHNOLOGY PARTNERS IN,382870103,4435,452519,,
SCION TECH GROWTH II,G31070108,4410,450000,,
FIBROGEN INC,31572Q808,4384,364764,,
LONGBOARD PHARMACEUTICALS IN,54300N103,4328,810500,,
LDH GROWTH CORP I,G54094100,4271,436702,,
SVF INVESTMENT CORP,G8601L102,4165,425000,,
VPC IMPACT ACQUISITION HLDG,G9460L126,4165,425000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,3976,400000,,
INTERPRIVATE III FINANCIAL P,46064R106,3952,400000,,
FIRST RESERVE SUSTAINABLE GW,336169107,3900,400000,,
CARTICA ACQUISITION CORP,G1995D109,3498,350000,,
VMG CONSUMER ACQUISITION COR,91842V102,3469,350000,,
UTA ACQUISITION CORPORATION,G9473A109,3448,350000,,
SOUND POINT ACQUISITION CORP,G8274F127,3018,300000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765107,2979,300000,,
LONGVIEW ACQUISITION CORP II,54319Q105,2974,304698,,
LAZARD GROWTH ACQUISITION CO,G54035103,2940,300000,,
FERRO CORP,315405100,2499,114963,,
BROADSCALE ACQUISITION CORP,11134Y101,2458,250000,,
LIVE OAK MOBILITY ACQUISI CO,538126103,2453,250000,,
HUDSON EXECUTIVE INVES III,44376L107,2443,250000,,
TANGO THERAPEUTICS INC,87583X109,2274,300000,,
BETTER THERAPEUTICS INC,08773T104,2272,1147400,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,1958,200000,,
PRIVETERRA ACQUISITION CORP,74275N102,1467,150000,,
FATE THERAPEUTICS INC,31189P102,1237,31900,,FATE
THE MUSIC ACQUISITION CORP,62752R100,1219,125000,,
LIBERTY MEDIA ACQUISITION CO,53073L104,1146,115658,,
PATRIA LATIN AMRCN OPPRNTY A,G69454125,1007,100000,,
CRYPTO 1 ACQUISITION CORP,G3168A102,990,100000,,
NORTHERN STAR INVEST CORP II,66574L100,979,100000,,
AVROBIO INC,05455M100,977,740000,,
NORTHERN STAR INVEST CORP IV,66575B101,976,100000,,
SOLID POWER INC,83422N113,965,405316,,
ALTC ACQUISITION CORP,02156V109,959,98300,,
VERACYTE INC,92337F107,896,32500,,
COMPASS THERAPEUTICS INC,20454B104,798,582750,,
DARIOHEALTH CORP,23725P209,777,133083,,DRIO
METALS ACQUISITION CORP,G60405126,743,825000,,
ANNEXON INC,03589W102,698,255705,,
SUMMIT MIDSTREAM PARTNERS LP,866142409,641,43055,,
BROADMARK RLTY CAP INC,11135B118,639,7174613,,
ENERGY VAULT HOLDINGS INC,29280W117,630,233333,,
GOL LINHAS AEREAS INTELIGENT,38045R206,618,85838,,
ION ACQUISITION CORP 3 LTD,G4940J114,548,56151,,
INFLECTION POINT ACQUSTN COR,G47874113,470,950000,,
MARBLEGATE ACQUISITION CORP,56608A113,431,1485000,,
KENSINGTON CAPITAL ACQUISITI,G5251K129,349,581400,,
BERENSON ACQUISITION CORP I,083690115,334,1237500,,
SDCL EDGE ACQUISITION CORP,G79471127,308,866250,,
SHELTER ACQUISITION CORP I,822821112,289,825000,,
MERCURY ECOM ACQUISITION COR,589381110,285,866250,,
KKR ACQUISITION HOLDING I CO,48253T117,248,375000,,
SWIFTMERGE ACQUISITION CORP,G63836111,243,990000,,
TIGA ACQUISITION CORP,G88672111,222,540000,,
AUSTERLITZ ACQUISITION CORP II,G0633U127,210,375000,,
SCREAMING EAGLE ACQUISITN CO,G79407121,203,333330,,
ARCLIGHT CLEAN TRANSITION II,G0R21B112,200,150000,,
REVOLUTION HEALTHCAR AQ CORP,76155Y116,180,400000,,
NABORS ENERGY TRANSITION COR,629567116,171,450000,,
BIG SKY GROWTH PARTNERS INC,08954L110,170,387500,,
TERRAN ORBITAL CORPORATION,88105P111,165,333333,,
NEW ORIENTAL ED & TECHNOLOGY,647581107,150,130000,,
POST HOLDINGS PARTNERING COR,737465112,150,266666,,
GORES HOLDINGS IX INC,38287A119,123,166664,,
EQRX INC,26886C115,122,150000,,
AGILE GROWTH CORP,G01202111,121,399999,,
CHURCHILL CAPITAL CORP VII,17144M110,120,200000,,
FORUM MERGER IV CORP,349875112,120,250000,,
MERCATO PARTNERS ACQUISITION,58759A116,120,375000,,
CORAZON CAPITAL V838 MONOCER,G24237128,116,333334,,
FORTRESS VALUE ACQUISI CORP,34964K116,116,218748,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,115,466667,,
FOREST ROAD ACQUISITION COR,34619V111,109,250000,,
RCF ACQUISITION CORP,G7330C110,108,300000,,
SONDER HOLDINGS INC,83542D110,108,150000,,
CORSAIR PARTNERING CORP,G2540H116,98,233330,,
JAWS MUSTANG ACQUISITION COR,G50737124,98,200000,,
GORES TECHNOLOGY PARTNERS II,38287L115,90,120000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A128,87,150000,,
CASCADE ACQUISITION CORP,147151112,87,495000,,
CATALYST PARTNRS ACQUISITN C,G19550121,83,150780,,
ARES ACQUISITION CORPORATION,G33032122,82,200000,,
GORES HOLDINGS VII INC,38286T119,80,93750,,
LEVERE HOLDINGS CORP,G5462L122,80,266667,,
THUNDER BRIDGE CAP PRTNRS III,88605T118,77,150000,,
VIRGIN GROUP ACQUISIT CORP II,G9460K128,76,200000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,75,187500,,
BLUE WHALE ACQUISITION CORP,G1330M129,72,143750,,
WARBURG PINCUS CAPTAL CORP I,G9461D115,71,150000,,
AUSTERLITZ ACQUISITION CORP I,G0633D125,69,125000,,
VMG CONSUMER ACQUISITION COR,91842V110,68,175000,,
WARBURG PINCUS CAPTAL CORP I,G9460M124,68,150000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F128,65,140000,,
GORES HLDGS VIII INC,382863116,64,50000,,
HUMANCO ACQUISITION CORP,44487N117,64,200000,,
LANDCADIA HOLDINGS IV INC,51477A112,63,125000,,
INTERPRIVATE IV INFRATECH PR,46064T110,60,120000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765115,58,150000,,
FTAC HERA ACQUISITION CORP,G3728Y111,55,125000,,
LAMF GLOBAL VENTURES CORP I,G5338L124,55,200000,,
PATHFINDER ACQUISITION CORP,G04119122,55,150000,,
UTA ACQUISITION CORPORATION,G9473A117,55,175000,,
RXR ACQUISITION CORP,74981W115,54,120000,,
GORES TECHNOLOGY PARTNERS IN,382870111,51,50000,,
FINSERV ACQUISITION CORP II,31809Y111,48,150000,,
ROCKET INTERNET GRWT OPRT CO,G7613T129,48,125000,,
TIO TECH A,G8T10C114,48,166666,,
CHURCHILL CAPITAL CORP VI,17143W119,45,80000,,
SCION TECH GROWTH II,G31070116,45,150000,,
INTERPRIVATE II ACQUISITION,46064Q116,44,80000,,
CARTICA ACQUISITION CORP,G1995D117,43,175000,,
COLONNADE ACQUISITION CORP II,G2284B119,41,100000,,
G SQUARED ASCEND I INC,G4204R117,40,100000,,
NIGHTDRAGON ACQUISITION CORP,65413D113,38,80000,,
VPC IMPACT ACQUISITION HLDG,G9460L118,34,106250,,
LAZARD GROWTH ACQUISITION CO,G54035111,32,60000,,
FIRST RESERVE SUSTAINABLE GW,336169115,31,100000,,
RIGETTI COMPUTING INC,76655K111,31,23475,,
SVF INVESTMENT CORP,G8601L128,28,50000,,
LONGVIEW ACQUISITION CORP II,54319Q113,26,60940,,
LIVE OAK MOBILITY ACQUISI CO,538126111,22,50000,,
HUDSON EXECUTIVE INVES III,44376L115,20,50000,,
CRYPTO 1 ACQUISITION CORP,G3168A110,19,75000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,17,50000,,
PRIVETERRA ACQUISITION CORP,74275N110,16,49995,,
THE MUSIC ACQUISITION CORP,62752R118,14,62500,,
LDH GROWTH CORP I,G54094126,11,30000,,
NORTHERN STAR INVEST CORP IV,66575B119,8,16666,,
NORTHERN STAR INVEST CORP II,66574L118,7,16667,,
SLAM CORP,G8210L121,7,17627,,
